	17119-05-01-243200068	17119-05-02-243200066	17119-05-03-243200095	17119-05-04-243200101	17119-05-05-243200087	17119-05-06-243200069	17119-05-07-243200099	17119-05-08-243200071	17119-05-09-243200070	17119-05-10-243200096	17119-05-11-243200091	17119-05-12-243200081	17119-05-13-243200076	17119-05-14-243200089	17119-05-15-243200093	17119-05-16-243200072	17119-05-17-243200086	17119-05-18-243200100	17119-05-19-243200062	17119-05-20-243200063	17119-05-21-243200075	17119-05-22-243200094	17119-05-23-243200073	17119-05-24-243200088	17119-05-25-243200085	17119-05-26-243200098	17119-05-27-243200083	17119-05-28-243200078	17119-05-30-243200082	17119-05-31-243200080	17119-05-32-243200092	17119-05-33-243200064	17119-05-34-243200097	17119-05-35-243200067	17119-05-36-243200079	17119-05-37-243200074	17119-05-38-243200077	17119-05-39-243200084	17119-05-40-243200090	17119D-05-29-243200065
bin_144	0.0069442936	0.03626536	0.40991008	0.29305974	0.6313277	0.028964555	0.0014003973	0.09880937	0.09032661	0.16472764	0.18708764	0.433062	0.015059695	0.56497055	1.4359294	0.25063857	0.017379226	0.6847632	0.10605494	0.068030216	0.01824905	0.0068229917	0.45392397	0.016060682	0.013991152	0.36851403	4.323188	1.29219	0.58750314	0.68156594	1.1167226	0.86056334	0.052182056	1.5867832	0.5082382	1.0857985	25.406693	0.07814068	0.19337563	0.4611247
bin_145	0.014723153	0.04083216	0.066701	0.00968223	0.040698137	0.23230407	0.01851974	4.9952974	0.34562895	0.08317914	46.753273	0.09585334	0.14625327	4.584565	0.056212693	0.05238187	16.902246	0.75542915	98.47912	2.83934	134.88956	0.6965869	7.1556215	0.14987867	3.3535876	78.03003	0.39404598	0.8043319	0.18643	9.400627	220.01685	0.07907538	0.119311295	0.14943406	0.25295347	4.493996	0.030826617	26.180674	6.78929	0.70938927
bin_146	0.091389544	0.44210985	0.0052644713	1.5762197	0.025775662	0.0032339448	0.010043894	0.0020378048	0.0025155756	0.027051857	0.0015155103	0.008212439	0.037783295	0.007354506	0.03648698	0.01335019	0.00146799	0.0003382071	9.675291e-05	0.00033692276	0.0005154447	0.0007830136	0.22195974	0.00889399	0.0034779676	0.30869272	0.004928833	0.0033028706	0.15069695	0.011337215	0.0018879661	10.219906	0.015260417	0.013558679	0.014379366	0.027544612	3.2083676	0.005995256	0.008258247	0.016002761
bin_147	0	0	4.990123e-05	0	0.00015076542	0.0016929258	0.0011583456	0.0151227275	0	0	0.00021234567	0.011425259	0.00010033333	0.015095654	0.0014917284	0.004661518	0.00012422222	0.0006582716	0.03602922	0.0001688148	0.0089137405	0	0.0053840247	0.002669716	0.00014439506	0.00027180245	1.274074e-05	0.009648456	0.00014439506	0.0020703704	0.0036146543	0.027468504	0.028617825	0.023199826	0.029014383	0.07876379	0.014092321	5.6879992	20.690067	0
bin_148	0.0003002429	0.00033955582	0.0012329615	0.007116412	0.00070994534	0.1664155	0.00021891909	0.05494599	0.036919083	0.037819043	0.036854334	43.290436	0.07735513	0.12919424	0.020795	0.0497536	0.00012487637	0.00026825294	0.08346367	0.0047653443	0.06901655	5.819856e-05	0.016967384	0.013777256	0.00062785065	8.4407184e-05	4.625051e-05	0.042606354	0.010780994	0.07537253	0.0075650415	0.0011470127	0.0039663664	0.0008298112	0.2248299	0.07029846	0.0008028318	0.41397405	0.3550062	0.0040754406
bin_149	0	0	0	0	0	0.00010670287	0.0048678364	0.0034215625	0	0	0	0.0011351643	0	0.00045123743	0.0021154166	0.0007739172	0	0	0.002077492	0	0.00070771	0	0.001406421	0.0008729066	0	0	0	1.7355285e-05	5.2065858e-05	0.002824412	0.0021867661	0.025017323	0.02111367	0.016375033	0.019118454	0.045301154	0.008182053	18.64973	8.171562	0
bin_15	0.006060756	0.005087455	0.0050450363	0.002675179	0.010522651	0.0024682127	0.0018160825	6.8035665	0.005699497	0	0.0013312966	1.584877e-05	0.00041999237	0.00013564681	0.00030159275	0.0008413832	0.003339895	0.002335829	0.003227089	0.0029292256	3.628483	0.0021311934	0.0024747388	0.001970841	0.0003668524	1.911175e-05	0	0.00021162769	7.551473e-05	6.5259635e-05	0.020062212	0.0003785059	0.0003393501	0.00035100363	0.01015673	0.078221135	0.00026663224	0.16116473	0.28727478	0.044596106
bin_150	0.009841795	0.010425455	0.010327697	0.008433692	0.016005378	5.7848725	0.0076501817	0.5781868	1.2017397	0.019895962	2.674941	0.022707835	0.03876763	23.230108	0.33083206	0.010075356	11.84789	4.7094083	12.926496	1.9472053	4.0992165	0.0450752	16.82502	0.026264692	0.2274978	9.237479	0.03289684	0.17875497	0.02311476	3.4640048	7.5738835	0.33768767	0.7245328	3.132593	6.7829375	4.0818233	0.024382727	4.202165	3.891316	2.583644
bin_151	0.01615078	0.018537538	0.00026422006	0	0.005890966	0.0008690294	0	0.026660768	0.00013167111	0.0022419202	0.01721907	0.0075561665	0.0015695198	0.031661637	0.00023349679	0.0057601724	0.00075315876	0.0006197321	0.038179357	0.00013254893	0.020750491	0	0.023071414	0.031727474	0.00013254893	0.008602513	0.0024631277	0.12630859	0.002744026	0.003537564	0.058684938	0.09727248	0.017050533	0.010362517	0.01902911	0.057686873	0.020748734	0.26456326	12.288291	0.025466071
bin_152	0.006394588	0.02181248	0.016275493	0.042708803	0.023739	0.016761525	0.011231583	0.012630687	0.12696944	0.016245116	0.035617746	0.7751689	0.031592127	31.39018	0.24791631	0.06521467	0.006533266	0.008562365	0.18722694	0.014464316	0.011969436	0.0058381157	0.06136031	2.0887566	0.028006315	0.23669177	6.7886643	0.8312313	1.7500453	0.48977703	3.0639837	3.0637817	0.026492305	0.1194333	0.12794504	1.156359	0.4232887	0.13408075	0.55643	1.9338688
bin_153	0	8.354686e-05	0	0.00011121138	0.00041275469	0.0006290912	0.013184912	0.016464263	1.49388425e-05	0	0.00086700614	0.00028162485	0.0003020966	0.00090186344	0.009599036	0.007109229	0.002499213	0.002266831	0.004886108	0.0026873318	1.7089609	0.0022435929	0.0141836	0.009095541	0.0005842747	0.0005842747	0.0004979614	0.00245163	0.0021146762	0.012115954	0.011687154	0.11787853	0.11719411	0.09981913	0.11269807	0.22184014	0.05245581	73.69861	67.12879	1.9838312
bin_154	0.035040643	0.03987143	0.021561425	0.08283501	0.01687422	0.016878024	0.019389689	0.0043501286	0.09293444	0.0041456963	0.0036826336	0.21064512	0.003564253	2.252942	0.2542396	0.022104835	0.0037810465	0.010033822	0.37932932	0.19582331	0.0039212964	0.004093875	0.017645359	1.3852018	0.051762253	0.43973526	3.442464	2.5150595	0.11236787	2.704031	2.9860482	0.56903774	0.11509015	0.02812085	6.3858724	0.20786104	0.902327	0.295736	0.9196182	1.8299024
bin_155	0.12057739	0.1248366	0.106014565	0.120244145	0.241212	0.1779828	0.054114938	145.13814	0.032771707	0.0045500556	2.2952058	0.0626639	0.009216587	0.009238697	0.0018362514	0.023739748	0.0016001097	0.00047365073	0.0030294955	9.869623e-05	0.09044176	3.0543404e-05	0.0178957	0.023690742	0.00024024441	0.020746494	0.00043011497	0.00025346468	0.00017140777	0.073774405	0.028995493	0.010937503	0.08881156	0.00921955	0.3417718	4.6558537	0.005708654	2.8436704	0.9497568	0.112926036
bin_156	0.37341353	1.920346	0.5720412	6.11254	0.23686416	0.022163602	0.5002753	0.22287305	0.01813036	0.5476671	0.6427418	1.1019688	0.22863866	0.56973326	3.135094	0.25700274	0.008106795	0.005542767	0.015945952	0.006127316	0.0937582	0.0109280115	0.004202708	6.073814	0.0054098805	0.0041638874	1.5782783	0.00846402	0.014230379	0.14140569	0.0048850556	20.867382	0.078808516	0.06615784	0.10393033	0.1349805	48.838646	0.030532436	0.03429132	0.0033904607
bin_157	0.5412827	13.518913	1.2252991	12.1215925	1.250154	0.042463664	0.18294378	0.121503174	0.023702301	0.18400544	0.06304933	8.054737	0.07160224	0.048130244	22.589361	0.14491212	0.0029535377	0.005184831	0.07796426	0.0035228762	0.57527536	0.004008022	0.0050949752	0.3377895	0.0014520397	0.0049462225	0.6697006	0.0116446335	0.017681208	1.0387354	0.0028466925	1.1799442	0.09166954	0.025624761	0.30214205	0.079861805	23.048584	0.013816652	0.01687477	0.0042337943
bin_158	8.9300185e-05	0.00017308182	1.4548906e-05	0.00022726395	0.0006356367	0.004420359	0.018579956	0.014613624	0	0	0.0032504264	0.0024808394	0.00093965867	0.0037415773	0.009295246	0.0044770497	0.0029544313	0.0029433942	0.007821793	0.0023027407	1.9823371	0.0031435671	0.5122479	0.007761089	0.0021311638	0.0005267707	0.0013435163	0.02821083	0.0032624668	0.013516937	0.009782885	0.09669805	0.09934395	0.08707269	0.101968765	0.2052926	0.047438465	82.36967	44.432793	3.7969224
bin_159	0.00088441116	0.00060314697	0.0012882974	0.0010269592	0.002604951	0.014459432	0.0020270948	0.34482992	0.001014697	0.0013871613	0.015989909	0.51726323	0.003392031	0.257474	0.0014760622	0.0031651803	0.008679338	0.7426379	4.3769403	0.005626817	0.47878373	0.0027704907	0.101845235	0.0030019397	0.00929628	0.0016576961	0.0028386991	0.08916535	0.0039698873	0.05484192	0.0023857641	0.013236278	0.022416834	0.028239079	0.2820076	0.22183928	0.0039629894	2.581708	6.649657	0.0065480145
bin_16	0.004919623	0.005657392	0.003215277	0.0026943523	0.0032955343	0.03577382	0.0064200857	0.04252989	0.016718943	0.0041928208	0.015676593	0.003786051	0.0029705171	0.12977207	0.005594582	0.0062122145	0.027685778	11.251119	0.026209742	0.052461855	0.06965487	0.016276281	10.953456	0.019739307	0.0498672	0.020164024	0.008121939	0.014687086	0.008745055	6.891129	4.9691987	0.02914038	0.6784798	0.019889355	1.897129	0.39075586	0.0188824	1.6981004	11.389918	0.73712295
bin_160	0.031923432	0.0019440366	0.047545094	0.026421793	0.7021048	0.017814733	0.013952082	0.35877535	0.02318841	0.018617855	0.2929519	0.27753642	0.11403377	0.41546285	0.018404365	0.6688714	0.5918988	0.6138526	0.7878271	0.5335467	1.0887219	0.24939981	0.3544842	724.5991	0.07743918	0.8016262	24.043676	0.60199857	32.543697	0.06335353	0.2742509	96.81338	0.4438623	0.15472367	0.25419572	0.66930544	11.337096	0.18782249	0.22867075	0.35139495
bin_161	0.007925667	0.015420146	0.0053043426	0.009990404	0.01742386	5.0447884	0.004309862	2.5971696	0.19208895	7.0666385	1.0081161	0.025838384	0.04849014	10.449577	0.1386881	0.011872071	2.074755	4.3814073	1.5607675	1.6241213	0.7271684	0.9606459	0.15789506	0.006964045	2.798038	20.947296	0.057943404	0.43892395	0.030962339	5.0578	2.3572311	0.044313725	3.317889	0.04247162	18.107899	6.627662	0.031405598	2.829919	3.9316075	1.0589607
bin_162	0.00029028294	0.00024258939	0	0.0027632816	0	5.8292113e-05	0.00017782039	0.007882389	0.00019254061	7.2423536e-05	0.001012163	0.13192447	0.00022315868	0.0034451226	1.6486658e-05	0.00010009757	0.0006176609	1.7664277e-05	0.0023151978	0.0023711347	0.009386208	9.362066e-05	0.013368324	0.00020137275	0.28501132	0.00909357	0.0105549935	6.7309737	0.0060771	0.22084114	0.0047352035	0.0036576828	0.12363462	0.004240015	1.4905812	0.16511153	0.0037878098	0.14059174	2.1426136	0.08280424
bin_163	1.5076654e-05	0	9.9505916e-05	0	3.618397e-05	0.0008916764	0.005067479	0.012541192	6.375271e-05	0	8.572155e-05	0.0029485628	0	0.0014947426	0.0026461682	0.004514381	0.00031057908	4.6091485e-05	0.005830788	1.3784369e-05	0.001714431	2.1968839e-05	0.0018040293	0.00586568	0.00024208799	0	1.5938178e-05	0.00013224379	0.000401039	0.004199925	0.008068594	0.05363929	0.052160915	0.040599275	0.050904382	0.121553585	0.022904452	22.527702	42.48774	8.8306115e-05
bin_164	0.023526626	0.0024727185	0.0010708658	0.002683469	0.27777123	0.0007227669	0.0044933134	0.0047027133	0.010834298	0.00084525446	0.00057280966	0.00641844	0.0024587584	0.012188867	0.0077558965	0.0014856125	0.013984301	0.0012257766	0.008627269	0.00095738465	0.0047761155	0.00040664081	0.11794025	0.0057353014	76.244415	0.23171861	0.09270465	1.1615409	0.041664697	19.918695	0.045437943	0.042070888	1.0846169	0.010174576	1.8855767	0.026211444	0.0067723934	0.011096836	0.007794174	0.013036823
bin_165	0	0	0	0	0.00012261022	0	0.0004896289	0.0006122391	0	0	0	0	0	0	0.0004896289	0.001096184	0	0	0	0	0	0	0.00048638092	0.0006106151	0	0	0	0	0	0.0006309148	0.00085583556	0.0083017675	0.006923823	0.005368054	0.006957927	0.013474944	0.0043993522	3.5465322	4.94953	0
bin_166	2.0487254	1.4398637	0.008440116	0.042696483	0.028406564	0.00850552	0.33180708	0.0040560584	0.09419427	19.538807	0.045223344	0.046682257	4.0159016	0.051664717	0.13611175	0.05545086	0.009009234	0.024260696	0.0048423773	0.005253352	0.0014057098	0.00023623735	0.0063388725	0.0073941313	0.0016687923	0.0076694163	0.0053636613	0.011093881	0.003239966	0.01952326	0.037994675	0.18796341	0.0043933312	0.018637858	0.003683155	0.0078944275	0.052134264	0.0011626391	0.0019523747	0.0026810986
bin_167	0.020485573	0.01102875	0.010115509	0.0074191974	0.014077887	0.0050768955	0.0032630418	6.6836295	0.004771824	0.0025210828	0.67382485	0.0023612457	0.0036075793	0.002069198	0.002973362	0.0040531494	0.01180978	0.0050397976	0.0046609244	0.0054656346	0.23178175	0.0036166564	0.34189203	0.0042729746	0.009358552	0.30595595	0.0030471634	0.006221407	0.002927187	0.030234838	0.009194769	0.01640756	0.010452153	0.006286131	1.5775979	4.4208527	0.010883121	0.03173336	0.15677045	0.041407242
bin_168	0.055296972	0.05006019	0.047771797	0.051334634	0.10838616	61.628788	0.018408768	0.024973731	2.1429603	0.0029746764	0.026067114	0.058629103	0.004677245	0.00778801	0.017650058	0.0046100765	0.05940475	0.23077835	0.0011698953	0.17540896	0.0052280244	0.45350587	0.00029729243	0.003339137	0.23616232	4.167162	0.031057421	0.0335736	0.032013547	0.015132709	24.861145	0.005435954	0.011363696	3.8817208	0.028422674	0.4209094	0.014607046	0.005772379	0.005866415	6.8866563
bin_169	0.00612745	0.00011743177	0.00039817925	0.004686383	0.002751481	0.00012443103	4.821702e-05	0.0113263335	0.2661634	0.081513986	0.00072869915	0.0012746402	0.0012886388	0.0025873876	0.008962144	0.0011696516	0.03059681	0.0014084036	1.9069474	0.0019473454	0.006073789	0.0007030353	0.0013446327	0.0012100916	2.9660723	0.005509961	0.004082893	0.014104256	0.001028889	0.003998124	0.054680433	0.02724106	0.112862825	0.014433221	0.009694732	2.3483407	0.007055239	0.024349594	5.594264	0.00032429834
bin_17	0.010262606	0.010776868	0.011280536	0.00853588	0.017113652	5.861425	0.008270082	0.5917305	1.2196168	0.020802084	3.678684	0.028737992	0.04050438	23.33773	0.3141206	0.010318462	12.267786	4.8453555	13.397492	2.0982914	6.382675	0.06411902	17.039127	0.03091205	0.24914783	10.319898	0.036371507	0.19171037	0.025003335	3.6223671	10.485995	0.346143	0.7106011	3.205513	6.874994	4.292542	0.024824692	4.629072	3.9704747	2.6116307
bin_170	0.120345786	36.07364	0.10257563	0.12052077	0.24447535	0.042363696	0.040028714	0.04414457	0.0057367994	0.011389871	0.0028843929	0.0021214306	3.3510258	0.010680532	0.008003108	0.02932466	0.0015541478	0.009469764	0.0025767619	0.0026435563	0.0010856456	0	0.0045185057	0.003340665	0.0038674949	1.1871563	0.0034516756	0.013236597	0.0009896873	0.0032164839	0.02287664	0.005593803	0.035628743	0.009079346	0.0020311167	0.010608093	0.013323148	0.023381833	0.01885486	0.0027470407
bin_171	0.0009496381	0.00081267103	0.003436102	0.0007670154	0.0020343796	0.015923582	0.0006348934	1.0599166	0.006017232	0.0053193523	0.0067333737	0.021999327	0.009274811	9.818334	0.009954987	0.0047852737	0.01886362	0.015887989	18.961628	0.018412096	0.11438126	0.010291908	0.015141472	0.0064982004	0.0006334026	0.00069117104	0.003734448	0.27313164	0.0032363352	0.01977804	0.0013305368	0.007239686	0.0033988322	0.13946933	0.46661872	0.72501975	0.0031899342	1.0398457	0.6387341	0.009967659
bin_172	0.10583328	0.0945754	35.23716	0.115002565	16.315754	0.08811094	0.04826173	1.927014	0.39526555	0.07549055	0.75933427	10.528558	0.2217388	5.88651	73.52645	0.050301455	0.048363898	17.27459	2.9207857	0.37584308	0.248523	0.095160134	4.2147045	0.023297567	0.11634529	0.6109784	0.099985056	18.733545	0.03661981	26.722427	7.75492	12.03583	1.5467987	37.061714	50.208447	13.898686	0.19413725	0.6619236	4.2889175	6.862292
bin_173	0.00019158173	0	0.00012461143	0.0012950925	0.0009838971	0.02436853	0.0017778785	0.10205209	0.003817641	0.0041511594	0.012892618	5.161932	0.013434044	0.21115872	0.003627725	0.0019767904	0.0012451147	0.015664056	0.38497832	0.0015869631	0.12573792	0.0005427594	0.5190752	0.000908264	0.00025355426	0.00085595384	0.00015726361	0.12785165	0.0013943819	0.03875615	0.0032682177	0.007061536	0.008471244	0.0076795956	0.029797457	0.20840427	0.0026804784	4.3444433	3.3489642	0.010883175
bin_174	0.0042990367	0.00063178444	0.16403502	0.0050059767	0.13408601	0.0024645443	0.0025882153	0.090132274	0.0034736232	0.0022732979	0.082064405	0.029031329	0.0077336743	0.36379328	0.0014704096	0.049133424	0.014280018	0.030830085	0.23785569	0.014715142	0.031520564	0.007613685	0.07919029	16.678446	0.63013864	0.5269708	732.32056	0.71207196	4.695371	0.25333863	0.25503668	11.45825	0.0504323	0.10913454	0.039380077	0.20382401	1.4172729	0.07732851	0.031094104	0.11273768
bin_175	0.11574906	0.107633665	37.092567	2.4776335	19.604677	0.09814628	0.054428745	2.3674223	0.41569003	0.0716658	0.95757896	10.912524	0.22653382	7.0930724	75.8209	0.09334596	0.06047602	17.956297	3.4722912	0.39155573	0.35644314	0.099308	5.2128487	0.37492916	0.11352182	0.8486541	0.096778765	19.622984	0.0416689	27.9288	9.464559	14.626518	1.9470139	45.848297	52.359924	16.963837	0.20393385	0.83461076	4.5354238	8.58912
bin_176	0.0038324783	0.0039749336	0.0056620054	0.0029941832	0.0070405826	0.0028269528	0.0032709944	3.936247	0.0005760152	8.933238e-05	0.00069917477	0.0009819415	0.00016127473	0.010814697	0.0010998603	0.001752344	0.0068807374	0.0039139492	5.541684	0.0050540688	0.055859894	0.0022823827	0.26398623	0.0031492643	0.00024917777	0.0021025268	0.0010677006	0.07670007	0.00024393696	0.0020932364	0.009010421	0.016611535	0.013913221	0.22506805	1.0954294	0.3880134	0.0060176672	7.1405244	6.078936	0.008791974
bin_177	0	0	4.2428437e-05	0	0	0.000548034	0	0.004261701	0	0	0.0006104981	0.00033707038	0	0.0073336377	4.714271e-05	0.0021396896	0	0	0.007244067	0	0.0020401007	0	0.0011237643	0.0024820636	0	6.894621e-05	0	0.00036417742	4.9499846e-05	0.00085858663	0.0023300285	0.019891277	0.01795548	0.01396426	0.018183533	0.039083663	0.007825101	1.5481801	15.99152	0.00018857083
bin_178	0	0	0.00017779735	0	9.984516e-05	0.003457097	0.0031967035	0.011796988	0	7.79522e-05	0.0016887431	0.0002511056	0	4.4117627e-05	0.0017839443	9.984516e-05	0.00029920376	0	0.00032706754	0.00018642185	0.045334347	1.0283056e-05	0.0016777967	0.00014363107	2.4214938e-05	0.00020002203	0	1.0614767e-05	0.00034597507	0.0018725113	4.7103033e-05	0.008904795	0.00884177	0.008601611	0.02335481	0.017200898	0.0039629573	13.494326	0.7872356	0.00061167596
bin_179	1.6306186	1.4397085	0.010198818	0.010914227	0.10292794	0.0031844184	0.0186525	0.04014918	0.018872626	6.4122963	0.020200262	0.022506293	3.337322	0.023864618	0.02545524	0.15083604	0.0005016332	0.006695851	0.017628068	0.0022848651	0.0023563004	6.0322982e-05	0.07860402	0.0072482824	0.0011339663	0.01837364	0.00041538195	0.020084906	0.0014789713	0.006334971	0.074020006	0.044889823	0.0034235937	0.51909405	0.014016627	0.107853785	0.0035876299	0.025564773	0.018381577	0.06970585
bin_18	0.0026355926	0.028381102	0.0074329884	0.015751118	0.15278529	0.0049242293	0.0036397327	2.116419	0.11107882	0.0039445744	0.0108046075	0.89355844	0.008109026	0.33701283	0.003705843	0.1516996	0.009231186	0.008687368	0.7458428	0.012620189	0.33211774	0.0045268335	6.5187535	0.6578938	0.06568928	0.072021656	0.04946511	30.541378	0.039179586	1.4587374	0.8091686	0.11295855	0.120445654	0.10643494	12.307255	4.8488126	0.42465803	0.054294333	0.054581545	0.08544154
bin_180	0.057267074	0.06320736	0.022374183	13.007688	0.099362105	0.2914196	0.010251945	5.565135	0.01651229	0.018622277	5.477961	0.84042007	0.025757916	2.6938572	0.0069361296	0.070759274	0.040874206	0.57617843	1.2412511	0.010324674	0.7454378	0.003736907	1.4972619	3.3443344	0.026778668	1.0683887	0.03216004	3.68366	0.6835297	2.1021304	16.400658	0.20652969	1.9391778	0.3010003	1.3712986	2.7237937	0.053519696	0.5766963	0.35446736	2.7275224
bin_181	7.2863724e-05	1.6618043e-05	0	0	8.309022e-06	0	0.0010079482	0.002938198	0	1.5978887e-05	0.005106533	9.938868e-05	0	0.00044740885	0.0012182303	0.0016359185	4.697793e-05	0.00028698082	0.0014007093	0	0.0010763379	0	0.00069476204	0.0012648887	7.9894435e-06	2.396833e-05	0	0.0004426152	0	0.002560457	0.0024578725	0.017292032	0.017463965	0.014786223	0.018662062	0.034926653	0.009261044	8.745775	12.777153	9.61929e-05
bin_182	0.025565054	0.02038107	0.050531045	2.6227376	0.06913595	0.4217708	0.20581597	0.2870933	0.1673408	0.27736694	2.331198	0.12984106	0.25269547	0.1379806	0.16053797	0.15982091	0.18861179	0.19772035	0.09695596	0.26176834	19.885262	0.2974741	0.3697572	5.107303	2.1309614	0.6257132	0.010100447	0.5564968	0.27981076	0.59100574	0.42483565	0.05821373	0.48262227	0.26599336	0.13708337	1.9487652	0.127448	0.22951798	0.24308112	9.101719
bin_183	0.05365451	0.06052435	0.045988627	0.055701472	0.10691695	0.043921206	0.026518688	65.710075	0.02149692	0.0072010085	4.3597674	0.1459044	0.0130407065	0.00350772	0.0036128757	0.010734423	0.00068660337	7.1848306e-05	0.00057431066	0.00021554493	0.0068022744	0	0.0094554275	0.0094663715	7.1848306e-05	0.014606618	0.00020079462	0.0002145933	7.1848306e-05	0.007358504	0.012564413	0.0071039423	0.017698	0.0060052816	0.7707306	2.3154826	0.0033388052	1.670054	0.8748393	0.05641377
bin_184	0.21454951	3.288665	0.83022577	133.24174	1.4303156	0.11849637	0.07468504	0.071368024	0.17153522	0.53597116	0.0018444647	0.017945582	0.022323862	0.015831258	0.94549334	0.16841714	0.00045322368	0.005394573	0.00026423633	0.020570647	0.00034553983	0.0010746764	0.0407058	0.009354225	0.0011633318	0.015067525	0.0018816567	0.029708639	0.15134254	0.014741446	0.010425442	0.2742094	0.0023565036	0.002637606	0.0275528	0.006499522	0.6583736	0.002205141	0.0055999937	1.7376972
bin_185	0.009081164	0.023980066	0.031015681	0.009023384	0.29217196	0.019683735	0.004399885	0.15046354	0.03604214	0.010013518	0.0043113395	0.092979506	0.0014977693	0.011191623	0.002223392	0.050492685	0.0062615913	0.0394729	0.0141642755	0.006806746	0.011249403	0.0126154795	9.940538	0.027340293	0.23342577	79.87722	0.26010272	17.662228	0.12029691	0.7799938	1.6267571	5.853088	0.28271633	24.107815	0.724003	2.8165543	68.14611	0.03807568	0.032923535	0.9953476
bin_186	0.012169297	0.15619148	0.027633445	0.11336795	0.024658987	0.027206544	0.02619211	0.0134396115	0.095704354	0.009144616	0.014111137	0.228999	0.0052124443	2.8800077	0.28859597	0.04030065	0.0067520617	0.014896966	0.47146925	0.026381316	0.0075798873	0.006959018	0.017195133	3.0936546	0.09861257	0.84642017	5.3114843	1.4420749	0.1922664	0.7941221	3.880061	0.9681512	0.041621186	0.055552647	0.47726792	0.30771303	15.577475	0.27642235	0.94751793	2.455978
