Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-18-243200100_1.fastq	bin_34	0.007995309	0.007348075	25938	3529904	190
17119-05-18-243200100_1.fastq	bin_29	0.017979065	0.015063064	27836	1847964	233
17119-05-18-243200100_1.fastq	bin_556	0.0053981207	0.0046119997	8823	1913053	70
17119-05-18-243200100_1.fastq	bin_538	3.831516	0.8166125	1531894	1875913	48055
17119-05-18-243200100_1.fastq	bin_377	0.005907306	0.005793063	15226	2628316	104
17119-05-18-243200100_1.fastq	bin_153	0.002266831	0.0020029983	3649	1821769	32
17119-05-18-243200100_1.fastq	bin_371	0	0	0	871658	0
17119-05-18-243200100_1.fastq	bin_39	0.00004418383	0.00004403179	119	2702593	1
17119-05-18-243200100_1.fastq	bin_464	0.012452435	0.011754986	51616	4390988	368
17119-05-18-243200100_1.fastq	bin_201	0.74022776	0.30799124	435045	1412524	6973
17119-05-18-243200100_1.fastq	bin_445	63.96677	0.99957246	2845354	2846571	1217164
17119-05-18-243200100_1.fastq	bin_19	0.0091514215	0.00776378	16253	2093439	161
17119-05-18-243200100_1.fastq	bin_207	0.000032995827	0.00003292891	151	4585636	1
17119-05-18-243200100_1.fastq	bin_239	0	0.000018395134	35	1902677	1
17119-05-18-243200100_1.fastq	bin_108	0.0067052776	0.0053680027	9276	1728017	77
17119-05-18-243200100_1.fastq	bin_188	0	0	0	1524445	0
17119-05-18-243200100_1.fastq	bin_505	0.0039089103	0.0036671082	8574	2338082	61
17119-05-18-243200100_1.fastq	bin_246	0.0061814785	0.005307732	5302	998920	40
17119-05-18-243200100_1.fastq	bin_415	0.38183424	0.26733908	407845	1525572	3912
17119-05-18-243200100_1.fastq	bin_495	0.0016396448	0.0016309894	3783	2319451	54
17119-05-18-243200100_1.fastq	bin_48	0.000023397175	0.000023157867	54	2331821	1
17119-05-18-243200100_1.fastq	bin_280	0.011608271	0.009641648	20011	2075475	181
17119-05-18-243200100_1.fastq	bin_203	0.003399067	0.0004219445	698	1654246	75
17119-05-18-243200100_1.fastq	bin_211	2.993629	0.76396775	1493670	1955148	40428
17119-05-18-243200100_1.fastq	bin_359	0.3992822	0.26895142	461980	1717708	4613
17119-05-18-243200100_1.fastq	bin_448	0.0017207112	0.0016991409	3345	1968642	23
17119-05-18-243200100_1.fastq	bin_547	0.56936556	0.27796134	476550	1714447	6539
17119-05-18-243200100_1.fastq	bin_341	1.1171421	0.48746425	1065474	2185748	16228
17119-05-18-243200100_1.fastq	bin_80	0.015460252	0.013205103	33449	2533036	273
17119-05-18-243200100_1.fastq	bin_115	24.091227	0.9974655	1921325	1926207	311403
17119-05-18-243200100_1.fastq	bin_426	0	0	0	1526143	0
17119-05-18-243200100_1.fastq	bin_471	0.0054355036	0.005205404	10644	2044798	73
17119-05-18-243200100_1.fastq	bin_230	0.62640905	0.2982163	605202	2029406	8660
17119-05-18-243200100_1.fastq	bin_583	0.097426295	0.06378848	157193	2464285	1623
17119-05-18-243200100_1.fastq	bin_518	66.237206	0.9980664	2815264	2820718	1254736
17119-05-18-243200100_1.fastq	bin_422	8.151245	0.99633646	1446006	1451323	79017
17119-05-18-243200100_1.fastq	bin_236	2.381539	0.66499543	2902100	4364090	69779
17119-05-18-243200100_1.fastq	bin_283	0.057403777	0.045036454	111337	2472153	969
17119-05-18-243200100_1.fastq	bin_456	8.179164	0.9960454	1468921	1474753	80701
17119-05-18-243200100_1.fastq	bin_155	0.00047365073	0.00036990255	1625	4393049	14
17119-05-18-243200100_1.fastq	bin_14	0.014760966	0.006855747	18207	2655728	328
17119-05-18-243200100_1.fastq	bin_516	0.57909495	0.38721418	894567	2310264	8950
17119-05-18-243200100_1.fastq	bin_138	0.03127528	0.011012568	44463	4037478	927
17119-05-18-243200100_1.fastq	bin_98	0.028112153	0.014181939	27945	1970464	371
17119-05-18-243200100_1.fastq	bin_1	0.00026894428	0.00006714085	128	1906440	4
17119-05-18-243200100_1.fastq	bin_243	0.008682627	0.0074830814	15851	2118245	124
17119-05-18-243200100_1.fastq	bin_442	0.3382299	0.13384864	325079	2428706	6071
17119-05-18-243200100_1.fastq	bin_193	0.00051540224	0.00033026756	454	1374643	7
17119-05-18-243200100_1.fastq	bin_318	56.816933	0.9992623	2770022	2772067	1051020
17119-05-18-243200100_1.fastq	bin_286	0.00024104341	0.00018187228	316	1737483	7
17119-05-18-243200100_1.fastq	bin_89	0.03462118	0.027959654	82053	2934693	712
17119-05-18-243200100_1.fastq	bin_73	0.022632316	0.020473788	40908	1998067	300
17119-05-18-243200100_1.fastq	bin_97	0.00005578588	0.00003760651	71	1887971	3
17119-05-18-243200100_1.fastq	bin_288	0.00044968614	0.00033521658	925	2759410	13
17119-05-18-243200100_1.fastq	bin_507	0.044815283	0.034793466	91871	2640467	827
17119-05-18-243200100_1.fastq	bin_366	56.11201	0.99956656	2836584	2837814	1062468
17119-05-18-243200100_1.fastq	bin_189	0.07071475	0.066401325	154303	2323794	1099
17119-05-18-243200100_1.fastq	bin_179	0.006695851	0.003954374	7619	1926727	98
17119-05-18-243200100_1.fastq	bin_487	0.00759532	0.0022886617	4022	1757359	154
17119-05-18-243200100_1.fastq	bin_321	2.791032	0.49521378	1320955	2667444	49712
17119-05-18-243200100_1.fastq	bin_62	2.5274909	0.33043194	614153	1858637	33056
17119-05-18-243200100_1.fastq	bin_282	0.07262451	0.06429875	151817	2361119	1156
17119-05-18-243200100_1.fastq	bin_407	0.006383717	0.005186551	12420	2394655	109
17119-05-18-243200100_1.fastq	bin_205	0.00037449313	0.0002639028	631	2391032	6
17119-05-18-243200100_1.fastq	bin_462	2.7601306	0.48780897	1284861	2633943	48552
17119-05-18-243200100_1.fastq	bin_301	0.0017599469	0.0016815559	7817	4648671	55
17119-05-18-243200100_1.fastq	bin_319	0.26014087	0.014137467	29048	2054682	7976
17119-05-18-243200100_1.fastq	bin_504	0.22033617	0.18097195	310109	1713575	2526
17119-05-18-243200100_1.fastq	bin_417	0.015569986	0.013012351	52310	4020027	435
17119-05-18-243200100_1.fastq	bin_378	3.3619199	0.8382952	2265549	2702567	60516
17119-05-18-243200100_1.fastq	bin_190	0	0	0	1522790	0
17119-05-18-243200100_1.fastq	bin_330	56.23453	0.99957883	2836076	2837271	1064873
17119-05-18-243200100_1.fastq	bin_443	0.65454626	0.24913338	414040	1661921	7208
17119-05-18-243200100_1.fastq	bin_384	0.0002561899	0.00006264827	83	1324857	8
17119-05-18-243200100_1.fastq	bin_503	0.6068956	0.36695167	429412	1170214	4792
17119-05-18-243200100_1.fastq	bin_123	0.0032746904	0.0024405252	7226	2960838	84
17119-05-18-243200100_1.fastq	bin_458	0.7453722	0.3983336	244966	614977	3167
17119-05-18-243200100_1.fastq	bin_459	53.59998	0.9989303	2709884	2712786	967261
17119-05-18-243200100_1.fastq	bin_214	0.000045476823	0.00002569177	67	2607839	2
17119-05-18-243200100_1.fastq	bin_447	0.58772874	0.39801303	937903	2356463	9320
17119-05-18-243200100_1.fastq	bin_33	3.8316767	0.838086	3866032	4612930	118767
17119-05-18-243200100_1.fastq	bin_235	0	0	0	1851793	0
17119-05-18-243200100_1.fastq	bin_293	5.1140575	0.94703144	1610874	1700972	59816
17119-05-18-243200100_1.fastq	bin_206	0.0027474877	0.001074264	2191	2039536	39
17119-05-18-243200100_1.fastq	bin_478	0.6410283	0.27668187	545426	1971311	9111
17119-05-18-243200100_1.fastq	bin_102	0.00006520097	0.000035769073	80	2236569	2
17119-05-18-243200100_1.fastq	bin_290	2.0162857	0.3157974	611517	1936422	26863
17119-05-18-243200100_1.fastq	bin_451	3.3901174	0.8352244	3503662	4194875	95137
17119-05-18-243200100_1.fastq	bin_274	0.010940722	0.0101095475	37869	3745865	278
17119-05-18-243200100_1.fastq	bin_197	1.5455339	0.65538013	2195060	3349293	34741
17119-05-18-243200100_1.fastq	bin_196	0.0072641727	0.005887476	19774	3358655	190
17119-05-18-243200100_1.fastq	bin_493	2.3145049	0.72650874	1390152	1913469	29626
17119-05-18-243200100_1.fastq	bin_300	0.06921947	0.01649276	39983	2424276	1128
17119-05-18-243200100_1.fastq	bin_134	5.6562715	0.022983674	53519	2328566	88937
17119-05-18-243200100_1.fastq	bin_564	0.047158964	0.04237836	44977	1061320	323
17119-05-18-243200100_1.fastq	bin_546	1.6357524	0.71972543	2141697	2975714	32267
17119-05-18-243200100_1.fastq	bin_313	0.03195362	0.00043781972	1287	2939566	2704
17119-05-18-243200100_1.fastq	bin_545	0.052263916	0.048770614	87347	1790976	617
17119-05-18-243200100_1.fastq	bin_525	2.7726126	0.49485296	1351002	2730108	50520
17119-05-18-243200100_1.fastq	bin_368	55.940144	0.99954087	2836479	2837782	1059501
17119-05-18-243200100_1.fastq	bin_572	2.0065777	0.81055534	1910718	2357295	31093
17119-05-18-243200100_1.fastq	bin_194	1.9662685	0.56113625	2809786	5007315	66604
17119-05-18-243200100_1.fastq	bin_406	16.47281	0.9872672	2331465	2361534	259073
17119-05-18-243200100_1.fastq	bin_367	75.08108	0.99962044	2841704	2842783	1450563
17119-05-18-243200100_1.fastq	bin_122	0.0024781749	0.001179657	2041	1730164	30
17119-05-18-243200100_1.fastq	bin_4	1.8210633	0.7628128	2552837	3346610	40920
17119-05-18-243200100_1.fastq	bin_184	0.005394573	0.0038220945	8862	2318624	91
17119-05-18-243200100_1.fastq	bin_298	0.71282715	0.2633433	498511	1893008	9031
17119-05-18-243200100_1.fastq	bin_60	0.24858913	0.012943481	23246	1795962	3105
17119-05-18-243200100_1.fastq	bin_349	6.3341165	0.97623545	1762022	1804915	76677
17119-05-18-243200100_1.fastq	bin_159	0.7426379	0.34077764	464590	1363323	6838
17119-05-18-243200100_1.fastq	bin_237	0.02346479	0.019560844	47535	2430110	384
17119-05-18-243200100_1.fastq	bin_45	0.04336365	0.034757227	109487	3150050	953
17119-05-18-243200100_1.fastq	bin_221	0.023695385	0.009884933	18444	1865870	550
17119-05-18-243200100_1.fastq	bin_173	0.015664056	0.0034116877	10540	3089380	340
17119-05-18-243200100_1.fastq	bin_468	4.3163304	0.7998582	1232248	1540583	44714
17119-05-18-243200100_1.fastq	bin_175	17.956297	0.99964887	2465572	2466438	296290
17119-05-18-243200100_1.fastq	bin_514	3.2248373	0.833242	3445509	4135064	88859
17119-05-18-243200100_1.fastq	bin_521	4.207014	0.94282717	1623852	1722322	48524
17119-05-18-243200100_1.fastq	bin_72	0.009602109	0.00887514	16852	1898787	127
17119-05-18-243200100_1.fastq	bin_452	2.2725806	0.7145165	1381089	1932900	29428
17119-05-18-243200100_1.fastq	bin_418	0.008146381	0.00018486279	170	919601	102
17119-05-18-243200100_1.fastq	bin_549	0.015022286	0.012431221	49783	4004675	451
17119-05-18-243200100_1.fastq	bin_533	4.7464576	0.8313866	1723112	2072576	66266
17119-05-18-243200100_1.fastq	bin_18	0.008687368	0.0068946346	28300	4104641	240
17119-05-18-243200100_1.fastq	bin_412	0.06711639	0.010148135	19827	1953758	1965
17119-05-18-243200100_1.fastq	bin_208	0	0	0	2093759	0
17119-05-18-243200100_1.fastq	bin_557	60.01666	0.9943632	2625626	2640510	1054124
17119-05-18-243200100_1.fastq	bin_216	0.010324752	0.009689654	46288	4777054	393
17119-05-18-243200100_1.fastq	bin_291	0.00007997121	0.00007463948	121	1621126	46
17119-05-18-243200100_1.fastq	bin_372	0.0037853252	0.0036895473	8704	2359097	72
17119-05-18-243200100_1.fastq	bin_376	4.5371094	0.8266083	1680970	2033575	62023
17119-05-18-243200100_1.fastq	bin_289	0	0	0	1754078	0
17119-05-18-243200100_1.fastq	bin_17	4.8453555	0.83015525	1731009	2085163	68224
17119-05-18-243200100_1.fastq	bin_509	0.0070987507	0.006453857	20857	3231711	155
17119-05-18-243200100_1.fastq	bin_15	0.002335829	0.0022432397	4844	2159377	34
17119-05-18-243200100_1.fastq	bin_26	0.00029442352	0.00014533185	388	2669752	10
17119-05-18-243200100_1.fastq	bin_74	18.415012	0.76798916	1952402	2542226	312424
17119-05-18-243200100_1.fastq	bin_454	8.176137	0.9794223	1474816	1505802	82088
17119-05-18-243200100_1.fastq	bin_92	8.628585	0.963264	2105853	2186164	125990
17119-05-18-243200100_1.fastq	bin_200	5.172724	0.8383855	1389484	1657333	56989
17119-05-18-243200100_1.fastq	bin_262	0.002394537	0.0022907525	11276	4922400	79
17119-05-18-243200100_1.fastq	bin_117	2.6850684	0.6130212	2824407	4607356	83758
17119-05-18-243200100_1.fastq	bin_149	0	0	0	1568922	0
17119-05-18-243200100_1.fastq	bin_336	3.192404	0.8474187	3219553	3799247	80985
17119-05-18-243200100_1.fastq	bin_261	0.27034494	0.0017366671	4067	2341842	12826
17119-05-18-243200100_1.fastq	bin_333	56.672657	0.9939957	2334556	2348658	876008
17119-05-18-243200100_1.fastq	bin_156	0.005542767	0.0051118187	13729	2685737	106
17119-05-18-243200100_1.fastq	bin_334	0.011989256	0.010857675	21658	1994718	160
17119-05-18-243200100_1.fastq	bin_296	0.009390396	0.0005524603	2040	3692573	742
17119-05-18-243200100_1.fastq	bin_402	0.00039842533	0.00057612377	672	1166416	10
17119-05-18-243200100_1.fastq	bin_529	2.7307737	0.49040958	1309168	2669540	48669
17119-05-18-243200100_1.fastq	bin_218	0.000022235507	0.000021903625	35	1597909	1
17119-05-18-243200100_1.fastq	bin_513	0.0071156328	0.004907506	10811	2202952	179
17119-05-18-243200100_1.fastq	bin_581	0.0008683334	0.0008520922	1741	2043206	16
17119-05-18-243200100_1.fastq	bin_566	0.022342812	0.01559459	45401	2911330	439
17119-05-18-243200100_1.fastq	bin_227	2.3494947	0.5653713	2814715	4978525	86622
17119-05-18-243200100_1.fastq	bin_552	56.529697	0.9996147	2835696	2836789	1070349
17119-05-18-243200100_1.fastq	bin_539	56.422665	0.9997315	2829400	2830160	1065862
17119-05-18-243200100_1.fastq	bin_49	0.08650725	0.062203027	137574	2211693	1291
17119-05-18-243200100_1.fastq	bin_424	0.006063166	0.005307781	12296	2316599	95
17119-05-18-243200100_1.fastq	bin_167	0.0050397976	0.00035547308	911	2562782	1726
17119-05-18-243200100_1.fastq	bin_22	1.2217228	0.039833516	73846	1853866	20040
17119-05-18-243200100_1.fastq	bin_559	15.956958	0.96176475	1038553	1079841	111057
17119-05-18-243200100_1.fastq	bin_461	3.1810646	0.7350474	1488854	2025521	47202
17119-05-18-243200100_1.fastq	bin_398	56.032856	0.9996187	2825972	2827050	1056837
17119-05-18-243200100_1.fastq	bin_36	0.012106737	0.010540298	31033	2944224	245
17119-05-18-243200100_1.fastq	bin_125	0.01324055	0.010646278	23787	2234302	208
17119-05-18-243200100_1.fastq	bin_27	0.21998207	0.018029863	28045	1555475	2323
17119-05-18-243200100_1.fastq	bin_576	0.0076949215	0.0065377573	18089	2766851	143
17119-05-18-243200100_1.fastq	bin_68	0.000054853324	0.000054683936	85	1554387	3
17119-05-18-243200100_1.fastq	bin_553	56.569042	0.9987565	2832045	2835571	1072871
17119-05-18-243200100_1.fastq	bin_31	0.22398524	0.15347272	357618	2330173	3502
17119-05-18-243200100_1.fastq	bin_23	0.00071361935	0.00031211934	1910	6119454	82
17119-05-18-243200100_1.fastq	bin_252	0.000058549307	0.000036359444	82	2255260	3
17119-05-18-243200100_1.fastq	bin_90	0.21928985	0.043447305	89395	2057550	4293
17119-05-18-243200100_1.fastq	bin_180	0.57617843	0.38575986	1365463	3539671	13645
17119-05-18-243200100_1.fastq	bin_191	0.016301826	0.013688537	36823	2690061	298
17119-05-18-243200100_1.fastq	bin_152	0.008562365	0.0070268554	16075	2287652	131
17119-05-18-243200100_1.fastq	bin_315	0.005052908	0.0048090294	12676	2635875	90
17119-05-18-243200100_1.fastq	bin_32	0.00032781652	0.00014531192	274	1885599	9
17119-05-18-243200100_1.fastq	bin_548	0.005321067	0.00013654608	215	1574560	119
17119-05-18-243200100_1.fastq	bin_355	0.012338671	0.008218397	12456	1515624	137
17119-05-18-243200100_1.fastq	bin_6	0.005415454	0.0044492967	5848	1314365	49
17119-05-18-243200100_1.fastq	bin_91	0.0000167186	0.000016541502	26	1571804	1
17119-05-18-243200100_1.fastq	bin_160	0.6138526	0.37830892	1757316	4645188	19293
17119-05-18-243200100_1.fastq	bin_388	0.019840615	0.014037995	29416	2095456	278
17119-05-18-243200100_1.fastq	bin_314	4.0331035	0.78268754	1279511	1634766	43879
17119-05-18-243200100_1.fastq	bin_497	6.3536086	0.9606136	1539489	1602610	68236
17119-05-18-243200100_1.fastq	bin_204	0.0025862649	0.0019525132	7967	4080382	90
17119-05-18-243200100_1.fastq	bin_340	50.821457	0.9914954	2280018	2299575	766088
17119-05-18-243200100_1.fastq	bin_278	0.0117432205	0.009965644	22556	2263376	177
17119-05-18-243200100_1.fastq	bin_530	3.2728508	0.85417867	3143861	3680566	80243
17119-05-18-243200100_1.fastq	bin_50	0.0017829676	0.001281653	2900	2262703	27
17119-05-18-243200100_1.fastq	bin_324	3.9013267	0.8203514	1544629	1882887	49194
