Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-37-243200074_1.fastq	bin_574	0.2115207	0.162654	460135	2828919	4592
17119-05-37-243200074_1.fastq	bin_584	0.07053407	0.06337862	180273	2844382	1340
17119-05-37-243200074_1.fastq	bin_169	2.3483407	0.66504216	879487	1322453	20718
17119-05-37-243200074_1.fastq	bin_139	0.29833722	0.025640324	58137	2267405	4928
17119-05-37-243200074_1.fastq	bin_99	0.40485707	0.12723348	255502	2008135	5755
17119-05-37-243200074_1.fastq	bin_264	0.0045189736	0.0017040472	8703	5107253	216
17119-05-37-243200074_1.fastq	bin_81	0.58790904	0.059165165	142834	2414157	9777
17119-05-37-243200074_1.fastq	bin_425	7.0651717	0.96715385	1486324	1536802	71737
17119-05-37-243200074_1.fastq	bin_501	7.2471685	0.9782143	1592261	1627722	78679
17119-05-37-243200074_1.fastq	bin_531	0.09869584	0.05985976	144944	2421393	1652
17119-05-37-243200074_1.fastq	bin_20	1.3090199	0.58358663	1203962	2063039	18672
17119-05-37-243200074_1.fastq	bin_396	0.6738616	0.4289585	1985673	4629056	22118
17119-05-37-243200074_1.fastq	bin_93	0.211987	0.1686186	410446	2434168	3520
17119-05-37-243200074_1.fastq	bin_373	15.891671	0.9799231	1725869	1761229	184002
17119-05-37-243200074_1.fastq	bin_393	17.474283	0.9998097	3057742	3058324	355590
17119-05-37-243200074_1.fastq	bin_353	1.3290513	0.59448165	545667	917887	8102
17119-05-37-243200074_1.fastq	bin_82	2.6709685	0.80090904	3303097	4124185	73617
17119-05-37-243200074_1.fastq	bin_46	54.451645	0.999555	2502138	2503252	909413
17119-05-37-243200074_1.fastq	bin_41	0.06255605	0.05123294	108872	2125039	943
17119-05-37-243200074_1.fastq	bin_162	0.16511153	0.1192505	207501	1740043	2062
17119-05-37-243200074_1.fastq	bin_77	0.044084437	0.03308343	39045	1180198	395
17119-05-37-243200074_1.fastq	bin_400	10.2261915	0.98190933	1603888	1633438	109133
17119-05-37-243200074_1.fastq	bin_485	0.03710463	0.023192741	66316	2859343	1039
17119-05-37-243200074_1.fastq	bin_166	0.0078944275	0.0067122285	13910	2072337	111
17119-05-37-243200074_1.fastq	bin_358	2.644421	0.76253676	1450229	1901848	33867
17119-05-37-243200074_1.fastq	bin_51	0.9804932	0.12174083	353484	2903578	19266
17119-05-37-243200074_1.fastq	bin_56	0.24621168	0.12126737	342595	2825121	5086
17119-05-37-243200074_1.fastq	bin_277	23.913874	0.9857528	4724464	4792747	786403
17119-05-37-243200074_1.fastq	bin_476	4.4923573	0.8657685	1261094	1456618	43520
17119-05-37-243200074_1.fastq	bin_555	15.978155	0.9757209	3978212	4077203	433414
17119-05-37-243200074_1.fastq	bin_344	55.00592	0.9996904	2664117	2664942	978237
17119-05-37-243200074_1.fastq	bin_364	0.092901155	0.079507865	164563	2069770	1261
17119-05-37-243200074_1.fastq	bin_40	0.107284784	0.07706322	113742	1475957	1239
17119-05-37-243200074_1.fastq	bin_161	6.627662	0.9764362	1466198	1501581	66441
17119-05-37-243200074_1.fastq	bin_528	0.53551847	0.049258437	117094	2377136	8690
17119-05-37-243200074_1.fastq	bin_21	0.060118243	0.041788653	184730	4420578	1881
17119-05-37-243200074_1.fastq	bin_430	0.20572981	0.16085933	456342	2836901	4457
17119-05-37-243200074_1.fastq	bin_453	3.4053442	0.88760227	1667383	1878525	42668
17119-05-37-243200074_1.fastq	bin_147	0.07876379	0.056527484	108110	1912521	1236
17119-05-37-243200074_1.fastq	bin_517	0.21069759	0.16201502	459733	2837595	4585
17119-05-37-243200074_1.fastq	bin_251	0.7253899	0.3789124	1773959	4681713	22789
17119-05-37-243200074_1.fastq	bin_198	0.79827243	0.4252726	966432	2272500	12340
17119-05-37-243200074_1.fastq	bin_405	0.5224634	0.32476076	525978	1619586	5640
17119-05-37-243200074_1.fastq	bin_455	0.28344974	0.21322455	654787	3070880	5820
17119-05-37-243200074_1.fastq	bin_382	0.07977194	0.07318759	181526	2480284	1324
17119-05-37-243200074_1.fastq	bin_76	0.027487403	0.021418529	28364	1324274	297
17119-05-37-243200074_1.fastq	bin_88	0.0557315	0.015495573	42794	2761692	2501
17119-05-37-243200074_1.fastq	bin_186	0.30771303	0.09721253	226599	2330965	4792
17119-05-37-243200074_1.fastq	bin_399	0.19195767	0.16567092	470103	2837571	3678
17119-05-37-243200074_1.fastq	bin_292	0.95065445	0.51567686	894095	1733828	11162
17119-05-37-243200074_1.fastq	bin_38	0.121678434	0.06726392	173025	2572330	2305
17119-05-37-243200074_1.fastq	bin_275	0.20577495	0.15095647	296248	1962473	2724
17119-05-37-243200074_1.fastq	bin_346	0.07681763	0.07046389	130727	1855234	937
17119-05-37-243200074_1.fastq	bin_477	1.5370911	0.60234094	567772	942609	9636
17119-05-37-243200074_1.fastq	bin_304	0.13812391	0.122374915	327191	2673677	2477
17119-05-37-243200074_1.fastq	bin_295	0.14684997	0.10808334	193174	1787269	1790
17119-05-37-243200074_1.fastq	bin_351	54.486095	0.99781835	2473931	2479340	896889
17119-05-37-243200074_1.fastq	bin_409	4.3382425	0.96489584	3449491	3574988	102670
17119-05-37-243200074_1.fastq	bin_404	24.450722	0.9931924	3996342	4023734	654136
17119-05-37-243200074_1.fastq	bin_403	4.064648	0.90907556	1871283	2058446	56167
17119-05-37-243200074_1.fastq	bin_142	0.106375776	0.08553303	168873	1974360	1454
17119-05-37-243200074_1.fastq	bin_534	0.04041467	0.033381797	60614	1815780	550
17119-05-37-243200074_1.fastq	bin_219	0.22368246	0.1035114	416239	4021190	6248
17119-05-37-243200074_1.fastq	bin_573	4.693577	0.9372118	1281834	1367710	41207
17119-05-37-243200074_1.fastq	bin_434	0.41381815	0.2960141	401983	1357986	3649
17119-05-37-243200074_1.fastq	bin_268	0.18764944	0.15994573	444235	2777411	3510
17119-05-37-243200074_1.fastq	bin_436	2.4271555	0.75108165	1318970	1756094	28514
17119-05-37-243200074_1.fastq	bin_352	0.16072538	0.11949222	161458	1351201	1493
17119-05-37-243200074_1.fastq	bin_332	1.615291	0.73830664	1518084	2056170	22121
17119-05-37-243200074_1.fastq	bin_414	0.03670791	0.032132957	88893	2766412	699
17119-05-37-243200074_1.fastq	bin_328	0.42035246	0.30215257	512326	1695587	4757
17119-05-37-243200074_1.fastq	bin_165	0.013474944	0.012081949	15106	1250295	113
17119-05-37-243200074_1.fastq	bin_141	1.1679647	0.35317212	1068292	3024848	23913
17119-05-37-243200074_1.fastq	bin_582	1.092784	0.56264955	1404021	2495374	17912
17119-05-37-243200074_1.fastq	bin_284	0.8115842	0.3982534	2351653	5904916	33337
17119-05-37-243200074_1.fastq	bin_287	6.0777655	0.971797	1654773	1702797	68002
17119-05-37-243200074_1.fastq	bin_195	0.8198161	0.46481523	1057225	2274506	12689
17119-05-37-243200074_1.fastq	bin_467	0.08528392	0.062276684	153171	2459524	1601
17119-05-37-243200074_1.fastq	bin_110	3.0855107	0.06495673	309181	4759799	99848
17119-05-37-243200074_1.fastq	bin_64	0.1042193	0.07173608	203751	2840286	2032
17119-05-37-243200074_1.fastq	bin_144	1.0857985	0.39624143	808747	2041046	18895
17119-05-37-243200074_1.fastq	bin_363	6.639075	0.96919405	1575642	1625724	71710
17119-05-37-243200074_1.fastq	bin_257	0.29431066	0.1989625	807779	4059956	8158
17119-05-37-243200074_1.fastq	bin_176	0.3880134	0.25359958	1091342	4303406	11305
17119-05-37-243200074_1.fastq	bin_34	6.249678	0.98615855	3481045	3529904	146568
17119-05-37-243200074_1.fastq	bin_29	0.026713226	0.014452662	26708	1847964	340
17119-05-37-243200074_1.fastq	bin_556	10.647956	0.9260271	1771539	1913053	134160
17119-05-37-243200074_1.fastq	bin_538	3.446992	0.8919886	1673293	1875913	43119
17119-05-37-243200074_1.fastq	bin_377	0.079503074	0.07375673	193856	2628316	1398
17119-05-37-243200074_1.fastq	bin_153	0.22184014	0.18450966	336134	1821769	2721
17119-05-37-243200074_1.fastq	bin_371	0.017489532	0.014992119	13068	871658	101
17119-05-37-243200074_1.fastq	bin_39	0.077072196	0.05099584	137821	2702593	1440
17119-05-37-243200074_1.fastq	bin_464	0.62316036	0.41027898	1801530	4390988	18265
17119-05-37-243200074_1.fastq	bin_201	0.19930868	0.14412002	203573	1412524	1914
17119-05-37-243200074_1.fastq	bin_445	0.19535206	0.16184103	460692	2846571	3733
17119-05-37-243200074_1.fastq	bin_19	0.7929465	0.45921567	961340	2093439	11255
17119-05-37-243200074_1.fastq	bin_207	2.1762352	0.76888007	3525804	4585636	66506
17119-05-37-243200074_1.fastq	bin_239	0.04897748	0.04048559	77031	1902677	650
17119-05-37-243200074_1.fastq	bin_108	0.092387736	0.07605018	131416	1728017	1069
17119-05-37-243200074_1.fastq	bin_188	0.18878345	0.13836904	210936	1524445	1915
17119-05-37-243200074_1.fastq	bin_505	8.254071	0.99210334	2319619	2338082	128193
17119-05-37-243200074_1.fastq	bin_246	0.54338574	0.3487026	348326	998920	3542
17119-05-37-243200074_1.fastq	bin_415	2.4446795	0.8102331	1236069	1525572	24999
17119-05-37-243200074_1.fastq	bin_495	1.9142305	0.7599514	1762670	2319451	29306
17119-05-37-243200074_1.fastq	bin_48	0.045502305	0.03240043	75552	2331821	790
17119-05-37-243200074_1.fastq	bin_280	19.674292	0.9993616	2074150	2075475	274716
17119-05-37-243200074_1.fastq	bin_203	0.039106805	0.028746027	47553	1654246	565
17119-05-37-243200074_1.fastq	bin_211	30.48893	0.9982308	1951689	1955148	410014
17119-05-37-243200074_1.fastq	bin_359	2.4804676	0.81103426	1393120	1717708	28264
17119-05-37-243200074_1.fastq	bin_448	0.037711084	0.034270834	67467	1968642	487
17119-05-37-243200074_1.fastq	bin_547	2.3300402	0.79719	1366740	1714447	26461
17119-05-37-243200074_1.fastq	bin_341	2.1475654	0.82023317	1792823	2185748	31200
17119-05-37-243200074_1.fastq	bin_80	0.03819403	0.02467079	62492	2533036	763
17119-05-37-243200074_1.fastq	bin_115	6.1452947	0.8345318	1607481	1926207	79577
17119-05-37-243200074_1.fastq	bin_426	0.023497965	0.013535429	20657	1526143	410
17119-05-37-243200074_1.fastq	bin_471	4.4975886	0.9487367	1939975	2044798	60763
17119-05-37-243200074_1.fastq	bin_230	3.8255825	0.82262295	1669436	2029406	52437
17119-05-37-243200074_1.fastq	bin_583	0.07166968	0.059696425	147109	2464285	1213
17119-05-37-243200074_1.fastq	bin_518	0.23289208	0.16680008	470496	2820718	4472
17119-05-37-243200074_1.fastq	bin_422	5.6889963	0.85980517	1247855	1451323	54895
17119-05-37-243200074_1.fastq	bin_236	20.41807	0.9794633	4274466	4364090	598194
17119-05-37-243200074_1.fastq	bin_283	0.32829073	0.09041633	223523	2472153	5421
17119-05-37-243200074_1.fastq	bin_456	5.3494387	0.8554402	1261563	1474753	52460
17119-05-37-243200074_1.fastq	bin_155	4.6558537	0.953858	4190345	4393049	136854
17119-05-37-243200074_1.fastq	bin_14	1.1053643	0.46817708	1243351	2655728	19981
17119-05-37-243200074_1.fastq	bin_516	0.13905403	0.029901778	69081	2310264	2248
17119-05-37-243200074_1.fastq	bin_138	0.51395994	0.25746197	1039497	4037478	14946
17119-05-37-243200074_1.fastq	bin_98	0.017443787	0.013935297	27459	1970464	243
17119-05-37-243200074_1.fastq	bin_1	29.086958	0.99989927	1906248	1906440	369588
17119-05-37-243200074_1.fastq	bin_243	0.031103414	0.023129525	48994	2118245	462
17119-05-37-243200074_1.fastq	bin_442	0.06194915	0.046758644	113563	2428706	1031
17119-05-37-243200074_1.fastq	bin_193	0.09649181	0.06592839	90628	1374643	1138
17119-05-37-243200074_1.fastq	bin_318	0.18073033	0.1611819	446807	2772067	3360
17119-05-37-243200074_1.fastq	bin_286	0.032066923	0.025249744	43871	1737483	458
17119-05-37-243200074_1.fastq	bin_89	17.435135	0.99967015	2933725	2934693	340570
17119-05-37-243200074_1.fastq	bin_73	0.8519571	0.39098087	781206	1998067	11358
17119-05-37-243200074_1.fastq	bin_97	0.0384767	0.030844754	58234	1887971	524
17119-05-37-243200074_1.fastq	bin_288	4.6790066	0.9773727	2696972	2759410	85847
17119-05-37-243200074_1.fastq	bin_507	2.9142895	0.9135827	2412285	2640467	51329
17119-05-37-243200074_1.fastq	bin_366	0.18882841	0.16384865	464972	2837814	3601
17119-05-37-243200074_1.fastq	bin_189	0.069694	0.056072097	130300	2323794	1077
17119-05-37-243200074_1.fastq	bin_179	0.107853785	0.007250119	13969	1926727	1521
17119-05-37-243200074_1.fastq	bin_487	0.1772024	0.0897688	157756	1757359	2470
17119-05-37-243200074_1.fastq	bin_321	54.522907	0.99892217	2664569	2667444	970761
17119-05-37-243200074_1.fastq	bin_62	0.424845	0.16035245	298037	1858637	5241
17119-05-37-243200074_1.fastq	bin_282	8.126836	0.92346	2180399	2361119	129181
17119-05-37-243200074_1.fastq	bin_407	0.07917232	0.07160113	171460	2394655	1252
17119-05-37-243200074_1.fastq	bin_205	0.19302623	0.1296528	310004	2391032	3158
17119-05-37-243200074_1.fastq	bin_462	53.426414	0.9993857	2632325	2633943	940791
17119-05-37-243200074_1.fastq	bin_301	0.31384295	0.22310032	1037120	4648671	9865
17119-05-37-243200074_1.fastq	bin_319	1.6963831	0.63314617	1300914	2054682	23306
17119-05-37-243200074_1.fastq	bin_504	0.42651284	0.3018794	517293	1713575	4886
17119-05-37-243200074_1.fastq	bin_417	0.23514916	0.10425527	419109	4020027	6450
17119-05-37-243200074_1.fastq	bin_378	22.23232	0.9925604	2682461	2702567	399454
17119-05-37-243200074_1.fastq	bin_190	0.049719743	0.037908707	57727	1522790	548
17119-05-37-243200074_1.fastq	bin_330	0.18778245	0.16340068	463612	2837271	3592
17119-05-37-243200074_1.fastq	bin_443	3.312194	0.91018105	1512649	1661921	36389
17119-05-37-243200074_1.fastq	bin_384	0.029569749	0.019581735	25943	1324857	394
17119-05-37-243200074_1.fastq	bin_503	0.05646655	0.044961005	52614	1170214	505
17119-05-37-243200074_1.fastq	bin_123	0.027082076	0.01956034	57915	2960838	611
17119-05-37-243200074_1.fastq	bin_458	2.2308507	0.6226428	382911	614977	9377
17119-05-37-243200074_1.fastq	bin_459	0.1742872	0.15605323	423339	2712786	3163
17119-05-37-243200074_1.fastq	bin_214	0.07289779	0.05386107	140461	2607839	1354
17119-05-37-243200074_1.fastq	bin_447	0.2770472	0.03803285	89623	2356463	4590
17119-05-37-243200074_1.fastq	bin_33	27.098866	0.9956323	4592782	4612930	839528
17119-05-37-243200074_1.fastq	bin_235	0.025080524	0.021216195	39288	1851793	333
17119-05-37-243200074_1.fastq	bin_293	12.765024	0.893117	1519167	1700972	148326
17119-05-37-243200074_1.fastq	bin_206	0.05358486	0.024934594	50855	2039536	847
17119-05-37-243200074_1.fastq	bin_478	2.6292958	0.8173596	1611270	1971311	35953
17119-05-37-243200074_1.fastq	bin_102	0.1681729	0.13537566	302777	2236569	2552
17119-05-37-243200074_1.fastq	bin_290	8.126228	0.5416882	1048937	1936422	109263
17119-05-37-243200074_1.fastq	bin_451	21.002003	0.9989575	4190502	4194875	588282
17119-05-37-243200074_1.fastq	bin_274	0.12962216	0.09851156	369011	3745865	3341
17119-05-37-243200074_1.fastq	bin_197	1.1165901	0.56128263	1879900	3349293	24994
17119-05-37-243200074_1.fastq	bin_196	0.72245264	0.33891812	1138309	3358655	17178
17119-05-37-243200074_1.fastq	bin_493	17.607952	0.990823	1895909	1913469	224052
17119-05-37-243200074_1.fastq	bin_300	10.899952	0.99810994	2419694	2424276	176367
17119-05-37-243200074_1.fastq	bin_134	0.37135398	0.20320575	473178	2328566	6460
17119-05-37-243200074_1.fastq	bin_564	2.2920034	0.7951824	843943	1061320	15680
17119-05-37-243200074_1.fastq	bin_546	0.02088256	0.016000865	47614	2975714	508
17119-05-37-243200074_1.fastq	bin_313	0.057237513	0.050062492	147162	2939566	1162
17119-05-37-243200074_1.fastq	bin_545	2.4656074	0.84078515	1505826	1790976	28943
17119-05-37-243200074_1.fastq	bin_525	53.303524	0.99939674	2728461	2730108	972791
17119-05-37-243200074_1.fastq	bin_368	0.20465626	0.15900587	451224	2837782	4436
17119-05-37-243200074_1.fastq	bin_572	0.018763103	0.015317133	36107	2357295	333
17119-05-37-243200074_1.fastq	bin_194	22.484001	0.9970353	4992470	5007315	759960
17119-05-37-243200074_1.fastq	bin_406	13.195086	0.6489142	1532433	2361534	207548
17119-05-37-243200074_1.fastq	bin_367	3.652796	0.16044101	456099	2842783	76543
17119-05-37-243200074_1.fastq	bin_122	0.06443136	0.049055465	84874	1730164	776
17119-05-37-243200074_1.fastq	bin_4	0.025124928	0.017442128	58372	3346610	700
17119-05-37-243200074_1.fastq	bin_184	0.006499522	0.0054769553	12699	2318624	114
17119-05-37-243200074_1.fastq	bin_298	3.0350657	0.87579083	1657879	1893008	38370
17119-05-37-243200074_1.fastq	bin_60	0.8257418	0.027327416	49079	1795962	10660
17119-05-37-243200074_1.fastq	bin_349	2.617598	0.7650598	1380868	1804915	31523
17119-05-37-243200074_1.fastq	bin_159	0.22183928	0.1240227	169083	1363323	2323
17119-05-37-243200074_1.fastq	bin_237	0.89416057	0.37217164	904418	2430110	14498
17119-05-37-243200074_1.fastq	bin_45	18.468712	0.99978286	3149366	3150050	387651
17119-05-37-243200074_1.fastq	bin_221	0.09568461	0.022845643	42627	1865870	1798
17119-05-37-243200074_1.fastq	bin_173	0.20840427	0.112055495	346182	3089380	4633
17119-05-37-243200074_1.fastq	bin_468	8.693717	0.9926554	1529268	1540583	89797
17119-05-37-243200074_1.fastq	bin_175	16.963837	0.6652476	1640792	2466438	279390
17119-05-37-243200074_1.fastq	bin_514	19.978382	0.9963406	4119932	4135064	549567
17119-05-37-243200074_1.fastq	bin_521	12.505344	0.89217925	1536620	1722322	143056
17119-05-37-243200074_1.fastq	bin_72	0.043037113	0.037594	71383	1898787	597
17119-05-37-243200074_1.fastq	bin_452	17.276678	0.9922733	1917965	1932900	221986
17119-05-37-243200074_1.fastq	bin_418	0.108680606	0.047196556	43402	919601	1029
17119-05-37-243200074_1.fastq	bin_549	0.23007292	0.10207545	408779	4004675	6345
17119-05-37-243200074_1.fastq	bin_533	4.2987347	0.90860844	1883160	2072576	60133
17119-05-37-243200074_1.fastq	bin_18	4.8488126	0.921505	3782447	4104641	133482
17119-05-37-243200074_1.fastq	bin_412	2.3654766	0.6925469	1353069	1953758	31904
17119-05-37-243200074_1.fastq	bin_208	0.04092432	0.031985056	66969	2093759	582
17119-05-37-243200074_1.fastq	bin_557	0.19581422	0.15578695	411357	2640510	3447
17119-05-37-243200074_1.fastq	bin_216	0.5901079	0.36192474	1728934	4777054	19243
17119-05-37-243200074_1.fastq	bin_291	2.587932	0.71284467	1155611	1621126	27851
17119-05-37-243200074_1.fastq	bin_372	8.572395	0.99873763	2356119	2359097	134759
17119-05-37-243200074_1.fastq	bin_376	4.237643	0.90798324	1846452	2033575	57834
17119-05-37-243200074_1.fastq	bin_289	0.25708553	0.19826314	347769	1754078	3065
17119-05-37-243200074_1.fastq	bin_17	4.292542	0.9065891	1890386	2085163	60321
17119-05-37-243200074_1.fastq	bin_509	5.463912	0.97056574	3136588	3231711	117888
17119-05-37-243200074_1.fastq	bin_15	0.078221135	0.0065505006	14145	2159377	1487
17119-05-37-243200074_1.fastq	bin_26	0.13787006	0.10256046	273811	2669752	2674
17119-05-37-243200074_1.fastq	bin_74	1.099826	0.53384477	1357154	2542226	18568
17119-05-37-243200074_1.fastq	bin_454	5.823409	0.8526267	1283887	1505802	58447
17119-05-37-243200074_1.fastq	bin_92	0.9403356	0.50134987	1096033	2186164	13811
17119-05-37-243200074_1.fastq	bin_200	0.46275878	0.24420922	404736	1657333	5234
17119-05-37-243200074_1.fastq	bin_262	0.36028254	0.25315517	1246131	4922400	11995
17119-05-37-243200074_1.fastq	bin_117	29.098267	0.99268323	4573645	4607356	897226
17119-05-37-243200074_1.fastq	bin_149	0.045301154	0.038681336	60688	1568922	507
17119-05-37-243200074_1.fastq	bin_336	20.05977	0.99828964	3792749	3799247	507733
17119-05-37-243200074_1.fastq	bin_261	0.04020287	0.02626693	61513	2341842	734
17119-05-37-243200074_1.fastq	bin_333	0.19454406	0.16100769	378152	2348658	3072
17119-05-37-243200074_1.fastq	bin_156	0.1349805	0.11830868	317746	2685737	2460
17119-05-37-243200074_1.fastq	bin_334	0.44028768	0.17600383	351078	1994718	5862
17119-05-37-243200074_1.fastq	bin_296	2.1847363	0.6383002	2356970	3692573	55606
17119-05-37-243200074_1.fastq	bin_402	0.037174318	0.0234016	27296	1166416	307
17119-05-37-243200074_1.fastq	bin_529	53.225136	0.9988803	2666551	2669540	948532
17119-05-37-243200074_1.fastq	bin_218	0.050030526	0.041770212	66745	1597909	585
17119-05-37-243200074_1.fastq	bin_513	5.8618827	0.91647935	2018960	2202952	85678
17119-05-37-243200074_1.fastq	bin_581	4.2346864	0.95792836	1957245	2043206	57013
17119-05-37-243200074_1.fastq	bin_566	3.7845182	0.94137424	2740651	2911330	73535
17119-05-37-243200074_1.fastq	bin_227	24.574778	0.9960733	4958976	4978525	840263
17119-05-37-243200074_1.fastq	bin_552	0.18697128	0.16140255	457865	2836789	3567
17119-05-37-243200074_1.fastq	bin_539	0.18888105	0.16306074	461488	2830160	3594
17119-05-37-243200074_1.fastq	bin_49	0.059860956	0.04768383	105462	2211693	896
17119-05-37-243200074_1.fastq	bin_424	0.40349197	0.272736	631820	2316599	6326
17119-05-37-243200074_1.fastq	bin_167	4.4208527	0.97211426	2491317	2562782	76479
17119-05-37-243200074_1.fastq	bin_22	0.76434743	0.04607237	85412	1853866	9967
17119-05-37-243200074_1.fastq	bin_559	13.921875	0.69375306	749143	1079841	97297
17119-05-37-243200074_1.fastq	bin_461	20.511375	0.99461716	2014618	2025521	282222
17119-05-37-243200074_1.fastq	bin_398	0.19049412	0.166152	469720	2827050	3616
17119-05-37-243200074_1.fastq	bin_36	0.049722087	0.023454737	69056	2944224	1219
17119-05-37-243200074_1.fastq	bin_125	0.16509524	0.1207988	269901	2234302	2481
17119-05-37-243200074_1.fastq	bin_27	0.06922412	0.024906218	38741	1555475	869
17119-05-37-243200074_1.fastq	bin_576	0.5924073	0.3174197	878253	2766851	11019
17119-05-37-243200074_1.fastq	bin_68	0.07881519	0.065931454	102483	1554387	831
17119-05-37-243200074_1.fastq	bin_553	0.1894328	0.1644198	466224	2835571	3615
17119-05-37-243200074_1.fastq	bin_31	0.0046729636	0.0011475543	2674	2330173	108
17119-05-37-243200074_1.fastq	bin_23	0.06959219	0.051276144	313782	6119454	3100
17119-05-37-243200074_1.fastq	bin_252	0.00083432766	0.0006930465	1563	2255260	21
17119-05-37-243200074_1.fastq	bin_90	0.34886435	0.04583072	94299	2057550	5261
17119-05-37-243200074_1.fastq	bin_180	2.7237937	0.784465	2776748	3539671	64270
17119-05-37-243200074_1.fastq	bin_191	3.3316996	0.9501145	2555866	2690061	59755
17119-05-37-243200074_1.fastq	bin_152	1.156359	0.2544854	582174	2287652	17534
17119-05-37-243200074_1.fastq	bin_315	0.07652491	0.07147607	188402	2635875	1347
17119-05-37-243200074_1.fastq	bin_32	0.038074765	0.031788837	59941	1885599	554
17119-05-37-243200074_1.fastq	bin_548	0.07755559	0.0391919	61710	1574560	1198
17119-05-37-243200074_1.fastq	bin_355	0.03919749	0.0135627305	20556	1515624	442
17119-05-37-243200074_1.fastq	bin_6	0.017444458	0.013544183	17802	1314365	169
17119-05-37-243200074_1.fastq	bin_91	0.04057026	0.03528875	55467	1571804	450
17119-05-37-243200074_1.fastq	bin_160	0.66930544	0.192798	895583	4645188	22797
17119-05-37-243200074_1.fastq	bin_388	10.687439	0.99804527	2091360	2095456	149184
17119-05-37-243200074_1.fastq	bin_314	6.4881344	0.9621634	1572912	1634766	70382
17119-05-37-243200074_1.fastq	bin_497	2.6085284	0.74890274	1200199	1602610	27988
17119-05-37-243200074_1.fastq	bin_204	0.08167755	0.067689985	276201	4080382	2276
17119-05-37-243200074_1.fastq	bin_340	0.16457058	0.14375308	330571	2299575	2511
17119-05-37-243200074_1.fastq	bin_278	0.3187229	0.07670886	173621	2263376	4824
