Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-20-243200063_1.fastq	bin_485	0.0004286393	0.00025670233	734	2859343	11
17119-05-20-243200063_1.fastq	bin_166	0.005253352	0.004501681	9329	2072337	74
17119-05-20-243200063_1.fastq	bin_358	2.7196674	0.8547655	1625634	1901848	34695
17119-05-20-243200063_1.fastq	bin_51	0.79830307	0.007312013	21231	2903578	16500
17119-05-20-243200063_1.fastq	bin_56	0.0067035216	0.006429813	18165	2825121	840
17119-05-20-243200063_1.fastq	bin_277	0.40895975	0.08856528	424471	4792747	22089
17119-05-20-243200063_1.fastq	bin_476	2.9389172	0.9074301	1321779	1456618	28586
17119-05-20-243200063_1.fastq	bin_555	0.0792151	0.0716084	291962	4077203	2171
17119-05-20-243200063_1.fastq	bin_344	0.48009136	0.084527165	225260	2664942	11635
17119-05-20-243200063_1.fastq	bin_364	0.002895562	0.0026123675	5407	2069770	39
17119-05-20-243200063_1.fastq	bin_40	0.00010445078	0.00012601994	186	1475957	2
17119-05-20-243200063_1.fastq	bin_161	1.6241213	0.66045785	991731	1501581	16363
17119-05-20-243200063_1.fastq	bin_528	0.24952489	0.21070944	500885	2377136	3955
17119-05-20-243200063_1.fastq	bin_21	0.00051192165	0.00050378026	2227	4420578	15
17119-05-20-243200063_1.fastq	bin_430	73.12163	0.9995481	2835619	2836901	1382939
17119-05-20-243200063_1.fastq	bin_453	1.5312266	0.6643313	1247963	1878525	19131
17119-05-20-243200063_1.fastq	bin_147	0.0001688148	0.00014483501	277	1912521	6
17119-05-20-243200063_1.fastq	bin_517	73.19479	0.9997008	2836746	2837595	1384967
17119-05-20-243200063_1.fastq	bin_251	0.0014858593	0.001304437	6107	4681713	47
17119-05-20-243200063_1.fastq	bin_198	0.069427386	0.057453025	130562	2272500	1083
17119-05-20-243200063_1.fastq	bin_405	0.17248271	0.14162631	229376	1619586	1856
17119-05-20-243200063_1.fastq	bin_455	0.0019787461	0.0019557911	6006	3070880	46
17119-05-20-243200063_1.fastq	bin_382	0.003908596	0.0037701328	9351	2480284	65
17119-05-20-243200063_1.fastq	bin_76	0	0	0	1324274	0
17119-05-20-243200063_1.fastq	bin_88	0.00016294589	0.000030778232	85	2761692	10
17119-05-20-243200063_1.fastq	bin_186	0.026381316	0.015400489	35898	2330965	433
17119-05-20-243200063_1.fastq	bin_399	73.35206	0.9997406	2836835	2837571	1387840
17119-05-20-243200063_1.fastq	bin_292	0.0003484365	0.0003639346	631	1733828	5
17119-05-20-243200063_1.fastq	bin_38	4.068263	0.05047214	129831	2572330	75965
17119-05-20-243200063_1.fastq	bin_275	0.20036545	0.16309677	320073	1962473	2634
17119-05-20-243200063_1.fastq	bin_346	0.0036879561	0.0036491354	6770	1855234	45
17119-05-20-243200063_1.fastq	bin_477	4.636247	0.7615183	717814	942609	29024
17119-05-20-243200063_1.fastq	bin_304	0.007189401	0.006631317	17730	2673677	128
17119-05-20-243200063_1.fastq	bin_295	0	0.000016785387	30	1787269	1
17119-05-20-243200063_1.fastq	bin_351	0.08868892	0.0797551	197740	2479340	1464
17119-05-20-243200063_1.fastq	bin_409	0.00004217393	0.00004195818	150	3574988	1
17119-05-20-243200063_1.fastq	bin_404	0.14714193	0.1252804	504095	4023734	3972
17119-05-20-243200063_1.fastq	bin_403	1.7295302	0.68682396	1413790	2058446	23899
17119-05-20-243200063_1.fastq	bin_142	0.03610377	0.00086357095	1705	1974360	491
17119-05-20-243200063_1.fastq	bin_534	0.01253083	0.011868728	21551	1815780	155
17119-05-20-243200063_1.fastq	bin_219	0.005134213	0.004350951	17496	4021190	141
17119-05-20-243200063_1.fastq	bin_573	0.00011569463	0.00011040352	151	1367710	1
17119-05-20-243200063_1.fastq	bin_434	0.0057909014	0.0053999084	7333	1357986	51
17119-05-20-243200063_1.fastq	bin_268	75.26005	0.999712	2776611	2777411	1396007
17119-05-20-243200063_1.fastq	bin_436	2.7334735	0.84741133	1488134	1756094	32013
17119-05-20-243200063_1.fastq	bin_352	0.4746982	0.3096031	418336	1351201	4337
17119-05-20-243200063_1.fastq	bin_332	0.0024556636	0.00241517	4966	2056170	35
17119-05-20-243200063_1.fastq	bin_414	0.000037102214	0.000018435432	51	2766412	2
17119-05-20-243200063_1.fastq	bin_328	0.18407929	0.1531511	259681	1695587	2080
17119-05-20-243200063_1.fastq	bin_165	0	0	0	1250295	0
17119-05-20-243200063_1.fastq	bin_141	0.011254546	0.0103106005	31188	3024848	235
17119-05-20-243200063_1.fastq	bin_582	0.004813368	0.0044999267	11229	2495374	83
17119-05-20-243200063_1.fastq	bin_284	0.0007724339	0.000650983	3844	5904916	31
17119-05-20-243200063_1.fastq	bin_287	0	0	0	1702797	0
17119-05-20-243200063_1.fastq	bin_195	0.011060958	0.009267068	21078	2274506	172
17119-05-20-243200063_1.fastq	bin_467	0.0027365559	0.0024386833	5998	2459524	47
17119-05-20-243200063_1.fastq	bin_110	0.002497442	0.0023040888	10967	4759799	80
17119-05-20-243200063_1.fastq	bin_64	0.0035367727	0.0034295842	9741	2840286	68
17119-05-20-243200063_1.fastq	bin_144	0.068030216	0.052638695	107438	2041046	1019
17119-05-20-243200063_1.fastq	bin_363	1.5524651	0.6405466	1041352	1625724	16811
17119-05-20-243200063_1.fastq	bin_257	0.001972561	0.0018017436	7315	4059956	70
17119-05-20-243200063_1.fastq	bin_176	0.0050540688	0.0043470217	18707	4303406	183
17119-05-20-243200063_1.fastq	bin_34	0.009697253	0.009039623	31909	3529904	231
17119-05-20-243200063_1.fastq	bin_29	1.3930744	0.42888334	792561	1847964	16841
17119-05-20-243200063_1.fastq	bin_556	0.006124689	0.00440291	8423	1913053	79
17119-05-20-243200063_1.fastq	bin_538	1.5557632	0.66413957	1245868	1875913	19419
17119-05-20-243200063_1.fastq	bin_377	0.0039653815	0.0039245663	10315	2628316	71
17119-05-20-243200063_1.fastq	bin_153	0.0026873318	0.002499768	4554	1821769	33
17119-05-20-243200063_1.fastq	bin_371	0.000614618	0.00037055818	323	871658	4
17119-05-20-243200063_1.fastq	bin_39	0.00007017432	0.000023310946	63	2702593	3
17119-05-20-243200063_1.fastq	bin_464	0.011913336	0.011153754	48976	4390988	349
17119-05-20-243200063_1.fastq	bin_201	0.17468974	0.12577556	177661	1412524	1671
17119-05-20-243200063_1.fastq	bin_445	83.04596	0.99958545	2845391	2846571	1578676
17119-05-20-243200063_1.fastq	bin_19	0.008866374	0.0077933962	16315	2093439	126
17119-05-20-243200063_1.fastq	bin_207	0.0005574328	0.0005392927	2473	4585636	17
17119-05-20-243200063_1.fastq	bin_239	0.00015966449	0.00014400763	274	1902677	2
17119-05-20-243200063_1.fastq	bin_108	0.9190977	0.51209104	884902	1728017	10524
17119-05-20-243200063_1.fastq	bin_188	0.09374184	0.07171397	109324	1524445	955
17119-05-20-243200063_1.fastq	bin_505	0.19006717	0.16427952	384099	2338082	2960
17119-05-20-243200063_1.fastq	bin_246	0.005277128	0.004843231	4838	998920	34
17119-05-20-243200063_1.fastq	bin_415	3.6214426	0.6798034	1037089	1525572	36976
17119-05-20-243200063_1.fastq	bin_495	0.0020466023	0.002072042	4806	2319451	47
17119-05-20-243200063_1.fastq	bin_48	0	0	0	2331821	0
17119-05-20-243200063_1.fastq	bin_280	0.009466982	0.008502632	17647	2075475	135
17119-05-20-243200063_1.fastq	bin_203	0	0.000023575696	39	1654246	15
17119-05-20-243200063_1.fastq	bin_211	0.11829644	0.04410868	86239	1955148	2041
17119-05-20-243200063_1.fastq	bin_359	2.7526147	0.64524937	1108350	1717708	31417
17119-05-20-243200063_1.fastq	bin_448	0.00084033527	0.0008579518	1689	1968642	12
17119-05-20-243200063_1.fastq	bin_547	3.1656053	0.6631631	1136958	1714447	36000
17119-05-20-243200063_1.fastq	bin_341	0.034320805	0.03205539	70065	2185748	500
17119-05-20-243200063_1.fastq	bin_80	0.02722845	0.022707533	57519	2533036	464
17119-05-20-243200063_1.fastq	bin_115	8.467228	0.9237138	1779264	1926207	109307
17119-05-20-243200063_1.fastq	bin_426	0	0	0	1526143	0
17119-05-20-243200063_1.fastq	bin_471	0.007204437	0.0070075383	14329	2044798	100
17119-05-20-243200063_1.fastq	bin_230	2.8943627	0.6457683	1310526	2029406	39182
17119-05-20-243200063_1.fastq	bin_583	0.0817756	0.04353758	107289	2464285	1355
17119-05-20-243200063_1.fastq	bin_518	86.647964	0.99817175	2815561	2820718	1639770
17119-05-20-243200063_1.fastq	bin_422	2.9899807	0.9040069	1312006	1451323	28962
17119-05-20-243200063_1.fastq	bin_236	0.09855351	0.07961293	347438	4364090	2940
17119-05-20-243200063_1.fastq	bin_283	0.036398448	0.028196475	69706	2472153	622
17119-05-20-243200063_1.fastq	bin_456	3.0114937	0.906998	1337598	1474753	29705
17119-05-20-243200063_1.fastq	bin_155	0.00009869623	0.0000985648	433	4393049	3
17119-05-20-243200063_1.fastq	bin_14	0.010814313	0.009241911	24544	2655728	202
17119-05-20-243200063_1.fastq	bin_516	0.25182354	0.20919947	483306	2310264	3882
17119-05-20-243200063_1.fastq	bin_138	0.0053545237	0.004143676	16730	4037478	157
17119-05-20-243200063_1.fastq	bin_98	0.8975726	0.52992445	1044197	1970464	11758
17119-05-20-243200063_1.fastq	bin_1	0	0	0	1906440	0
17119-05-20-243200063_1.fastq	bin_243	0.1282997	0.09119767	193179	2118245	1845
17119-05-20-243200063_1.fastq	bin_442	0.37264925	0.12921202	313818	2428706	6747
17119-05-20-243200063_1.fastq	bin_193	0.0003670956	0.00014549232	200	1374643	4
17119-05-20-243200063_1.fastq	bin_318	74.08594	0.9992821	2770077	2772067	1369195
17119-05-20-243200063_1.fastq	bin_286	0	0	0	1737483	0
17119-05-20-243200063_1.fastq	bin_89	0.028311862	0.02710471	79544	2934693	576
17119-05-20-243200063_1.fastq	bin_73	0.025387704	0.023501214	46957	1998067	336
17119-05-20-243200063_1.fastq	bin_97	0	0	0	1887971	0
17119-05-20-243200063_1.fastq	bin_288	0.0011375056	0.0009748461	2690	2759410	23
17119-05-20-243200063_1.fastq	bin_507	0.015622622	0.007076021	18684	2640467	318
17119-05-20-243200063_1.fastq	bin_366	73.473946	0.99965006	2836821	2837814	1389819
17119-05-20-243200063_1.fastq	bin_189	0.048202887	0.045729097	106265	2323794	752
17119-05-20-243200063_1.fastq	bin_179	0.0022848651	0.0016883555	3253	1926727	39
17119-05-20-243200063_1.fastq	bin_487	0.00092790584	0.00066121947	1162	1757359	15
17119-05-20-243200063_1.fastq	bin_321	0.08499004	0.07781007	207554	2667444	1517
17119-05-20-243200063_1.fastq	bin_62	0.30621505	0.15679339	291422	1858637	3890
17119-05-20-243200063_1.fastq	bin_282	0.070258684	0.064491875	152273	2361119	1109
17119-05-20-243200063_1.fastq	bin_407	0.0028730773	0.002804997	6717	2394655	121
17119-05-20-243200063_1.fastq	bin_205	0.0012810483	0.0012086831	2890	2391032	20
17119-05-20-243200063_1.fastq	bin_462	0.08735358	0.078892745	207799	2633943	1538
17119-05-20-243200063_1.fastq	bin_301	0.003193793	0.0029875205	13888	4648671	99
17119-05-20-243200063_1.fastq	bin_319	0.3692827	0.024751762	50857	2054682	11147
17119-05-20-243200063_1.fastq	bin_504	0.17606905	0.14635542	250791	1713575	2015
17119-05-20-243200063_1.fastq	bin_417	0.004971811	0.0043124086	17336	4020027	135
17119-05-20-243200063_1.fastq	bin_378	0.0782536	0.06880607	185953	2702567	1418
17119-05-20-243200063_1.fastq	bin_190	0	0	0	1522790	0
17119-05-20-243200063_1.fastq	bin_330	73.66626	0.99960244	2836143	2837271	1393635
17119-05-20-243200063_1.fastq	bin_443	0.040111724	0.03708239	61628	1661921	444
17119-05-20-243200063_1.fastq	bin_384	0.00011256829	0.00010944578	145	1324857	1
17119-05-20-243200063_1.fastq	bin_503	0.0021747923	0.001897089	2220	1170214	18
17119-05-20-243200063_1.fastq	bin_123	0.0033345656	0.0025404969	7522	2960838	70
17119-05-20-243200063_1.fastq	bin_458	4.6545153	0.76128215	468171	614977	19160
17119-05-20-243200063_1.fastq	bin_459	70.04847	0.99906665	2710254	2712786	1262912
17119-05-20-243200063_1.fastq	bin_214	0.000020211923	0.000019939882	52	2607839	1
17119-05-20-243200063_1.fastq	bin_447	0.25810862	0.21369188	503557	2356463	4073
17119-05-20-243200063_1.fastq	bin_33	0.09285447	0.0727633	335652	4612930	2957
17119-05-20-243200063_1.fastq	bin_235	0	0	0	1851793	0
17119-05-20-243200063_1.fastq	bin_293	0.04737911	0.03211928	54634	1700972	549
17119-05-20-243200063_1.fastq	bin_206	0.00261724	0.002086749	4256	2039536	41
17119-05-20-243200063_1.fastq	bin_478	2.8449028	0.6383026	1258293	1971311	37979
17119-05-20-243200063_1.fastq	bin_102	0	0	0	2236569	0
17119-05-20-243200063_1.fastq	bin_290	38.448204	0.99064255	1918302	1936422	497646
17119-05-20-243200063_1.fastq	bin_451	0.064161465	0.058706876	246268	4194875	1828
17119-05-20-243200063_1.fastq	bin_274	0.0026941688	0.0025713686	9632	3745865	70
17119-05-20-243200063_1.fastq	bin_197	0.0046433904	0.0042752307	14319	3349293	107
17119-05-20-243200063_1.fastq	bin_196	0.0054686223	0.0047423746	15928	3358655	126
17119-05-20-243200063_1.fastq	bin_493	0.0461396	0.030013552	57430	1913469	588
17119-05-20-243200063_1.fastq	bin_300	0.17771824	0.1562285	378741	2424276	2878
17119-05-20-243200063_1.fastq	bin_134	7.437317	0.011825304	27536	2328566	116813
17119-05-20-243200063_1.fastq	bin_564	0.051303513	0.04735518	50259	1061320	352
17119-05-20-243200063_1.fastq	bin_546	0.008845039	0.008037735	23918	2975714	179
17119-05-20-243200063_1.fastq	bin_313	0.044332884	0.0031729173	9327	2939566	3757
17119-05-20-243200063_1.fastq	bin_545	0.05865629	0.05378129	96321	1790976	692
17119-05-20-243200063_1.fastq	bin_525	0.09022146	0.08248868	225203	2730108	1647
17119-05-20-243200063_1.fastq	bin_368	73.526535	0.9996388	2836757	2837782	1391138
17119-05-20-243200063_1.fastq	bin_572	0.008921361	0.008038451	18949	2357295	139
17119-05-20-243200063_1.fastq	bin_194	0.08474011	0.058792986	294395	5007315	2914
17119-05-20-243200063_1.fastq	bin_406	0.3641322	0.2886175	681580	2361534	5729
17119-05-20-243200063_1.fastq	bin_367	98.254364	0.9996648	2841830	2842783	1895669
17119-05-20-243200063_1.fastq	bin_122	0.00017798392	0.00017397194	301	1730164	2
17119-05-20-243200063_1.fastq	bin_4	0.009588795	0.008617975	28841	3346610	217
17119-05-20-243200063_1.fastq	bin_184	0.020570647	0.018238835	42289	2318624	322
17119-05-20-243200063_1.fastq	bin_298	0.043320384	0.039364334	74517	1893008	551
17119-05-20-243200063_1.fastq	bin_60	1.1707563	0.016091097	28899	1795962	14070
17119-05-20-243200063_1.fastq	bin_349	2.6047244	0.85136807	1536647	1804915	31340
17119-05-20-243200063_1.fastq	bin_159	0.005626817	0.004899793	6680	1363323	53
17119-05-20-243200063_1.fastq	bin_237	0.023107965	0.021361172	51910	2430110	374
17119-05-20-243200063_1.fastq	bin_45	0.029904595	0.027876701	87813	3150050	646
17119-05-20-243200063_1.fastq	bin_221	0.006860648	0.0024589065	4588	1865870	310
17119-05-20-243200063_1.fastq	bin_173	0.0015869631	0.0015223119	4703	3089380	34
17119-05-20-243200063_1.fastq	bin_468	1.5648814	0.6499903	1001364	1540583	16214
17119-05-20-243200063_1.fastq	bin_175	0.39155573	0.2968755	732225	2466438	6725
17119-05-20-243200063_1.fastq	bin_514	0.06068998	0.05641944	233298	4135064	1700
17119-05-20-243200063_1.fastq	bin_521	0.05557831	0.029772017	51277	1722322	644
17119-05-20-243200063_1.fastq	bin_72	0.009225431	0.0085744215	16281	1898787	121
17119-05-20-243200063_1.fastq	bin_452	0.044694114	0.03033473	58634	1932900	573
17119-05-20-243200063_1.fastq	bin_418	0.0006425252	0.00022074791	203	919601	9
17119-05-20-243200063_1.fastq	bin_549	0.0050420337	0.004041277	16184	4004675	137
17119-05-20-243200063_1.fastq	bin_533	2.010151	0.6835074	1416621	2072576	28011
17119-05-20-243200063_1.fastq	bin_18	0.012620189	0.010316615	42346	4104641	347
17119-05-20-243200063_1.fastq	bin_412	0.091392085	0.0119794775	23405	1953758	2356
17119-05-20-243200063_1.fastq	bin_208	0.000012037698	0.0000119402475	25	2093759	1
17119-05-20-243200063_1.fastq	bin_557	78.13052	0.99484074	2626887	2640510	1371024
17119-05-20-243200063_1.fastq	bin_216	0.011102288	0.0104440935	49892	4777054	374
17119-05-20-243200063_1.fastq	bin_291	0	0.00003331018	54	1621126	22
17119-05-20-243200063_1.fastq	bin_372	0.17813048	0.156629	369503	2359097	2813
17119-05-20-243200063_1.fastq	bin_376	1.9294571	0.6831634	1389264	2033575	26295
17119-05-20-243200063_1.fastq	bin_289	0.000041210114	0.000040477105	71	1754078	1
17119-05-20-243200063_1.fastq	bin_17	2.0982914	0.68355566	1425325	2085163	29546
17119-05-20-243200063_1.fastq	bin_509	0.010917004	0.010338486	33411	3231711	239
17119-05-20-243200063_1.fastq	bin_15	0.0029292256	0.0026350194	5690	2159377	42
17119-05-20-243200063_1.fastq	bin_26	0	0	0	2669752	0
17119-05-20-243200063_1.fastq	bin_74	23.809206	0.78660274	1999722	2542226	403159
17119-05-20-243200063_1.fastq	bin_454	2.9548597	0.88676465	1335292	1505802	29644
17119-05-20-243200063_1.fastq	bin_92	0.08362534	0.06907213	151003	2186164	1252
17119-05-20-243200063_1.fastq	bin_200	0.046460353	0.040101174	66461	1657333	514
17119-05-20-243200063_1.fastq	bin_262	0.0042407378	0.003927962	19335	4922400	139
17119-05-20-243200063_1.fastq	bin_117	0.11938356	0.07725624	355947	4607356	3795
17119-05-20-243200063_1.fastq	bin_149	0	0	0	1568922	0
17119-05-20-243200063_1.fastq	bin_336	0.061732184	0.057394266	218055	3799247	1583
17119-05-20-243200063_1.fastq	bin_261	0.31481516	0.0014407462	3374	2341842	15959
17119-05-20-243200063_1.fastq	bin_333	74.36934	0.99465823	2336112	2348658	1148225
17119-05-20-243200063_1.fastq	bin_156	0.006127316	0.005751494	15447	2685737	114
17119-05-20-243200063_1.fastq	bin_334	0.013868971	0.012865478	25663	1994718	184
17119-05-20-243200063_1.fastq	bin_296	0.010839437	0.0039958586	14755	3692573	627
17119-05-20-243200063_1.fastq	bin_402	0.00075101416	0.00062327675	727	1166416	6
17119-05-20-243200063_1.fastq	bin_529	0.08764557	0.08008196	213782	2669540	1569
17119-05-20-243200063_1.fastq	bin_218	0	0	0	1597909	0
17119-05-20-243200063_1.fastq	bin_513	0.4783246	0.31416664	692094	2202952	7036
17119-05-20-243200063_1.fastq	bin_581	0.0022425214	0.0020032243	4093	2043206	31
17119-05-20-243200063_1.fastq	bin_566	0.018874567	0.014608444	42530	2911330	372
17119-05-20-243200063_1.fastq	bin_227	0.32920107	0.06264727	311891	4978525	18140
17119-05-20-243200063_1.fastq	bin_552	74.07426	0.99963903	2835765	2836789	1401138
17119-05-20-243200063_1.fastq	bin_539	73.982735	0.9997774	2829530	2830160	1396212
17119-05-20-243200063_1.fastq	bin_49	0.000519387	0.00040331096	892	2211693	14
17119-05-20-243200063_1.fastq	bin_424	0.008417841	0.0076120207	17634	2316599	129
17119-05-20-243200063_1.fastq	bin_167	0.0054656346	0.0007121168	1825	2562782	1481
17119-05-20-243200063_1.fastq	bin_22	1.6490602	0.025914494	48042	1853866	27352
17119-05-20-243200063_1.fastq	bin_559	0.34726557	0.26131997	282184	1079841	2422
17119-05-20-243200063_1.fastq	bin_461	0.39667803	0.03458814	70059	2025521	9688
17119-05-20-243200063_1.fastq	bin_398	73.46821	0.99964875	2826057	2827050	1384358
17119-05-20-243200063_1.fastq	bin_36	0.013576404	0.011115323	32726	2944224	269
17119-05-20-243200063_1.fastq	bin_125	0.00059747667	0.000630622	1409	2234302	13
17119-05-20-243200063_1.fastq	bin_27	0.07585829	0.014295312	22236	1555475	820
17119-05-20-243200063_1.fastq	bin_576	0.0065632835	0.0062204287	17211	2766851	121
17119-05-20-243200063_1.fastq	bin_68	0	0	0	1554387	0
17119-05-20-243200063_1.fastq	bin_553	73.98477	0.9988108	2832199	2835571	1401601
17119-05-20-243200063_1.fastq	bin_31	0.0068550254	0.0058248895	13573	2330173	109
17119-05-20-243200063_1.fastq	bin_23	0.0025662817	0.0019844908	12144	6119454	150
17119-05-20-243200063_1.fastq	bin_252	0.00037081228	0.00030595143	690	2255260	9
17119-05-20-243200063_1.fastq	bin_90	0.16287762	0.02765279	56897	2057550	3737
17119-05-20-243200063_1.fastq	bin_180	0.010324674	0.0071170456	25192	3539671	252
17119-05-20-243200063_1.fastq	bin_191	0.01680721	0.014280717	38416	2690061	306
17119-05-20-243200063_1.fastq	bin_152	0.014464316	0.008637677	19760	2287652	228
17119-05-20-243200063_1.fastq	bin_315	0.0040375344	0.003942903	10393	2635875	71
17119-05-20-243200063_1.fastq	bin_32	0.000016550997	0.0000164404	31	1885599	1
17119-05-20-243200063_1.fastq	bin_548	0.00023563344	0.000111777255	176	1574560	6
17119-05-20-243200063_1.fastq	bin_355	0.01992184	0.014637535	22185	1515624	237
17119-05-20-243200063_1.fastq	bin_6	0.004833342	0.00433213	5694	1314365	42
17119-05-20-243200063_1.fastq	bin_91	0	0	0	1571804	0
17119-05-20-243200063_1.fastq	bin_160	0.5335467	0.3633444	1687803	4645188	16621
17119-05-20-243200063_1.fastq	bin_388	0.029269742	0.026127964	54750	2095456	412
17119-05-20-243200063_1.fastq	bin_314	1.4817666	0.637531	1042214	1634766	16105
17119-05-20-243200063_1.fastq	bin_497	2.8137605	0.8393433	1345140	1602610	30085
17119-05-20-243200063_1.fastq	bin_204	0.0023259686	0.0019993226	8158	4080382	67
17119-05-20-243200063_1.fastq	bin_340	66.89117	0.9921216	2281458	2299575	1007245
17119-05-20-243200063_1.fastq	bin_278	0.017231831	0.009677579	21904	2263376	267
17119-05-20-243200063_1.fastq	bin_530	0.060771536	0.057358842	211113	3680566	1504
17119-05-20-243200063_1.fastq	bin_50	0.0004270902	0.00039245098	888	2262703	7
17119-05-20-243200063_1.fastq	bin_324	1.5996192	0.6712936	1263970	1882887	20081
17119-05-20-243200063_1.fastq	bin_401	0.040642403	0.03712236	81905	2206352	601
17119-05-20-243200063_1.fastq	bin_215	0	0	0	1577803	0
