Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-21-243200075_1.fastq	bin_287	0.002256701	0.0017001439	2895	1702797	32
17119-05-21-243200075_1.fastq	bin_195	6.1842566	0.9552509	2172724	2274506	94374
17119-05-21-243200075_1.fastq	bin_467	0.0204312	0.0035941915	8840	2459524	499
17119-05-21-243200075_1.fastq	bin_110	0.91556656	0.3445297	1639892	4759799	29470
17119-05-21-243200075_1.fastq	bin_64	0.007886766	0.0053607277	15226	2840286	171
17119-05-21-243200075_1.fastq	bin_144	0.01824905	0.0052830754	10783	2041046	432
17119-05-21-243200075_1.fastq	bin_363	0.7591318	0.4696566	763532	1625724	8234
17119-05-21-243200075_1.fastq	bin_257	0.009258563	0.0058308514	23673	4059956	364
17119-05-21-243200075_1.fastq	bin_176	0.055859894	0.031415813	135195	4303406	1833
17119-05-21-243200075_1.fastq	bin_34	0.25266495	0.19194064	677532	3529904	5934
17119-05-21-243200075_1.fastq	bin_29	0.0022048906	0.0017218951	3182	1847964	31
17119-05-21-243200075_1.fastq	bin_556	0.009148082	0.008760866	16760	1913053	118
17119-05-21-243200075_1.fastq	bin_538	2.3428092	0.8208446	1539833	1875913	29316
17119-05-21-243200075_1.fastq	bin_377	0.57441413	0.41732615	1096865	2628316	10074
17119-05-21-243200075_1.fastq	bin_153	1.7089609	0.7244612	1319801	1821769	20899
17119-05-21-243200075_1.fastq	bin_371	0	0	0	871658	0
17119-05-21-243200075_1.fastq	bin_39	0.0092652375	0.005956872	16099	2702593	181
17119-05-21-243200075_1.fastq	bin_464	5.8229895	0.9322025	4093290	4390988	169888
17119-05-21-243200075_1.fastq	bin_201	0.007220117	0.0065648444	9273	1412524	74
17119-05-21-243200075_1.fastq	bin_445	43.869736	0.99951977	2845204	2846571	834623
17119-05-21-243200075_1.fastq	bin_19	3.6030014	0.92943573	1945717	2093439	50654
17119-05-21-243200075_1.fastq	bin_207	0.022922268	0.016032018	73517	4585636	723
17119-05-21-243200075_1.fastq	bin_239	0	0.000015241683	29	1902677	2
17119-05-21-243200075_1.fastq	bin_108	0.0022233722	0.0019918785	3442	1728017	27
17119-05-21-243200075_1.fastq	bin_188	0.00047398615	0.00034701155	529	1524445	10
17119-05-21-243200075_1.fastq	bin_505	0.4192342	0.3289179	769037	2338082	6527
17119-05-21-243200075_1.fastq	bin_246	2.99917	0.91863716	917645	998920	19430
17119-05-21-243200075_1.fastq	bin_415	63.402775	0.99846876	1523236	1525572	647321
17119-05-21-243200075_1.fastq	bin_495	0.5333239	0.36713818	851559	2319451	8262
17119-05-21-243200075_1.fastq	bin_48	0.0028730864	0.0009022991	2104	2331821	77
17119-05-21-243200075_1.fastq	bin_280	8.097187	0.9960573	2067292	2075475	113414
17119-05-21-243200075_1.fastq	bin_203	0.0031419068	0.0012809461	2119	1654246	85
17119-05-21-243200075_1.fastq	bin_211	2.7193246	0.22755669	444907	1955148	40765
17119-05-21-243200075_1.fastq	bin_359	83.056526	0.99737734	1713203	1717708	948342
17119-05-21-243200075_1.fastq	bin_448	0.07794993	0.06562646	129195	1968642	1007
17119-05-21-243200075_1.fastq	bin_547	68.55026	0.9973193	1709851	1714447	778623
17119-05-21-243200075_1.fastq	bin_341	0.024152135	0.0225273	49239	2185748	362
17119-05-21-243200075_1.fastq	bin_80	0.059374884	0.04111588	104148	2533036	1105
17119-05-21-243200075_1.fastq	bin_115	0.7534424	0.35957456	692615	1926207	9860
17119-05-21-243200075_1.fastq	bin_426	0.006216499	0.0009455208	1443	1526143	157
17119-05-21-243200075_1.fastq	bin_471	0.20677163	0.1634543	334231	2044798	2811
17119-05-21-243200075_1.fastq	bin_230	119.9854	0.99262446	2014438	2029406	1634786
17119-05-21-243200075_1.fastq	bin_583	0.091995105	0.06998663	172467	2464285	1523
17119-05-21-243200075_1.fastq	bin_518	44.427418	0.9978977	2814788	2820718	842262
17119-05-21-243200075_1.fastq	bin_422	0.5550244	0.3458217	501899	1451323	5379
17119-05-21-243200075_1.fastq	bin_236	1.2607868	0.5707185	2490667	4364090	37075
17119-05-21-243200075_1.fastq	bin_283	0.036979426	0.031206807	77148	2472153	620
17119-05-21-243200075_1.fastq	bin_456	0.564791	0.355507	524285	1474753	5565
17119-05-21-243200075_1.fastq	bin_155	0.09044176	0.014415728	63329	4393049	2744
17119-05-21-243200075_1.fastq	bin_14	0.4513926	0.25511575	677518	2655728	8249
17119-05-21-243200075_1.fastq	bin_516	0.0036811035	0.003185783	7360	2310264	67
17119-05-21-243200075_1.fastq	bin_138	1.7402823	0.6472377	2613208	4037478	48046
17119-05-21-243200075_1.fastq	bin_98	0.006619379	0.005160206	10168	1970464	94
17119-05-21-243200075_1.fastq	bin_1	0.009164592	0.0062126266	11844	1906440	145
17119-05-21-243200075_1.fastq	bin_243	0.018197842	0.014995905	31765	2118245	265
17119-05-21-243200075_1.fastq	bin_442	0.3900522	0.22907218	556349	2428706	6714
17119-05-21-243200075_1.fastq	bin_193	0.0023016895	0.0020638085	2837	1374643	47
17119-05-21-243200075_1.fastq	bin_318	38.111885	0.9991223	2769634	2772067	704724
17119-05-21-243200075_1.fastq	bin_286	0.0014916743	0.0010941115	1901	1737483	46
17119-05-21-243200075_1.fastq	bin_89	4.313355	0.96869755	2842830	2934693	84445
17119-05-21-243200075_1.fastq	bin_73	0.59362733	0.32547107	650313	1998067	7933
17119-05-21-243200075_1.fastq	bin_97	0.0001389283	0.00010116681	191	1887971	6
17119-05-21-243200075_1.fastq	bin_288	0.25193128	0.18870845	520724	2759410	4658
17119-05-21-243200075_1.fastq	bin_507	0.018114638	0.012684499	33493	2640467	354
17119-05-21-243200075_1.fastq	bin_366	37.526012	0.9995285	2836476	2837814	710273
17119-05-21-243200075_1.fastq	bin_189	0.07211746	0.06681831	155272	2323794	1124
17119-05-21-243200075_1.fastq	bin_179	0.0023563004	0.0016551384	3189	1926727	35
17119-05-21-243200075_1.fastq	bin_487	0.00065893057	0.00039775594	699	1757359	18
17119-05-21-243200075_1.fastq	bin_321	0.71233624	0.48416498	1291483	2667444	12720
17119-05-21-243200075_1.fastq	bin_62	0.029991658	0.02141946	39811	1858637	417
17119-05-21-243200075_1.fastq	bin_282	2.2918806	0.8049332	1900543	2361119	36135
17119-05-21-243200075_1.fastq	bin_407	0.5317523	0.38641098	925321	2394655	8375
17119-05-21-243200075_1.fastq	bin_205	0.008553132	0.005399342	12910	2391032	219
17119-05-21-243200075_1.fastq	bin_462	0.70318717	0.4795153	1263016	2633943	12423
17119-05-21-243200075_1.fastq	bin_301	0.87312704	0.45817354	2129898	4648671	27081
17119-05-21-243200075_1.fastq	bin_319	0.23904511	0.01826706	37533	2054682	6414
17119-05-21-243200075_1.fastq	bin_504	0.0034148693	0.0031781509	5446	1713575	42
17119-05-21-243200075_1.fastq	bin_417	0.096824236	0.021048864	84617	4020027	2697
17119-05-21-243200075_1.fastq	bin_378	1.1224631	0.5839256	1578098	2702567	20189
17119-05-21-243200075_1.fastq	bin_190	0.0017389697	0.00069280725	1055	1522790	42
17119-05-21-243200075_1.fastq	bin_330	37.73846	0.9995157	2835897	2837271	714387
17119-05-21-243200075_1.fastq	bin_443	0.06943176	0.061128657	101591	1661921	774
17119-05-21-243200075_1.fastq	bin_384	0.0045943386	0.0030093815	3987	1324857	72
17119-05-21-243200075_1.fastq	bin_503	0.0036072105	0.0028447788	3329	1170214	53
17119-05-21-243200075_1.fastq	bin_123	0.032730542	0.023209644	68720	2960838	660
17119-05-21-243200075_1.fastq	bin_458	65.172935	0.88374525	543483	614977	268695
17119-05-21-243200075_1.fastq	bin_459	35.672207	0.9987636	2709432	2712786	643416
17119-05-21-243200075_1.fastq	bin_214	0.0014618661	0.0006802567	1774	2607839	62
17119-05-21-243200075_1.fastq	bin_447	0.0155845005	0.0061821467	14568	2356463	266
17119-05-21-243200075_1.fastq	bin_33	1.290355	0.58571666	2701870	4612930	40097
17119-05-21-243200075_1.fastq	bin_235	0.00013889704	0.00009018287	167	1851793	6
17119-05-21-243200075_1.fastq	bin_293	0.5874736	0.16094562	273764	1700972	6851
17119-05-21-243200075_1.fastq	bin_206	0.0023867264	0.0014302273	2917	2039536	36
17119-05-21-243200075_1.fastq	bin_478	105.36496	0.9996586	1970638	1971311	1407072
17119-05-21-243200075_1.fastq	bin_102	0.00031870962	0.00022266248	498	2236569	7
17119-05-21-243200075_1.fastq	bin_290	80.11758	0.76196045	1475477	1936422	1074075
17119-05-21-243200075_1.fastq	bin_451	1.0019364	0.5571127	2337018	4194875	28119
17119-05-21-243200075_1.fastq	bin_274	0.022211978	0.016343355	61220	3745865	567
17119-05-21-243200075_1.fastq	bin_197	0.26246175	0.21191786	709775	3349293	5908
17119-05-21-243200075_1.fastq	bin_196	0.013011736	0.0108251665	36358	3358655	304
17119-05-21-243200075_1.fastq	bin_493	0.46952277	0.17356591	332113	1913469	6173
17119-05-21-243200075_1.fastq	bin_300	0.51529014	0.35479254	860115	2424276	8337
17119-05-21-243200075_1.fastq	bin_134	4.576635	0.017356176	40415	2328566	71883
17119-05-21-243200075_1.fastq	bin_564	1.5947212	0.6972873	740045	1061320	10923
17119-05-21-243200075_1.fastq	bin_546	0.011447145	0.0067933276	20215	2975714	334
17119-05-21-243200075_1.fastq	bin_313	0.024465196	0.0013175415	3873	2939566	2027
17119-05-21-243200075_1.fastq	bin_545	1.7008921	0.7464388	1336854	1790976	20009
17119-05-21-243200075_1.fastq	bin_525	0.6898251	0.47271574	1290565	2730108	12655
17119-05-21-243200075_1.fastq	bin_368	37.593166	0.999433	2836173	2837782	711743
17119-05-21-243200075_1.fastq	bin_572	0.0074710497	0.006901979	16270	2357295	121
17119-05-21-243200075_1.fastq	bin_194	1.2434925	0.50899714	2548709	5007315	42093
17119-05-21-243200075_1.fastq	bin_406	0.22445004	0.18455207	435826	2361534	3541
17119-05-21-243200075_1.fastq	bin_367	55.986267	0.9996398	2841759	2842783	1088650
17119-05-21-243200075_1.fastq	bin_122	0.011022585	0.003684044	6374	1730164	156
17119-05-21-243200075_1.fastq	bin_4	0.010867041	0.007862882	26314	3346610	307
17119-05-21-243200075_1.fastq	bin_184	0.00034553983	0.0001638903	380	2318624	8
17119-05-21-243200075_1.fastq	bin_298	0.080794826	0.07138586	135134	1893008	1032
17119-05-21-243200075_1.fastq	bin_60	11.747554	0.05460082	98061	1795962	144855
17119-05-21-243200075_1.fastq	bin_349	2.2007823	0.6798918	1227147	1804915	26575
17119-05-21-243200075_1.fastq	bin_159	0.47878373	0.24854419	338846	1363323	4432
17119-05-21-243200075_1.fastq	bin_237	0.6254532	0.31338006	761548	2430110	10154
17119-05-21-243200075_1.fastq	bin_45	4.6348457	0.9698335	3055024	3150050	97579
17119-05-21-243200075_1.fastq	bin_221	0.121784426	0.021227632	39608	1865870	2327
17119-05-21-243200075_1.fastq	bin_173	0.12573792	0.017569868	54280	3089380	3047
17119-05-21-243200075_1.fastq	bin_468	0.79167205	0.47562772	732744	1540583	8354
17119-05-21-243200075_1.fastq	bin_175	0.35644314	0.19900277	490828	2466438	6255
17119-05-21-243200075_1.fastq	bin_514	0.94807273	0.55302626	2286799	4135064	26140
17119-05-21-243200075_1.fastq	bin_521	0.4109861	0.15164354	261179	1722322	4774
17119-05-21-243200075_1.fastq	bin_72	9.113027	0.9539469	1811342	1898787	117977
17119-05-21-243200075_1.fastq	bin_452	0.43893254	0.16044596	310126	1932900	5726
17119-05-21-243200075_1.fastq	bin_418	0.006016774	0.0022509762	2070	919601	62
17119-05-21-243200075_1.fastq	bin_549	0.096907504	0.020952761	83909	4004675	2674
17119-05-21-243200075_1.fastq	bin_533	5.5961323	0.84205693	1745227	2072576	84835
17119-05-21-243200075_1.fastq	bin_18	0.33211774	0.2234729	917276	4104641	9141
17119-05-21-243200075_1.fastq	bin_412	0.05259665	0.01254659	24513	1953758	2100
17119-05-21-243200075_1.fastq	bin_208	0.00006259603	0.00006829821	143	2093759	4
17119-05-21-243200075_1.fastq	bin_557	40.562363	0.99395645	2624552	2640510	712312
17119-05-21-243200075_1.fastq	bin_216	4.3228955	0.80048543	3823962	4777054	138803
17119-05-21-243200075_1.fastq	bin_291	0.0017393738	0.0013145184	2131	1621126	82
17119-05-21-243200075_1.fastq	bin_372	0.44399846	0.34602478	816306	2359097	6990
17119-05-21-243200075_1.fastq	bin_376	3.8104143	0.8405876	1709398	2033575	52122
17119-05-21-243200075_1.fastq	bin_289	0	0	0	1754078	0
17119-05-21-243200075_1.fastq	bin_17	6.382675	0.84483516	1761619	2085163	90863
17119-05-21-243200075_1.fastq	bin_509	0.20030634	0.16084886	519817	3231711	4338
17119-05-21-243200075_1.fastq	bin_15	3.628483	0.9388597	2027352	2159377	52299
17119-05-21-243200075_1.fastq	bin_26	0.0038994085	0.0012866363	3435	2669752	103
17119-05-21-243200075_1.fastq	bin_74	12.01728	0.744516	1892728	2542226	203699
17119-05-21-243200075_1.fastq	bin_454	0.53980786	0.3509379	528443	1505802	5433
17119-05-21-243200075_1.fastq	bin_92	0.05727542	0.049961485	109224	2186164	892
17119-05-21-243200075_1.fastq	bin_200	0.05405463	0.037319597	61851	1657333	666
17119-05-21-243200075_1.fastq	bin_262	0.87243664	0.44891334	2209731	4922400	28684
17119-05-21-243200075_1.fastq	bin_117	1.53938	0.5725733	2638049	4607356	47670
17119-05-21-243200075_1.fastq	bin_149	0.00070771	0.00045572693	715	1568922	17
17119-05-21-243200075_1.fastq	bin_336	0.9381209	0.55709803	2116553	3799247	23784
17119-05-21-243200075_1.fastq	bin_261	0.20164084	0.0014514215	3399	2341842	9743
17119-05-21-243200075_1.fastq	bin_333	38.445873	0.9920563	2330001	2348658	593981
17119-05-21-243200075_1.fastq	bin_156	0.0937582	0.077089824	207043	2685737	1693
17119-05-21-243200075_1.fastq	bin_334	0.36085758	0.03815627	76111	1994718	4874
17119-05-21-243200075_1.fastq	bin_296	0.020817416	0.003487541	12878	3692573	1185
17119-05-21-243200075_1.fastq	bin_402	0.013773881	0.0008984788	1048	1166416	130
17119-05-21-243200075_1.fastq	bin_529	0.7045093	0.47702488	1273437	2669540	12609
17119-05-21-243200075_1.fastq	bin_218	0.0009243618	0.0004975252	795	1597909	23
17119-05-21-243200075_1.fastq	bin_513	0.27633137	0.22312605	491536	2202952	4069
17119-05-21-243200075_1.fastq	bin_581	0.0013070437	0.0011193193	2287	2043206	22
17119-05-21-243200075_1.fastq	bin_566	0.08908702	0.025780313	75055	2911330	1760
17119-05-21-243200075_1.fastq	bin_227	1.6531513	0.51963484	2587015	4978525	63330
17119-05-21-243200075_1.fastq	bin_552	37.849586	0.9995551	2835527	2836789	716401
17119-05-21-243200075_1.fastq	bin_539	37.90743	0.9996986	2829307	2830160	715838
17119-05-21-243200075_1.fastq	bin_49	0.0005967913	0.00045711588	1011	2211693	12
17119-05-21-243200075_1.fastq	bin_424	5.646756	0.9807347	2271969	2316599	86557
17119-05-21-243200075_1.fastq	bin_167	0.23178175	0.17792071	455972	2562782	5337
17119-05-21-243200075_1.fastq	bin_22	1.0512612	0.0079320725	14705	1853866	17251
17119-05-21-243200075_1.fastq	bin_559	0.2313362	0.18434474	199063	1079841	1616
17119-05-21-243200075_1.fastq	bin_461	1.9652582	0.17909713	362765	2025521	35969
17119-05-21-243200075_1.fastq	bin_398	37.53171	0.9995699	2825834	2827050	707612
17119-05-21-243200075_1.fastq	bin_36	11.093517	0.9995486	2942895	2944224	218499
17119-05-21-243200075_1.fastq	bin_125	0.0034232587	0.0031074581	6943	2234302	54
17119-05-21-243200075_1.fastq	bin_27	0.16212922	0.11265305	175229	1555475	1807
17119-05-21-243200075_1.fastq	bin_576	0.8836313	0.5139843	1422118	2766851	16442
17119-05-21-243200075_1.fastq	bin_68	0.002364501	0.0016778319	2608	1554387	28
17119-05-21-243200075_1.fastq	bin_553	37.868706	0.99866307	2831780	2835571	717893
17119-05-21-243200075_1.fastq	bin_31	0.0018216782	0.0014131998	3293	2330173	39
17119-05-21-243200075_1.fastq	bin_23	0.091862746	0.059096448	361638	6119454	4108
17119-05-21-243200075_1.fastq	bin_252	0.00024617324	0.00017071202	385	2255260	12
17119-05-21-243200075_1.fastq	bin_90	0.118486136	0.006638478	13659	2057550	2490
17119-05-21-243200075_1.fastq	bin_180	0.7454378	0.37339178	1321684	3539671	17712
17119-05-21-243200075_1.fastq	bin_191	0.023409963	0.0208854	56183	2690061	422
17119-05-21-243200075_1.fastq	bin_152	0.011969436	0.010600389	24250	2287652	185
17119-05-21-243200075_1.fastq	bin_315	0.5814742	0.42124	1110336	2635875	10210
17119-05-21-243200075_1.fastq	bin_32	0.0020651373	0.0010012733	1888	1885599	59
17119-05-21-243200075_1.fastq	bin_548	0.0036542497	0.0008770704	1381	1574560	62
17119-05-21-243200075_1.fastq	bin_355	0.027923724	0.008779222	13306	1515624	281
17119-05-21-243200075_1.fastq	bin_6	0.02131759	0.008356887	10984	1314365	201
17119-05-21-243200075_1.fastq	bin_91	0.0000334372	0.000016541502	26	1571804	2
17119-05-21-243200075_1.fastq	bin_160	1.0887219	0.5766987	2678874	4645188	34022
17119-05-21-243200075_1.fastq	bin_388	0.31678373	0.25268915	529499	2095456	4457
17119-05-21-243200075_1.fastq	bin_314	0.7429821	0.4717152	771144	1634766	8072
17119-05-21-243200075_1.fastq	bin_497	4.001471	0.67586124	1083142	1602610	42849
17119-05-21-243200075_1.fastq	bin_204	1.3416878	0.65348417	2666465	4080382	36629
17119-05-21-243200075_1.fastq	bin_340	34.03297	0.9903469	2277377	2299575	512778
17119-05-21-243200075_1.fastq	bin_278	0.00671073	0.002767989	6265	2263376	104
