Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-28-243200078_1.fastq	bin_41	0	0	0	2125039	0
17119-05-28-243200078_1.fastq	bin_162	6.7309737	0.9992414	1738723	1740043	77002
17119-05-28-243200078_1.fastq	bin_77	0.0014617651	0.00013048657	154	1180198	30
17119-05-28-243200078_1.fastq	bin_400	0.0013828215	0.0013370572	2184	1633438	18
17119-05-28-243200078_1.fastq	bin_485	0.0015897771	0.00019165242	548	2859343	103
17119-05-28-243200078_1.fastq	bin_166	0.011093881	0.008502478	17620	2072337	155
17119-05-28-243200078_1.fastq	bin_358	0.22128274	0.17801422	338556	1901848	2881
17119-05-28-243200078_1.fastq	bin_51	12.450611	0.99082994	2876952	2903578	241849
17119-05-28-243200078_1.fastq	bin_56	12.516996	0.99531275	2811879	2825121	236327
17119-05-28-243200078_1.fastq	bin_277	82.34608	0.9971816	4779239	4792747	2667239
17119-05-28-243200078_1.fastq	bin_476	0.086685106	0.048697736	70934	1456618	856
17119-05-28-243200078_1.fastq	bin_555	29.292387	0.9409804	3836568	4077203	794920
17119-05-28-243200078_1.fastq	bin_344	3.318866	0.5235634	1395266	2664942	59198
17119-05-28-243200078_1.fastq	bin_364	0.005872014	0.0022427612	4642	2069770	100
17119-05-28-243200078_1.fastq	bin_40	0.00027945772	0.00020732312	306	1475957	5
17119-05-28-243200078_1.fastq	bin_161	0.43892395	0.056941316	85502	1501581	4911
17119-05-28-243200078_1.fastq	bin_528	139.21953	0.9993055	2375485	2377136	2202314
17119-05-28-243200078_1.fastq	bin_21	0.0007423657	0.0006103274	2698	4420578	35
17119-05-28-243200078_1.fastq	bin_430	0.28310958	0.15067287	427444	2836901	6416
17119-05-28-243200078_1.fastq	bin_453	0.13413991	0.11655102	218944	1878525	1693
17119-05-28-243200078_1.fastq	bin_147	0.009648456	0.0020977547	4012	1912521	175
17119-05-28-243200078_1.fastq	bin_517	0.2870871	0.1515188	429949	2837595	6459
17119-05-28-243200078_1.fastq	bin_251	0.0023369389	0.0019939283	9335	4681713	82
17119-05-28-243200078_1.fastq	bin_198	1.3033766	0.3005672	683039	2272500	20281
17119-05-28-243200078_1.fastq	bin_405	0.035556003	0.032880627	53253	1619586	384
17119-05-28-243200078_1.fastq	bin_455	0.0045981626	0.0043495675	13357	3070880	100
17119-05-28-243200078_1.fastq	bin_382	0.007841638	0.007141118	17712	2480284	142
17119-05-28-243200078_1.fastq	bin_76	0.00048964476	0.0003979539	527	1324274	6
17119-05-28-243200078_1.fastq	bin_88	0.07198964	0.000096317766	266	2761692	4294
17119-05-28-243200078_1.fastq	bin_186	1.4420749	0.38894063	906607	2330965	22349
17119-05-28-243200078_1.fastq	bin_399	0.2606163	0.15454133	438522	2837571	5079
17119-05-28-243200078_1.fastq	bin_292	0.03345513	0.0153417755	26600	1733828	423
17119-05-28-243200078_1.fastq	bin_38	1.0043405	0.42590725	1095574	2572330	18138
17119-05-28-243200078_1.fastq	bin_275	1.8875577	0.7693833	1509894	1962473	24718
17119-05-28-243200078_1.fastq	bin_346	0.004893942	0.004777295	8863	1855234	62
17119-05-28-243200078_1.fastq	bin_477	0.20508726	0.15420815	145358	942609	1293
17119-05-28-243200078_1.fastq	bin_304	0.0032743844	0.0031106973	8317	2673677	60
17119-05-28-243200078_1.fastq	bin_295	0.10526471	0.008586285	15346	1787269	1336
17119-05-28-243200078_1.fastq	bin_351	3.199218	0.5163544	1280218	2479340	52745
17119-05-28-243200078_1.fastq	bin_409	0.00009821715	0.000055944245	200	3574988	5
17119-05-28-243200078_1.fastq	bin_404	39.110302	0.98488396	3962911	4023734	1046436
17119-05-28-243200078_1.fastq	bin_403	0.15643744	0.12750493	262462	2058446	2212
17119-05-28-243200078_1.fastq	bin_142	0.07274208	0.051434897	101551	1974360	976
17119-05-28-243200078_1.fastq	bin_534	0.0012365475	0.0001701748	309	1815780	39
17119-05-28-243200078_1.fastq	bin_219	0.4705803	0.13519132	543630	4021190	12742
17119-05-28-243200078_1.fastq	bin_573	0.000456649	0.00021788245	298	1367710	4
17119-05-28-243200078_1.fastq	bin_434	0.0054382263	0.005027298	6827	1357986	50
17119-05-28-243200078_1.fastq	bin_268	0.18177684	0.14499475	402710	2777411	3470
17119-05-28-243200078_1.fastq	bin_436	0.2024568	0.16698082	293234	1756094	2400
17119-05-28-243200078_1.fastq	bin_352	0.041218847	0.003270424	4419	1351201	390
17119-05-28-243200078_1.fastq	bin_332	2.4688053	0.7382512	1517970	2056170	33846
17119-05-28-243200078_1.fastq	bin_414	0.00016332249	0.0001001297	277	2766412	5
17119-05-28-243200078_1.fastq	bin_328	0.034580424	0.033293486	56452	1695587	396
17119-05-28-243200078_1.fastq	bin_165	0	0	0	1250295	0
17119-05-28-243200078_1.fastq	bin_141	1.5027883	0.060156412	181964	3024848	30607
17119-05-28-243200078_1.fastq	bin_582	3.1411834	0.810765	2023162	2495374	51524
17119-05-28-243200078_1.fastq	bin_284	0.00045415142	0.0003597003	2124	5904916	19
17119-05-28-243200078_1.fastq	bin_287	0.00048946304	0.00047803702	814	1702797	7
17119-05-28-243200078_1.fastq	bin_195	0.0017790694	0.0008014927	1823	2274506	52
17119-05-28-243200078_1.fastq	bin_467	0.023008086	0.0026021295	6400	2459524	548
17119-05-28-243200078_1.fastq	bin_110	0.019794064	0.002336023	11119	4759799	726
17119-05-28-243200078_1.fastq	bin_64	0.07697673	0.008083341	22959	2840286	1559
17119-05-28-243200078_1.fastq	bin_144	1.29219	0.2975891	607393	2041046	23288
17119-05-28-243200078_1.fastq	bin_363	0.2572602	0.062434953	101502	1625724	2816
17119-05-28-243200078_1.fastq	bin_257	0.003795991	0.00015123317	614	4059956	152
17119-05-28-243200078_1.fastq	bin_176	0.07670007	0.006612437	28456	4303406	2518
17119-05-28-243200078_1.fastq	bin_34	20.417433	0.96852976	3418817	3529904	479192
17119-05-28-243200078_1.fastq	bin_29	5.9223075	0.917809	1696078	1847964	71829
17119-05-28-243200078_1.fastq	bin_556	0.6189126	0.27067885	517823	1913053	7858
17119-05-28-243200078_1.fastq	bin_538	0.13293636	0.117097646	219665	1875913	1680
17119-05-28-243200078_1.fastq	bin_377	0.007403468	0.007124714	18726	2628316	134
17119-05-28-243200078_1.fastq	bin_153	0.00245163	0.0004160791	758	1821769	72
17119-05-28-243200078_1.fastq	bin_371	0.000029435729	0.000028680974	25	871658	1
17119-05-28-243200078_1.fastq	bin_39	0	0	0	2702593	0
17119-05-28-243200078_1.fastq	bin_464	4.866114	0.8505924	3734941	4390988	141408
17119-05-28-243200078_1.fastq	bin_201	0.5252755	0.25609124	361735	1412524	4968
17119-05-28-243200078_1.fastq	bin_445	0.27957565	0.1543313	439315	2846571	5421
17119-05-28-243200078_1.fastq	bin_19	0.01675751	0.0064783352	13562	2093439	352
17119-05-28-243200078_1.fastq	bin_207	0.000991623	0.00087686855	4021	4585636	34
17119-05-28-243200078_1.fastq	bin_239	0	0	0	1902677	0
17119-05-28-243200078_1.fastq	bin_108	0.0074542155	0.006681647	11546	1728017	88
17119-05-28-243200078_1.fastq	bin_188	0.023762416	0.017376816	26490	1524445	258
17119-05-28-243200078_1.fastq	bin_505	0.016222214	0.015478499	36190	2338082	258
17119-05-28-243200078_1.fastq	bin_246	0.0079471655	0.0041394704	4135	998920	82
17119-05-28-243200078_1.fastq	bin_415	0.2581578	0.21455494	327319	1525572	2655
17119-05-28-243200078_1.fastq	bin_495	0.01604419	0.015199286	35254	2319451	270
17119-05-28-243200078_1.fastq	bin_48	0.0016131052	0.00018483409	431	2331821	41
17119-05-28-243200078_1.fastq	bin_280	0.010249469	0.001794288	3724	2075475	303
17119-05-28-243200078_1.fastq	bin_203	0.000031991218	0.00005319644	88	1654246	26
17119-05-28-243200078_1.fastq	bin_211	10.4749975	0.22359331	437158	1955148	145274
17119-05-28-243200078_1.fastq	bin_359	0.3052438	0.24194683	415594	1717708	3506
17119-05-28-243200078_1.fastq	bin_448	0.003081056	0.0022660291	4461	1968642	46
17119-05-28-243200078_1.fastq	bin_547	0.28880936	0.23137607	396682	1714447	3295
17119-05-28-243200078_1.fastq	bin_341	3.5054526	0.806372	1762526	2185748	50895
17119-05-28-243200078_1.fastq	bin_80	0.021107925	0.0052699605	13349	2533036	510
17119-05-28-243200078_1.fastq	bin_115	0.43809897	0.071067125	136890	1926207	5890
17119-05-28-243200078_1.fastq	bin_426	0.000132109	0.000043246277	66	1526143	3
17119-05-28-243200078_1.fastq	bin_471	17.306274	0.96656543	1976431	2044798	234047
17119-05-28-243200078_1.fastq	bin_230	0.8256138	0.28156418	571408	2029406	11948
17119-05-28-243200078_1.fastq	bin_583	0.7139576	0.4243113	1045624	2464285	12123
17119-05-28-243200078_1.fastq	bin_518	0.3681479	0.1512668	426681	2820718	7103
17119-05-28-243200078_1.fastq	bin_422	0.19857241	0.047064643	68306	1451323	1917
17119-05-28-243200078_1.fastq	bin_236	36.365826	0.947387	4134482	4364090	1064389
17119-05-28-243200078_1.fastq	bin_283	6.663534	0.95213646	2353827	2472153	109573
17119-05-28-243200078_1.fastq	bin_456	0.1437702	0.045541186	67162	1474753	1422
17119-05-28-243200078_1.fastq	bin_155	0.00025346468	0.00016571634	728	4393049	9
17119-05-28-243200078_1.fastq	bin_14	0.031470668	0.0069698403	18510	2655728	781
17119-05-28-243200078_1.fastq	bin_516	137.10797	0.99605024	2301139	2310264	2106560
17119-05-28-243200078_1.fastq	bin_138	9.576902	0.99911726	4033914	4037478	258324
17119-05-28-243200078_1.fastq	bin_98	4.9126973	0.979683	1930430	1970464	64140
17119-05-28-243200078_1.fastq	bin_1	0.00090190885	0.00055338745	1055	1906440	17
17119-05-28-243200078_1.fastq	bin_243	0.0020493362	0.001438927	3048	2118245	41
17119-05-28-243200078_1.fastq	bin_442	2.7082756	0.84759045	2058548	2428706	43929
17119-05-28-243200078_1.fastq	bin_193	0.000039646326	0.00009820732	135	1374643	5
17119-05-28-243200078_1.fastq	bin_318	0.16661379	0.14008068	388313	2772067	3122
17119-05-28-243200078_1.fastq	bin_286	0.00020610957	0.00022503817	391	1737483	7
17119-05-28-243200078_1.fastq	bin_89	0.013681853	0.001938874	5690	2934693	301
17119-05-28-243200078_1.fastq	bin_73	0.02003675	0.018949315	37862	1998067	268
17119-05-28-243200078_1.fastq	bin_97	0.0002199251	0.000060382285	114	1887971	12
17119-05-28-243200078_1.fastq	bin_288	0.0037566088	0.0026820952	7401	2759410	77
17119-05-28-243200078_1.fastq	bin_507	17.462435	0.7386432	1950363	2640467	307756
17119-05-28-243200078_1.fastq	bin_366	0.2473597	0.14994569	425518	2837814	4780
17119-05-28-243200078_1.fastq	bin_189	0.7013171	0.4247786	987098	2323794	10830
17119-05-28-243200078_1.fastq	bin_179	0.020084906	0.005536851	10668	1926727	306
17119-05-28-243200078_1.fastq	bin_487	0.49291474	0.01721902	30260	1757359	6416
17119-05-28-243200078_1.fastq	bin_321	3.248718	0.52135605	1390688	2667444	57871
17119-05-28-243200078_1.fastq	bin_62	1.9818295	0.62867033	1168470	1858637	24765
17119-05-28-243200078_1.fastq	bin_282	0.5533743	0.02318943	54753	2361119	9238
17119-05-28-243200078_1.fastq	bin_407	0.01880405	0.00997889	23896	2394655	319
17119-05-28-243200078_1.fastq	bin_205	0.11957006	0.008872738	21215	2391032	2096
17119-05-28-243200078_1.fastq	bin_462	3.2855415	0.51472336	1355752	2633943	57906
17119-05-28-243200078_1.fastq	bin_301	0.0050903377	0.0047663087	22157	4648671	157
17119-05-28-243200078_1.fastq	bin_319	117.41481	0.9986222	2051851	2054682	1605997
17119-05-28-243200078_1.fastq	bin_504	0.036213037	0.034041695	58333	1713575	416
17119-05-28-243200078_1.fastq	bin_417	0.46840742	0.13566501	545377	4020027	12647
17119-05-28-243200078_1.fastq	bin_378	52.57613	0.9911662	2678693	2702567	944440
17119-05-28-243200078_1.fastq	bin_190	0.00010563218	0.000055818597	85	1522790	5
17119-05-28-243200078_1.fastq	bin_330	0.2584467	0.15266289	433146	2837271	5046
17119-05-28-243200078_1.fastq	bin_443	0.013306379	0.01069726	17778	1661921	174
17119-05-28-243200078_1.fastq	bin_384	0.0003547842	0.00017284884	229	1324857	9
17119-05-28-243200078_1.fastq	bin_503	6.129288	0.9988447	1168862	1170214	47271
17119-05-28-243200078_1.fastq	bin_123	0.008851446	0.0011449461	3390	2960838	287
17119-05-28-243200078_1.fastq	bin_458	0.25620386	0.14526235	89333	614977	1092
17119-05-28-243200078_1.fastq	bin_459	0.16330558	0.13899733	377070	2712786	2974
17119-05-28-243200078_1.fastq	bin_214	0.0013009481	0.0009233699	2408	2607839	26
17119-05-28-243200078_1.fastq	bin_447	144.53404	0.99990153	2356231	2356463	2271587
17119-05-28-243200078_1.fastq	bin_33	96.03538	0.99935853	4609971	4612930	2967635
17119-05-28-243200078_1.fastq	bin_235	0.00009442803	0.00006102194	113	1851793	3
17119-05-28-243200078_1.fastq	bin_293	0.74117804	0.16860184	286787	1700972	8737
17119-05-28-243200078_1.fastq	bin_206	0.03220557	0.01436258	29293	2039536	494
17119-05-28-243200078_1.fastq	bin_478	0.34275335	0.26060575	513735	1971311	4634
17119-05-28-243200078_1.fastq	bin_102	0	0	0	2236569	0
17119-05-28-243200078_1.fastq	bin_290	2.2651882	0.1400299	271157	1936422	34625
17119-05-28-243200078_1.fastq	bin_451	63.39649	0.986458	4138068	4194875	1774745
17119-05-28-243200078_1.fastq	bin_274	0.19831723	0.13253894	496473	3745865	4973
17119-05-28-243200078_1.fastq	bin_197	3.8051753	0.843149	2823953	3349293	85391
17119-05-28-243200078_1.fastq	bin_196	0.013266956	0.010808196	36301	3358655	362
17119-05-28-243200078_1.fastq	bin_493	0.7862622	0.17955138	343566	1913469	10307
17119-05-28-243200078_1.fastq	bin_300	0.54678655	0.03010177	72975	2424276	8966
17119-05-28-243200078_1.fastq	bin_134	0.6194636	0.20085108	467695	2328566	11086
17119-05-28-243200078_1.fastq	bin_564	0.0101621905	0.008806957	9347	1061320	70
17119-05-28-243200078_1.fastq	bin_546	0.073916174	0.05581921	166102	2975714	1482
17119-05-28-243200078_1.fastq	bin_313	9.562622	0.9863119	2899329	2939566	185854
17119-05-28-243200078_1.fastq	bin_545	0.010186956	0.009286556	16632	1790976	122
17119-05-28-243200078_1.fastq	bin_525	3.2770982	0.5217845	1424528	2730108	59688
17119-05-28-243200078_1.fastq	bin_368	0.28601012	0.14859845	421690	2837782	6419
17119-05-28-243200078_1.fastq	bin_572	0.068531044	0.050863385	119900	2357295	1070
17119-05-28-243200078_1.fastq	bin_194	29.757456	0.86157334	4314169	5007315	1007440
17119-05-28-243200078_1.fastq	bin_406	20.158096	0.9989778	2359120	2361534	316705
17119-05-28-243200078_1.fastq	bin_367	5.244477	0.14716072	418346	2842783	110489
17119-05-28-243200078_1.fastq	bin_122	0.10140353	0.010339483	17889	1730164	1169
17119-05-28-243200078_1.fastq	bin_4	0.06430456	0.050056625	167520	3346610	1483
17119-05-28-243200078_1.fastq	bin_184	0.029708639	0.025174413	58370	2318624	481
17119-05-28-243200078_1.fastq	bin_298	0.011934953	0.010864191	20566	1893008	160
17119-05-28-243200078_1.fastq	bin_60	0.59932727	0.32651806	586414	1795962	7330
17119-05-28-243200078_1.fastq	bin_349	0.21005407	0.16865504	304408	1804915	2560
17119-05-28-243200078_1.fastq	bin_159	0.08916535	0.010568296	14408	1363323	1184
17119-05-28-243200078_1.fastq	bin_237	0.1093258	0.06535383	158817	2430110	1795
17119-05-28-243200078_1.fastq	bin_45	0.13291653	0.012230599	38527	3150050	2976
17119-05-28-243200078_1.fastq	bin_221	0.045819	0.009515133	17754	1865870	982
17119-05-28-243200078_1.fastq	bin_173	0.12785165	0.022932433	70847	3089380	3119
17119-05-28-243200078_1.fastq	bin_468	0.30523825	0.06773734	104355	1540583	4042
17119-05-28-243200078_1.fastq	bin_175	19.622984	0.9995127	2465236	2466438	323292
17119-05-28-243200078_1.fastq	bin_514	59.885353	0.984673	4071686	4135064	1647137
17119-05-28-243200078_1.fastq	bin_521	0.5804596	0.16141582	278010	1722322	6714
17119-05-28-243200078_1.fastq	bin_72	0.0011087542	0.0003644432	692	1898787	29
17119-05-28-243200078_1.fastq	bin_452	0.74180967	0.16765688	324064	1932900	9738
17119-05-28-243200078_1.fastq	bin_418	0.1165819	0.00024684618	227	919601	1470
17119-05-28-243200078_1.fastq	bin_549	0.4786138	0.13448483	538568	4004675	12862
17119-05-28-243200078_1.fastq	bin_533	0.19471373	0.13027748	270010	2072576	2785
17119-05-28-243200078_1.fastq	bin_18	30.541378	0.9796357	4021053	4104641	839131
17119-05-28-243200078_1.fastq	bin_412	37.80671	0.9394546	1835467	1953758	482672
17119-05-28-243200078_1.fastq	bin_208	0	0	0	2093759	0
17119-05-28-243200078_1.fastq	bin_557	0.21091725	0.14393128	380052	2640510	3746
17119-05-28-243200078_1.fastq	bin_216	11.762955	0.99679905	4761763	4777054	376468
17119-05-28-243200078_1.fastq	bin_291	0.00021679695	0.0002010948	326	1621126	43
17119-05-28-243200078_1.fastq	bin_372	0.01680995	0.016162964	38130	2359097	273
17119-05-28-243200078_1.fastq	bin_376	0.16485849	0.12741993	259118	2033575	2274
17119-05-28-243200078_1.fastq	bin_289	0	0	0	1754078	0
17119-05-28-243200078_1.fastq	bin_17	0.19171037	0.1311413	273451	2085163	2773
17119-05-28-243200078_1.fastq	bin_509	17.034029	0.94517857	3054544	3231711	368040
17119-05-28-243200078_1.fastq	bin_15	0.00021162769	0.00017134572	370	2159377	9
17119-05-28-243200078_1.fastq	bin_26	0.00050067133	0.00017492262	467	2669752	20
17119-05-28-243200078_1.fastq	bin_74	0.3697076	0.06788303	172574	2542226	6371
17119-05-28-243200078_1.fastq	bin_454	0.14563759	0.043726865	65844	1505802	1467
17119-05-28-243200078_1.fastq	bin_92	11.3523655	0.99467653	2174526	2186164	165548
17119-05-28-243200078_1.fastq	bin_200	0.015376493	0.007884354	13067	1657333	212
17119-05-28-243200078_1.fastq	bin_262	0.0059666717	0.005567203	27404	4922400	196
17119-05-28-243200078_1.fastq	bin_117	32.307796	0.860296	3963690	4607356	1002025
17119-05-28-243200078_1.fastq	bin_149	0.000017355285	0.000017209268	27	1568922	1
17119-05-28-243200078_1.fastq	bin_336	69.97046	0.9994754	3797254	3799247	1771988
17119-05-28-243200078_1.fastq	bin_261	0.3337959	0.04443767	104066	2341842	6813
17119-05-28-243200078_1.fastq	bin_333	0.2743166	0.14561166	341992	2348658	4578
17119-05-28-243200078_1.fastq	bin_156	0.00846402	0.004854906	13039	2685737	190
17119-05-28-243200078_1.fastq	bin_334	0.53649795	0.35636768	710853	1994718	7169
17119-05-28-243200078_1.fastq	bin_296	0.3263951	0.056782898	209675	3692573	8865
17119-05-28-243200078_1.fastq	bin_402	1.1537075	0.04422693	51587	1166416	9674
17119-05-28-243200078_1.fastq	bin_529	3.3052351	0.51761615	1381797	2669540	58958
17119-05-28-243200078_1.fastq	bin_218	0.00080429006	0.00009199523	147	1597909	18
17119-05-28-243200078_1.fastq	bin_513	0.029483227	0.024771307	54570	2202952	488
17119-05-28-243200078_1.fastq	bin_581	0.058627144	0.04645249	94912	2043206	817
17119-05-28-243200078_1.fastq	bin_566	16.073597	0.8063195	2347462	2911330	312813
17119-05-28-243200078_1.fastq	bin_227	31.895994	0.8623062	4293013	4978525	1099049
17119-05-28-243200078_1.fastq	bin_552	0.25174212	0.15480496	439149	2836789	4853
17119-05-28-243200078_1.fastq	bin_539	0.24494484	0.15248926	431569	2830160	4718
17119-05-28-243200078_1.fastq	bin_49	0.0024274702	0.0015906367	3518	2211693	56
17119-05-28-243200078_1.fastq	bin_424	0.000066372195	0.00006518176	151	2316599	1
17119-05-28-243200078_1.fastq	bin_167	0.006221407	0.0009856477	2526	2562782	1938
17119-05-28-243200078_1.fastq	bin_22	2.31202	0.31773818	589044	1853866	29793
17119-05-28-243200078_1.fastq	bin_559	18.153515	0.9686083	1045943	1079841	126200
17119-05-28-243200078_1.fastq	bin_461	1.9976674	0.18365102	371989	2025521	30690
17119-05-28-243200078_1.fastq	bin_398	0.24504548	0.15104756	427019	2827050	4718
17119-05-28-243200078_1.fastq	bin_36	0.057111748	0.016287144	47953	2944224	1383
17119-05-28-243200078_1.fastq	bin_125	0.32068607	0.14307913	319682	2234302	7450
17119-05-28-243200078_1.fastq	bin_27	0.12951073	0.0082695	12863	1555475	1999
17119-05-28-243200078_1.fastq	bin_576	0.08099916	0.015085742	41740	2766851	1525
17119-05-28-243200078_1.fastq	bin_68	0.00003807466	0.000037957085	59	1554387	2
17119-05-28-243200078_1.fastq	bin_553	0.24659494	0.14924437	423193	2835571	4751
17119-05-28-243200078_1.fastq	bin_31	0.01454164	0.010710363	24957	2330173	296
17119-05-28-243200078_1.fastq	bin_23	0.03260928	0.0053342995	32643	6119454	1582
17119-05-28-243200078_1.fastq	bin_252	0.0031927114	0.0012552877	2831	2255260	67
17119-05-28-243200078_1.fastq	bin_90	1.4076015	0.3269019	672617	2057550	20435
17119-05-28-243200078_1.fastq	bin_180	3.68366	0.7002515	2478660	3539671	87355
17119-05-28-243200078_1.fastq	bin_191	16.080748	0.8307098	2234660	2690061	288878
17119-05-28-243200078_1.fastq	bin_152	0.8312313	0.22781044	521151	2287652	12855
17119-05-28-243200078_1.fastq	bin_315	0.010191761	0.009026225	23792	2635875	187
17119-05-28-243200078_1.fastq	bin_32	0.00021890027	0.00018190507	343	1885599	9
17119-05-28-243200078_1.fastq	bin_548	0.07248239	0.00054999493	866	1574560	1552
17119-05-28-243200078_1.fastq	bin_355	0.09629169	0.005775839	8754	1515624	1011
17119-05-28-243200078_1.fastq	bin_6	0.004521412	0.0038969389	5122	1314365	41
17119-05-28-243200078_1.fastq	bin_91	0	0	0	1571804	0
17119-05-28-243200078_1.fastq	bin_160	0.60199857	0.06951818	322925	4645188	21998
17119-05-28-243200078_1.fastq	bin_388	0.09103753	0.0028366141	5944	2095456	1323
17119-05-28-243200078_1.fastq	bin_314	0.12704289	0.062920935	102861	1634766	1387
17119-05-28-243200078_1.fastq	bin_497	0.22401492	0.16016124	256676	1602610	2421
17119-05-28-243200078_1.fastq	bin_204	0.010546176	0.0066954517	27320	4080382	416
17119-05-28-243200078_1.fastq	bin_340	0.15620096	0.13374384	307554	2299575	2381
17119-05-28-243200078_1.fastq	bin_278	13.7520485	0.98989874	2240513	2263376	206011
17119-05-28-243200078_1.fastq	bin_530	66.4517	0.99797994	3673131	3680566	1626355
17119-05-28-243200078_1.fastq	bin_50	0.006045828	0.002117379	4791	2262703	169
