Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-15-243200093_1.fastq	bin_186	0.28859597	0.11228053	261722	2330965	4483
17119-05-15-243200093_1.fastq	bin_399	53.492233	0.9997603	2836891	2837571	1011007
17119-05-15-243200093_1.fastq	bin_292	0.005353727	0.004638292	8042	1733828	62
17119-05-15-243200093_1.fastq	bin_38	9.88383	0.9938476	2556504	2572330	173690
17119-05-15-243200093_1.fastq	bin_275	6.7811465	0.98432744	1931716	1962473	88717
17119-05-15-243200093_1.fastq	bin_346	10.573696	0.75584215	1402264	1855234	128249
17119-05-15-243200093_1.fastq	bin_477	0.02099905	0.0164172	15475	942609	133
17119-05-15-243200093_1.fastq	bin_304	2.9395392	0.37763873	1009684	2673677	52579
17119-05-15-243200093_1.fastq	bin_295	0.0037498532	0.0033302205	5952	1787269	49
17119-05-15-243200093_1.fastq	bin_351	11.720204	0.55429673	1374290	2479340	192774
17119-05-15-243200093_1.fastq	bin_409	0.0017279991	0.0015633618	5589	3574988	42
17119-05-15-243200093_1.fastq	bin_404	1.0613316	0.50900036	2048082	4023734	28525
17119-05-15-243200093_1.fastq	bin_403	0.29585293	0.22703145	467332	2058446	4107
17119-05-15-243200093_1.fastq	bin_142	0.0153738465	0.0053855428	10633	1974360	221
17119-05-15-243200093_1.fastq	bin_534	0.0011235267	0.00090759894	1648	1815780	21
17119-05-15-243200093_1.fastq	bin_219	0.0032459497	0.0022811654	9173	4021190	89
17119-05-15-243200093_1.fastq	bin_573	0	0	0	1367710	0
17119-05-15-243200093_1.fastq	bin_434	0.010069573	0.009366812	12720	1357986	89
17119-05-15-243200093_1.fastq	bin_268	54.721394	0.9997044	2776590	2777411	1013689
17119-05-15-243200093_1.fastq	bin_436	0.3883436	0.28824767	506190	1756094	4554
17119-05-15-243200093_1.fastq	bin_352	0.013307275	0.009289513	12552	1351201	143
17119-05-15-243200093_1.fastq	bin_332	0.003427119	0.003289125	6763	2056170	47
17119-05-15-243200093_1.fastq	bin_414	0.0008759033	0.0008350166	2310	2766412	16
17119-05-15-243200093_1.fastq	bin_328	0.02148749	0.015050245	25519	1695587	243
17119-05-15-243200093_1.fastq	bin_165	0.0004896289	0.00048228618	603	1250295	4
17119-05-15-243200093_1.fastq	bin_141	0.03090043	0.016254371	49167	3024848	630
17119-05-15-243200093_1.fastq	bin_582	0.0021483072	0.0021074996	5259	2495374	35
17119-05-15-243200093_1.fastq	bin_284	0.0009375643	0.0007497143	4427	5904916	40
17119-05-15-243200093_1.fastq	bin_287	0.00024593412	0.00024019305	409	1702797	3
17119-05-15-243200093_1.fastq	bin_195	0.0019981689	0.0015326405	3486	2274506	35
17119-05-15-243200093_1.fastq	bin_467	0.0054234457	0.004501684	11072	2459524	100
17119-05-15-243200093_1.fastq	bin_110	0.006218074	0.0056861644	27065	4759799	201
17119-05-15-243200093_1.fastq	bin_64	0.006546327	0.0061243833	17395	2840286	125
17119-05-15-243200093_1.fastq	bin_144	1.4359294	0.37562555	766669	2041046	23858
17119-05-15-243200093_1.fastq	bin_363	0.13997626	0.122562006	199252	1625724	1513
17119-05-15-243200093_1.fastq	bin_257	0.0041714325	0.003565556	14476	4059956	133
17119-05-15-243200093_1.fastq	bin_176	0.0010998603	0.0008818596	3795	4303406	69
17119-05-15-243200093_1.fastq	bin_34	0.0024746978	0.0021357522	7539	3529904	58
17119-05-15-243200093_1.fastq	bin_29	0.017664636	0.012786505	23629	1847964	229
17119-05-15-243200093_1.fastq	bin_556	0.12339629	0.061463535	117583	1913053	1570
17119-05-15-243200093_1.fastq	bin_538	0.2485538	0.20006898	375312	1875913	3111
17119-05-15-243200093_1.fastq	bin_377	22.547167	0.99937147	2626664	2628316	394425
17119-05-15-243200093_1.fastq	bin_153	0.009599036	0.009468818	17250	1821769	118
17119-05-15-243200093_1.fastq	bin_371	0.00035558362	0.00020994473	183	871658	2
17119-05-15-243200093_1.fastq	bin_39	0.0013084355	0.0011655473	3150	2702593	27
17119-05-15-243200093_1.fastq	bin_464	0.0014829257	0.0014445496	6343	4390988	43
17119-05-15-243200093_1.fastq	bin_201	2.1523445	0.58064216	820171	1412524	20460
17119-05-15-243200093_1.fastq	bin_445	60.369884	0.9995943	2845416	2846571	1146103
17119-05-15-243200093_1.fastq	bin_19	0.002497903	0.0021696356	4542	2093439	36
17119-05-15-243200093_1.fastq	bin_207	0.000071454546	0.00007130963	327	4585636	3
17119-05-15-243200093_1.fastq	bin_239	0.0006103562	0.000565519	1076	1902677	9
17119-05-15-243200093_1.fastq	bin_108	0.0022227862	0.0020167625	3485	1728017	30
17119-05-15-243200093_1.fastq	bin_188	0.0005699918	0.00029322147	447	1524445	10
17119-05-15-243200093_1.fastq	bin_505	0.13597666	0.11912756	278530	2338082	2122
17119-05-15-243200093_1.fastq	bin_246	0.0024413273	0.0023134986	2311	998920	16
17119-05-15-243200093_1.fastq	bin_415	0.02546156	0.023775345	36271	1525572	263
17119-05-15-243200093_1.fastq	bin_495	0.0063192183	0.0060121985	13945	2319451	117
17119-05-15-243200093_1.fastq	bin_48	0.003171617	0.002533642	5908	2331821	51
17119-05-15-243200093_1.fastq	bin_280	0.00059474865	0.0005367446	1114	2075475	18
17119-05-15-243200093_1.fastq	bin_203	0.0014469875	0.0013528822	2238	1654246	42
17119-05-15-243200093_1.fastq	bin_211	0.36993426	0.054672077	106892	1955148	6025
17119-05-15-243200093_1.fastq	bin_359	0.029590087	0.02776083	47685	1717708	339
17119-05-15-243200093_1.fastq	bin_448	2.9982917	0.38764742	763139	1968642	38656
17119-05-15-243200093_1.fastq	bin_547	0.039409507	0.024310462	41679	1714447	452
17119-05-15-243200093_1.fastq	bin_341	0.031085048	0.029141968	63697	2185748	453
17119-05-15-243200093_1.fastq	bin_80	0.0006151441	0.00056019734	1419	2533036	12
17119-05-15-243200093_1.fastq	bin_115	0.6516868	0.32444853	624955	1926207	8401
17119-05-15-243200093_1.fastq	bin_426	0.0006022024	0.00056613307	864	1526143	6
17119-05-15-243200093_1.fastq	bin_471	0.0028649135	0.0019674315	4023	2044798	43
17119-05-15-243200093_1.fastq	bin_230	0.043334115	0.033849314	68694	2029406	600
17119-05-15-243200093_1.fastq	bin_583	6.302129	0.9924988	2445800	2464285	103456
17119-05-15-243200093_1.fastq	bin_518	62.67226	0.9982285	2815721	2820718	1183845
17119-05-15-243200093_1.fastq	bin_422	0.2383284	0.20195574	293103	1451323	2310
17119-05-15-243200093_1.fastq	bin_236	1.1238418	0.41301417	1802431	4364090	33264
17119-05-15-243200093_1.fastq	bin_283	0.26162252	0.109367825	270374	2472153	4386
17119-05-15-243200093_1.fastq	bin_456	0.25022805	0.20791346	306621	1474753	2465
17119-05-15-243200093_1.fastq	bin_155	0.0018362514	0.0016175554	7106	4393049	55
17119-05-15-243200093_1.fastq	bin_14	0.076076135	0.064047225	170092	2655728	1362
17119-05-15-243200093_1.fastq	bin_516	6.362726	0.9900578	2287295	2310264	97797
17119-05-15-243200093_1.fastq	bin_138	0.0018316562	0.0006541212	2641	4037478	77
17119-05-15-243200093_1.fastq	bin_98	0.06293578	0.050381534	99275	1970464	835
17119-05-15-243200093_1.fastq	bin_1	0.000023637682	0.000023604205	45	1906440	1
17119-05-15-243200093_1.fastq	bin_243	0.002261027	0.0017410639	3688	2118245	38
17119-05-15-243200093_1.fastq	bin_442	2.5487654	0.6216734	1509862	2428706	41642
17119-05-15-243200093_1.fastq	bin_193	0.0016607405	0.001401091	1926	1374643	21
17119-05-15-243200093_1.fastq	bin_318	54.111618	0.9992601	2770016	2772067	998809
17119-05-15-243200093_1.fastq	bin_286	0.0014910921	0.0014509495	2521	1737483	20
17119-05-15-243200093_1.fastq	bin_89	0.040000096	0.03716743	109075	2934693	808
17119-05-15-243200093_1.fastq	bin_73	0.008308142	0.0079692025	15923	1998067	112
17119-05-15-243200093_1.fastq	bin_97	0.0026112082	0.0021186767	4000	1887971	38
17119-05-15-243200093_1.fastq	bin_288	0.00077083847	0.00073022855	2015	2759410	20
17119-05-15-243200093_1.fastq	bin_507	0.010163869	0.0024908474	6577	2640467	220
17119-05-15-243200093_1.fastq	bin_366	53.658356	0.9995958	2836667	2837814	1013861
17119-05-15-243200093_1.fastq	bin_189	6.0594354	0.9875488	2294860	2323794	93392
17119-05-15-243200093_1.fastq	bin_179	0.02545524	0.009842599	18964	1926727	364
17119-05-15-243200093_1.fastq	bin_487	0.0021547382	0.0008006332	1407	1757359	79
17119-05-15-243200093_1.fastq	bin_321	11.924676	0.5608253	1495970	2667444	211897
17119-05-15-243200093_1.fastq	bin_62	6.8552957	0.9647645	1793147	1858637	84292
17119-05-15-243200093_1.fastq	bin_282	0.021807121	0.017440036	41178	2361119	352
17119-05-15-243200093_1.fastq	bin_407	21.766666	0.98729587	2364233	2394655	341701
17119-05-15-243200093_1.fastq	bin_205	0.0026983148	0.0025524544	6103	2391032	43
17119-05-15-243200093_1.fastq	bin_462	11.663642	0.5493604	1446984	2633943	204599
17119-05-15-243200093_1.fastq	bin_301	0.0014613825	0.0013238192	6154	4648671	46
17119-05-15-243200093_1.fastq	bin_319	0.27613303	0.00760069	15617	2054682	7570
17119-05-15-243200093_1.fastq	bin_504	0.020791799	0.014002888	23995	1713575	240
17119-05-15-243200093_1.fastq	bin_417	0.003042537	0.0023208798	9330	4020027	86
17119-05-15-243200093_1.fastq	bin_378	1.2356373	0.5493825	1484743	2702567	22254
17119-05-15-243200093_1.fastq	bin_190	0.0032996852	0.0026760092	4075	1522790	34
17119-05-15-243200093_1.fastq	bin_330	53.78573	0.9996116	2836169	2837271	1016466
17119-05-15-243200093_1.fastq	bin_443	0.009452773	0.008659858	14392	1661921	105
17119-05-15-243200093_1.fastq	bin_384	0.00025230824	0.00018341602	243	1324857	6
17119-05-15-243200093_1.fastq	bin_503	0.00038227384	0.00035378145	414	1170214	11
17119-05-15-243200093_1.fastq	bin_123	0.0014979263	0.0010307892	3052	2960838	53
17119-05-15-243200093_1.fastq	bin_458	0.03148884	0.023420388	14403	614977	143
17119-05-15-243200093_1.fastq	bin_459	51.43439	0.9989612	2709968	2712786	926250
17119-05-15-243200093_1.fastq	bin_214	0.0007019756	0.0005790235	1510	2607839	12
17119-05-15-243200093_1.fastq	bin_447	6.502082	0.9917041	2336914	2356463	102340
17119-05-15-243200093_1.fastq	bin_33	5.651472	0.90162003	4159110	4612930	174900
17119-05-15-243200093_1.fastq	bin_235	0.0025490078	0.0021935496	4062	1851793	36
17119-05-15-243200093_1.fastq	bin_293	0.03317066	0.025203824	42871	1700972	381
17119-05-15-243200093_1.fastq	bin_206	0.012256548	0.006406359	13066	2039536	198
17119-05-15-243200093_1.fastq	bin_478	0.052045092	0.027668389	54543	1971311	738
17119-05-15-243200093_1.fastq	bin_102	0.006368721	0.0056000957	12525	2236569	94
17119-05-15-243200093_1.fastq	bin_290	0.06768349	0.030598702	59252	1936422	911
17119-05-15-243200093_1.fastq	bin_451	2.4756768	0.7855021	3295083	4194875	69479
17119-05-15-243200093_1.fastq	bin_274	0.0017163937	0.0016095081	6029	3745865	44
17119-05-15-243200093_1.fastq	bin_197	0.002357432	0.0023234754	7782	3349293	55
17119-05-15-243200093_1.fastq	bin_196	0.0036373409	0.003217955	10808	3358655	86
17119-05-15-243200093_1.fastq	bin_493	0.028828992	0.024616547	47103	1913469	376
17119-05-15-243200093_1.fastq	bin_300	0.13561985	0.11694997	283519	2424276	2211
17119-05-15-243200093_1.fastq	bin_134	6.195081	0.17231463	401246	2328566	97832
17119-05-15-243200093_1.fastq	bin_564	0.0133039635	0.011532809	12240	1061320	91
17119-05-15-243200093_1.fastq	bin_546	0.0041374275	0.004033654	12003	2975714	82
17119-05-15-243200093_1.fastq	bin_313	0.035702482	0.0047547836	13977	2939566	2660
17119-05-15-243200093_1.fastq	bin_545	0.011807012	0.011188313	20038	1790976	140
17119-05-15-243200093_1.fastq	bin_525	11.770546	0.5606031	1530507	2730108	213930
17119-05-15-243200093_1.fastq	bin_368	53.691055	0.999556	2836522	2837782	1015350
17119-05-15-243200093_1.fastq	bin_572	0.003979284	0.003801391	8961	2357295	62
17119-05-15-243200093_1.fastq	bin_194	0.86899275	0.25539777	1278857	5007315	29467
17119-05-15-243200093_1.fastq	bin_406	70.42964	0.9962486	2352675	2361534	1105487
17119-05-15-243200093_1.fastq	bin_367	74.52772	0.9996535	2841798	2842783	1438945
17119-05-15-243200093_1.fastq	bin_122	0.0015988988	0.0012883171	2229	1730164	20
17119-05-15-243200093_1.fastq	bin_4	0.005381298	0.005114728	17117	3346610	127
17119-05-15-243200093_1.fastq	bin_184	0.94549334	0.38282058	887617	2318624	14889
17119-05-15-243200093_1.fastq	bin_298	0.008505895	0.0077976426	14761	1893008	108
17119-05-15-243200093_1.fastq	bin_60	0.05472083	0.03488103	62645	1795962	700
17119-05-15-243200093_1.fastq	bin_349	0.41583595	0.30113828	543529	1804915	5025
17119-05-15-243200093_1.fastq	bin_159	0.0014760622	0.0010760473	1467	1363323	14
17119-05-15-243200093_1.fastq	bin_237	0.03399502	0.01869545	45432	2430110	551
17119-05-15-243200093_1.fastq	bin_45	0.04815042	0.040826652	128606	3150050	1027
17119-05-15-243200093_1.fastq	bin_221	0.032460544	0.025962688	48443	1865870	565
17119-05-15-243200093_1.fastq	bin_173	0.003627725	0.002893461	8939	3089380	77
17119-05-15-243200093_1.fastq	bin_468	0.13605858	0.11841686	182431	1540583	1416
17119-05-15-243200093_1.fastq	bin_175	75.8209	0.99984795	2466063	2466438	1247957
17119-05-15-243200093_1.fastq	bin_514	2.2931018	0.7747	3203434	4135064	63234
17119-05-15-243200093_1.fastq	bin_521	0.024712881	0.021911697	37739	1722322	284
17119-05-15-243200093_1.fastq	bin_72	0.0019733058	0.0015178111	2882	1898787	33
17119-05-15-243200093_1.fastq	bin_452	0.027691703	0.023578044	45574	1932900	356
17119-05-15-243200093_1.fastq	bin_418	0.0038672953	0.0008634179	794	919601	45
17119-05-15-243200093_1.fastq	bin_549	0.0028967808	0.0021452426	8591	4004675	98
17119-05-15-243200093_1.fastq	bin_533	0.31980363	0.22203866	460192	2072576	4451
17119-05-15-243200093_1.fastq	bin_18	0.003705843	0.0023336997	9579	4104641	110
17119-05-15-243200093_1.fastq	bin_412	0.06301785	0.002276638	4448	1953758	3232
17119-05-15-243200093_1.fastq	bin_208	0.00006933714	0.00006877582	144	2093759	1
17119-05-15-243200093_1.fastq	bin_557	57.703766	0.99731797	2633428	2640510	1011543
17119-05-15-243200093_1.fastq	bin_216	0.001567873	0.0013753247	6570	4777054	97
17119-05-15-243200093_1.fastq	bin_291	0.00012495501	0.00015729807	255	1621126	38
17119-05-15-243200093_1.fastq	bin_372	0.1272912	0.11327809	267234	2359097	2014
17119-05-15-243200093_1.fastq	bin_376	0.30173224	0.21982124	447023	2033575	4120
17119-05-15-243200093_1.fastq	bin_289	0.014674284	0.012584389	22074	1754078	174
17119-05-15-243200093_1.fastq	bin_17	0.3141206	0.22324921	465511	2085163	4429
17119-05-15-243200093_1.fastq	bin_509	0.0024698318	0.0018748583	6059	3231711	74
17119-05-15-243200093_1.fastq	bin_15	0.00030159275	0.0002699853	583	2159377	6
17119-05-15-243200093_1.fastq	bin_26	0.006711191	0.0058398684	15591	2669752	123
17119-05-15-243200093_1.fastq	bin_74	16.950283	0.7674302	1950981	2542226	286416
17119-05-15-243200093_1.fastq	bin_454	0.24162638	0.20171909	303749	1505802	2421
17119-05-15-243200093_1.fastq	bin_92	0.02621437	0.019325174	42248	2186164	402
17119-05-15-243200093_1.fastq	bin_200	0.0017176226	0.0016822207	2788	1657333	22
17119-05-15-243200093_1.fastq	bin_262	0.0013588136	0.0012747847	6275	4922400	46
17119-05-15-243200093_1.fastq	bin_117	0.815798	0.30715904	1415191	4607356	25606
17119-05-15-243200093_1.fastq	bin_149	0.0021154166	0.001858601	2916	1568922	22
17119-05-15-243200093_1.fastq	bin_336	3.2634602	0.8866128	3368461	3799247	82928
17119-05-15-243200093_1.fastq	bin_261	0.25589922	0.003431914	8037	2341842	12126
17119-05-15-243200093_1.fastq	bin_333	54.324287	0.99385864	2334234	2348658	837750
17119-05-15-243200093_1.fastq	bin_156	3.135094	0.38343963	1029818	2685737	56310
17119-05-15-243200093_1.fastq	bin_334	0.006933979	0.006096601	12161	1994718	92
17119-05-15-243200093_1.fastq	bin_296	0.014462313	0.0017727476	6546	3692573	994
17119-05-15-243200093_1.fastq	bin_402	0.0044479077	0.003006646	3507	1166416	52
17119-05-15-243200093_1.fastq	bin_529	11.72947	0.55412245	1479252	2669540	208519
17119-05-15-243200093_1.fastq	bin_218	0.0007388541	0.00067338004	1076	1597909	8
17119-05-15-243200093_1.fastq	bin_513	0.426678	0.2739102	603411	2202952	6294
17119-05-15-243200093_1.fastq	bin_581	0.001990099	0.0014854107	3035	2043206	27
17119-05-15-243200093_1.fastq	bin_566	0.08066674	0.009754648	28399	2911330	1708
17119-05-15-243200093_1.fastq	bin_227	1.2903024	0.25947624	1291809	4978525	54096
17119-05-15-243200093_1.fastq	bin_552	54.107185	0.9995925	2835633	2836789	1022386
17119-05-15-243200093_1.fastq	bin_539	53.96032	0.99975586	2829469	2830160	1017176
17119-05-15-243200093_1.fastq	bin_49	0.08882342	0.031969626	70707	2211693	1406
17119-05-15-243200093_1.fastq	bin_424	0.00059031695	0.0004994391	1157	2316599	14
17119-05-15-243200093_1.fastq	bin_167	0.002973362	0.00038707934	992	2562782	1504
17119-05-15-243200093_1.fastq	bin_22	1.4322047	0.12245383	227013	1853866	22932
17119-05-15-243200093_1.fastq	bin_559	69.30562	0.9828086	1061277	1079841	481266
17119-05-15-243200093_1.fastq	bin_461	0.45820606	0.030720491	62225	2025521	10701
17119-05-15-243200093_1.fastq	bin_398	53.64237	0.99962896	2826001	2827050	1009621
17119-05-15-243200093_1.fastq	bin_36	0.0004549376	0.00031553305	929	2944224	13
17119-05-15-243200093_1.fastq	bin_125	15.940285	0.9991666	2232440	2234302	238013
17119-05-15-243200093_1.fastq	bin_27	0.023442294	0.018103153	28159	1555475	255
17119-05-15-243200093_1.fastq	bin_576	0.009496785	0.0091392705	25287	2766851	176
17119-05-15-243200093_1.fastq	bin_68	0.0081937965	0.007588844	11796	1554387	87
17119-05-15-243200093_1.fastq	bin_553	53.951447	0.99878716	2832132	2835571	1020814
17119-05-15-243200093_1.fastq	bin_31	0.063212365	0.040284134	93869	2330173	1006
17119-05-15-243200093_1.fastq	bin_23	0.0004252602	0.00002549247	156	6119454	89
17119-05-15-243200093_1.fastq	bin_252	0.00065690547	0.00057199615	1290	2255260	15
17119-05-15-243200093_1.fastq	bin_90	0.48723692	0.1414075	290953	2057550	8269
17119-05-15-243200093_1.fastq	bin_180	0.0069361296	0.005634422	19944	3539671	164
17119-05-15-243200093_1.fastq	bin_191	0.006179986	0.0037032617	9962	2690061	124
17119-05-15-243200093_1.fastq	bin_152	0.24791631	0.08957831	204924	2287652	3878
17119-05-15-243200093_1.fastq	bin_315	22.341377	0.99812436	2630931	2635875	391642
17119-05-15-243200093_1.fastq	bin_32	0.0040971725	0.0036688608	6918	1885599	54
17119-05-15-243200093_1.fastq	bin_548	0.0037488895	0.0018360685	2891	1574560	60
17119-05-15-243200093_1.fastq	bin_355	0.01322173	0.008970562	13596	1515624	153
17119-05-15-243200093_1.fastq	bin_6	0.010135367	0.009222705	12122	1314365	89
17119-05-15-243200093_1.fastq	bin_91	0	0	0	1571804	0
17119-05-15-243200093_1.fastq	bin_160	0.018404365	0.0014281445	6634	4645188	680
17119-05-15-243200093_1.fastq	bin_388	0.4645088	0.081762634	171330	2095456	6463
17119-05-15-243200093_1.fastq	bin_314	0.13632594	0.119799405	195844	1634766	1481
17119-05-15-243200093_1.fastq	bin_497	0.42225498	0.28401482	455165	1602610	4524
17119-05-15-243200093_1.fastq	bin_204	0.003941525	0.0037915567	15471	4080382	112
17119-05-15-243200093_1.fastq	bin_340	49.139553	0.99363494	2284938	2299575	739049
17119-05-15-243200093_1.fastq	bin_278	3.2907832	0.8797849	1991284	2263376	49348
