Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-08-243200071_1.fastq	bin_425	2.7343488	0.8720382	1340150	1536802	27802
17119-05-08-243200071_1.fastq	bin_501	2.856855	0.8959669	1458385	1627722	30996
17119-05-08-243200071_1.fastq	bin_531	0.30149257	0.24298823	588370	2421393	4903
17119-05-08-243200071_1.fastq	bin_20	0.34634596	0.25073156	517269	2063039	4853
17119-05-08-243200071_1.fastq	bin_396	0.040221322	0.024130838	111703	4629056	1813
17119-05-08-243200071_1.fastq	bin_93	0.02791165	0.017792938	43311	2434168	714
17119-05-08-243200071_1.fastq	bin_373	3.0491056	0.8883342	1564560	1761229	35297
17119-05-08-243200071_1.fastq	bin_393	0.7212599	0.4830623	1477361	3058324	14775
17119-05-08-243200071_1.fastq	bin_353	2.2310917	0.721725	662462	917887	13595
17119-05-08-243200071_1.fastq	bin_82	0.4362206	0.27094033	1117408	4124185	12527
17119-05-08-243200071_1.fastq	bin_46	7.4201984	0.9957124	2492519	2503252	123995
17119-05-08-243200071_1.fastq	bin_41	0.009114455	0.0063005905	13389	2125039	500
17119-05-08-243200071_1.fastq	bin_162	0.007882389	0.0031315319	5449	1740043	102
17119-05-08-243200071_1.fastq	bin_77	0.0075548827	0.0064633223	7628	1180198	81
17119-05-08-243200071_1.fastq	bin_400	1.1680642	0.6623306	1081876	1633438	12529
17119-05-08-243200071_1.fastq	bin_485	0.10397451	0.0027352436	7821	2859343	6088
17119-05-08-243200071_1.fastq	bin_166	0.0040560584	0.0035298313	7315	2072337	58
17119-05-08-243200071_1.fastq	bin_358	0.2878253	0.21106787	401419	1901848	3712
17119-05-08-243200071_1.fastq	bin_51	1.0421228	0.38317484	1112578	2903578	20652
17119-05-08-243200071_1.fastq	bin_56	0.59961194	0.37610424	1062540	2825121	11678
17119-05-08-243200071_1.fastq	bin_277	9.854039	0.9581814	4592321	4792747	327163
17119-05-08-243200071_1.fastq	bin_476	1.6595199	0.6773567	986650	1456618	16093
17119-05-08-243200071_1.fastq	bin_555	6.1262064	0.9001769	3670204	4077203	166481
17119-05-08-243200071_1.fastq	bin_344	7.516885	0.9958502	2653883	2664942	134716
17119-05-08-243200071_1.fastq	bin_364	0.27775925	0.21282268	440494	2069770	3770
17119-05-08-243200071_1.fastq	bin_40	0.042994294	0.031736698	46842	1475957	464
17119-05-08-243200071_1.fastq	bin_161	2.5971696	0.888363	1333949	1501581	26059
17119-05-08-243200071_1.fastq	bin_528	0.107697174	0.022730295	54033	2377136	1743
17119-05-08-243200071_1.fastq	bin_21	39.288597	0.9999254	4420248	4420578	1160278
17119-05-08-243200071_1.fastq	bin_430	21.203451	0.9992813	2834862	2836901	401631
17119-05-08-243200071_1.fastq	bin_453	0.31281754	0.25237247	474088	1878525	3911
17119-05-08-243200071_1.fastq	bin_147	0.0151227275	0.009672574	18499	1912521	306
17119-05-08-243200071_1.fastq	bin_517	21.11794	0.9995898	2836431	2837595	400174
17119-05-08-243200071_1.fastq	bin_251	8.27052	0.6522461	3053629	4681713	260093
17119-05-08-243200071_1.fastq	bin_198	0.06937445	0.034942135	79406	2272500	1126
17119-05-08-243200071_1.fastq	bin_405	0.023791596	0.022421163	36313	1619586	261
17119-05-08-243200071_1.fastq	bin_455	3.4438226	0.6967547	2139650	3070880	69704
17119-05-08-243200071_1.fastq	bin_382	0.123019524	0.10981727	272378	2480284	2025
17119-05-08-243200071_1.fastq	bin_76	0.029865235	0.022017347	29157	1324274	283
17119-05-08-243200071_1.fastq	bin_88	0.014812766	0.0008505655	2349	2761692	838
17119-05-08-243200071_1.fastq	bin_186	0.0134396115	0.0043857372	10223	2330965	305
17119-05-08-243200071_1.fastq	bin_399	21.211397	0.99957854	2836375	2837571	401900
17119-05-08-243200071_1.fastq	bin_292	0.013924103	0.0046359845	8038	1733828	194
17119-05-08-243200071_1.fastq	bin_38	1.6547766	0.26618204	684708	2572330	30512
17119-05-08-243200071_1.fastq	bin_275	0.012620619	0.010302307	20218	1962473	169
17119-05-08-243200071_1.fastq	bin_346	0.12066964	0.106141865	196918	1855234	1468
17119-05-08-243200071_1.fastq	bin_477	2.5010543	0.7443394	701621	942609	15678
17119-05-08-243200071_1.fastq	bin_304	0.22575034	0.18369459	491140	2673677	4026
17119-05-08-243200071_1.fastq	bin_295	0.014137945	0.009079215	16227	1787269	215
17119-05-08-243200071_1.fastq	bin_351	7.395769	0.98848164	2450782	2479340	121809
17119-05-08-243200071_1.fastq	bin_409	129.76405	0.9937012	3552470	3574988	3070734
17119-05-08-243200071_1.fastq	bin_404	9.529464	0.98228586	3952457	4023734	255456
17119-05-08-243200071_1.fastq	bin_403	0.42206076	0.28917933	595260	2058446	5873
17119-05-08-243200071_1.fastq	bin_142	0.014594947	0.013306084	26271	1974360	197
17119-05-08-243200071_1.fastq	bin_534	0.009386849	0.005470927	9934	1815780	153
17119-05-08-243200071_1.fastq	bin_219	0.34455842	0.24398649	981116	4021190	9368
17119-05-08-243200071_1.fastq	bin_573	2.0502453	0.83783185	1145911	1367710	18183
17119-05-08-243200071_1.fastq	bin_434	5.5449896	0.9019077	1224778	1357986	48818
17119-05-08-243200071_1.fastq	bin_268	21.650766	0.9995197	2776077	2777411	402223
17119-05-08-243200071_1.fastq	bin_436	0.28543913	0.21243566	373057	1756094	3345
17119-05-08-243200071_1.fastq	bin_352	0.017069627	0.01366192	18460	1351201	154
17119-05-08-243200071_1.fastq	bin_332	3.7284591	0.96115786	1976304	2056170	51103
17119-05-08-243200071_1.fastq	bin_414	0.0039695734	0.003468753	9596	2766412	74
17119-05-08-243200071_1.fastq	bin_328	0.025053078	0.02381712	40384	1695587	284
17119-05-08-243200071_1.fastq	bin_165	0.0006122391	0.0006030577	754	1250295	5
17119-05-08-243200071_1.fastq	bin_141	8.612626	0.9925196	3002221	3024848	173969
17119-05-08-243200071_1.fastq	bin_582	2.7854118	0.83653593	2087470	2495374	45695
17119-05-08-243200071_1.fastq	bin_284	21.41933	0.9974381	5889788	5904916	843757
17119-05-08-243200071_1.fastq	bin_287	1.9860755	0.8283841	1410570	1702797	22239
17119-05-08-243200071_1.fastq	bin_195	8.738857	0.99906266	2272374	2274506	132108
17119-05-08-243200071_1.fastq	bin_467	0.30357793	0.21261594	522934	2459524	5208
17119-05-08-243200071_1.fastq	bin_110	20.119843	0.7322156	3485199	4759799	641883
17119-05-08-243200071_1.fastq	bin_64	0.3080526	0.22081897	627189	2840286	5923
17119-05-08-243200071_1.fastq	bin_144	0.09880937	0.027401635	55928	2041046	1910
17119-05-08-243200071_1.fastq	bin_363	2.7606049	0.8998797	1462956	1625724	29861
17119-05-08-243200071_1.fastq	bin_257	2.2979207	0.79518646	3228422	4059956	63963
17119-05-08-243200071_1.fastq	bin_176	3.936247	0.93052876	4004443	4303406	114171
17119-05-08-243200071_1.fastq	bin_34	2.62905	0.8697877	3070267	3529904	61710
17119-05-08-243200071_1.fastq	bin_29	0.0053486344	0.0022024238	4070	1847964	161
17119-05-08-243200071_1.fastq	bin_556	0.0031945682	0.00020699897	396	1913053	138
17119-05-08-243200071_1.fastq	bin_538	0.3332848	0.2571953	482476	1875913	4162
17119-05-08-243200071_1.fastq	bin_377	0.12027625	0.1088933	286206	2628316	2113
17119-05-08-243200071_1.fastq	bin_153	0.016464263	0.015192376	27677	1821769	209
17119-05-08-243200071_1.fastq	bin_371	0.0007099898	0.00056444155	492	871658	4
17119-05-08-243200071_1.fastq	bin_39	0.012787691	0.0072474843	19587	2702593	303
17119-05-08-243200071_1.fastq	bin_464	0.5875221	0.3672308	1612506	4390988	17484
17119-05-08-243200071_1.fastq	bin_201	0.012602849	0.011027069	15576	1412524	120
17119-05-08-243200071_1.fastq	bin_445	24.531706	0.9993975	2844856	2846571	467179
17119-05-08-243200071_1.fastq	bin_19	2.0659318	0.7753949	1623242	2093439	28870
17119-05-08-243200071_1.fastq	bin_207	27.506481	0.99979806	4584710	4585636	842772
17119-05-08-243200071_1.fastq	bin_239	0.00803342	0.006374703	12129	1902677	122
17119-05-08-243200071_1.fastq	bin_108	0.015347948	0.012810059	22136	1728017	179
17119-05-08-243200071_1.fastq	bin_188	0.02056066	0.016903857	25769	1524445	214
17119-05-08-243200071_1.fastq	bin_505	3.2633016	0.9395064	2196643	2338082	50704
17119-05-08-243200071_1.fastq	bin_246	1.4028589	0.65301025	652305	998920	9027
17119-05-08-243200071_1.fastq	bin_415	5.1805463	0.95664185	1459426	1525572	52839
17119-05-08-243200071_1.fastq	bin_495	1.3006842	0.44251636	1026395	2319451	20153
17119-05-08-243200071_1.fastq	bin_48	0.0057609044	0.0024242855	5653	2331821	123
17119-05-08-243200071_1.fastq	bin_280	0.05945546	0.043895494	91104	2075475	869
17119-05-08-243200071_1.fastq	bin_203	0.010168902	0.00626509	10364	1654246	196
17119-05-08-243200071_1.fastq	bin_211	10.004355	0.9370104	1831994	1955148	138114
17119-05-08-243200071_1.fastq	bin_359	3.6553557	0.92412275	1587373	1717708	41664
17119-05-08-243200071_1.fastq	bin_448	0.06336731	0.055534728	109328	1968642	818
17119-05-08-243200071_1.fastq	bin_547	4.339225	0.9399719	1611532	1714447	49267
17119-05-08-243200071_1.fastq	bin_341	1.7524883	0.7393414	1616014	2185748	25479
17119-05-08-243200071_1.fastq	bin_80	0.025421465	0.014360633	36376	2533036	510
17119-05-08-243200071_1.fastq	bin_115	1.7050426	0.5753016	1108150	1926207	22019
17119-05-08-243200071_1.fastq	bin_426	0.00761672	0.003653655	5576	1526143	124
17119-05-08-243200071_1.fastq	bin_471	2.252516	0.8581239	1754690	2044798	30507
17119-05-08-243200071_1.fastq	bin_230	5.204854	0.93544614	1898400	2029406	70892
17119-05-08-243200071_1.fastq	bin_583	0.31054744	0.24944842	614712	2464285	5129
17119-05-08-243200071_1.fastq	bin_518	25.334326	0.9980172	2815125	2820718	480047
17119-05-08-243200071_1.fastq	bin_422	1.8355094	0.66960764	971817	1451323	17726
17119-05-08-243200071_1.fastq	bin_236	8.541391	0.9127518	3983331	4364090	251355
17119-05-08-243200071_1.fastq	bin_283	0.007275632	0.005173628	12790	2472153	185
17119-05-08-243200071_1.fastq	bin_456	1.7642226	0.66733074	984148	1474753	17313
17119-05-08-243200071_1.fastq	bin_155	145.13814	0.9999827	4392973	4393049	4260365
17119-05-08-243200071_1.fastq	bin_14	0.4304091	0.26659018	707991	2655728	7801
17119-05-08-243200071_1.fastq	bin_516	0.024158549	0.007752794	17911	2310264	393
17119-05-08-243200071_1.fastq	bin_138	0.7643356	0.38037905	1535772	4037478	21586
17119-05-08-243200071_1.fastq	bin_98	0.005973199	0.003950846	7785	1970464	85
17119-05-08-243200071_1.fastq	bin_1	0.060011346	0.03062934	58393	1906440	844
17119-05-08-243200071_1.fastq	bin_243	0.004562218	0.003785209	8018	2118245	70
17119-05-08-243200071_1.fastq	bin_442	0.22007354	0.1320761	320774	2428706	3813
17119-05-08-243200071_1.fastq	bin_193	0.022705598	0.013929435	19148	1374643	288
17119-05-08-243200071_1.fastq	bin_318	21.592133	0.99879044	2768714	2772067	399539
17119-05-08-243200071_1.fastq	bin_286	0.0066816765	0.0053980383	9379	1737483	121
17119-05-08-243200071_1.fastq	bin_89	0.7199884	0.48503268	1423422	2934693	14112
17119-05-08-243200071_1.fastq	bin_73	0.43543577	0.29071596	580870	1998067	5799
17119-05-08-243200071_1.fastq	bin_97	0.002731899	0.0022166653	4185	1887971	45
17119-05-08-243200071_1.fastq	bin_288	7.396785	0.99516743	2746075	2759410	135699
17119-05-08-243200071_1.fastq	bin_507	0.1649959	0.13153657	347318	2640467	2925
17119-05-08-243200071_1.fastq	bin_366	21.27467	0.9995053	2836410	2837814	403028
17119-05-08-243200071_1.fastq	bin_189	0.28098467	0.23461804	545204	2323794	4349
17119-05-08-243200071_1.fastq	bin_179	0.04014918	0.0044069556	8491	1926727	560
17119-05-08-243200071_1.fastq	bin_487	0.020204855	0.0060545397	10640	1757359	387
17119-05-08-243200071_1.fastq	bin_321	7.3296647	0.99571985	2656027	2667444	130613
17119-05-08-243200071_1.fastq	bin_62	0.04405884	0.027678885	51445	1858637	585
17119-05-08-243200071_1.fastq	bin_282	1.8366427	0.6052647	1429102	2361119	30288
17119-05-08-243200071_1.fastq	bin_407	0.123069584	0.10574592	253225	2394655	1943
17119-05-08-243200071_1.fastq	bin_205	0.027891412	0.0132139595	31595	2391032	691
17119-05-08-243200071_1.fastq	bin_462	7.2104278	0.99103737	2610336	2633943	127073
17119-05-08-243200071_1.fastq	bin_301	3.7185333	0.68291366	3174641	4648671	115756
17119-05-08-243200071_1.fastq	bin_319	0.2492553	0.100288026	206060	2054682	5164
17119-05-08-243200071_1.fastq	bin_504	0.024918148	0.023954598	41048	1713575	286
17119-05-08-243200071_1.fastq	bin_417	0.34350818	0.24035634	966239	4020027	9289
17119-05-08-243200071_1.fastq	bin_378	8.475495	0.95654947	2585139	2702567	152501
17119-05-08-243200071_1.fastq	bin_190	0.0028639524	0.0018492372	2816	1522790	60
17119-05-08-243200071_1.fastq	bin_330	21.42445	0.99949	2835824	2837271	405845
17119-05-08-243200071_1.fastq	bin_443	0.06412884	0.054914765	91264	1661921	726
17119-05-08-243200071_1.fastq	bin_384	0.005448305	0.0037838046	5013	1324857	60
17119-05-08-243200071_1.fastq	bin_503	0.51330686	0.32920474	385240	1170214	4071
17119-05-08-243200071_1.fastq	bin_123	0.45936662	0.29874042	884522	2960838	9190
17119-05-08-243200071_1.fastq	bin_458	3.2982783	0.7364763	452916	614977	13601
17119-05-08-243200071_1.fastq	bin_459	20.327059	0.9983696	2708363	2712786	366976
17119-05-08-243200071_1.fastq	bin_214	0.006376084	0.0046272026	12067	2607839	152
17119-05-08-243200071_1.fastq	bin_447	0.065800324	0.014006585	33006	2356463	1085
17119-05-08-243200071_1.fastq	bin_33	17.116491	0.99215835	4576757	4612930	530243
17119-05-08-243200071_1.fastq	bin_235	0.0018210337	0.0013576031	2514	1851793	41
17119-05-08-243200071_1.fastq	bin_293	2.3279572	0.7725342	1314059	1700972	26887
17119-05-08-243200071_1.fastq	bin_206	0.003761453	0.0015091668	3078	2039536	68
17119-05-08-243200071_1.fastq	bin_478	3.8596518	0.93771964	1848537	1971311	51855
17119-05-08-243200071_1.fastq	bin_102	0.030469825	0.012674324	28347	2236569	577
17119-05-08-243200071_1.fastq	bin_290	4.6456895	0.58877975	1140126	1936422	61900
17119-05-08-243200071_1.fastq	bin_451	11.213436	0.9976719	4185109	4194875	314324
17119-05-08-243200071_1.fastq	bin_274	0.29660287	0.23728618	888842	3745865	7359
17119-05-08-243200071_1.fastq	bin_197	2.8100567	0.8154527	2731190	3349293	62942
17119-05-08-243200071_1.fastq	bin_196	0.21225478	0.15183072	509947	3358655	4953
17119-05-08-243200071_1.fastq	bin_493	3.1778486	0.9117138	1744536	1913469	40488
17119-05-08-243200071_1.fastq	bin_300	4.004793	0.95973146	2326654	2424276	64759
17119-05-08-243200071_1.fastq	bin_134	2.5606754	0.09234997	215043	2328566	40370
17119-05-08-243200071_1.fastq	bin_564	1.1234181	0.62477386	663085	1061320	7751
17119-05-08-243200071_1.fastq	bin_546	0.19888468	0.1589007	472843	2975714	3943
17119-05-08-243200071_1.fastq	bin_313	0.27108505	0.21223132	623868	2939566	6273
17119-05-08-243200071_1.fastq	bin_545	0.8688998	0.5322517	953250	1790976	10214
17119-05-08-243200071_1.fastq	bin_525	7.3155527	0.99564886	2718229	2730108	133550
17119-05-08-243200071_1.fastq	bin_368	21.238058	0.9993675	2835987	2837782	402444
17119-05-08-243200071_1.fastq	bin_572	0.19496392	0.1581198	372735	2357295	3026
17119-05-08-243200071_1.fastq	bin_194	8.31211	0.8802366	4407622	5007315	280928
17119-05-08-243200071_1.fastq	bin_406	1.7854072	0.49331662	1164984	2361534	28139
17119-05-08-243200071_1.fastq	bin_367	29.794525	0.9995427	2841483	2842783	577611
17119-05-08-243200071_1.fastq	bin_122	0.009589253	0.006529439	11297	1730164	136
17119-05-08-243200071_1.fastq	bin_4	0.21285509	0.17295562	578815	3346610	4802
17119-05-08-243200071_1.fastq	bin_184	0.071368024	0.05896385	136715	2318624	1112
17119-05-08-243200071_1.fastq	bin_298	0.06705732	0.05611598	106228	1893008	854
17119-05-08-243200071_1.fastq	bin_60	0.6701548	0.015014795	26966	1795962	8250
17119-05-08-243200071_1.fastq	bin_349	0.28670076	0.20856495	376442	1804915	3451
17119-05-08-243200071_1.fastq	bin_159	0.34482992	0.14345463	195575	1363323	3786
17119-05-08-243200071_1.fastq	bin_237	0.47414494	0.2880141	699906	2430110	7716
17119-05-08-243200071_1.fastq	bin_45	0.85589695	0.4952915	1560193	3150050	18076
17119-05-08-243200071_1.fastq	bin_221	0.044899803	0.020932863	39058	1865870	862
17119-05-08-243200071_1.fastq	bin_173	0.10205209	0.029521782	91204	3089380	2496
17119-05-08-243200071_1.fastq	bin_468	2.509915	0.87149215	1342606	1540583	25771
17119-05-08-243200071_1.fastq	bin_175	2.3674223	0.5128388	1264885	2466438	39131
17119-05-08-243200071_1.fastq	bin_514	10.507522	0.99416333	4110929	4135064	289340
17119-05-08-243200071_1.fastq	bin_521	2.290159	0.7756285	1335882	1722322	26213
17119-05-08-243200071_1.fastq	bin_72	0.006264142	0.0044323034	8416	1898787	120
17119-05-08-243200071_1.fastq	bin_452	3.168755	0.9166542	1771801	1932900	40741
17119-05-08-243200071_1.fastq	bin_418	0.022941021	0.0036048242	3315	919601	265
17119-05-08-243200071_1.fastq	bin_549	0.34799838	0.24115914	965764	4004675	9369
17119-05-08-243200071_1.fastq	bin_533	0.5266315	0.29558194	612616	2072576	7531
17119-05-08-243200071_1.fastq	bin_18	2.116419	0.7630689	3132124	4104641	58315
17119-05-08-243200071_1.fastq	bin_412	0.10922483	0.073656514	143907	1953758	1992
17119-05-08-243200071_1.fastq	bin_208	0.0114849275	0.0040028486	8381	2093759	309
17119-05-08-243200071_1.fastq	bin_557	22.97457	0.9930816	2622242	2640510	403751
17119-05-08-243200071_1.fastq	bin_216	0.5373876	0.319768	1527549	4777054	17774
17119-05-08-243200071_1.fastq	bin_291	0.63730305	0.34876066	565385	1621126	6862
17119-05-08-243200071_1.fastq	bin_372	3.437922	0.9594438	2263421	2359097	54060
17119-05-08-243200071_1.fastq	bin_376	0.450728	0.28727192	584189	2033575	6148
17119-05-08-243200071_1.fastq	bin_289	0.01569525	0.013187555	23132	1754078	201
17119-05-08-243200071_1.fastq	bin_17	0.5917305	0.29504743	615222	2085163	8361
17119-05-08-243200071_1.fastq	bin_509	2.3673835	0.8501054	2747295	3231711	51131
17119-05-08-243200071_1.fastq	bin_15	6.8035665	0.992113	2142346	2159377	97860
17119-05-08-243200071_1.fastq	bin_26	0.009222494	0.006083711	16242	2669752	243
17119-05-08-243200071_1.fastq	bin_74	7.1534376	0.76493555	1944639	2542226	121424
17119-05-08-243200071_1.fastq	bin_454	1.8001924	0.66367227	999359	1505802	18077
17119-05-08-243200071_1.fastq	bin_92	0.7468188	0.4327292	946017	2186164	10904
17119-05-08-243200071_1.fastq	bin_200	0.04406517	0.03375242	55939	1657333	514
17119-05-08-243200071_1.fastq	bin_262	3.5012538	0.66715485	3284003	4922400	115148
17119-05-08-243200071_1.fastq	bin_117	14.682632	0.984668	4536716	4607356	453565
17119-05-08-243200071_1.fastq	bin_149	0.0034215625	0.0030810963	4834	1568922	44
17119-05-08-243200071_1.fastq	bin_336	12.145492	0.9971176	3788296	3799247	307965
17119-05-08-243200071_1.fastq	bin_261	0.11695293	0.004903405	11483	2341842	5452
17119-05-08-243200071_1.fastq	bin_333	21.631119	0.98929346	2323512	2348658	334563
17119-05-08-243200071_1.fastq	bin_156	0.22287305	0.18223117	489425	2685737	4004
17119-05-08-243200071_1.fastq	bin_334	0.5926073	0.38358706	765148	1994718	7878
17119-05-08-243200071_1.fastq	bin_296	0.22563057	0.13241147	488939	3692573	6584
17119-05-08-243200071_1.fastq	bin_402	0.020477476	0.01612032	18803	1166416	164
17119-05-08-243200071_1.fastq	bin_529	7.2513695	0.99464816	2655253	2669540	129379
17119-05-08-243200071_1.fastq	bin_218	0.007867558	0.006428401	10272	1597909	102
17119-05-08-243200071_1.fastq	bin_513	2.1459138	0.7528884	1658577	2202952	31377
17119-05-08-243200071_1.fastq	bin_581	0.29054588	0.20669723	422325	2043206	3910
17119-05-08-243200071_1.fastq	bin_566	0.112592906	0.072382726	210730	2911330	2213
17119-05-08-243200071_1.fastq	bin_227	9.07089	0.880939	4385777	4978525	313826
17119-05-08-243200071_1.fastq	bin_552	21.436737	0.999473	2835294	2836789	406046
17119-05-08-243200071_1.fastq	bin_539	21.385828	0.999582	2828977	2830160	404235
17119-05-08-243200071_1.fastq	bin_49	0.0012549562	0.0011439201	2530	2211693	23
17119-05-08-243200071_1.fastq	bin_424	5.116652	0.94590867	2191291	2316599	78571
17119-05-08-243200071_1.fastq	bin_167	6.6836295	0.98265284	2518325	2562782	114050
17119-05-08-243200071_1.fastq	bin_22	0.80652326	0.052678026	97658	1853866	12480
17119-05-08-243200071_1.fastq	bin_559	1.8773392	0.51706874	558352	1079841	13128
17119-05-08-243200071_1.fastq	bin_461	4.033459	0.9256063	1874835	2025521	56829
17119-05-08-243200071_1.fastq	bin_398	21.253433	0.9995628	2825814	2827050	401034
17119-05-08-243200071_1.fastq	bin_36	0.09842705	0.028862953	84979	2944224	2482
17119-05-08-243200071_1.fastq	bin_125	0.037595693	0.028258042	63137	2234302	575
17119-05-08-243200071_1.fastq	bin_27	1.4334526	0.70587504	1097971	1555475	14836
17119-05-08-243200071_1.fastq	bin_576	7.4376683	0.9922681	2745458	2766851	137637
17119-05-08-243200071_1.fastq	bin_68	0.00036461328	0.00028371313	441	1554387	6
17119-05-08-243200071_1.fastq	bin_553	21.436441	0.99851704	2831366	2835571	406717
17119-05-08-243200071_1.fastq	bin_31	0.031138198	0.025746586	59994	2330173	495
17119-05-08-243200071_1.fastq	bin_23	0.10025787	0.031507388	192808	6119454	4789
17119-05-08-243200071_1.fastq	bin_252	0.036497954	0.029865736	67355	2255260	553
17119-05-08-243200071_1.fastq	bin_90	0.13334064	0.05479478	112743	2057550	2379
17119-05-08-243200071_1.fastq	bin_180	5.565135	0.9702475	3434357	3539671	131327
17119-05-08-243200071_1.fastq	bin_191	0.08669063	0.06550818	176221	2690061	1572
17119-05-08-243200071_1.fastq	bin_152	0.012630687	0.003843679	8793	2287652	288
17119-05-08-243200071_1.fastq	bin_315	0.11611002	0.10643487	280549	2635875	2042
17119-05-08-243200071_1.fastq	bin_32	0.00471917	0.0034424074	6491	1885599	93
17119-05-08-243200071_1.fastq	bin_548	0.01869745	0.0029760695	4686	1574560	361
17119-05-08-243200071_1.fastq	bin_355	0.009079538	0.006977984	10576	1515624	99
17119-05-08-243200071_1.fastq	bin_6	0.008607224	0.007021642	9229	1314365	78
17119-05-08-243200071_1.fastq	bin_91	0.0039584506	0.0035067985	5512	1571804	53
17119-05-08-243200071_1.fastq	bin_160	0.35877535	0.114948414	533957	4645188	12190
17119-05-08-243200071_1.fastq	bin_388	1.1434597	0.6462536	1354196	2095456	15971
17119-05-08-243200071_1.fastq	bin_314	2.698425	0.8910107	1456594	1634766	29269
17119-05-08-243200071_1.fastq	bin_497	0.4070763	0.20733553	332278	1602610	4362
17119-05-08-243200071_1.fastq	bin_204	0.5244735	0.3631822	1481922	4080382	14340
17119-05-08-243200071_1.fastq	bin_340	19.325907	0.9875312	2270902	2299575	291511
17119-05-08-243200071_1.fastq	bin_278	0.0365307	0.001288341	2916	2263376	664
