Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-27-243200083_1.fastq	bin_189	0.009725893	0.008715489	20253	2323794	150
17119-05-27-243200083_1.fastq	bin_179	0.00041538195	0.00040742668	785	1926727	6
17119-05-27-243200083_1.fastq	bin_487	0.028729256	0.008360272	14692	1757359	532
17119-05-27-243200083_1.fastq	bin_321	0.08112445	0.06990887	186478	2667444	1456
17119-05-27-243200083_1.fastq	bin_62	0.2523408	0.13493276	250791	1858637	3080
17119-05-27-243200083_1.fastq	bin_282	0.021809679	0.014895056	35169	2361119	351
17119-05-27-243200083_1.fastq	bin_407	0.63660896	0.43644616	1045138	2394655	10012
17119-05-27-243200083_1.fastq	bin_205	0.00032154314	0.0003149268	753	2391032	5
17119-05-27-243200083_1.fastq	bin_462	0.08667121	0.06801476	179147	2633943	1536
17119-05-27-243200083_1.fastq	bin_301	0.002275984	0.001944857	9041	4648671	72
17119-05-27-243200083_1.fastq	bin_319	0.31188327	0.22514871	462609	2054682	4297
17119-05-27-243200083_1.fastq	bin_504	0.027698644	0.0263315	45121	1713575	319
17119-05-27-243200083_1.fastq	bin_417	0.06644895	0.057517026	231220	4020027	1795
17119-05-27-243200083_1.fastq	bin_378	20.244726	0.7920799	2140649	2702567	363505
17119-05-27-243200083_1.fastq	bin_190	0	0	0	1522790	0
17119-05-27-243200083_1.fastq	bin_330	0.30457598	0.23680818	671889	2837271	5791
17119-05-27-243200083_1.fastq	bin_443	0.007621958	0.007129099	11848	1661921	84
17119-05-27-243200083_1.fastq	bin_384	0.00006443564	0.00006264827	83	1324857	1
17119-05-27-243200083_1.fastq	bin_503	0.008147488	0.0069183926	8096	1170214	64
17119-05-27-243200083_1.fastq	bin_123	0.00019807578	0.00018271855	541	2960838	6
17119-05-27-243200083_1.fastq	bin_458	0.24519804	0.15172926	93310	614977	1014
17119-05-27-243200083_1.fastq	bin_459	0.27300465	0.22502144	610435	2712786	4941
17119-05-27-243200083_1.fastq	bin_214	0	0	0	2607839	0
17119-05-27-243200083_1.fastq	bin_447	25.637068	0.9997259	2355817	2356463	403049
17119-05-27-243200083_1.fastq	bin_33	21.340895	0.78516585	3621915	4612930	659148
17119-05-27-243200083_1.fastq	bin_235	0	0	0	1851793	0
17119-05-27-243200083_1.fastq	bin_293	0.061290193	0.056530617	96157	1700972	707
17119-05-27-243200083_1.fastq	bin_206	0.009404371	0.008847601	18045	2039536	129
17119-05-27-243200083_1.fastq	bin_478	0.30223483	0.24033397	473773	1971311	4077
17119-05-27-243200083_1.fastq	bin_102	0	0	0	2236569	0
17119-05-27-243200083_1.fastq	bin_290	0.2998899	0.12838937	248616	1936422	3998
17119-05-27-243200083_1.fastq	bin_451	22.652653	0.80842674	3391249	4194875	633865
17119-05-27-243200083_1.fastq	bin_274	0.057124186	0.052391104	196250	3745865	1417
17119-05-27-243200083_1.fastq	bin_197	0.012284185	0.011780098	39455	3349293	278
17119-05-27-243200083_1.fastq	bin_196	0.0024525179	0.001962095	6590	3358655	64
17119-05-27-243200083_1.fastq	bin_493	0.080256596	0.0732455	140153	1913469	1021
17119-05-27-243200083_1.fastq	bin_300	0.45699042	0.019064661	46218	2424276	7409
17119-05-27-243200083_1.fastq	bin_134	0.10481807	0.010059839	23425	2328566	2089
17119-05-27-243200083_1.fastq	bin_564	0.009580345	0.008171899	8673	1061320	66
17119-05-27-243200083_1.fastq	bin_546	0.044503096	0.03952732	117622	2975714	879
17119-05-27-243200083_1.fastq	bin_313	1.424137	0.7212779	2120244	2939566	27662
17119-05-27-243200083_1.fastq	bin_545	0.009509842	0.009078848	16260	1790976	114
17119-05-27-243200083_1.fastq	bin_525	0.086652204	0.06951373	189780	2730108	1589
17119-05-27-243200083_1.fastq	bin_368	0.29898414	0.23407753	664261	2837782	5854
17119-05-27-243200083_1.fastq	bin_572	0.043437198	0.038100876	89815	2357295	673
17119-05-27-243200083_1.fastq	bin_194	7.65489	0.47740954	2390540	5007315	257488
17119-05-27-243200083_1.fastq	bin_406	0.4864461	0.069608994	164384	2361534	7656
17119-05-27-243200083_1.fastq	bin_367	0.87850326	0.23986003	681870	2842783	18191
17119-05-27-243200083_1.fastq	bin_122	0.0002170103	0.00014969679	259	1730164	3
17119-05-27-243200083_1.fastq	bin_4	0.04463866	0.041079182	137476	3346610	1000
17119-05-27-243200083_1.fastq	bin_184	0.0018816567	0.0016337276	3788	2318624	29
17119-05-27-243200083_1.fastq	bin_298	0.010810549	0.009839367	18626	1893008	136
17119-05-27-243200083_1.fastq	bin_60	0.046024397	0.0067768693	12171	1795962	582
17119-05-27-243200083_1.fastq	bin_349	0.019184139	0.01785458	32226	1804915	232
17119-05-27-243200083_1.fastq	bin_159	0.0028386991	0.00078338	1068	1363323	33
17119-05-27-243200083_1.fastq	bin_237	0.06713375	0.05930349	144114	2430110	1093
17119-05-27-243200083_1.fastq	bin_45	0.0006290348	0.0006266567	1974	3150050	14
17119-05-27-243200083_1.fastq	bin_221	0.005661929	0.0005220085	974	1865870	212
17119-05-27-243200083_1.fastq	bin_173	0.00015726361	0.00013271271	410	3089380	4
17119-05-27-243200083_1.fastq	bin_468	0.051252767	0.048220705	74288	1540583	530
17119-05-27-243200083_1.fastq	bin_175	0.096778765	0.0621536	153298	2466438	1603
17119-05-27-243200083_1.fastq	bin_514	21.86588	0.80599165	3332827	4135064	601450
17119-05-27-243200083_1.fastq	bin_521	0.060971547	0.057609435	99222	1722322	700
17119-05-27-243200083_1.fastq	bin_72	0.000017025017	0.000016852864	32	1898787	1
17119-05-27-243200083_1.fastq	bin_452	0.08031427	0.075254284	145459	1932900	1038
17119-05-27-243200083_1.fastq	bin_418	0.100688785	0.0002435839	224	919601	1276
17119-05-27-243200083_1.fastq	bin_549	0.06535912	0.05696667	228133	4004675	1763
17119-05-27-243200083_1.fastq	bin_533	0.038671896	0.02966791	61489	2072576	559
17119-05-27-243200083_1.fastq	bin_18	0.04946511	0.03837583	157519	4104641	1492
17119-05-27-243200083_1.fastq	bin_412	7.669255	0.18596622	363333	1953758	97221
17119-05-27-243200083_1.fastq	bin_208	0	0	0	2093759	0
17119-05-27-243200083_1.fastq	bin_557	0.30060986	0.22338752	589857	2640510	5287
17119-05-27-243200083_1.fastq	bin_216	0.016581135	0.015403426	73583	4777054	562
17119-05-27-243200083_1.fastq	bin_291	0.000094341034	0.00012830588	208	1621126	43
17119-05-27-243200083_1.fastq	bin_372	0.016967352	0.012154651	28674	2359097	279
17119-05-27-243200083_1.fastq	bin_376	0.03061114	0.026305398	53494	2033575	419
17119-05-27-243200083_1.fastq	bin_289	0	0	0	1754078	0
17119-05-27-243200083_1.fastq	bin_17	0.036371507	0.026794069	55870	2085163	521
17119-05-27-243200083_1.fastq	bin_509	0.027196681	0.0250929	81093	3231711	640
17119-05-27-243200083_1.fastq	bin_15	0	0	0	2159377	0
17119-05-27-243200083_1.fastq	bin_26	0	0	0	2669752	0
17119-05-27-243200083_1.fastq	bin_74	5.2924547	0.78427804	1993812	2542226	89132
17119-05-27-243200083_1.fastq	bin_454	0.045497656	0.04088386	61563	1505802	457
17119-05-27-243200083_1.fastq	bin_92	0.032723315	0.030272203	66180	2186164	499
17119-05-27-243200083_1.fastq	bin_200	0.0050385217	0.004874096	8078	1657333	58
17119-05-27-243200083_1.fastq	bin_262	0.0015237222	0.0014568097	7171	4922400	50
17119-05-27-243200083_1.fastq	bin_117	14.013921	0.5256325	2421776	4607356	442337
17119-05-27-243200083_1.fastq	bin_149	0	0	0	1568922	0
17119-05-27-243200083_1.fastq	bin_336	21.940018	0.8227557	3125852	3799247	555387
17119-05-27-243200083_1.fastq	bin_261	0.034859084	0.0061584003	14422	2341842	699
17119-05-27-243200083_1.fastq	bin_333	0.31341726	0.23119543	542999	2348658	4867
17119-05-27-243200083_1.fastq	bin_156	1.5782783	0.7258004	1949309	2685737	28252
17119-05-27-243200083_1.fastq	bin_334	0.0014376373	0.0014232588	2839	1994718	19
17119-05-27-243200083_1.fastq	bin_296	0.008028374	0.0012806788	4729	3692573	549
17119-05-27-243200083_1.fastq	bin_402	0.047470793	0.041461196	48361	1166416	367
17119-05-27-243200083_1.fastq	bin_529	0.08741266	0.06639159	177235	2669540	1574
17119-05-27-243200083_1.fastq	bin_218	0.00019186066	0.00009700177	155	1597909	2
17119-05-27-243200083_1.fastq	bin_513	0.009109509	0.008117744	17883	2202952	166
17119-05-27-243200083_1.fastq	bin_581	0.0006825504	0.0006548532	1338	2043206	9
17119-05-27-243200083_1.fastq	bin_566	5.2704897	0.31061715	904309	2911330	102199
17119-05-27-243200083_1.fastq	bin_227	8.510516	0.4831238	2405244	4978525	302600
17119-05-27-243200083_1.fastq	bin_552	0.2931949	0.23627454	670261	2836789	5569
17119-05-27-243200083_1.fastq	bin_539	0.30931392	0.23938222	677490	2830160	5860
17119-05-27-243200083_1.fastq	bin_49	0	0	0	2211693	0
17119-05-27-243200083_1.fastq	bin_424	0.00046240762	0.00038979555	903	2316599	7
17119-05-27-243200083_1.fastq	bin_167	0.0030471634	0.0005646208	1447	2562782	1182
17119-05-27-243200083_1.fastq	bin_22	0.084534116	0.024078332	44638	1853866	1468
17119-05-27-243200083_1.fastq	bin_559	0.12001456	0.06305743	68092	1079841	843
17119-05-27-243200083_1.fastq	bin_461	0.13655375	0.08122256	164518	2025521	2231
17119-05-27-243200083_1.fastq	bin_398	0.29562825	0.23831733	673735	2827050	5594
17119-05-27-243200083_1.fastq	bin_36	0.00036886832	0.00017084298	503	2944224	19
17119-05-27-243200083_1.fastq	bin_125	0.0037558884	0.0031907056	7129	2234302	59
17119-05-27-243200083_1.fastq	bin_27	0.010413943	0.009665858	15035	1555475	110
17119-05-27-243200083_1.fastq	bin_576	0.0034633118	0.0032813477	9079	2766851	64
17119-05-27-243200083_1.fastq	bin_68	0	0	0	1554387	0
17119-05-27-243200083_1.fastq	bin_553	0.30343705	0.23655377	670765	2835571	5820
17119-05-27-243200083_1.fastq	bin_31	0.0006077988	0.0004969588	1158	2330173	10
17119-05-27-243200083_1.fastq	bin_23	0.00015587422	0.00007190184	440	6119454	20
17119-05-27-243200083_1.fastq	bin_252	0.008449286	0.0010765942	2428	2255260	134
17119-05-27-243200083_1.fastq	bin_90	0.15565628	0.029853467	61425	2057550	2448
17119-05-27-243200083_1.fastq	bin_180	0.03216004	0.02336206	82694	3539671	761
17119-05-27-243200083_1.fastq	bin_191	0.36844864	0.29048634	781426	2690061	6650
17119-05-27-243200083_1.fastq	bin_152	6.7886643	0.76092166	1740724	2287652	103441
17119-05-27-243200083_1.fastq	bin_315	0.6429206	0.4491055	1183786	2635875	11279
17119-05-27-243200083_1.fastq	bin_32	0.00002082222	0.000020683083	39	1885599	1
17119-05-27-243200083_1.fastq	bin_548	0.06178489	0.00014226197	224	1574560	1339
17119-05-27-243200083_1.fastq	bin_355	0.0010964427	0.00096659857	1465	1515624	12
17119-05-27-243200083_1.fastq	bin_6	0.001175252	0.00051812094	681	1314365	11
17119-05-27-243200083_1.fastq	bin_91	0	0	0	1571804	0
17119-05-27-243200083_1.fastq	bin_160	24.043676	0.9572084	4446413	4645188	750311
17119-05-27-243200083_1.fastq	bin_388	0.0032047897	0.00304182	6374	2095456	45
17119-05-27-243200083_1.fastq	bin_314	0.05515056	0.052671146	86105	1634766	600
17119-05-27-243200083_1.fastq	bin_497	0.028384993	0.02088905	33477	1602610	307
17119-05-27-243200083_1.fastq	bin_204	0.007317764	0.0048355768	19731	4080382	296
17119-05-27-243200083_1.fastq	bin_340	0.26490077	0.2178807	501033	2299575	4005
17119-05-27-243200083_1.fastq	bin_278	1.7609619	0.41983613	950247	2263376	26560
17119-05-27-243200083_1.fastq	bin_530	23.622784	0.84143335	3096951	3680566	578263
17119-05-27-243200083_1.fastq	bin_50	0.00006745881	0.00006673434	151	2262703	1
17119-05-27-243200083_1.fastq	bin_324	0.023495559	0.022385836	42150	1882887	297
17119-05-27-243200083_1.fastq	bin_401	0.029661966	0.028063519	61918	2206352	439
17119-05-27-243200083_1.fastq	bin_215	0	0	0	1577803	0
17119-05-27-243200083_1.fastq	bin_310	0.00033901288	0.00033541303	597	1779895	6
17119-05-27-243200083_1.fastq	bin_3	0	0	0	2122032	0
17119-05-27-243200083_1.fastq	bin_463	0.028202234	0.021301374	32740	1536990	339
17119-05-27-243200083_1.fastq	bin_309	0.008149866	0.0069286386	8551	1234153	223
