Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-23-243200073_1.fastq	bin_573	0.00020304024	0.000099436285	136	1367710	2
17119-05-23-243200073_1.fastq	bin_434	0.002480179	0.0024256508	3294	1357986	25
17119-05-23-243200073_1.fastq	bin_268	0.14122443	0.12116212	336517	2777411	2646
17119-05-23-243200073_1.fastq	bin_436	9.962235	0.87580335	1537993	1756094	116422
17119-05-23-243200073_1.fastq	bin_352	0.036423016	0.028032098	37877	1351201	348
17119-05-23-243200073_1.fastq	bin_332	0.3576908	0.27856013	572767	2056170	4906
17119-05-23-243200073_1.fastq	bin_414	0.0003844808	0.00038027597	1052	2766412	7
17119-05-23-243200073_1.fastq	bin_328	0.0002647305	0.00026421528	448	1695587	3
17119-05-23-243200073_1.fastq	bin_165	0.00048638092	0.00047908694	599	1250295	4
17119-05-23-243200073_1.fastq	bin_141	0.9501457	0.068388894	206866	3024848	19427
17119-05-23-243200073_1.fastq	bin_582	0.23652947	0.19377416	483539	2495374	3883
17119-05-23-243200073_1.fastq	bin_284	0.0008023798	0.0006033956	3563	5904916	48
17119-05-23-243200073_1.fastq	bin_287	0.00019963356	0.00019497333	332	1702797	3
17119-05-23-243200073_1.fastq	bin_195	0.023996284	0.012795306	29103	2274506	401
17119-05-23-243200073_1.fastq	bin_467	0.06705814	0.053016763	130396	2459524	1146
17119-05-23-243200073_1.fastq	bin_110	0.21155441	0.053442173	254374	4759799	6831
17119-05-23-243200073_1.fastq	bin_64	0.07763796	0.0577301	163970	2840286	1505
17119-05-23-243200073_1.fastq	bin_144	0.45392397	0.21444985	437702	2041046	7526
17119-05-23-243200073_1.fastq	bin_363	0.19029695	0.017921861	29136	1625724	2134
17119-05-23-243200073_1.fastq	bin_257	2.4417822	0.84453624	3428780	4059956	66301
17119-05-23-243200073_1.fastq	bin_176	0.26398623	0.18050145	776771	4303406	7667
17119-05-23-243200073_1.fastq	bin_34	9.797023	0.9607805	3391463	3529904	229454
17119-05-23-243200073_1.fastq	bin_29	0.08449678	0.06335459	117077	1847964	1031
17119-05-23-243200073_1.fastq	bin_556	0.047438912	0.039579146	75717	1913053	600
17119-05-23-243200073_1.fastq	bin_538	14.387828	0.99562293	1867702	1875913	179173
17119-05-23-243200073_1.fastq	bin_377	0.004923961	0.004867756	12794	2628316	86
17119-05-23-243200073_1.fastq	bin_153	0.0141836	0.009258583	16867	1821769	232
17119-05-23-243200073_1.fastq	bin_371	0	0	0	871658	0
17119-05-23-243200073_1.fastq	bin_39	0.0025804841	0.0015884745	4293	2702593	61
17119-05-23-243200073_1.fastq	bin_464	0.29119486	0.23028621	1011184	4390988	8501
17119-05-23-243200073_1.fastq	bin_201	0.2123856	0.14821766	209361	1412524	2020
17119-05-23-243200073_1.fastq	bin_445	0.17791405	0.13395907	381324	2846571	3419
17119-05-23-243200073_1.fastq	bin_19	6.865061	0.9896257	2071721	2093439	95667
17119-05-23-243200073_1.fastq	bin_207	0.00047548956	0.00040779513	1870	4585636	20
17119-05-23-243200073_1.fastq	bin_239	0.00041865202	0.0004420088	841	1902677	8
17119-05-23-243200073_1.fastq	bin_108	1.1059823	0.5123983	885433	1728017	12687
17119-05-23-243200073_1.fastq	bin_188	0.0022504271	0.0012745622	1943	1524445	31
17119-05-23-243200073_1.fastq	bin_505	0.005685805	0.005550276	12977	2338082	90
17119-05-23-243200073_1.fastq	bin_246	4.396971	0.9337755	932767	998920	28226
17119-05-23-243200073_1.fastq	bin_415	8.753934	0.9868895	1505571	1525572	89253
17119-05-23-243200073_1.fastq	bin_495	0.005163109	0.0046821423	10860	2319451	115
17119-05-23-243200073_1.fastq	bin_48	0.004711931	0.0038347712	8942	2331821	89
17119-05-23-243200073_1.fastq	bin_280	0.09710363	0.009367012	19441	2075475	1452
17119-05-23-243200073_1.fastq	bin_203	0.0027389405	0.0023098136	3821	1654246	57
17119-05-23-243200073_1.fastq	bin_211	30.524652	0.9955671	1946481	1955148	406251
17119-05-23-243200073_1.fastq	bin_359	4.380479	0.91911954	1578779	1717708	49938
17119-05-23-243200073_1.fastq	bin_448	0.0028480918	0.002650558	5218	1968642	37
17119-05-23-243200073_1.fastq	bin_547	6.3258123	0.95165557	1631563	1714447	71811
17119-05-23-243200073_1.fastq	bin_341	0.8357195	0.5210436	1138870	2185748	12174
17119-05-23-243200073_1.fastq	bin_80	2.2096226	0.8098799	2051455	2533036	37619
17119-05-23-243200073_1.fastq	bin_115	1.9061373	0.042623665	82102	1926207	24802
17119-05-23-243200073_1.fastq	bin_426	0.0012647591	0.0008786857	1341	1526143	20
17119-05-23-243200073_1.fastq	bin_471	7.1637316	0.9386003	1919248	2044798	96704
17119-05-23-243200073_1.fastq	bin_230	7.4535203	0.9303136	1887984	2029406	102791
17119-05-23-243200073_1.fastq	bin_583	0.18501456	0.12741342	313983	2464285	3124
17119-05-23-243200073_1.fastq	bin_518	0.24321064	0.12586725	355036	2820718	4869
17119-05-23-243200073_1.fastq	bin_422	1.6327164	0.01953459	28351	1451323	15760
17119-05-23-243200073_1.fastq	bin_236	9.535562	0.91362965	3987162	4364090	279128
17119-05-23-243200073_1.fastq	bin_283	0.023909822	0.019381082	47913	2472153	403
17119-05-23-243200073_1.fastq	bin_456	1.3415788	0.019001827	28023	1474753	13166
17119-05-23-243200073_1.fastq	bin_155	0.0178957	0.008756333	38467	4393049	588
17119-05-23-243200073_1.fastq	bin_14	1.0836087	0.5073102	1347278	2655728	19278
17119-05-23-243200073_1.fastq	bin_516	0.066756606	0.021638652	49991	2310264	1079
17119-05-23-243200073_1.fastq	bin_138	0.10173646	0.04395244	177457	4037478	2889
17119-05-23-243200073_1.fastq	bin_98	0.046781275	0.0322183	63485	1970464	659
17119-05-23-243200073_1.fastq	bin_1	0.0011235778	0.00048414848	923	1906440	19
17119-05-23-243200073_1.fastq	bin_243	20.139465	0.9998456	2117918	2118245	284663
17119-05-23-243200073_1.fastq	bin_442	0.11203573	0.09353046	227158	2428706	1852
17119-05-23-243200073_1.fastq	bin_193	0.01566397	0.012035125	16544	1374643	210
17119-05-23-243200073_1.fastq	bin_318	0.13862163	0.12576428	348627	2772067	2580
17119-05-23-243200073_1.fastq	bin_286	0.001700113	0.0014003015	2433	1737483	34
17119-05-23-243200073_1.fastq	bin_89	55.558792	0.99980783	2934129	2934693	1085516
17119-05-23-243200073_1.fastq	bin_73	37.093292	0.6449418	1288637	1998067	494366
17119-05-23-243200073_1.fastq	bin_97	0.0017476	0.0013660167	2579	1887971	24
17119-05-23-243200073_1.fastq	bin_288	0.37068155	0.26679182	736188	2759410	6809
17119-05-23-243200073_1.fastq	bin_507	10.642786	0.79469275	2098360	2640467	187651
17119-05-23-243200073_1.fastq	bin_366	0.16021292	0.13275711	376740	2837814	3065
17119-05-23-243200073_1.fastq	bin_189	0.17956913	0.122383915	284395	2323794	2777
17119-05-23-243200073_1.fastq	bin_179	0.07860402	0.004395018	8468	1926727	1116
17119-05-23-243200073_1.fastq	bin_487	0.23265243	0.13390718	235323	1757359	3075
17119-05-23-243200073_1.fastq	bin_321	16.43647	0.9986429	2663824	2667444	292757
17119-05-23-243200073_1.fastq	bin_62	0.38893473	0.17035548	316629	1858637	4805
17119-05-23-243200073_1.fastq	bin_282	141.5139	0.9802026	2314375	2361119	2226822
17119-05-23-243200073_1.fastq	bin_407	0.0052597844	0.0046236305	11072	2394655	94
17119-05-23-243200073_1.fastq	bin_205	0.57238007	0.35047755	838003	2391032	9204
17119-05-23-243200073_1.fastq	bin_462	16.137135	0.9961169	2623715	2633943	284222
17119-05-23-243200073_1.fastq	bin_301	0.0028011277	0.0017269452	8028	4648671	100
17119-05-23-243200073_1.fastq	bin_319	13.335492	0.7820115	1606785	2054682	182831
17119-05-23-243200073_1.fastq	bin_504	0.00026344613	0.00026319246	451	1713575	3
17119-05-23-243200073_1.fastq	bin_417	0.36703396	0.045455415	182732	4020027	10124
17119-05-23-243200073_1.fastq	bin_378	9.242856	0.9590256	2591831	2702567	166293
17119-05-23-243200073_1.fastq	bin_190	0.0042840447	0.0033898305	5162	1522790	54
17119-05-23-243200073_1.fastq	bin_330	0.15727408	0.12579553	356916	2837271	3027
17119-05-23-243200073_1.fastq	bin_443	65.72494	0.9762997	1622533	1661921	724111
17119-05-23-243200073_1.fastq	bin_384	0.0005907894	0.00035551007	471	1324857	10
17119-05-23-243200073_1.fastq	bin_503	0.40747553	0.27412337	320783	1170214	3254
17119-05-23-243200073_1.fastq	bin_123	6.4106736	0.99905634	2958044	2960838	124486
17119-05-23-243200073_1.fastq	bin_458	4.209444	0.7814536	480576	614977	17565
17119-05-23-243200073_1.fastq	bin_459	0.13015577	0.12060664	327180	2712786	2354
17119-05-23-243200073_1.fastq	bin_214	0.0018839843	0.0014299196	3729	2607839	46
17119-05-23-243200073_1.fastq	bin_447	0.11866607	0.026287278	61945	2356463	1963
17119-05-23-243200073_1.fastq	bin_33	8.892264	0.9446783	4357735	4612930	276019
17119-05-23-243200073_1.fastq	bin_235	0.0018353076	0.0014753268	2732	1851793	23
17119-05-23-243200073_1.fastq	bin_293	16.890663	0.88633204	1507626	1700972	194630
17119-05-23-243200073_1.fastq	bin_206	0.0617418	0.0051506814	10505	2039536	865
17119-05-23-243200073_1.fastq	bin_478	4.5446453	0.92427677	1822037	1971311	61680
17119-05-23-243200073_1.fastq	bin_102	0.0053834114	0.0046750177	10456	2236569	81
17119-05-23-243200073_1.fastq	bin_290	11.263441	0.64894223	1256626	1936422	150409
17119-05-23-243200073_1.fastq	bin_451	6.803874	0.94948834	3982985	4194875	190825
17119-05-23-243200073_1.fastq	bin_274	0.0774541	0.04247083	159090	3745865	2076
17119-05-23-243200073_1.fastq	bin_197	0.22969575	0.18948297	634634	3349293	5145
17119-05-23-243200073_1.fastq	bin_196	11.665225	0.99967396	3357560	3358655	263408
17119-05-23-243200073_1.fastq	bin_493	23.88104	0.9933498	1900744	1913469	303829
17119-05-23-243200073_1.fastq	bin_300	1.4238435	0.03181362	77125	2424276	23301
17119-05-23-243200073_1.fastq	bin_134	0.3168408	0.014559604	33903	2328566	5386
17119-05-23-243200073_1.fastq	bin_564	103.71708	0.9739014	1033621	1061320	710050
17119-05-23-243200073_1.fastq	bin_546	0.03411076	0.020668654	61504	2975714	773
17119-05-23-243200073_1.fastq	bin_313	0.084178425	0.065666154	193030	2939566	1664
17119-05-23-243200073_1.fastq	bin_545	109.638596	0.98489374	1763921	1790976	1287739
17119-05-23-243200073_1.fastq	bin_525	16.225529	0.9990755	2727584	2730108	296285
17119-05-23-243200073_1.fastq	bin_368	0.16706245	0.12674546	359676	2837782	3427
17119-05-23-243200073_1.fastq	bin_572	0.028265113	0.019130401	45096	2357295	497
17119-05-23-243200073_1.fastq	bin_194	21.203665	0.901543	4514310	5007315	712354
17119-05-23-243200073_1.fastq	bin_406	3.9053094	0.54270446	1281615	2361534	61448
17119-05-23-243200073_1.fastq	bin_367	3.9271522	0.13142157	373603	2842783	82452
17119-05-23-243200073_1.fastq	bin_122	0.0029411695	0.002384745	4126	1730164	52
17119-05-23-243200073_1.fastq	bin_4	0.036453865	0.023432966	78421	3346610	989
17119-05-23-243200073_1.fastq	bin_184	0.0407058	0.03249039	75333	2318624	640
17119-05-23-243200073_1.fastq	bin_298	76.15011	0.9769103	1849299	1893008	966541
17119-05-23-243200073_1.fastq	bin_60	1.1312412	0.03920907	70418	1795962	14085
17119-05-23-243200073_1.fastq	bin_349	10.575997	0.8908386	1607888	1804915	126800
17119-05-23-243200073_1.fastq	bin_159	0.101845235	0.0709399	96714	1363323	1116
17119-05-23-243200073_1.fastq	bin_237	39.628372	0.6067153	1474385	2430110	642281
17119-05-23-243200073_1.fastq	bin_45	58.63071	0.9992216	3147598	3150050	1231365
17119-05-23-243200073_1.fastq	bin_221	0.16013697	0.0092852125	17325	1865870	2657
17119-05-23-243200073_1.fastq	bin_173	0.5190752	0.30780706	950933	3089380	10935
17119-05-23-243200073_1.fastq	bin_468	0.43399465	0.024878245	38327	1540583	4460
17119-05-23-243200073_1.fastq	bin_175	5.2128487	0.57155824	1409713	2466438	85919
17119-05-23-243200073_1.fastq	bin_514	6.554985	0.9464243	3913525	4135064	180586
17119-05-23-243200073_1.fastq	bin_521	16.59826	0.8866455	1527089	1722322	189996
17119-05-23-243200073_1.fastq	bin_72	0.010229375	0.009255909	17575	1898787	139
17119-05-23-243200073_1.fastq	bin_452	23.545889	0.9957877	1924758	1932900	302628
17119-05-23-243200073_1.fastq	bin_418	0.030211935	0.00090691505	834	919601	373
17119-05-23-243200073_1.fastq	bin_549	0.3710189	0.044054013	176422	4004675	10277
17119-05-23-243200073_1.fastq	bin_533	16.673687	0.99913925	2070792	2072576	231295
17119-05-23-243200073_1.fastq	bin_18	6.5187535	0.7397112	3036249	4104641	178923
17119-05-23-243200073_1.fastq	bin_412	13.989629	0.8341514	1629730	1953758	179022
17119-05-23-243200073_1.fastq	bin_208	0.000017334285	0.000017193956	36	2093759	1
17119-05-23-243200073_1.fastq	bin_557	0.1455949	0.12150456	320834	2640510	2578
17119-05-23-243200073_1.fastq	bin_216	0.2608768	0.18433914	880598	4777054	8610
17119-05-23-243200073_1.fastq	bin_291	0.0001405744	0.0001721026	279	1621126	44
17119-05-23-243200073_1.fastq	bin_372	0.0058778184	0.005697943	13442	2359097	96
17119-05-23-243200073_1.fastq	bin_376	16.422516	0.99893486	2031409	2033575	222837
17119-05-23-243200073_1.fastq	bin_289	0.01168742	0.010577637	18554	1754078	137
17119-05-23-243200073_1.fastq	bin_17	17.039127	0.999425	2083964	2085163	237618
17119-05-23-243200073_1.fastq	bin_509	11.165233	0.9986877	3227470	3231711	240906
17119-05-23-243200073_1.fastq	bin_15	0.0024747388	0.0019737175	4262	2159377	39
17119-05-23-243200073_1.fastq	bin_26	0.0068269926	0.0056005204	14952	2669752	145
17119-05-23-243200073_1.fastq	bin_74	0.21862887	0.16392012	416722	2542226	3698
17119-05-23-243200073_1.fastq	bin_454	1.5435795	0.019121371	28793	1505802	15448
17119-05-23-243200073_1.fastq	bin_92	0.7876671	0.45574623	996336	2186164	11567
17119-05-23-243200073_1.fastq	bin_200	13.266467	0.5105226	846106	1657333	146982
17119-05-23-243200073_1.fastq	bin_262	0.0028729553	0.0017767756	8746	4922400	101
17119-05-23-243200073_1.fastq	bin_117	71.1961	0.9928673	4574493	4607356	2181017
17119-05-23-243200073_1.fastq	bin_149	0.001406421	0.0012479906	1958	1568922	21
17119-05-23-243200073_1.fastq	bin_336	6.4172344	0.9448141	3589582	3799247	162649
17119-05-23-243200073_1.fastq	bin_261	0.19427674	0.13360935	312892	2341842	3253
17119-05-23-243200073_1.fastq	bin_333	0.15884437	0.12423563	291787	2348658	2598
17119-05-23-243200073_1.fastq	bin_156	0.004202708	0.0033264612	8934	2685737	101
17119-05-23-243200073_1.fastq	bin_334	12.734964	0.9862622	1967315	1994718	168645
17119-05-23-243200073_1.fastq	bin_296	0.08369221	0.055869445	206302	3692573	2552
17119-05-23-243200073_1.fastq	bin_402	0.0032790757	0.0008084594	943	1166416	29
17119-05-23-243200073_1.fastq	bin_529	16.300737	0.9984878	2665503	2669540	290691
17119-05-23-243200073_1.fastq	bin_218	0.001912889	0.0011383627	1819	1597909	45
17119-05-23-243200073_1.fastq	bin_513	0.005410513	0.00449397	9900	2202952	113
17119-05-23-243200073_1.fastq	bin_581	0.077105485	0.059606325	121788	2043206	1038
17119-05-23-243200073_1.fastq	bin_566	22.606167	0.97090435	2826623	2911330	438829
17119-05-23-243200073_1.fastq	bin_227	22.483652	0.9036522	4498855	4978525	759003
17119-05-23-243200073_1.fastq	bin_552	0.15205762	0.12600479	357449	2836789	2914
17119-05-23-243200073_1.fastq	bin_539	0.14928365	0.12522578	354409	2830160	2854
17119-05-23-243200073_1.fastq	bin_49	0.0038271586	0.003142389	6950	2211693	82
17119-05-23-243200073_1.fastq	bin_424	0.24189149	0.17378536	402591	2316599	3726
17119-05-23-243200073_1.fastq	bin_167	0.34189203	0.25171006	645078	2562782	6900
17119-05-23-243200073_1.fastq	bin_22	0.10916998	0.035454556	65728	1853866	1480
17119-05-23-243200073_1.fastq	bin_559	4.0492525	0.58832735	635300	1079841	28320
17119-05-23-243200073_1.fastq	bin_461	28.589367	0.9992733	2024049	2025521	392165
17119-05-23-243200073_1.fastq	bin_398	0.15507792	0.12768362	360968	2827050	2961
17119-05-23-243200073_1.fastq	bin_36	0.03068199	0.013133172	38667	2944224	749
17119-05-23-243200073_1.fastq	bin_125	0.056690708	0.043465476	97115	2234302	869
17119-05-23-243200073_1.fastq	bin_27	0.015354517	0.00479532	7459	1555475	187
17119-05-23-243200073_1.fastq	bin_576	0.09895084	0.021826617	60391	2766851	1869
17119-05-23-243200073_1.fastq	bin_68	0.006104207	0.00574503	8930	1554387	66
17119-05-23-243200073_1.fastq	bin_553	0.15277265	0.12530915	355323	2835571	2925
17119-05-23-243200073_1.fastq	bin_31	0.0009454171	0.00090637046	2112	2330173	24
17119-05-23-243200073_1.fastq	bin_23	0.008043797	0.0052306955	32009	6119454	480
17119-05-23-243200073_1.fastq	bin_252	0.00004302487	0.00003103855	70	2255260	3
17119-05-23-243200073_1.fastq	bin_90	0.13438076	0.035112634	72246	2057550	2008
17119-05-23-243200073_1.fastq	bin_180	1.4972619	0.35916644	1271331	3539671	35726
17119-05-23-243200073_1.fastq	bin_191	21.944607	0.99986506	2689698	2690061	393491
17119-05-23-243200073_1.fastq	bin_152	0.06136031	0.04888506	111832	2287652	932
17119-05-23-243200073_1.fastq	bin_315	0.0046851677	0.00448997	11835	2635875	84
17119-05-23-243200073_1.fastq	bin_32	0.00306407	0.002627812	4955	1885599	60
17119-05-23-243200073_1.fastq	bin_548	0.021402083	0.0021917233	3451	1574560	431
17119-05-23-243200073_1.fastq	bin_355	0.19769453	0.14016075	212431	1515624	2053
17119-05-23-243200073_1.fastq	bin_6	0.0021039532	0.0016327276	2146	1314365	23
17119-05-23-243200073_1.fastq	bin_91	0.0003105802	0.0002888401	454	1571804	4
17119-05-23-243200073_1.fastq	bin_160	0.3544842	0.18231124	846870	4645188	11811
17119-05-23-243200073_1.fastq	bin_388	7.6236634	0.99700016	2089170	2095456	106575
17119-05-23-243200073_1.fastq	bin_314	0.16075379	0.018122472	29626	1634766	1761
17119-05-23-243200073_1.fastq	bin_497	10.255385	0.8815794	1412828	1602610	109394
17119-05-23-243200073_1.fastq	bin_204	0.004159339	0.0028058647	11449	4080382	169
17119-05-23-243200073_1.fastq	bin_340	0.12630536	0.114261545	262753	2299575	1916
17119-05-23-243200073_1.fastq	bin_278	0.01104767	0.0087011615	19694	2263376	172
