Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-07-243200099_1.fastq	bin_344	0.3814904	0.051619135	137562	2664942	9459
17119-05-07-243200099_1.fastq	bin_364	0.00070803706	0.0006334037	1311	2069770	10
17119-05-07-243200099_1.fastq	bin_40	0.0022591804	0.0016159008	2385	1475957	22
17119-05-07-243200099_1.fastq	bin_161	0.004309862	0.0040670466	6107	1501581	44
17119-05-07-243200099_1.fastq	bin_528	0.01415579	0.013763621	32718	2377136	232
17119-05-07-243200099_1.fastq	bin_21	0.016091168	0.013908136	61482	4420578	479
17119-05-07-243200099_1.fastq	bin_430	64.57665	0.9995844	2835722	2836901	1220716
17119-05-07-243200099_1.fastq	bin_453	0.0056783063	0.0054771695	10289	1878525	72
17119-05-07-243200099_1.fastq	bin_147	0.0011583456	0.0009103168	1741	1912521	16
17119-05-07-243200099_1.fastq	bin_517	64.589165	0.99968636	2836705	2837595	1221503
17119-05-07-243200099_1.fastq	bin_251	0.0030938822	0.0027959852	13090	4681713	100
17119-05-07-243200099_1.fastq	bin_198	0.0025661725	0.0023344334	5305	2272500	40
17119-05-07-243200099_1.fastq	bin_405	0.01936713	0.01803609	29211	1619586	209
17119-05-07-243200099_1.fastq	bin_455	0.0019747647	0.001869171	5740	3070880	42
17119-05-07-243200099_1.fastq	bin_382	0.18805346	0.14869265	368800	2480284	3098
17119-05-07-243200099_1.fastq	bin_76	0.0021419057	0.001859887	2463	1324274	20
17119-05-07-243200099_1.fastq	bin_88	0.0036661	0.0020197763	5578	2761692	124
17119-05-07-243200099_1.fastq	bin_186	0.02619211	0.021638248	50438	2330965	410
17119-05-07-243200099_1.fastq	bin_399	64.75601	0.9997156	2836764	2837571	1224576
17119-05-07-243200099_1.fastq	bin_292	0.0076052076	0.0064695	11217	1733828	92
17119-05-07-243200099_1.fastq	bin_38	3.658365	0.12205005	313953	2572330	68189
17119-05-07-243200099_1.fastq	bin_275	0.002644813	0.0025773603	5058	1962473	36
17119-05-07-243200099_1.fastq	bin_346	0.289738	0.1983793	368040	1855234	3524
17119-05-07-243200099_1.fastq	bin_477	0.01114449	0.010493216	9891	942609	70
17119-05-07-243200099_1.fastq	bin_304	0.5245474	0.2946777	787873	2673677	9441
17119-05-07-243200099_1.fastq	bin_295	0.0063427645	0.0055061663	9841	1787269	76
17119-05-07-243200099_1.fastq	bin_351	0.05010193	0.046999604	116528	2479340	832
17119-05-07-243200099_1.fastq	bin_409	0.048478793	0.04268182	152587	3574988	1158
17119-05-07-243200099_1.fastq	bin_404	1.091426	0.582156	2342441	4023734	29358
17119-05-07-243200099_1.fastq	bin_403	0.006370383	0.006278037	12923	2058446	88
17119-05-07-243200099_1.fastq	bin_142	0	0	0	1974360	0
17119-05-07-243200099_1.fastq	bin_534	0.0015160373	0.0014831092	2693	1815780	19
17119-05-07-243200099_1.fastq	bin_219	0.008584326	0.008044634	32349	4021190	241
17119-05-07-243200099_1.fastq	bin_573	0.00034172056	0.00032609253	446	1367710	3
17119-05-07-243200099_1.fastq	bin_434	0.004629057	0.004495628	6105	1357986	41
17119-05-07-243200099_1.fastq	bin_268	66.66813	0.9997159	2776622	2777411	1236194
17119-05-07-243200099_1.fastq	bin_436	0.006447643	0.0062320125	10944	1756094	76
17119-05-07-243200099_1.fastq	bin_352	0.22348945	0.15829252	213885	1351201	2028
17119-05-07-243200099_1.fastq	bin_332	0.0016069185	0.0015864447	3262	2056170	22
17119-05-07-243200099_1.fastq	bin_414	0.0008213412	0.00075476826	2088	2766412	15
17119-05-07-243200099_1.fastq	bin_328	0.01791481	0.01735682	29430	1695587	203
17119-05-07-243200099_1.fastq	bin_165	0.0004896289	0.00048228618	603	1250295	4
17119-05-07-243200099_1.fastq	bin_141	0.008468265	0.0072935894	22062	3024848	175
17119-05-07-243200099_1.fastq	bin_582	0.0019048405	0.0018686578	4663	2495374	31
17119-05-07-243200099_1.fastq	bin_284	0.008352005	0.007160813	42284	5904916	331
17119-05-07-243200099_1.fastq	bin_287	0.0008099591	0.00072351546	1232	1702797	9
17119-05-07-243200099_1.fastq	bin_195	0.003316328	0.0027874184	6340	2274506	50
17119-05-07-243200099_1.fastq	bin_467	0.00015843866	0.00017361082	427	2459524	3
17119-05-07-243200099_1.fastq	bin_110	0.008992142	0.007931218	37751	4759799	289
17119-05-07-243200099_1.fastq	bin_64	0.0003724032	0.00036052708	1024	2840286	7
17119-05-07-243200099_1.fastq	bin_144	0.0014003973	0.00084368506	1722	2041046	58
17119-05-07-243200099_1.fastq	bin_363	0.0048679863	0.0047701825	7755	1625724	53
17119-05-07-243200099_1.fastq	bin_257	0.0030408758	0.0025973187	10545	4059956	89
17119-05-07-243200099_1.fastq	bin_176	0.0032709944	0.0026330308	11331	4303406	134
17119-05-07-243200099_1.fastq	bin_34	0.002792135	0.0027029063	9541	3529904	65
17119-05-07-243200099_1.fastq	bin_29	0.0014728847	0.0012316257	2276	1847964	22
17119-05-07-243200099_1.fastq	bin_556	0.0068788147	0.0062972642	12047	1913053	87
17119-05-07-243200099_1.fastq	bin_538	0.0056869932	0.0055679553	10445	1875913	71
17119-05-07-243200099_1.fastq	bin_377	0.18677145	0.15082319	396411	2628316	3289
17119-05-07-243200099_1.fastq	bin_153	0.013184912	0.012544401	22853	1821769	159
17119-05-07-243200099_1.fastq	bin_371	0	0	0	871658	0
17119-05-07-243200099_1.fastq	bin_39	0.0026313514	0.002245251	6068	2702593	49
17119-05-07-243200099_1.fastq	bin_464	0.00072179025	0.00067296927	2955	4390988	21
17119-05-07-243200099_1.fastq	bin_201	0.0012280743	0.0011914842	1683	1412524	12
17119-05-07-243200099_1.fastq	bin_445	74.054184	0.99958473	2845389	2846571	1407218
17119-05-07-243200099_1.fastq	bin_19	0.0020479043	0.0018013422	3771	2093439	30
17119-05-07-243200099_1.fastq	bin_207	0.011049014	0.009195017	42165	4585636	343
17119-05-07-243200099_1.fastq	bin_239	0.0005986083	0.00052715203	1003	1902677	9
17119-05-07-243200099_1.fastq	bin_108	0.004637202	0.0039270446	6786	1728017	55
17119-05-07-243200099_1.fastq	bin_188	0.0017757696	0.0016596204	2530	1524445	18
17119-05-07-243200099_1.fastq	bin_505	0.0016407719	0.0016342455	3821	2338082	26
17119-05-07-243200099_1.fastq	bin_246	0.0018674529	0.001553678	1552	998920	12
17119-05-07-243200099_1.fastq	bin_415	0.009884952	0.009800258	14951	1525572	102
17119-05-07-243200099_1.fastq	bin_495	0.008826164	0.008275234	19194	2319451	148
17119-05-07-243200099_1.fastq	bin_48	0.0062700096	0.005222099	12177	2331821	98
17119-05-07-243200099_1.fastq	bin_280	0.000117397365	0.00011708163	243	2075475	3
17119-05-07-243200099_1.fastq	bin_203	0.0014635983	0.0013268885	2195	1654246	26
17119-05-07-243200099_1.fastq	bin_211	0.21227266	0.03263896	63814	1955148	3078
17119-05-07-243200099_1.fastq	bin_359	0.009315823	0.008935745	15349	1717708	106
17119-05-07-243200099_1.fastq	bin_448	2.8311687	0.8518532	1676994	1968642	36532
17119-05-07-243200099_1.fastq	bin_547	0.0097183185	0.009421114	16152	1714447	110
17119-05-07-243200099_1.fastq	bin_341	0.0033148008	0.003248316	7100	2185748	48
17119-05-07-243200099_1.fastq	bin_80	0.0008573175	0.00071455754	1810	2533036	15
17119-05-07-243200099_1.fastq	bin_115	0.01792523	0.01567329	30190	1926207	231
17119-05-07-243200099_1.fastq	bin_426	0.0011675216	0.0010850884	1656	1526143	13
17119-05-07-243200099_1.fastq	bin_471	0.0027392025	0.0026506286	5420	2044798	38
17119-05-07-243200099_1.fastq	bin_230	0.012854583	0.01187244	24094	2029406	175
17119-05-07-243200099_1.fastq	bin_583	0.14867161	0.10690849	263453	2464285	2465
17119-05-07-243200099_1.fastq	bin_518	77.161766	0.99821	2815669	2820718	1459992
17119-05-07-243200099_1.fastq	bin_422	0.0068550976	0.006503032	9438	1451323	67
17119-05-07-243200099_1.fastq	bin_236	0.8900175	0.4414146	1926373	4364090	26123
17119-05-07-243200099_1.fastq	bin_283	0.033398613	0.027154468	67130	2472153	559
17119-05-07-243200099_1.fastq	bin_456	0.0061689555	0.005969813	8804	1474753	61
17119-05-07-243200099_1.fastq	bin_155	0.054114938	0.04689727	206022	4393049	1601
17119-05-07-243200099_1.fastq	bin_14	0.00087275536	0.0006314653	1677	2655728	23
17119-05-07-243200099_1.fastq	bin_516	0.01581855	0.014980107	34608	2310264	247
17119-05-07-243200099_1.fastq	bin_138	0.0034725626	0.002358403	9522	4037478	112
17119-05-07-243200099_1.fastq	bin_98	0.000091068905	0.000090334055	178	1970464	2
17119-05-07-243200099_1.fastq	bin_1	0.00015863511	0.00015841045	302	1906440	2
17119-05-07-243200099_1.fastq	bin_243	0.0028923189	0.0023689421	5018	2118245	42
17119-05-07-243200099_1.fastq	bin_442	0.25537774	0.043681286	106089	2428706	4779
17119-05-07-243200099_1.fastq	bin_193	0.0012811637	0.001118836	1538	1374643	14
17119-05-07-243200099_1.fastq	bin_318	65.7115	0.9992385	2769956	2772067	1213904
17119-05-07-243200099_1.fastq	bin_286	0.0012587822	0.0011413061	1983	1737483	15
17119-05-07-243200099_1.fastq	bin_89	0.010584726	0.010238891	30048	2934693	218
17119-05-07-243200099_1.fastq	bin_73	0.015718052	0.014948948	29869	1998067	210
17119-05-07-243200099_1.fastq	bin_97	0.004792222	0.004120826	7780	1887971	63
17119-05-07-243200099_1.fastq	bin_288	0.0015915612	0.001518803	4191	2759410	31
17119-05-07-243200099_1.fastq	bin_507	0.012377729	0.0050563025	13351	2640467	261
17119-05-07-243200099_1.fastq	bin_366	64.98636	0.9997012	2836966	2837814	1228539
17119-05-07-243200099_1.fastq	bin_189	0.117825866	0.107284896	249308	2323794	1836
17119-05-07-243200099_1.fastq	bin_179	0.0186525	0.010442579	20120	1926727	241
17119-05-07-243200099_1.fastq	bin_487	0.000876225	0.00048652553	855	1757359	21
17119-05-07-243200099_1.fastq	bin_321	0.054072067	0.050847553	135633	2667444	968
17119-05-07-243200099_1.fastq	bin_62	0.18106024	0.022709653	42209	1858637	2515
17119-05-07-243200099_1.fastq	bin_282	0.043607425	0.032424457	76558	2361119	700
17119-05-07-243200099_1.fastq	bin_407	0.17585014	0.13812345	330758	2394655	2791
17119-05-07-243200099_1.fastq	bin_205	0.0021197079	0.0020848738	4985	2391032	34
17119-05-07-243200099_1.fastq	bin_462	0.049997658	0.047820702	125957	2633943	893
17119-05-07-243200099_1.fastq	bin_301	0.0022517	0.0021139374	9827	4648671	70
17119-05-07-243200099_1.fastq	bin_319	0.28874275	0.0040565887	8335	2054682	8995
17119-05-07-243200099_1.fastq	bin_504	0.018378725	0.017782122	30471	1713575	211
17119-05-07-243200099_1.fastq	bin_417	0.008469819	0.007965369	32021	4020027	235
17119-05-07-243200099_1.fastq	bin_378	0.983486	0.5181714	1400393	2702567	17737
17119-05-07-243200099_1.fastq	bin_190	0.008123115	0.006925446	10546	1522790	84
17119-05-07-243200099_1.fastq	bin_330	65.15424	0.9996493	2836276	2837271	1231903
17119-05-07-243200099_1.fastq	bin_443	0.013064723	0.012133549	20165	1661921	145
17119-05-07-243200099_1.fastq	bin_384	0	0	0	1324857	0
17119-05-07-243200099_1.fastq	bin_503	0.00041597782	0.00034438146	403	1170214	6
17119-05-07-243200099_1.fastq	bin_123	0.001546662	0.0014168286	4195	2960838	32
17119-05-07-243200099_1.fastq	bin_458	0.014479864	0.0124606285	7663	614977	59
17119-05-07-243200099_1.fastq	bin_459	62.19818	0.99896157	2709969	2712786	1120802
17119-05-07-243200099_1.fastq	bin_214	0.0015749752	0.001284972	3351	2607839	27
17119-05-07-243200099_1.fastq	bin_447	0.0151054105	0.014444105	34037	2356463	245
17119-05-07-243200099_1.fastq	bin_33	1.342033	0.6149898	2836905	4612930	41673
17119-05-07-243200099_1.fastq	bin_235	0.0016969596	0.0015590296	2887	1851793	22
17119-05-07-243200099_1.fastq	bin_293	0.005295672	0.005262873	8952	1700972	60
17119-05-07-243200099_1.fastq	bin_206	0.0012710203	0.0010865217	2216	2039536	22
17119-05-07-243200099_1.fastq	bin_478	0.008994123	0.008551669	16858	1971311	123
17119-05-07-243200099_1.fastq	bin_102	0.010634141	0.009656755	21598	2236569	158
17119-05-07-243200099_1.fastq	bin_290	0.016706107	0.0136798695	26490	1936422	219
17119-05-07-243200099_1.fastq	bin_451	1.2261304	0.6324372	2652995	4194875	34460
17119-05-07-243200099_1.fastq	bin_274	0.008543465	0.008000022	29967	3745865	218
17119-05-07-243200099_1.fastq	bin_197	0.0015461021	0.0014513511	4861	3349293	35
17119-05-07-243200099_1.fastq	bin_196	0.0032016647	0.0030006059	10078	3358655	79
17119-05-07-243200099_1.fastq	bin_493	0.0060036397	0.0059300675	11347	1913469	76
17119-05-07-243200099_1.fastq	bin_300	0.035587866	0.009919663	24048	2424276	582
17119-05-07-243200099_1.fastq	bin_134	6.3367395	0.011184136	26043	2328566	99562
17119-05-07-243200099_1.fastq	bin_564	0.022707693	0.020453775	21708	1061320	156
17119-05-07-243200099_1.fastq	bin_546	0.21074286	0.15509185	461509	2975714	4190
17119-05-07-243200099_1.fastq	bin_313	0.038656402	0.0023928701	7034	2939566	3219
17119-05-07-243200099_1.fastq	bin_545	0.021379033	0.019871289	35589	1790976	254
17119-05-07-243200099_1.fastq	bin_525	0.05410532	0.051896848	141684	2730108	999
17119-05-07-243200099_1.fastq	bin_368	64.93382	0.99963385	2836743	2837782	1227889
17119-05-07-243200099_1.fastq	bin_572	0.19324908	0.1509616	355861	2357295	3007
17119-05-07-243200099_1.fastq	bin_194	0.80833375	0.38746613	1940165	5007315	27372
17119-05-07-243200099_1.fastq	bin_406	0.051455274	0.04933488	116506	2361534	812
17119-05-07-243200099_1.fastq	bin_367	85.89547	0.9996757	2841861	2842783	1656494
17119-05-07-243200099_1.fastq	bin_122	0.0031617277	0.002843661	4920	1730164	37
17119-05-07-243200099_1.fastq	bin_4	0.21253066	0.1627937	544807	3346610	4825
17119-05-07-243200099_1.fastq	bin_184	0.07468504	0.06090897	141225	2318624	1176
17119-05-07-243200099_1.fastq	bin_298	0.01454225	0.01384833	26215	1893008	184
17119-05-07-243200099_1.fastq	bin_60	0.0017645101	0.0009838738	1767	1795962	40
17119-05-07-243200099_1.fastq	bin_349	0.006405507	0.0063410187	11445	1804915	79
17119-05-07-243200099_1.fastq	bin_159	0.0020270948	0.00039535752	539	1363323	74
17119-05-07-243200099_1.fastq	bin_237	0.03802428	0.034667157	84245	2430110	615
17119-05-07-243200099_1.fastq	bin_45	0.013308953	0.012440437	39188	3150050	302
17119-05-07-243200099_1.fastq	bin_221	0.00021877956	0.00021276937	397	1865870	118
17119-05-07-243200099_1.fastq	bin_173	0.0017778785	0.0014708453	4544	3089380	38
17119-05-07-243200099_1.fastq	bin_468	0.004780169	0.004727431	7283	1540583	50
17119-05-07-243200099_1.fastq	bin_175	0.054428745	0.049462017	121995	2466438	1152
17119-05-07-243200099_1.fastq	bin_514	1.1603253	0.6244119	2581983	4135064	32033
17119-05-07-243200099_1.fastq	bin_521	0.005468345	0.00536427	9239	1722322	62
17119-05-07-243200099_1.fastq	bin_72	0.0021898428	0.0020892285	3967	1898787	30
17119-05-07-243200099_1.fastq	bin_452	0.0056950557	0.00562057	10864	1932900	74
17119-05-07-243200099_1.fastq	bin_418	0.003971071	0.0016800765	1545	919601	38
17119-05-07-243200099_1.fastq	bin_549	0.008496756	0.008233377	32972	4004675	239
17119-05-07-243200099_1.fastq	bin_533	0.0066481708	0.0064224424	13311	2072576	94
17119-05-07-243200099_1.fastq	bin_18	0.0036397327	0.002202385	9040	4104641	99
17119-05-07-243200099_1.fastq	bin_412	0.07084563	0.0035992174	7032	1953758	1874
17119-05-07-243200099_1.fastq	bin_208	0	0	0	2093759	0
17119-05-07-243200099_1.fastq	bin_557	69.658104	0.9946257	2626319	2640510	1221928
17119-05-07-243200099_1.fastq	bin_216	0.0010302087	0.0009514232	4545	4777054	55
17119-05-07-243200099_1.fastq	bin_291	0.00018868207	0.0002202173	357	1621126	19
17119-05-07-243200099_1.fastq	bin_372	0.0013903284	0.0014111332	3329	2359097	27
17119-05-07-243200099_1.fastq	bin_376	0.005222677	0.0050482526	10266	2033575	74
17119-05-07-243200099_1.fastq	bin_289	0.024808489	0.02153838	37780	1754078	295
17119-05-07-243200099_1.fastq	bin_17	0.008270082	0.008009446	16701	2085163	116
17119-05-07-243200099_1.fastq	bin_509	0.0030888405	0.002913008	9414	3231711	69
17119-05-07-243200099_1.fastq	bin_15	0.0018160825	0.0014657006	3165	2159377	26
17119-05-07-243200099_1.fastq	bin_26	0.014331386	0.012252823	32712	2669752	258
17119-05-07-243200099_1.fastq	bin_74	20.861383	0.77233535	1963451	2542226	353137
17119-05-07-243200099_1.fastq	bin_454	0.010102364	0.006550662	9864	1505802	102
17119-05-07-243200099_1.fastq	bin_92	0.0057240617	0.005624006	12295	2186164	84
17119-05-07-243200099_1.fastq	bin_200	0.0030240864	0.0027676998	4587	1657333	37
17119-05-07-243200099_1.fastq	bin_262	0.0014998727	0.0013836747	6811	4922400	51
17119-05-07-243200099_1.fastq	bin_117	1.077152	0.4402766	2028511	4607356	33397
17119-05-07-243200099_1.fastq	bin_149	0.0048678364	0.0043437467	6815	1568922	51
17119-05-07-243200099_1.fastq	bin_336	0.9862432	0.58794624	2233753	3799247	25063
17119-05-07-243200099_1.fastq	bin_261	0.30978876	0.006757928	15826	2341842	14774
17119-05-07-243200099_1.fastq	bin_333	65.33086	0.9943261	2335332	2348658	1008309
17119-05-07-243200099_1.fastq	bin_156	0.5002753	0.2896054	777804	2685737	9027
17119-05-07-243200099_1.fastq	bin_334	0.0017531173	0.0016343163	3260	1994718	23
17119-05-07-243200099_1.fastq	bin_296	0.0069784196	0.00042653186	1575	3692573	543
17119-05-07-243200099_1.fastq	bin_402	0.0013266153	0.0010253632	1196	1166416	10
17119-05-07-243200099_1.fastq	bin_529	0.050113447	0.047843073	127719	2669540	897
17119-05-07-243200099_1.fastq	bin_218	0.0026142604	0.002316152	3701	1597909	28
17119-05-07-243200099_1.fastq	bin_513	0.002069263	0.0014816483	3264	2202952	58
17119-05-07-243200099_1.fastq	bin_581	0.00024030622	0.00026869538	549	2043206	4
17119-05-07-243200099_1.fastq	bin_566	0.010671075	0.0062565906	18215	2911330	213
17119-05-07-243200099_1.fastq	bin_227	0.99014527	0.38579258	1920678	4978525	39373
17119-05-07-243200099_1.fastq	bin_552	65.43268	0.99961823	2835706	2836789	1237091
17119-05-07-243200099_1.fastq	bin_539	65.306206	0.9997742	2829521	2830160	1231955
17119-05-07-243200099_1.fastq	bin_49	0.0021192273	0.0017357743	3839	2211693	45
17119-05-07-243200099_1.fastq	bin_424	0.0016518326	0.0014443587	3346	2316599	25
17119-05-07-243200099_1.fastq	bin_167	0.0032630418	0.0015116385	3874	2562782	945
17119-05-07-243200099_1.fastq	bin_22	1.6012123	0.14714548	272788	1853866	25684
17119-05-07-243200099_1.fastq	bin_559	0.048831366	0.04580304	49460	1079841	342
17119-05-07-243200099_1.fastq	bin_461	0.18749735	0.0071201436	14422	2025521	5508
17119-05-07-243200099_1.fastq	bin_398	64.96217	0.9996806	2826147	2827050	1223399
17119-05-07-243200099_1.fastq	bin_36	0.00026606338	0.0002465845	726	2944224	7
17119-05-07-243200099_1.fastq	bin_125	0.007568786	0.0062278956	13915	2234302	126
17119-05-07-243200099_1.fastq	bin_27	0.0023600764	0.0022751892	3539	1555475	25
17119-05-07-243200099_1.fastq	bin_576	0.005425855	0.005197967	14382	2766851	103
17119-05-07-243200099_1.fastq	bin_68	0.014709081	0.013822169	21485	1554387	153
17119-05-07-243200099_1.fastq	bin_553	65.42081	0.9988059	2832185	2835571	1238683
17119-05-07-243200099_1.fastq	bin_31	0.06847036	0.05239053	122079	2330173	1194
17119-05-07-243200099_1.fastq	bin_23	0.00040236156	0.000099682096	610	6119454	65
17119-05-07-243200099_1.fastq	bin_252	0.04179844	0.034332626	77429	2255260	632
17119-05-07-243200099_1.fastq	bin_90	0.29159284	0.1443649	297038	2057550	5340
17119-05-07-243200099_1.fastq	bin_180	0.010251945	0.0046235938	16366	3539671	247
17119-05-07-243200099_1.fastq	bin_191	0.007431167	0.005026652	13522	2690061	135
17119-05-07-243200099_1.fastq	bin_152	0.011231583	0.009604171	21971	2287652	172
17119-05-07-243200099_1.fastq	bin_315	0.18737629	0.14614578	385222	2635875	3319
17119-05-07-243200099_1.fastq	bin_32	0.0036118545	0.0033013383	6225	1885599	46
17119-05-07-243200099_1.fastq	bin_548	0.004174446	0.0030713342	4836	1574560	56
17119-05-07-243200099_1.fastq	bin_355	0.0054063885	0.004536745	6876	1515624	70
17119-05-07-243200099_1.fastq	bin_6	0	0	0	1314365	0
17119-05-07-243200099_1.fastq	bin_91	0	0	0	1571804	0
17119-05-07-243200099_1.fastq	bin_160	0.013952082	0.0017185527	7983	4645188	515
17119-05-07-243200099_1.fastq	bin_388	0.0010020367	0.0009821252	2058	2095456	14
17119-05-07-243200099_1.fastq	bin_314	0.004871028	0.004786006	7824	1634766	53
17119-05-07-243200099_1.fastq	bin_497	0.006904763	0.00649191	10404	1602610	74
17119-05-07-243200099_1.fastq	bin_204	0.0032861182	0.0030935828	12623	4080382	92
17119-05-07-243200099_1.fastq	bin_340	58.708138	0.99187326	2280887	2299575	883609
17119-05-07-243200099_1.fastq	bin_278	0.008749676	0.0071163606	16107	2263376	133
17119-05-07-243200099_1.fastq	bin_530	0.9637041	0.5786205	2129651	3680566	23692
17119-05-07-243200099_1.fastq	bin_50	0.002082288	0.0019649065	4446	2262703	31
