Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-19-243200062_1.fastq	bin_108	0.0052115046	0.0041764635	7217	1728017	64
17119-05-19-243200062_1.fastq	bin_188	0.002455866	0.0018446058	2812	1524445	35
17119-05-19-243200062_1.fastq	bin_505	1.8906462	0.8199002	1916994	2338082	29379
17119-05-19-243200062_1.fastq	bin_246	0.03644051	0.031004485	30971	998920	239
17119-05-19-243200062_1.fastq	bin_415	86.13872	0.99900234	1524050	1525572	878030
17119-05-19-243200062_1.fastq	bin_495	0.83246875	0.33001086	765444	2319451	12937
17119-05-19-243200062_1.fastq	bin_48	0.0138238305	0.0031910683	7441	2331821	371
17119-05-19-243200062_1.fastq	bin_280	0.044538233	0.009287513	19276	2075475	670
17119-05-19-243200062_1.fastq	bin_203	0.016955346	0.0075321323	12460	1654246	373
17119-05-19-243200062_1.fastq	bin_211	12.050619	0.75797534	1481954	1955148	167653
17119-05-19-243200062_1.fastq	bin_359	72.22128	0.9986569	1715401	1717708	824386
17119-05-19-243200062_1.fastq	bin_448	0.0091823265	0.008442876	16621	1968642	119
17119-05-19-243200062_1.fastq	bin_547	74.3435	0.99792236	1710885	1714447	843127
17119-05-19-243200062_1.fastq	bin_341	0.03544029	0.032023363	69995	2185748	517
17119-05-19-243200062_1.fastq	bin_80	20.932236	0.99985945	2532680	2533036	355385
17119-05-19-243200062_1.fastq	bin_115	2.1014984	0.28313363	545374	1926207	27656
17119-05-19-243200062_1.fastq	bin_426	0.0008047248	0.00041411584	632	1526143	23
17119-05-19-243200062_1.fastq	bin_471	0.61912864	0.42018428	859192	2044798	8389
17119-05-19-243200062_1.fastq	bin_230	105.24539	0.9931611	2015527	2029406	1434715
17119-05-19-243200062_1.fastq	bin_583	2.614263	0.9023222	2223579	2464285	42951
17119-05-19-243200062_1.fastq	bin_518	0.39259037	0.22539935	635788	2820718	7920
17119-05-19-243200062_1.fastq	bin_422	2.7326152	0.31029412	450337	1451323	26414
17119-05-19-243200062_1.fastq	bin_236	16.543243	0.99477303	4341279	4364090	482740
17119-05-19-243200062_1.fastq	bin_283	0.66124475	0.2572013	635841	2472153	10915
17119-05-19-243200062_1.fastq	bin_456	1.684316	0.29695076	437929	1474753	16583
17119-05-19-243200062_1.fastq	bin_155	0.0030294955	0.0005492768	2413	4393049	90
17119-05-19-243200062_1.fastq	bin_14	6.280047	0.8685487	2306629	2655728	111845
17119-05-19-243200062_1.fastq	bin_516	0.019896172	0.008252304	19065	2310264	330
17119-05-19-243200062_1.fastq	bin_138	0.067360155	0.01701904	68714	4037478	2569
17119-05-19-243200062_1.fastq	bin_98	0.0008242247	0.0007927067	1562	1970464	12
17119-05-19-243200062_1.fastq	bin_1	0.0031154465	0.0012226978	2331	1906440	65
17119-05-19-243200062_1.fastq	bin_243	0.012314445	0.008759138	18554	2118245	211
17119-05-19-243200062_1.fastq	bin_442	1.0831004	0.54336506	1319674	2428706	17502
17119-05-19-243200062_1.fastq	bin_193	0.079988666	0.032113064	44144	1374643	1179
17119-05-19-243200062_1.fastq	bin_318	0.2555074	0.21560879	597682	2772067	4744
17119-05-19-243200062_1.fastq	bin_286	0.012264684	0.005902216	10255	1737483	275
17119-05-19-243200062_1.fastq	bin_89	1.2092222	0.65696955	1928004	2934693	23768
17119-05-19-243200062_1.fastq	bin_73	0.018535143	0.016591536	33151	1998067	262
17119-05-19-243200062_1.fastq	bin_97	0.00034651614	0.00024576648	464	1887971	12
17119-05-19-243200062_1.fastq	bin_288	0.002335455	0.0010194208	2813	2759410	71
17119-05-19-243200062_1.fastq	bin_507	0.01689007	0.014178174	37437	2640467	311
17119-05-19-243200062_1.fastq	bin_366	0.27548736	0.21749523	617211	2837814	5235
17119-05-19-243200062_1.fastq	bin_189	2.5055294	0.8926372	2074305	2323794	38667
17119-05-19-243200062_1.fastq	bin_179	0.017628068	0.003901954	7518	1926727	250
17119-05-19-243200062_1.fastq	bin_487	0.01102681	0.0013645476	2398	1757359	218
17119-05-19-243200062_1.fastq	bin_321	11.6026945	0.9981874	2662609	2667444	206706
17119-05-19-243200062_1.fastq	bin_62	0.5072798	0.05250568	97589	1858637	6538
17119-05-19-243200062_1.fastq	bin_282	0.16599315	0.068009704	160579	2361119	2773
17119-05-19-243200062_1.fastq	bin_407	0.07870852	0.07157524	171398	2394655	1246
17119-05-19-243200062_1.fastq	bin_205	0.06461095	0.014337324	34281	2391032	1277
17119-05-19-243200062_1.fastq	bin_462	11.319372	0.99508035	2620985	2633943	199476
17119-05-19-243200062_1.fastq	bin_301	0.001337577	0.0012429359	5778	4648671	41
17119-05-19-243200062_1.fastq	bin_319	0.107931554	0.017302435	35551	2054682	1632
17119-05-19-243200062_1.fastq	bin_504	0.0020497392	0.0020022467	3431	1713575	25
17119-05-19-243200062_1.fastq	bin_417	0.3166755	0.13593714	546471	4020027	8735
17119-05-19-243200062_1.fastq	bin_378	9.306361	0.9462925	2557419	2702567	167143
17119-05-19-243200062_1.fastq	bin_190	0.007947501	0.0017041089	2595	1522790	158
17119-05-19-243200062_1.fastq	bin_330	0.27697042	0.21911971	621702	2837271	5276
17119-05-19-243200062_1.fastq	bin_443	0.032138325	0.029787216	49504	1661921	359
17119-05-19-243200062_1.fastq	bin_384	0.0061765057	0.0024055426	3187	1324857	118
17119-05-19-243200062_1.fastq	bin_503	0.0203838	0.016602091	19428	1170214	163
17119-05-19-243200062_1.fastq	bin_123	0.008673561	0.003601683	10664	2960838	269
17119-05-19-243200062_1.fastq	bin_458	57.00045	0.8955863	550765	614977	234386
17119-05-19-243200062_1.fastq	bin_459	0.24655479	0.21269093	576985	2712786	4468
17119-05-19-243200062_1.fastq	bin_214	0.007164349	0.002201056	5740	2607839	274
17119-05-19-243200062_1.fastq	bin_447	0.06994974	0.01477511	34817	2356463	1162
17119-05-19-243200062_1.fastq	bin_33	11.521474	0.9918767	4575458	4612930	357478
17119-05-19-243200062_1.fastq	bin_235	0.0006681332	0.00011772374	218	1851793	29
17119-05-19-243200062_1.fastq	bin_293	4.1008463	0.61715066	1049756	1700972	50848
17119-05-19-243200062_1.fastq	bin_206	0.004588157	0.0021186192	4321	2039536	83
17119-05-19-243200062_1.fastq	bin_478	78.51067	0.99971694	1970753	1971311	1045324
17119-05-19-243200062_1.fastq	bin_102	0	0	0	2236569	0
17119-05-19-243200062_1.fastq	bin_290	63.01082	0.7871926	1524337	1936422	834128
17119-05-19-243200062_1.fastq	bin_451	8.433863	0.96043694	4028913	4194875	236120
17119-05-19-243200062_1.fastq	bin_274	0.15772167	0.1305856	489156	3745865	3922
17119-05-19-243200062_1.fastq	bin_197	0.49051958	0.34672004	1161267	3349293	10986
17119-05-19-243200062_1.fastq	bin_196	0.12767415	0.09432645	316810	3358655	3006
17119-05-19-243200062_1.fastq	bin_493	4.238976	0.7178747	1373631	1913469	54111
17119-05-19-243200062_1.fastq	bin_300	2.2471812	0.8481918	2056251	2424276	36347
17119-05-19-243200062_1.fastq	bin_134	0.21881251	0.06656758	155007	2328566	3616
17119-05-19-243200062_1.fastq	bin_564	0.04572348	0.04267893	45296	1061320	314
17119-05-19-243200062_1.fastq	bin_546	0.03669267	0.032086752	95481	2975714	745
17119-05-19-243200062_1.fastq	bin_313	0.13562928	0.119741485	351988	2939566	2666
17119-05-19-243200062_1.fastq	bin_545	0.05588565	0.051169865	91644	1790976	657
17119-05-19-243200062_1.fastq	bin_525	11.269402	0.99852824	2726090	2730108	205811
17119-05-19-243200062_1.fastq	bin_368	0.2833041	0.21894458	621317	2837782	5502
17119-05-19-243200062_1.fastq	bin_572	0.03526176	0.03152639	74317	2357295	553
17119-05-19-243200062_1.fastq	bin_194	8.064533	0.7340816	3675778	5007315	273031
17119-05-19-243200062_1.fastq	bin_406	2.771314	0.5277243	1246239	2361534	43643
17119-05-19-243200062_1.fastq	bin_367	4.116611	0.2220574	631261	2842783	85992
17119-05-19-243200062_1.fastq	bin_122	0.012824895	0.0070802537	12250	1730164	211
17119-05-19-243200062_1.fastq	bin_4	0.041343853	0.03634155	121621	3346610	974
17119-05-19-243200062_1.fastq	bin_184	0.00026423633	0.00026093062	605	2318624	6
17119-05-19-243200062_1.fastq	bin_298	0.03618622	0.032915868	62310	1893008	464
17119-05-19-243200062_1.fastq	bin_60	10.310089	0.02039631	36631	1795962	127301
17119-05-19-243200062_1.fastq	bin_349	6.8456173	0.87927574	1587018	1804915	82260
17119-05-19-243200062_1.fastq	bin_159	4.3769403	0.75739056	1032568	1363323	39771
17119-05-19-243200062_1.fastq	bin_237	0.034691304	0.020292085	49312	2430110	571
17119-05-19-243200062_1.fastq	bin_45	1.5930663	0.67267215	2118951	3150050	33757
17119-05-19-243200062_1.fastq	bin_221	2.4317102	0.68149495	1271581	1865870	31390
17119-05-19-243200062_1.fastq	bin_173	0.38497832	0.062146127	191993	3089380	8890
17119-05-19-243200062_1.fastq	bin_468	0.7899228	0.44287845	682291	1540583	8250
17119-05-19-243200062_1.fastq	bin_175	3.4722912	0.5498346	1356133	2466438	57378
17119-05-19-243200062_1.fastq	bin_514	8.10323	0.9590251	3965630	4135064	222922
17119-05-19-243200062_1.fastq	bin_521	3.6141586	0.60520506	1042358	1722322	41678
17119-05-19-243200062_1.fastq	bin_72	0.028581811	0.017340545	32926	1898787	441
17119-05-19-243200062_1.fastq	bin_452	3.6345212	0.71931815	1390370	1932900	46853
17119-05-19-243200062_1.fastq	bin_418	0.029121187	0.00018595021	171	919601	375
17119-05-19-243200062_1.fastq	bin_549	0.32045287	0.13310568	533045	4004675	8805
17119-05-19-243200062_1.fastq	bin_533	12.092344	0.9969275	2066208	2072576	172441
17119-05-19-243200062_1.fastq	bin_18	0.7458428	0.44208714	1814609	4104641	20559
17119-05-19-243200062_1.fastq	bin_412	0.010836387	0.0091951	17965	1953758	1121
17119-05-19-243200062_1.fastq	bin_208	0	0	0	2093759	0
17119-05-19-243200062_1.fastq	bin_557	0.28145903	0.20960496	553464	2640510	4959
17119-05-19-243200062_1.fastq	bin_216	6.947345	0.8546221	4082576	4777054	222949
17119-05-19-243200062_1.fastq	bin_291	0.0013001569	0.00045770657	742	1621126	68
17119-05-19-243200062_1.fastq	bin_372	1.9823788	0.84690416	1997929	2359097	31181
17119-05-19-243200062_1.fastq	bin_376	11.190911	0.9969974	2027469	2033575	152140
17119-05-19-243200062_1.fastq	bin_289	0.000021475693	0.000021093703	37	1754078	1
17119-05-19-243200062_1.fastq	bin_17	13.397492	0.99661994	2078115	2085163	188697
17119-05-19-243200062_1.fastq	bin_509	0.73284787	0.46665	1508078	3231711	15843
17119-05-19-243200062_1.fastq	bin_15	0.003227089	0.00272486	5884	2159377	49
17119-05-19-243200062_1.fastq	bin_26	0.007171748	0.0035145585	9383	2669752	256
17119-05-19-243200062_1.fastq	bin_74	0.09880305	0.08001374	203413	2542226	1694
17119-05-19-243200062_1.fastq	bin_454	1.9712249	0.30194142	454664	1505802	19784
17119-05-19-243200062_1.fastq	bin_92	0.033198643	0.030692574	67099	2186164	498
17119-05-19-243200062_1.fastq	bin_200	0.01508333	0.013678603	22670	1657333	174
17119-05-19-243200062_1.fastq	bin_262	0.0014317892	0.0012747847	6275	4922400	51
17119-05-19-243200062_1.fastq	bin_117	9.352585	0.8381458	3861636	4607356	289366
17119-05-19-243200062_1.fastq	bin_149	0.002077492	0.000940136	1475	1568922	75
17119-05-19-243200062_1.fastq	bin_336	8.373438	0.98917836	3758133	3799247	212020
17119-05-19-243200062_1.fastq	bin_261	0.012849153	0.0017563098	4113	2341842	290
17119-05-19-243200062_1.fastq	bin_333	0.29523572	0.21325795	500870	2348658	4621
17119-05-19-243200062_1.fastq	bin_156	0.015945952	0.01526769	41005	2685737	296
17119-05-19-243200062_1.fastq	bin_334	7.1437006	0.9909541	1976674	1994718	94836
17119-05-19-243200062_1.fastq	bin_296	0.3777395	0.23388433	863635	3692573	9841
17119-05-19-243200062_1.fastq	bin_402	0.028684862	0.0018526837	2161	1166416	281
17119-05-19-243200062_1.fastq	bin_529	11.24816	0.99706244	2661698	2669540	200610
17119-05-19-243200062_1.fastq	bin_218	0.0052615562	0.0016502817	2637	1597909	124
17119-05-19-243200062_1.fastq	bin_513	1.1534973	0.57050085	1256786	2202952	16888
17119-05-19-243200062_1.fastq	bin_581	0.583829	0.36341318	742528	2043206	7853
17119-05-19-243200062_1.fastq	bin_566	0.094216265	0.020552462	59835	2911330	1910
17119-05-19-243200062_1.fastq	bin_227	7.8020535	0.7367347	3667852	4978525	270106
17119-05-19-243200062_1.fastq	bin_552	0.28502965	0.22341457	633780	2836789	5417
17119-05-19-243200062_1.fastq	bin_539	0.27810717	0.21916535	620273	2830160	5273
17119-05-19-243200062_1.fastq	bin_49	0.002071594	0.0017448172	3859	2211693	35
17119-05-19-243200062_1.fastq	bin_424	2.6407168	0.78377956	1815703	2316599	40600
17119-05-19-243200062_1.fastq	bin_167	0.0046609244	0.0010539328	2701	2562782	1293
17119-05-19-243200062_1.fastq	bin_22	0.15821923	0.018172296	33689	1853866	2103
17119-05-19-243200062_1.fastq	bin_559	2.8428159	0.556481	600911	1079841	19889
17119-05-19-243200062_1.fastq	bin_461	7.607795	0.7439706	1506928	2025521	111345
17119-05-19-243200062_1.fastq	bin_398	0.28330478	0.2237265	632486	2827050	5362
17119-05-19-243200062_1.fastq	bin_36	0.136941	0.03755081	110558	2944224	3368
17119-05-19-243200062_1.fastq	bin_125	0.0012937099	0.0011757587	2627	2234302	21
17119-05-19-243200062_1.fastq	bin_27	0.121424265	0.020841865	32419	1555475	1601
17119-05-19-243200062_1.fastq	bin_576	5.137781	0.97727054	2703962	2766851	94900
17119-05-19-243200062_1.fastq	bin_68	0.00005356266	0.000035383724	55	1554387	3
17119-05-19-243200062_1.fastq	bin_553	0.27876168	0.22029884	624673	2835571	5298
17119-05-19-243200062_1.fastq	bin_31	0.0011743618	0.000905083	2109	2330173	26
17119-05-19-243200062_1.fastq	bin_23	0.120397374	0.02872936	175808	6119454	5834
17119-05-19-243200062_1.fastq	bin_252	0.0010308226	0.0006380639	1439	2255260	25
17119-05-19-243200062_1.fastq	bin_90	0.02414583	0.00964448	19844	2057550	414
17119-05-19-243200062_1.fastq	bin_180	1.2412511	0.5615604	1987739	3539671	29424
17119-05-19-243200062_1.fastq	bin_191	0.016347228	0.013401555	36051	2690061	305
17119-05-19-243200062_1.fastq	bin_152	0.18722694	0.09247735	211556	2287652	2854
17119-05-19-243200062_1.fastq	bin_315	0.07852562	0.07244615	190959	2635875	1380
17119-05-19-243200062_1.fastq	bin_32	0.020402573	0.0074830335	14110	1885599	390
17119-05-19-243200062_1.fastq	bin_548	0.020250956	0.001386419	2183	1574560	395
17119-05-19-243200062_1.fastq	bin_355	0.8115729	0.46891248	710695	1515624	8261
17119-05-19-243200062_1.fastq	bin_6	4.162031	0.95478576	1254937	1314365	35814
17119-05-19-243200062_1.fastq	bin_91	0.000041153482	0.000020358773	32	1571804	2
17119-05-19-243200062_1.fastq	bin_160	0.7878271	0.3307412	1536355	4645188	25750
17119-05-19-243200062_1.fastq	bin_388	12.471863	0.998701	2092734	2095456	174514
17119-05-19-243200062_1.fastq	bin_314	0.67233187	0.45487183	743609	1634766	7314
17119-05-19-243200062_1.fastq	bin_497	8.436169	0.8696451	1393702	1602610	90135
17119-05-19-243200062_1.fastq	bin_204	0.0043324605	0.0022470935	9169	4080382	170
17119-05-19-243200062_1.fastq	bin_340	0.27334735	0.23031604	529629	2299575	4183
17119-05-19-243200062_1.fastq	bin_278	0.1510679	0.079885975	180812	2263376	2286
17119-05-19-243200062_1.fastq	bin_530	8.357613	0.9856911	3627901	3680566	204463
