Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-13-243200076_1.fastq	bin_364	0.011616701	0.010969818	22705	2069770	157
17119-05-13-243200076_1.fastq	bin_40	0	0	0	1475957	0
17119-05-13-243200076_1.fastq	bin_161	0.04849014	0.044122163	66253	1501581	493
17119-05-13-243200076_1.fastq	bin_528	0.067759104	0.061535813	146279	2377136	1088
17119-05-13-243200076_1.fastq	bin_21	0.012206507	0.010821209	47836	4420578	367
17119-05-13-243200076_1.fastq	bin_430	76.550156	0.99961895	2835820	2836901	1446846
17119-05-13-243200076_1.fastq	bin_453	0.028965054	0.02813484	52852	1878525	369
17119-05-13-243200076_1.fastq	bin_147	0.00010033333	0.00010091392	193	1912521	8
17119-05-13-243200076_1.fastq	bin_517	76.476974	0.9997195	2836799	2837595	1446026
17119-05-13-243200076_1.fastq	bin_251	0.00025245702	0.00020782991	973	4681713	8
17119-05-13-243200076_1.fastq	bin_198	0.022360597	0.015044224	34188	2272500	358
17119-05-13-243200076_1.fastq	bin_405	0.0055035576	0.005043264	8168	1619586	63
17119-05-13-243200076_1.fastq	bin_455	0.0050815684	0.0047855987	14696	3070880	109
17119-05-13-243200076_1.fastq	bin_382	0.06784366	0.06292102	156062	2480284	1117
17119-05-13-243200076_1.fastq	bin_76	0	0	0	1324274	0
17119-05-13-243200076_1.fastq	bin_88	0.0013057543	0.00003693388	102	2761692	78
17119-05-13-243200076_1.fastq	bin_186	0.0052124443	0.004706634	10971	2330965	83
17119-05-13-243200076_1.fastq	bin_399	76.63857	0.999747	2836853	2837571	1449094
17119-05-13-243200076_1.fastq	bin_292	0.00031533503	0.0002572343	446	1733828	6
17119-05-13-243200076_1.fastq	bin_38	4.760385	0.22164497	570144	2572330	87990
17119-05-13-243200076_1.fastq	bin_275	0.032383204	0.027685987	54333	1962473	433
17119-05-13-243200076_1.fastq	bin_346	0.11653853	0.10082771	187059	1855234	1418
17119-05-13-243200076_1.fastq	bin_477	0.058881555	0.04666622	43988	942609	373
17119-05-13-243200076_1.fastq	bin_304	0.2361043	0.18781064	502145	2673677	4214
17119-05-13-243200076_1.fastq	bin_295	0.00033574004	0.0002915062	521	1787269	5
17119-05-13-243200076_1.fastq	bin_351	0.086697534	0.07952277	197164	2479340	1439
17119-05-13-243200076_1.fastq	bin_409	0.0075593237	0.0066226795	23676	3574988	182
17119-05-13-243200076_1.fastq	bin_404	0.7187956	0.41782358	1681211	4023734	19284
17119-05-13-243200076_1.fastq	bin_403	0.03532317	0.03400332	69994	2058446	494
17119-05-13-243200076_1.fastq	bin_142	0.00018988857	0.00013725967	271	1974360	3
17119-05-13-243200076_1.fastq	bin_534	0.0011268673	0.0010981506	1994	1815780	16
17119-05-13-243200076_1.fastq	bin_219	0.02480561	0.021477971	86367	4021190	672
17119-05-13-243200076_1.fastq	bin_573	0.0006918692	0.00058272586	797	1367710	6
17119-05-13-243200076_1.fastq	bin_434	0.02020785	0.019139372	25991	1357986	179
17119-05-13-243200076_1.fastq	bin_268	78.868095	0.9997253	2776648	2777411	1462274
17119-05-13-243200076_1.fastq	bin_436	0.023749258	0.023035213	40452	1756094	282
17119-05-13-243200076_1.fastq	bin_352	0.47843602	0.3058827	413309	1351201	4426
17119-05-13-243200076_1.fastq	bin_332	0.012870443	0.012251419	25191	2056170	179
17119-05-13-243200076_1.fastq	bin_414	0	0	0	2766412	0
17119-05-13-243200076_1.fastq	bin_328	0.0046061925	0.0044444785	7536	1695587	54
17119-05-13-243200076_1.fastq	bin_165	0	0	0	1250295	0
17119-05-13-243200076_1.fastq	bin_141	0.038485363	0.035110526	106204	3024848	780
17119-05-13-243200076_1.fastq	bin_582	0.0071822656	0.00694445	17329	2495374	120
17119-05-13-243200076_1.fastq	bin_284	0.003868843	0.0030086795	17766	5904916	155
17119-05-13-243200076_1.fastq	bin_287	0.0007227697	0.0007082465	1206	1702797	8
17119-05-13-243200076_1.fastq	bin_195	0.0008180602	0.0007298288	1660	2274506	13
17119-05-13-243200076_1.fastq	bin_467	0.025731917	0.023613513	58078	2459524	426
17119-05-13-243200076_1.fastq	bin_110	0.026019735	0.02222867	105804	4759799	835
17119-05-13-243200076_1.fastq	bin_64	0.025792804	0.0236022	67037	2840286	492
17119-05-13-243200076_1.fastq	bin_144	0.015059695	0.006184574	12623	2041046	299
17119-05-13-243200076_1.fastq	bin_363	0.04431798	0.04250783	69106	1625724	480
17119-05-13-243200076_1.fastq	bin_257	0.004360398	0.0035810734	14539	4059956	131
17119-05-13-243200076_1.fastq	bin_176	0.00016127473	0.00009992086	430	4303406	24
17119-05-13-243200076_1.fastq	bin_34	0.0030202218	0.0026720273	9432	3529904	75
17119-05-13-243200076_1.fastq	bin_29	0.011170855	0.010014806	18507	1847964	142
17119-05-13-243200076_1.fastq	bin_556	0.005628121	0.0053636776	10261	1913053	71
17119-05-13-243200076_1.fastq	bin_538	0.03192734	0.031110717	58361	1875913	401
17119-05-13-243200076_1.fastq	bin_377	0.06654015	0.062669784	164716	2628316	1168
17119-05-13-243200076_1.fastq	bin_153	0.0003020966	0.00029970868	546	1821769	4
17119-05-13-243200076_1.fastq	bin_371	0	0	0	871658	0
17119-05-13-243200076_1.fastq	bin_39	0.00021572105	0.00011396463	308	2702593	4
17119-05-13-243200076_1.fastq	bin_464	0.0019311397	0.0018806701	8258	4390988	56
17119-05-13-243200076_1.fastq	bin_201	0.010649127	0.008027474	11339	1412524	109
17119-05-13-243200076_1.fastq	bin_445	88.240166	0.9996234	2845499	2846571	1676433
17119-05-13-243200076_1.fastq	bin_19	0.0025307005	0.0022140602	4635	2093439	36
17119-05-13-243200076_1.fastq	bin_207	0.0005213778	0.00048041317	2203	4585636	16
17119-05-13-243200076_1.fastq	bin_239	0	0	0	1902677	0
17119-05-13-243200076_1.fastq	bin_108	0.002675196	0.0022569222	3900	1728017	31
17119-05-13-243200076_1.fastq	bin_188	0.000055052216	0.000053790067	82	1524445	1
17119-05-13-243200076_1.fastq	bin_505	0.00719346	0.0070797345	16553	2338082	117
17119-05-13-243200076_1.fastq	bin_246	0.0024759488	0.002035198	2033	998920	16
17119-05-13-243200076_1.fastq	bin_415	0.081906624	0.074169554	113151	1525572	843
17119-05-13-243200076_1.fastq	bin_495	0.0074797035	0.007223261	16754	2319451	134
17119-05-13-243200076_1.fastq	bin_48	0.000045927787	0.000045458033	106	2331821	1
17119-05-13-243200076_1.fastq	bin_280	0.004498939	0.004243848	8808	2075475	63
17119-05-13-243200076_1.fastq	bin_203	0.00013534747	0.00015535779	257	1654246	18
17119-05-13-243200076_1.fastq	bin_211	0.3991868	0.036516417	71395	1955148	5807
17119-05-13-243200076_1.fastq	bin_359	0.0971847	0.08617996	148032	1717708	1122
17119-05-13-243200076_1.fastq	bin_448	0.06008865	0.052786134	103917	1968642	775
17119-05-13-243200076_1.fastq	bin_547	0.08079799	0.07441291	127577	1714447	927
17119-05-13-243200076_1.fastq	bin_341	0.043699488	0.04069179	88942	2185748	641
17119-05-13-243200076_1.fastq	bin_80	0.00017954916	0.00014685934	372	2533036	3
17119-05-13-243200076_1.fastq	bin_115	0.030159522	0.027069781	52142	1926207	395
17119-05-13-243200076_1.fastq	bin_426	0	0	0	1526143	0
17119-05-13-243200076_1.fastq	bin_471	0.0026977977	0.0024643021	5039	2044798	40
17119-05-13-243200076_1.fastq	bin_230	0.1366186	0.10433891	211746	2029406	1888
17119-05-13-243200076_1.fastq	bin_583	0.28735742	0.21145484	521085	2464285	4733
17119-05-13-243200076_1.fastq	bin_518	90.600204	0.998243	2815762	2820718	1713763
17119-05-13-243200076_1.fastq	bin_422	0.030143347	0.027283382	39597	1451323	294
17119-05-13-243200076_1.fastq	bin_236	0.94643277	0.36256126	1582250	4364090	27848
17119-05-13-243200076_1.fastq	bin_283	0.004964291	0.004566869	11290	2472153	91
17119-05-13-243200076_1.fastq	bin_456	0.024982603	0.023254741	34295	1474753	248
17119-05-13-243200076_1.fastq	bin_155	0.009216587	0.008006968	35175	4393049	277
17119-05-13-243200076_1.fastq	bin_14	0.12236419	0.10389053	275905	2655728	2201
17119-05-13-243200076_1.fastq	bin_516	0.06578491	0.05836649	134842	2310264	1027
17119-05-13-243200076_1.fastq	bin_138	0.0013114995	0.00070761994	2857	4037478	58
17119-05-13-243200076_1.fastq	bin_98	0.029502744	0.026777957	52765	1970464	409
17119-05-13-243200076_1.fastq	bin_1	0.0034805173	0.0028959736	5521	1906440	44
17119-05-13-243200076_1.fastq	bin_243	0.0001365594	0.0001364337	289	2118245	2
17119-05-13-243200076_1.fastq	bin_442	0.34586897	0.08456437	205382	2428706	6339
17119-05-13-243200076_1.fastq	bin_193	0	0	0	1374643	0
17119-05-13-243200076_1.fastq	bin_318	77.88071	0.999289	2770096	2772067	1438327
17119-05-13-243200076_1.fastq	bin_286	0.000044249515	0.000021870717	38	1737483	2
17119-05-13-243200076_1.fastq	bin_89	0.04097488	0.03869502	113558	2934693	837
17119-05-13-243200076_1.fastq	bin_73	0.0008299544	0.00075723184	1513	1998067	11
17119-05-13-243200076_1.fastq	bin_97	0.00015019276	0.00007415368	140	1887971	2
17119-05-13-243200076_1.fastq	bin_288	0.0020055638	0.0018264774	5040	2759410	41
17119-05-13-243200076_1.fastq	bin_507	0.014229569	0.0022852018	6034	2640467	312
17119-05-13-243200076_1.fastq	bin_366	76.75087	0.99966556	2836865	2837814	1450773
17119-05-13-243200076_1.fastq	bin_189	0.24485794	0.20829901	484044	2323794	3781
17119-05-13-243200076_1.fastq	bin_179	3.337322	0.921485	1775450	1926727	42895
17119-05-13-243200076_1.fastq	bin_487	0.0012749896	0.00059236615	1041	1757359	36
17119-05-13-243200076_1.fastq	bin_321	0.0860989	0.08007891	213606	2667444	1541
17119-05-13-243200076_1.fastq	bin_62	0.10571836	0.040904168	76026	1858637	1500
17119-05-13-243200076_1.fastq	bin_282	0.038811862	0.009566227	22587	2361119	623
17119-05-13-243200076_1.fastq	bin_407	0.067028396	0.062102474	148714	2394655	1057
17119-05-13-243200076_1.fastq	bin_205	0.006120422	0.005534012	13232	2391032	98
17119-05-13-243200076_1.fastq	bin_462	0.08135391	0.07555744	199014	2633943	1448
17119-05-13-243200076_1.fastq	bin_301	0.00676941	0.006092709	28323	4648671	217
17119-05-13-243200076_1.fastq	bin_319	0.3508261	0.0053667673	11027	2054682	10909
17119-05-13-243200076_1.fastq	bin_504	0.0052695065	0.0049778973	8530	1713575	64
17119-05-13-243200076_1.fastq	bin_417	0.025782704	0.022785917	91600	4020027	702
17119-05-13-243200076_1.fastq	bin_378	0.7932852	0.44287968	1196912	2702567	14288
17119-05-13-243200076_1.fastq	bin_190	0	0	0	1522790	0
17119-05-13-243200076_1.fastq	bin_330	77.18151	0.99965316	2836287	2837271	1459062
17119-05-13-243200076_1.fastq	bin_443	0.00354019	0.0033009993	5486	1661921	41
17119-05-13-243200076_1.fastq	bin_384	0.00007452797	0.000036230325	48	1324857	2
17119-05-13-243200076_1.fastq	bin_503	0.0001303811	0.00012561805	147	1170214	3
17119-05-13-243200076_1.fastq	bin_123	0.0008065757	0.000662988	1963	2960838	25
17119-05-13-243200076_1.fastq	bin_458	0.08650807	0.05139867	31609	614977	357
17119-05-13-243200076_1.fastq	bin_459	73.16593	0.9990582	2710231	2712786	1318173
17119-05-13-243200076_1.fastq	bin_214	0.0014202762	0.0012953253	3378	2607839	25
17119-05-13-243200076_1.fastq	bin_447	0.07253231	0.063877515	150525	2356463	1165
17119-05-13-243200076_1.fastq	bin_33	1.9209745	0.6769327	3122643	4612930	59511
17119-05-13-243200076_1.fastq	bin_235	0	0	0	1851793	0
17119-05-13-243200076_1.fastq	bin_293	0.0087068165	0.008518071	14489	1700972	101
17119-05-13-243200076_1.fastq	bin_206	0.022667019	0.009131488	18624	2039536	351
17119-05-13-243200076_1.fastq	bin_478	0.102985725	0.0899721	177363	1971311	1397
17119-05-13-243200076_1.fastq	bin_102	0	0	0	2236569	0
17119-05-13-243200076_1.fastq	bin_290	0.10765389	0.04679352	90612	1936422	1457
17119-05-13-243200076_1.fastq	bin_451	2.6653688	0.8117236	3405079	4194875	74826
17119-05-13-243200076_1.fastq	bin_274	0.0216713	0.020174246	75570	3745865	545
17119-05-13-243200076_1.fastq	bin_197	0.009426139	0.0090374295	30269	3349293	215
17119-05-13-243200076_1.fastq	bin_196	0.0013598743	0.0011060975	3715	3358655	38
17119-05-13-243200076_1.fastq	bin_493	0.011683815	0.01115879	21352	1913469	152
17119-05-13-243200076_1.fastq	bin_300	0.0082072755	0.007902565	19158	2424276	143
17119-05-13-243200076_1.fastq	bin_134	8.574023	0.3400814	791902	2328566	134446
17119-05-13-243200076_1.fastq	bin_564	0.002327384	0.0022679304	2407	1061320	16
17119-05-13-243200076_1.fastq	bin_546	0.29921138	0.18804361	559564	2975714	6028
17119-05-13-243200076_1.fastq	bin_313	0.69945663	0.4334691	1274211	2939566	16451
17119-05-13-243200076_1.fastq	bin_545	0.0013707726	0.0012948248	2319	1790976	16
17119-05-13-243200076_1.fastq	bin_525	0.082399964	0.076790735	209647	2730108	1517
17119-05-13-243200076_1.fastq	bin_368	76.76676	0.9996663	2836835	2837782	1451549
17119-05-13-243200076_1.fastq	bin_572	0.24339566	0.17236918	406325	2357295	3817
17119-05-13-243200076_1.fastq	bin_194	0.44805065	0.19906057	996759	5007315	15316
17119-05-13-243200076_1.fastq	bin_406	0.20782094	0.1788672	422401	2361534	3273
17119-05-13-243200076_1.fastq	bin_367	102.98753	0.99967635	2841863	2842783	1986683
17119-05-13-243200076_1.fastq	bin_122	0.00026608893	0.00019998105	346	1730164	3
17119-05-13-243200076_1.fastq	bin_4	0.2548145	0.17772372	594772	3346610	5814
17119-05-13-243200076_1.fastq	bin_184	0.022323862	0.018545482	43000	2318624	353
17119-05-13-243200076_1.fastq	bin_298	0.0019924387	0.0019376569	3668	1893008	26
17119-05-13-243200076_1.fastq	bin_60	0.040838808	0.021109577	37912	1795962	523
17119-05-13-243200076_1.fastq	bin_349	0.02559523	0.024662104	44513	1804915	311
17119-05-13-243200076_1.fastq	bin_159	0.003392031	0.0025364496	3458	1363323	30
17119-05-13-243200076_1.fastq	bin_237	0.00064170413	0.00060820294	1478	2430110	11
17119-05-13-243200076_1.fastq	bin_45	0.0470962	0.044684686	140759	3150050	1017
17119-05-13-243200076_1.fastq	bin_221	0.11160553	0.09163875	170986	1865870	1578
17119-05-13-243200076_1.fastq	bin_173	0.013434044	0.011526909	35611	3089380	281
17119-05-13-243200076_1.fastq	bin_468	0.045697294	0.04342966	66907	1540583	474
17119-05-13-243200076_1.fastq	bin_175	0.22653382	0.1887925	465645	2466438	4008
17119-05-13-243200076_1.fastq	bin_514	2.477471	0.8040185	3324668	4135064	68239
17119-05-13-243200076_1.fastq	bin_521	0.008255622	0.008016503	13807	1722322	94
17119-05-13-243200076_1.fastq	bin_72	0.000953933	0.0008173639	1552	1898787	12
17119-05-13-243200076_1.fastq	bin_452	0.012270585	0.011649853	22518	1932900	159
17119-05-13-243200076_1.fastq	bin_418	0.0028770117	0.00018051307	166	919601	34
17119-05-13-243200076_1.fastq	bin_549	0.023381626	0.020508781	82131	4004675	645
17119-05-13-243200076_1.fastq	bin_533	0.037226558	0.033750754	69951	2072576	532
17119-05-13-243200076_1.fastq	bin_18	0.008109026	0.0040040044	16435	4104641	236
17119-05-13-243200076_1.fastq	bin_412	0.08101572	0.0012852155	2511	1953758	2208
17119-05-13-243200076_1.fastq	bin_208	0	0	0	2093759	0
17119-05-13-243200076_1.fastq	bin_557	82.21711	0.9954323	2628449	2640510	1441765
17119-05-13-243200076_1.fastq	bin_216	0.0013485681	0.0013129431	6272	4777054	64
17119-05-13-243200076_1.fastq	bin_291	0.00014182394	0.00017395317	282	1621126	25
17119-05-13-243200076_1.fastq	bin_372	0.0065748915	0.0064940103	15320	2359097	117
17119-05-13-243200076_1.fastq	bin_376	0.03783809	0.03480275	70774	2033575	518
17119-05-13-243200076_1.fastq	bin_289	0	0	0	1754078	0
17119-05-13-243200076_1.fastq	bin_17	0.04050438	0.034769945	72501	2085163	571
17119-05-13-243200076_1.fastq	bin_509	0.01033242	0.005065428	16370	3231711	238
17119-05-13-243200076_1.fastq	bin_15	0.00041999237	0.00041724998	901	2159377	6
17119-05-13-243200076_1.fastq	bin_26	0	0	0	2669752	0
17119-05-13-243200076_1.fastq	bin_74	24.801544	0.8002176	2034334	2542226	419705
17119-05-13-243200076_1.fastq	bin_454	0.030752618	0.026235852	39506	1505802	311
17119-05-13-243200076_1.fastq	bin_92	0.025259139	0.022923257	50114	2186164	409
17119-05-13-243200076_1.fastq	bin_200	0.00269078	0.00024255838	402	1657333	56
17119-05-13-243200076_1.fastq	bin_262	0.007301228	0.0065829675	32404	4922400	248
17119-05-13-243200076_1.fastq	bin_117	0.51571023	0.23738539	1093719	4607356	16045
17119-05-13-243200076_1.fastq	bin_149	0	0	0	1568922	0
17119-05-13-243200076_1.fastq	bin_336	1.6875722	0.7110904	2701608	3799247	42818
17119-05-13-243200076_1.fastq	bin_261	0.42957905	0.036968336	86574	2341842	19263
17119-05-13-243200076_1.fastq	bin_333	78.07082	0.9953003	2337620	2348658	1204580
17119-05-13-243200076_1.fastq	bin_156	0.22863866	0.183165	491933	2685737	4107
17119-05-13-243200076_1.fastq	bin_334	0.006065523	0.0053411056	10654	1994718	82
17119-05-13-243200076_1.fastq	bin_296	0.011510764	0.0033759659	12466	3692573	736
17119-05-13-243200076_1.fastq	bin_402	0.00058089005	0.00027091536	316	1166416	6
17119-05-13-243200076_1.fastq	bin_529	0.08345254	0.077162735	205989	2669540	1501
17119-05-13-243200076_1.fastq	bin_218	0.00008004782	0.000039426526	63	1597909	2
17119-05-13-243200076_1.fastq	bin_513	0.009621684	0.008823615	19438	2202952	164
17119-05-13-243200076_1.fastq	bin_581	0.0032466582	0.0028827244	5890	2043206	46
17119-05-13-243200076_1.fastq	bin_566	0.014506139	0.0059560407	17340	2911330	305
17119-05-13-243200076_1.fastq	bin_227	0.74373984	0.20024264	996913	4978525	32536
17119-05-13-243200076_1.fastq	bin_552	77.31553	0.9996284	2835735	2836789	1461585
17119-05-13-243200076_1.fastq	bin_539	77.43429	0.99979436	2829578	2830160	1460509
17119-05-13-243200076_1.fastq	bin_49	0.006683329	0.005937081	13131	2211693	103
17119-05-13-243200076_1.fastq	bin_424	0.0007929499	0.000700596	1623	2316599	12
17119-05-13-243200076_1.fastq	bin_167	0.0036075793	0.0017996068	4612	2562782	1013
17119-05-13-243200076_1.fastq	bin_22	2.4095442	0.49969685	926371	1853866	36765
17119-05-13-243200076_1.fastq	bin_559	0.20013212	0.16667454	179982	1079841	1390
17119-05-13-243200076_1.fastq	bin_461	0.24835095	0.01625409	32923	2025521	6869
17119-05-13-243200076_1.fastq	bin_398	76.7884	0.9996778	2826139	2827050	1445955
17119-05-13-243200076_1.fastq	bin_36	0.0013866717	0.0011612568	3419	2944224	29
17119-05-13-243200076_1.fastq	bin_125	0.020502742	0.017929984	40061	2234302	314
17119-05-13-243200076_1.fastq	bin_27	0.06871154	0.062632315	97423	1555475	713
17119-05-13-243200076_1.fastq	bin_576	0.030174965	0.028995417	80226	2766851	558
17119-05-13-243200076_1.fastq	bin_68	0.00019359998	0.00013703151	213	1554387	2
17119-05-13-243200076_1.fastq	bin_553	77.45503	0.9989152	2832495	2835571	1466516
17119-05-13-243200076_1.fastq	bin_31	0.0022267343	0.002009722	4683	2330173	36
17119-05-13-243200076_1.fastq	bin_23	0.0003936928	0.00011635025	712	6119454	62
17119-05-13-243200076_1.fastq	bin_252	0	0	0	2255260	0
17119-05-13-243200076_1.fastq	bin_90	0.994217	0.52215403	1074358	2057550	15224
17119-05-13-243200076_1.fastq	bin_180	0.025757916	0.02116383	74913	3539671	616
17119-05-13-243200076_1.fastq	bin_191	0.006065363	0.0021103611	5677	2690061	119
17119-05-13-243200076_1.fastq	bin_152	0.031592127	0.028137583	64369	2287652	484
17119-05-13-243200076_1.fastq	bin_315	0.068071835	0.06345559	167261	2635875	1196
17119-05-13-243200076_1.fastq	bin_32	0.00010784843	0.00005356388	101	1885599	2
17119-05-13-243200076_1.fastq	bin_548	0.0019172579	0.00010606138	167	1574560	40
17119-05-13-243200076_1.fastq	bin_355	0.09569381	0.07169984	108670	1515624	1025
17119-05-13-243200076_1.fastq	bin_6	0.0445682	0.039095685	51386	1314365	382
17119-05-13-243200076_1.fastq	bin_91	0.000027649994	0.0000273571	43	1571804	1
17119-05-13-243200076_1.fastq	bin_160	0.11403377	0.0793096	368408	4645188	3594
17119-05-13-243200076_1.fastq	bin_388	0.011901585	0.011399428	23887	2095456	166
17119-05-13-243200076_1.fastq	bin_314	0.04671098	0.04496301	73504	1634766	509
17119-05-13-243200076_1.fastq	bin_497	0.027528573	0.023311349	37359	1602610	297
17119-05-13-243200076_1.fastq	bin_204	0.010895365	0.010071606	41096	4080382	309
17119-05-13-243200076_1.fastq	bin_340	69.56363	0.9928896	2283224	2299575	1046754
17119-05-13-243200076_1.fastq	bin_278	0.010782825	0.009703204	21962	2263376	162
17119-05-13-243200076_1.fastq	bin_530	1.6118408	0.69986194	2575888	3680566	39563
17119-05-13-243200076_1.fastq	bin_50	0.00087249704	0.0007654562	1732	2262703	14
17119-05-13-243200076_1.fastq	bin_324	0.030257225	0.029351205	55265	1882887	383
17119-05-13-243200076_1.fastq	bin_401	0.046476524	0.043067925	95023	2206352	693
17119-05-13-243200076_1.fastq	bin_215	0	0	0	1577803	0
17119-05-13-243200076_1.fastq	bin_310	0.000026121596	0.000025844221	46	1779895	1
