Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-30-243200082_1.fastq	bin_260	0.014142778	0.013388931	32578	2433204	234
17119-05-30-243200082_1.fastq	bin_499	0.036896598	0.03486101	55292	1586070	391
17119-05-30-243200082_1.fastq	bin_386	0.021463823	0.017210547	35695	2074019	303
17119-05-30-243200082_1.fastq	bin_475	0.039767046	0.038503937	76251	1980343	525
17119-05-30-243200082_1.fastq	bin_128	0.00042840673	0.0002728342	762	2792905	23
17119-05-30-243200082_1.fastq	bin_185	0.12029691	0.10853919	289859	2670547	2173
17119-05-30-243200082_1.fastq	bin_580	0.006781854	0.0066443486	15870	2388496	113
17119-05-30-243200082_1.fastq	bin_86	0.036649138	0.031151295	56354	1809042	438
17119-05-30-243200082_1.fastq	bin_326	0.015045382	0.008205809	19837	2417434	309
17119-05-30-243200082_1.fastq	bin_224	0.004197167	0.0005602423	1138	2031264	78
17119-05-30-243200082_1.fastq	bin_362	0.015975164	0.015233575	29407	1930407	208
17119-05-30-243200082_1.fastq	bin_222	0.00053871004	0.00029138976	364	1249186	12
17119-05-30-243200082_1.fastq	bin_574	76.81096	0.9997572	2828232	2828919	1448412
17119-05-30-243200082_1.fastq	bin_584	1.0305455	0.5861913	1667352	2844382	19476
17119-05-30-243200082_1.fastq	bin_169	0.001028889	0.00084086164	1112	1322453	9
17119-05-30-243200082_1.fastq	bin_139	0.14516364	0.13069522	296339	2267405	2208
17119-05-30-243200082_1.fastq	bin_99	0.02765407	0.022752455	45690	2008135	375
17119-05-30-243200082_1.fastq	bin_264	0.0035330409	0.00017994018	919	5107253	318
17119-05-30-243200082_1.fastq	bin_81	0.18110675	0.1429613	345131	2414157	2936
17119-05-30-243200082_1.fastq	bin_425	0.03408851	0.03306021	50807	1536802	349
17119-05-30-243200082_1.fastq	bin_501	0.032236744	0.03026254	49259	1627722	352
17119-05-30-243200082_1.fastq	bin_531	0.09404597	0.07494364	181468	2421393	1539
17119-05-30-243200082_1.fastq	bin_20	0.016999234	0.015947348	32900	2063039	243
17119-05-30-243200082_1.fastq	bin_396	79.40128	0.99978375	4628055	4629056	2449105
17119-05-30-243200082_1.fastq	bin_93	0	0	0	2434168	0
17119-05-30-243200082_1.fastq	bin_373	0.037733622	0.034837604	61357	1761229	440
17119-05-30-243200082_1.fastq	bin_393	0.0057420265	0.0055671013	17026	3058324	158
17119-05-30-243200082_1.fastq	bin_353	0.07202651	0.065720506	60324	917887	440
17119-05-30-243200082_1.fastq	bin_82	0.13590768	0.11267802	464705	4124185	3758
17119-05-30-243200082_1.fastq	bin_46	0.042624865	0.03954456	98990	2503252	718
17119-05-30-243200082_1.fastq	bin_41	0	0	0	2125039	0
17119-05-30-243200082_1.fastq	bin_162	0.0060771	0.0052038943	9055	1740043	75
17119-05-30-243200082_1.fastq	bin_77	0.00016803869	0.00012625	149	1180198	3
17119-05-30-243200082_1.fastq	bin_400	0.0024774764	0.002286588	3735	1633438	27
17119-05-30-243200082_1.fastq	bin_485	0.000021216207	0.00003672172	105	2859343	12
17119-05-30-243200082_1.fastq	bin_166	0.003239966	0.0026781359	5550	2072337	46
17119-05-30-243200082_1.fastq	bin_358	0.014316755	0.014128364	26870	1901848	190
17119-05-30-243200082_1.fastq	bin_51	0.8739299	0.012376454	35936	2903578	18027
17119-05-30-243200082_1.fastq	bin_56	0.014491828	0.011670297	32970	2825121	918
17119-05-30-243200082_1.fastq	bin_277	3.69181	0.6048404	2898847	4792747	129768
17119-05-30-243200082_1.fastq	bin_476	0.025049806	0.024648191	35903	1456618	244
17119-05-30-243200082_1.fastq	bin_555	1.1931882	0.46575484	1898977	4077203	32657
17119-05-30-243200082_1.fastq	bin_344	0.45129672	0.04396606	117167	2664942	11242
17119-05-30-243200082_1.fastq	bin_364	0.000697052	0.0005527184	1144	2069770	17
17119-05-30-243200082_1.fastq	bin_40	0.00004219535	0.00006436502	95	1475957	3
17119-05-30-243200082_1.fastq	bin_161	0.030962339	0.029028738	43589	1501581	312
17119-05-30-243200082_1.fastq	bin_528	0.15061915	0.13233992	314590	2377136	2411
17119-05-30-243200082_1.fastq	bin_21	0.0009328904	0.0008123372	3591	4420578	29
17119-05-30-243200082_1.fastq	bin_430	77.14046	0.9995763	2835699	2836901	1457939
17119-05-30-243200082_1.fastq	bin_453	0.016183227	0.015725635	29541	1878525	203
17119-05-30-243200082_1.fastq	bin_147	0.00014439506	0.00007529329	144	1912521	10
17119-05-30-243200082_1.fastq	bin_517	77.07697	0.9997033	2836753	2837595	1457288
17119-05-30-243200082_1.fastq	bin_251	0.00012943771	0.00010487614	491	4681713	7
17119-05-30-243200082_1.fastq	bin_198	0.63111436	0.4142341	941347	2272500	9574
17119-05-30-243200082_1.fastq	bin_405	0.02686673	0.024945881	40402	1619586	292
17119-05-30-243200082_1.fastq	bin_455	0.0013931514	0.0012341739	3790	3070880	30
17119-05-30-243200082_1.fastq	bin_382	0.013490014	0.012611056	31279	2480284	223
17119-05-30-243200082_1.fastq	bin_76	0.0008214893	0.00012459657	165	1324274	22
17119-05-30-243200082_1.fastq	bin_88	0.017646274	0.00016837505	465	2761692	1050
17119-05-30-243200082_1.fastq	bin_186	0.1922664	0.10164803	236938	2330965	3001
17119-05-30-243200082_1.fastq	bin_399	77.18715	0.9997614	2836894	2837571	1459462
17119-05-30-243200082_1.fastq	bin_292	0.00021254626	0.000119389006	207	1733828	12
17119-05-30-243200082_1.fastq	bin_38	4.475438	0.08975287	230874	2572330	83518
17119-05-30-243200082_1.fastq	bin_275	0.023141984	0.02077277	40766	1962473	304
17119-05-30-243200082_1.fastq	bin_346	0.010250324	0.009871531	18314	1855234	158
17119-05-30-243200082_1.fastq	bin_477	0.088991344	0.07283083	68651	942609	560
17119-05-30-243200082_1.fastq	bin_304	0.01406842	0.013473954	36025	2673677	254
17119-05-30-243200082_1.fastq	bin_295	0.00023762682	0.00018631779	333	1787269	5
17119-05-30-243200082_1.fastq	bin_351	0.03832454	0.0367259	91056	2479340	636
17119-05-30-243200082_1.fastq	bin_409	0.00008491396	0.00008391636	300	3574988	2
17119-05-30-243200082_1.fastq	bin_404	1.339109	0.5014422	2017670	4023734	36159
17119-05-30-243200082_1.fastq	bin_403	0.020289512	0.019340804	39812	2058446	284
17119-05-30-243200082_1.fastq	bin_142	0.008814291	0.0077934116	15387	1974360	118
17119-05-30-243200082_1.fastq	bin_534	0.000048437472	0.000015971098	29	1815780	3
17119-05-30-243200082_1.fastq	bin_219	0.36238536	0.28613868	1150618	4021190	9757
17119-05-30-243200082_1.fastq	bin_573	0.00023138926	0.00017620694	241	1367710	5
17119-05-30-243200082_1.fastq	bin_434	0.0037954603	0.0036804504	4998	1357986	37
17119-05-30-243200082_1.fastq	bin_268	78.9876	0.9997408	2776691	2777411	1464389
17119-05-30-243200082_1.fastq	bin_436	0.014019355	0.013680361	24024	1756094	166
17119-05-30-243200082_1.fastq	bin_352	0.00057381403	0.0005113969	691	1351201	7
17119-05-30-243200082_1.fastq	bin_332	0.6817897	0.44642127	917918	2056170	9332
17119-05-30-243200082_1.fastq	bin_414	0.000009821175	0.000009759935	27	2766412	1
17119-05-30-243200082_1.fastq	bin_328	0.033499047	0.03206972	54377	1695587	379
17119-05-30-243200082_1.fastq	bin_165	0	0	0	1250295	0
17119-05-30-243200082_1.fastq	bin_141	0.09444143	0.010023975	30321	3024848	2100
17119-05-30-243200082_1.fastq	bin_582	0.7417297	0.4567628	1139794	2495374	12137
17119-05-30-243200082_1.fastq	bin_284	0.00054433144	0.00037274027	2201	5904916	22
17119-05-30-243200082_1.fastq	bin_287	0.0015670032	0.0014529036	2474	1702797	20
17119-05-30-243200082_1.fastq	bin_195	0.00028678865	0.00015915543	362	2274506	10
17119-05-30-243200082_1.fastq	bin_467	0.0018593968	0.0006578509	1618	2459524	45
17119-05-30-243200082_1.fastq	bin_110	0.0016365462	0.0011683266	5561	4759799	54
17119-05-30-243200082_1.fastq	bin_64	0.0008692935	0.0007302082	2074	2840286	20
17119-05-30-243200082_1.fastq	bin_144	0.58750314	0.38609812	788044	2041046	8124
17119-05-30-243200082_1.fastq	bin_363	0.030167533	0.028606331	46506	1625724	327
17119-05-30-243200082_1.fastq	bin_257	0.00047776656	0.00037241782	1512	4059956	26
17119-05-30-243200082_1.fastq	bin_176	0.00024393696	0.00014360718	618	4303406	37
17119-05-30-243200082_1.fastq	bin_34	0.017518714	0.016120551	56904	3529904	425
17119-05-30-243200082_1.fastq	bin_29	0.028169475	0.015848253	29287	1847964	352
17119-05-30-243200082_1.fastq	bin_556	0.4383575	0.20827442	398440	1913053	5547
17119-05-30-243200082_1.fastq	bin_538	0.017848765	0.017421916	32682	1875913	223
17119-05-30-243200082_1.fastq	bin_377	0.014429371	0.013968259	36713	2628316	253
17119-05-30-243200082_1.fastq	bin_153	0.0021146762	0.001786176	3254	1821769	26
17119-05-30-243200082_1.fastq	bin_371	0.00014482379	0.000047036796	41	871658	3
17119-05-30-243200082_1.fastq	bin_39	0.00017042334	0.00005883239	159	2702593	9
17119-05-30-243200082_1.fastq	bin_464	0.0067862547	0.0062897005	27618	4390988	201
17119-05-30-243200082_1.fastq	bin_201	0.022481976	0.019411352	27419	1412524	207
17119-05-30-243200082_1.fastq	bin_445	88.369865	0.99961394	2845472	2846571	1678945
17119-05-30-243200082_1.fastq	bin_19	0.00046302125	0.00043899057	919	2093439	7
17119-05-30-243200082_1.fastq	bin_207	0.00012083903	0.00011361565	521	4585636	6
17119-05-30-243200082_1.fastq	bin_239	0	0	0	1902677	0
17119-05-30-243200082_1.fastq	bin_108	0.0034862522	0.0030919835	5343	1728017	46
17119-05-30-243200082_1.fastq	bin_188	0.00024034992	0.000107580134	164	1524445	8
17119-05-30-243200082_1.fastq	bin_505	0.0063797296	0.006239302	14588	2338082	114
17119-05-30-243200082_1.fastq	bin_246	0.00041335754	0.00039442597	394	998920	3
17119-05-30-243200082_1.fastq	bin_415	0.11094734	0.10020962	152877	1525572	1139
17119-05-30-243200082_1.fastq	bin_495	0.011721688	0.011271202	26143	2319451	199
17119-05-30-243200082_1.fastq	bin_48	0.0002144741	0.00011750473	274	2331821	14
17119-05-30-243200082_1.fastq	bin_280	0.0020772542	0.0003868994	803	2075475	65
17119-05-30-243200082_1.fastq	bin_203	0.00015503437	0.00014568571	241	1654246	16
17119-05-30-243200082_1.fastq	bin_211	1.0385567	0.06908275	135067	1955148	14829
17119-05-30-243200082_1.fastq	bin_359	0.13800877	0.120839514	207567	1717708	1579
17119-05-30-243200082_1.fastq	bin_448	0.004572443	0.004373573	8610	1968642	59
17119-05-30-243200082_1.fastq	bin_547	0.123220555	0.10947495	187689	1714447	1407
17119-05-30-243200082_1.fastq	bin_341	0.58303773	0.38283736	836786	2185748	8480
17119-05-30-243200082_1.fastq	bin_80	0.00084423774	0.00041017972	1039	2533036	29
17119-05-30-243200082_1.fastq	bin_115	0.036434215	0.03211285	61856	1926207	470
17119-05-30-243200082_1.fastq	bin_426	0.00012741477	0.00008059533	123	1526143	6
17119-05-30-243200082_1.fastq	bin_471	0.017997125	0.015365821	31420	2044798	249
17119-05-30-243200082_1.fastq	bin_230	0.19308677	0.14335476	290925	2029406	2637
17119-05-30-243200082_1.fastq	bin_583	0.14313132	0.079997644	197137	2464285	2374
17119-05-30-243200082_1.fastq	bin_518	91.98393	0.9985043	2816499	2820718	1739832
17119-05-30-243200082_1.fastq	bin_422	0.024830196	0.022955608	33316	1451323	242
17119-05-30-243200082_1.fastq	bin_236	1.8534186	0.48603237	2121089	4364090	56588
17119-05-30-243200082_1.fastq	bin_283	0.21069553	0.11585408	286409	2472153	3489
17119-05-30-243200082_1.fastq	bin_456	0.02409763	0.022117602	32618	1474753	236
17119-05-30-243200082_1.fastq	bin_155	0.00017140777	0.0001830164	804	4393049	9
17119-05-30-243200082_1.fastq	bin_14	0.023024881	0.017778553	47215	2655728	447
17119-05-30-243200082_1.fastq	bin_516	0.14768118	0.1294917	299160	2310264	2283
17119-05-30-243200082_1.fastq	bin_138	1.9180048	0.04183998	168928	4037478	57638
17119-05-30-243200082_1.fastq	bin_98	0.0056636673	0.0049886727	9830	1970464	76
17119-05-30-243200082_1.fastq	bin_1	0.00013814912	0.00012379095	236	1906440	4
17119-05-30-243200082_1.fastq	bin_243	0.00028162426	0.000281365	596	2118245	4
17119-05-30-243200082_1.fastq	bin_442	0.34538475	0.07306607	177456	2428706	6403
17119-05-30-243200082_1.fastq	bin_193	0.00049704744	0.00016731618	230	1374643	19
17119-05-30-243200082_1.fastq	bin_318	78.118126	0.99930775	2770148	2772067	1442651
17119-05-30-243200082_1.fastq	bin_286	0.0002369678	0.00008805841	153	1737483	10
17119-05-30-243200082_1.fastq	bin_89	0.005357747	0.005242116	15384	2934693	133
17119-05-30-243200082_1.fastq	bin_73	0.009816828	0.009302491	18587	1998067	131
17119-05-30-243200082_1.fastq	bin_97	0.00028536623	0.00013453596	254	1887971	11
17119-05-30-243200082_1.fastq	bin_288	0.0009179423	0.00064397824	1777	2759410	31
17119-05-30-243200082_1.fastq	bin_507	0.15665731	0.11590184	306035	2640467	2843
17119-05-30-243200082_1.fastq	bin_366	77.38192	0.9997033	2836972	2837814	1462599
17119-05-30-243200082_1.fastq	bin_189	0.084019534	0.06875825	159780	2323794	1304
17119-05-30-243200082_1.fastq	bin_179	0.0014789713	0.0006581109	1268	1926727	22
17119-05-30-243200082_1.fastq	bin_487	0.010948114	0.004985322	8761	1757359	191
17119-05-30-243200082_1.fastq	bin_321	0.044391923	0.040295504	107486	2667444	796
17119-05-30-243200082_1.fastq	bin_62	0.13296382	0.049548138	92092	1858637	1820
17119-05-30-243200082_1.fastq	bin_282	0.015111822	0.010481894	24749	2361119	261
17119-05-30-243200082_1.fastq	bin_407	0.016295535	0.014834705	35524	2394655	261
17119-05-30-243200082_1.fastq	bin_205	0.00011871048	0.0000936834	224	2391032	5
17119-05-30-243200082_1.fastq	bin_462	0.04198705	0.03931482	103553	2633943	742
17119-05-30-243200082_1.fastq	bin_301	0.0012066163	0.0011196749	5205	4648671	38
17119-05-30-243200082_1.fastq	bin_319	0.5327173	0.12600344	258897	2054682	13830
17119-05-30-243200082_1.fastq	bin_504	0.032070916	0.031039786	53189	1713575	367
17119-05-30-243200082_1.fastq	bin_417	0.3501646	0.27844787	1119368	4020027	9405
17119-05-30-243200082_1.fastq	bin_378	4.7320404	0.82220906	2222075	2702567	85245
17119-05-30-243200082_1.fastq	bin_190	0.000093088354	0.000033491157	51	1522790	3
17119-05-30-243200082_1.fastq	bin_330	77.69723	0.99964505	2836264	2837271	1468705
17119-05-30-243200082_1.fastq	bin_443	0.006209439	0.005385334	8950	1661921	72
17119-05-30-243200082_1.fastq	bin_384	0.0014983227	0.00035324568	468	1324857	27
17119-05-30-243200082_1.fastq	bin_503	0.0048507093	0.004219741	4938	1170214	43
17119-05-30-243200082_1.fastq	bin_123	0.0046187514	0.00046844847	1387	2960838	354
17119-05-30-243200082_1.fastq	bin_458	0.10011166	0.06766432	41612	614977	421
17119-05-30-243200082_1.fastq	bin_459	73.61152	0.99905854	2710232	2712786	1326163
17119-05-30-243200082_1.fastq	bin_214	0.00007385125	0.00004179706	109	2607839	3
17119-05-30-243200082_1.fastq	bin_447	0.14930356	0.13081682	308265	2356463	2378
17119-05-30-243200082_1.fastq	bin_33	1.9045272	0.5570026	2569414	4612930	60321
17119-05-30-243200082_1.fastq	bin_235	0.0003431251	0.00012474396	231	1851793	17
17119-05-30-243200082_1.fastq	bin_293	0.034915112	0.033207484	56485	1700972	406
17119-05-30-243200082_1.fastq	bin_206	13.833654	0.99993235	2039398	2039536	188809
17119-05-30-243200082_1.fastq	bin_478	0.15088539	0.1293099	254910	1971311	2036
17119-05-30-243200082_1.fastq	bin_102	0.00005106649	0.000050076702	112	2236569	3
17119-05-30-243200082_1.fastq	bin_290	0.14382592	0.07041492	136353	1936422	1912
17119-05-30-243200082_1.fastq	bin_451	1.524325	0.557004	2336562	4194875	42947
17119-05-30-243200082_1.fastq	bin_274	0.33516723	0.2658091	995685	3745865	8290
17119-05-30-243200082_1.fastq	bin_197	0.75760555	0.44996244	1507056	3349293	16951
17119-05-30-243200082_1.fastq	bin_196	0.0041733035	0.003347471	11243	3358655	136
17119-05-30-243200082_1.fastq	bin_493	0.042576212	0.040605832	77698	1913469	543
17119-05-30-243200082_1.fastq	bin_300	0.014295892	0.011264807	27309	2424276	286
17119-05-30-243200082_1.fastq	bin_134	9.579643	0.42383552	986929	2328566	150352
17119-05-30-243200082_1.fastq	bin_564	0.0087129725	0.008029624	8522	1061320	60
17119-05-30-243200082_1.fastq	bin_546	0.08654578	0.074379794	221333	2975714	1722
17119-05-30-243200082_1.fastq	bin_313	1.4225429	0.7154896	2103229	2939566	30790
17119-05-30-243200082_1.fastq	bin_545	0.006379255	0.0057862303	10363	1790976	76
17119-05-30-243200082_1.fastq	bin_525	0.041233964	0.039427746	107642	2730108	756
17119-05-30-243200082_1.fastq	bin_368	77.332054	0.9996557	2836805	2837782	1462084
17119-05-30-243200082_1.fastq	bin_572	0.07163935	0.06315077	148865	2357295	1117
17119-05-30-243200082_1.fastq	bin_194	2.0986195	0.32897532	1647283	5007315	72444
17119-05-30-243200082_1.fastq	bin_406	0.033442654	0.031399082	74150	2361534	528
17119-05-30-243200082_1.fastq	bin_367	103.17799	0.9997077	2841952	2842783	1990969
17119-05-30-243200082_1.fastq	bin_122	0.00029920222	0.00028956792	501	1730164	4
17119-05-30-243200082_1.fastq	bin_4	0.077992804	0.067838795	227030	3346610	1755
17119-05-30-243200082_1.fastq	bin_184	0.15134254	0.09092462	210820	2318624	2372
17119-05-30-243200082_1.fastq	bin_298	0.0060081654	0.0055007692	10413	1893008	77
17119-05-30-243200082_1.fastq	bin_60	0.02081622	0.0050546727	9078	1795962	274
17119-05-30-243200082_1.fastq	bin_349	0.014518889	0.014133075	25509	1804915	176
17119-05-30-243200082_1.fastq	bin_159	0.0039698873	0.00019731201	269	1363323	163
17119-05-30-243200082_1.fastq	bin_237	0.0401615	0.035882328	87198	2430110	653
17119-05-30-243200082_1.fastq	bin_45	0.007003975	0.006023714	18975	3150050	173
17119-05-30-243200082_1.fastq	bin_221	0.003863314	0.0018189906	3394	1865870	230
17119-05-30-243200082_1.fastq	bin_173	0.0013943819	0.0007529019	2326	3089380	36
17119-05-30-243200082_1.fastq	bin_468	0.03014106	0.029557642	45536	1540583	314
17119-05-30-243200082_1.fastq	bin_175	0.0416689	0.03610024	89039	2466438	993
17119-05-30-243200082_1.fastq	bin_514	1.4572611	0.5538954	2290393	4135064	40347
17119-05-30-243200082_1.fastq	bin_521	0.030215846	0.028899359	49774	1722322	347
17119-05-30-243200082_1.fastq	bin_72	0.00019153144	0.00019591454	372	1898787	3
17119-05-30-243200082_1.fastq	bin_452	0.04332705	0.041531377	80276	1932900	561
17119-05-30-243200082_1.fastq	bin_418	0.024370695	0.0002598953	239	919601	311
17119-05-30-243200082_1.fastq	bin_549	0.3462458	0.27661845	1107767	4004675	9277
17119-05-30-243200082_1.fastq	bin_533	0.024476277	0.01934742	40099	2072576	354
17119-05-30-243200082_1.fastq	bin_18	0.039179586	0.026749965	109799	4104641	1122
17119-05-30-243200082_1.fastq	bin_412	0.22361067	0.0925135	180749	1953758	4003
17119-05-30-243200082_1.fastq	bin_208	0	0	0	2093759	0
17119-05-30-243200082_1.fastq	bin_557	82.641846	0.99576634	2629331	2640510	1449447
17119-05-30-243200082_1.fastq	bin_216	0.011153074	0.009929341	47433	4777054	393
17119-05-30-243200082_1.fastq	bin_291	0.0006447679	0.0006705216	1087	1621126	28
17119-05-30-243200082_1.fastq	bin_372	0.008581682	0.008510035	20076	2359097	196
17119-05-30-243200082_1.fastq	bin_376	0.020786935	0.019397859	39447	2033575	284
17119-05-30-243200082_1.fastq	bin_289	0.000060364113	0.000029645204	52	1754078	2
17119-05-30-243200082_1.fastq	bin_17	0.025003335	0.020150462	42017	2085163	354
17119-05-30-243200082_1.fastq	bin_509	0.017598018	0.016300034	52677	3231711	404
17119-05-30-243200082_1.fastq	bin_15	0.00007551473	0.000049088234	106	2159377	5
17119-05-30-243200082_1.fastq	bin_26	0.00044996088	0.00014795382	395	2669752	25
17119-05-30-243200082_1.fastq	bin_74	24.476322	0.78912026	2006122	2542226	414198
17119-05-30-243200082_1.fastq	bin_454	0.030937364	0.024009133	36153	1505802	311
17119-05-30-243200082_1.fastq	bin_92	0.19853519	0.15596634	340968	2186164	2907
17119-05-30-243200082_1.fastq	bin_200	0.0030380753	0.0026753827	4434	1657333	40
17119-05-30-243200082_1.fastq	bin_262	0.0010043316	0.0009076873	4468	4922400	34
17119-05-30-243200082_1.fastq	bin_117	2.5963688	0.34109825	1571561	4607356	83957
17119-05-30-243200082_1.fastq	bin_149	0.000052065858	0.000017209268	27	1568922	3
17119-05-30-243200082_1.fastq	bin_336	1.4988515	0.5780319	2196086	3799247	38199
17119-05-30-243200082_1.fastq	bin_261	1.1483525	0.18746738	439019	2341842	30435
17119-05-30-243200082_1.fastq	bin_333	78.29683	0.9948847	2336644	2348658	1208222
17119-05-30-243200082_1.fastq	bin_156	0.014230379	0.01291787	34694	2685737	262
17119-05-30-243200082_1.fastq	bin_334	0.0010269561	0.0008733064	1742	1994718	16
17119-05-30-243200082_1.fastq	bin_296	0.010529279	0.000609602	2251	3692573	817
17119-05-30-243200082_1.fastq	bin_402	0.021968044	0.019213557	22411	1166416	171
17119-05-30-243200082_1.fastq	bin_529	0.04233107	0.040110655	107077	2669540	762
17119-05-30-243200082_1.fastq	bin_218	0.00007496542	0.000040678162	65	1597909	4
17119-05-30-243200082_1.fastq	bin_513	0.0057166303	0.004992392	10998	2202952	108
17119-05-30-243200082_1.fastq	bin_581	0.001146503	0.00090690807	1853	2043206	30
17119-05-30-243200082_1.fastq	bin_566	0.34639412	0.13681136	398303	2911330	6745
17119-05-30-243200082_1.fastq	bin_227	3.1510017	0.33374804	1661573	4978525	118078
17119-05-30-243200082_1.fastq	bin_552	77.87427	0.99964327	2835777	2836789	1472005
17119-05-30-243200082_1.fastq	bin_539	77.867516	0.9997774	2829530	2830160	1468727
17119-05-30-243200082_1.fastq	bin_49	0.012144679	0.009570949	21168	2211693	201
17119-05-30-243200082_1.fastq	bin_424	0.000051867013	0.00003626005	84	2316599	3
17119-05-30-243200082_1.fastq	bin_167	0.002927187	0.0004120522	1056	2562782	1147
17119-05-30-243200082_1.fastq	bin_22	1.780482	0.014201674	26328	1853866	29926
17119-05-30-243200082_1.fastq	bin_559	0.028129077	0.0264363	28547	1079841	197
17119-05-30-243200082_1.fastq	bin_461	0.28140765	0.04843939	98115	2025521	7158
17119-05-30-243200082_1.fastq	bin_398	77.26566	0.99967706	2826137	2827050	1454879
17119-05-30-243200082_1.fastq	bin_36	0.001042053	0.00078798353	2320	2944224	44
17119-05-30-243200082_1.fastq	bin_125	0.20002855	0.12938672	289089	2234302	3075
17119-05-30-243200082_1.fastq	bin_27	0.003649347	0.0033417444	5198	1555475	38
17119-05-30-243200082_1.fastq	bin_576	0.0051935203	0.0048676273	13468	2766851	104
17119-05-30-243200082_1.fastq	bin_68	0.00012390398	0.00012352136	192	1554387	3
17119-05-30-243200082_1.fastq	bin_553	77.888245	0.99887747	2832388	2835571	1474696
17119-05-30-243200082_1.fastq	bin_31	0.0015609476	0.0012926079	3012	2330173	32
17119-05-30-243200082_1.fastq	bin_23	0.0012198425	0.00052047125	3185	6119454	106
17119-05-30-243200082_1.fastq	bin_252	0.00031847274	0.00026294086	593	2255260	5
17119-05-30-243200082_1.fastq	bin_90	0.1614003	0.012587787	25900	2057550	3828
17119-05-30-243200082_1.fastq	bin_180	0.6835297	0.42421287	1501574	3539671	16117
17119-05-30-243200082_1.fastq	bin_191	0.12153836	0.106630296	286842	2690061	2194
17119-05-30-243200082_1.fastq	bin_152	1.7500453	0.48285186	1104597	2287652	26620
17119-05-30-243200082_1.fastq	bin_315	0.016346749	0.015739745	41488	2635875	291
17119-05-30-243200082_1.fastq	bin_32	0.00037373218	0.000248197	468	1885599	15
17119-05-30-243200082_1.fastq	bin_548	0.016663663	0.00015623412	246	1574560	361
17119-05-30-243200082_1.fastq	bin_355	0.0010991268	0.00068552623	1039	1515624	18
17119-05-30-243200082_1.fastq	bin_6	0.00027648354	0.0001894451	249	1314365	5
17119-05-30-243200082_1.fastq	bin_91	0	0	0	1571804	0
17119-05-30-243200082_1.fastq	bin_160	32.543697	0.74589384	3464817	4645188	1011941
17119-05-30-243200082_1.fastq	bin_388	0.0025885948	0.0023846838	4997	2095456	37
17119-05-30-243200082_1.fastq	bin_314	0.028292134	0.02735682	44722	1634766	309
17119-05-30-243200082_1.fastq	bin_497	0.018542139	0.015268843	24470	1602610	201
17119-05-30-243200082_1.fastq	bin_204	0.004421354	0.0035320222	14412	4080382	148
17119-05-30-243200082_1.fastq	bin_340	69.95685	0.99331445	2284201	2299575	1052780
17119-05-30-243200082_1.fastq	bin_278	0.2895276	0.08049171	182183	2263376	4554
17119-05-30-243200082_1.fastq	bin_530	1.5001936	0.583711	2148387	3680566	36936
17119-05-30-243200082_1.fastq	bin_50	0.0012870784	0.000853846	1932	2262703	37
