Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-11-243200091_1.fastq	bin_101	0.0013306708	0.00028480342	495	1738041	19
17119-05-11-243200091_1.fastq	bin_260	0.14688423	0.113268346	275605	2433204	2383
17119-05-11-243200091_1.fastq	bin_499	1.2279078	0.28216472	447533	1586070	13016
17119-05-11-243200091_1.fastq	bin_386	0.3517275	0.10690114	221715	2074019	4938
17119-05-11-243200091_1.fastq	bin_475	0.9760454	0.2402609	475799	1980343	12990
17119-05-11-243200091_1.fastq	bin_128	0.00008232986	0.000071968076	201	2792905	4
17119-05-11-243200091_1.fastq	bin_185	0.0043113395	0.004080063	10896	2670547	79
17119-05-11-243200091_1.fastq	bin_580	3.0794408	0.8563355	2045354	2388496	49063
17119-05-11-243200091_1.fastq	bin_86	0.11446855	0.08064489	145890	1809042	1376
17119-05-11-243200091_1.fastq	bin_326	3.1022642	0.85847884	2075316	2417434	50037
17119-05-11-243200091_1.fastq	bin_224	0.032530263	0.00075125636	1526	2031264	628
17119-05-11-243200091_1.fastq	bin_362	1.5480891	0.5832381	1125887	1930407	20116
17119-05-11-243200091_1.fastq	bin_222	0.00019890832	0.00019212511	240	1249186	4
17119-05-11-243200091_1.fastq	bin_574	63.693707	0.99976104	2828243	2828919	1205711
17119-05-11-243200091_1.fastq	bin_584	0.017652867	0.006161268	17525	2844382	339
17119-05-11-243200091_1.fastq	bin_169	0.00072869915	0.0004620202	611	1322453	7
17119-05-11-243200091_1.fastq	bin_139	0.037817806	0.028714323	65107	2267405	596
17119-05-11-243200091_1.fastq	bin_99	0.3153226	0.16857134	338514	2008135	4265
17119-05-11-243200091_1.fastq	bin_264	0.0014408579	0.0012394139	6330	5107253	55
17119-05-11-243200091_1.fastq	bin_81	0.08718661	0.037227903	89874	2414157	1509
17119-05-11-243200091_1.fastq	bin_425	0.56982946	0.22348812	343457	1536802	5978
17119-05-11-243200091_1.fastq	bin_501	1.2656517	0.22977634	374012	1627722	14166
17119-05-11-243200091_1.fastq	bin_531	0.013002254	0.012788506	30966	2421393	218
17119-05-11-243200091_1.fastq	bin_20	0.10370332	0.08564065	176680	2063039	1459
17119-05-11-243200091_1.fastq	bin_396	0.0063313846	0.0028197975	13053	4629056	531
17119-05-11-243200091_1.fastq	bin_93	0.0003794698	0.00014994857	365	2434168	17
17119-05-11-243200091_1.fastq	bin_373	1.510202	0.27053666	476477	1761229	17637
17119-05-11-243200091_1.fastq	bin_393	0.02694784	0.02570918	78627	3058324	592
17119-05-11-243200091_1.fastq	bin_353	15.377577	0.8766134	804632	917887	93687
17119-05-11-243200091_1.fastq	bin_82	0.00019269255	0.00016124398	665	4124185	6
17119-05-11-243200091_1.fastq	bin_46	2.7799957	0.90054697	2254296	2503252	46460
17119-05-11-243200091_1.fastq	bin_41	0.0006082356	0.00034164079	726	2125039	32
17119-05-11-243200091_1.fastq	bin_162	0.001012163	0.0006620526	1152	1740043	12
17119-05-11-243200091_1.fastq	bin_77	0	0.000030503355	36	1180198	3
17119-05-11-243200091_1.fastq	bin_400	0.11172353	0.09809494	160232	1633438	1202
17119-05-11-243200091_1.fastq	bin_485	0.0061760736	0.00035602585	1018	2859343	370
17119-05-11-243200091_1.fastq	bin_166	0.045223344	0.040313907	83544	2072337	623
17119-05-11-243200091_1.fastq	bin_358	1.55947	0.5849085	1112407	1901848	20298
17119-05-11-243200091_1.fastq	bin_51	0.9089701	0.013138273	38148	2903578	18732
17119-05-11-243200091_1.fastq	bin_56	0.015351636	0.008816968	24909	2825121	928
17119-05-11-243200091_1.fastq	bin_277	7.3907504	0.7122706	3413733	4792747	252572
17119-05-11-243200091_1.fastq	bin_476	0.23439863	0.14737907	214675	1456618	2323
17119-05-11-243200091_1.fastq	bin_555	20.906084	0.9889125	4031997	4077203	567190
17119-05-11-243200091_1.fastq	bin_344	3.1656868	0.8961737	2388251	2664942	59408
17119-05-11-243200091_1.fastq	bin_364	0.0062939404	0.005550375	11488	2069770	85
17119-05-11-243200091_1.fastq	bin_40	0.00012866122	0.00012601994	186	1475957	2
17119-05-11-243200091_1.fastq	bin_161	1.0081161	0.21575126	323968	1501581	11304
17119-05-11-243200091_1.fastq	bin_528	0.054784864	0.037148904	88308	2377136	890
17119-05-11-243200091_1.fastq	bin_21	1.3444375	0.5629135	2488403	4420578	40144
17119-05-11-243200091_1.fastq	bin_430	63.724552	0.99964255	2835887	2836901	1209058
17119-05-11-243200091_1.fastq	bin_453	1.6425846	0.71764547	1348115	1878525	20740
17119-05-11-243200091_1.fastq	bin_147	0.00021234567	0.0001798673	344	1912521	8
17119-05-11-243200091_1.fastq	bin_517	63.771137	0.99973816	2836852	2837595	1210392
17119-05-11-243200091_1.fastq	bin_251	0.028978214	0.01540889	72140	4681713	965
17119-05-11-243200091_1.fastq	bin_198	0.19613111	0.12934478	293936	2272500	3154
17119-05-11-243200091_1.fastq	bin_405	0.03217149	0.026420949	42791	1619586	358
17119-05-11-243200091_1.fastq	bin_455	2.098712	0.6802656	2089014	3070880	42631
17119-05-11-243200091_1.fastq	bin_382	0.06697051	0.05953673	147668	2480284	1104
17119-05-11-243200091_1.fastq	bin_76	0.00011061485	0.00008155412	108	1324274	2
17119-05-11-243200091_1.fastq	bin_88	0.010604606	0.000116957286	323	2761692	620
17119-05-11-243200091_1.fastq	bin_186	0.014111137	0.0055830954	13014	2330965	230
17119-05-11-243200091_1.fastq	bin_399	64.00737	0.9997547	2836875	2837571	1214878
17119-05-11-243200091_1.fastq	bin_292	0.00008130185	0.00010093273	175	1733828	4
17119-05-11-243200091_1.fastq	bin_38	4.020423	0.022997826	59158	2572330	76074
17119-05-11-243200091_1.fastq	bin_275	0.09643143	0.07436943	145948	1962473	1266
17119-05-11-243200091_1.fastq	bin_346	0.24858512	0.18437998	342068	1855234	3027
17119-05-11-243200091_1.fastq	bin_477	18.583025	0.8827308	832070	942609	116571
17119-05-11-243200091_1.fastq	bin_304	0.6583466	0.42698014	1141607	2673677	11754
17119-05-11-243200091_1.fastq	bin_295	0.0002053005	0.00016337776	292	1787269	8
17119-05-11-243200091_1.fastq	bin_351	2.735402	0.8945861	2217983	2479340	45069
17119-05-11-243200091_1.fastq	bin_409	2.1166341	0.74474126	2662441	3574988	50698
17119-05-11-243200091_1.fastq	bin_404	6.8767905	0.8292929	3336854	4023734	183990
17119-05-11-243200091_1.fastq	bin_403	2.2865293	0.7328898	1508614	2058446	32065
17119-05-11-243200091_1.fastq	bin_142	0.00047803044	0.00025223364	498	1974360	14
17119-05-11-243200091_1.fastq	bin_534	0.0003546514	0.00024507375	445	1815780	9
17119-05-11-243200091_1.fastq	bin_219	0.065723196	0.0154193165	62004	4021190	1831
17119-05-11-243200091_1.fastq	bin_573	0.0003455515	0.00011990846	164	1367710	3
17119-05-11-243200091_1.fastq	bin_434	0.9079402	0.5167513	701741	1357986	7989
17119-05-11-243200091_1.fastq	bin_268	64.87801	0.99973714	2776681	2777411	1207107
17119-05-11-243200091_1.fastq	bin_436	1.4546121	0.5706551	1002124	1756094	17134
17119-05-11-243200091_1.fastq	bin_352	0.0053367	0.0049385694	6673	1351201	53
17119-05-11-243200091_1.fastq	bin_332	3.5734785	0.94952166	1952378	2056170	48952
17119-05-11-243200091_1.fastq	bin_414	0	0	0	2766412	0
17119-05-11-243200091_1.fastq	bin_328	0.02686601	0.023996409	40688	1695587	316
17119-05-11-243200091_1.fastq	bin_165	0	0	0	1250295	0
17119-05-11-243200091_1.fastq	bin_141	1.4192436	0.66138595	2000592	3024848	28634
17119-05-11-243200091_1.fastq	bin_582	2.38832	0.76944375	1920050	2495374	39170
17119-05-11-243200091_1.fastq	bin_284	1.1130464	0.49052265	2896495	5904916	44248
17119-05-11-243200091_1.fastq	bin_287	0.040792592	0.036132317	61526	1702797	454
17119-05-11-243200091_1.fastq	bin_195	0.026022509	0.019859258	45170	2274506	402
17119-05-11-243200091_1.fastq	bin_467	0.014819762	0.007314017	17989	2459524	315
17119-05-11-243200091_1.fastq	bin_110	1.0335464	0.40235186	1915114	4759799	33345
17119-05-11-243200091_1.fastq	bin_64	0.01003267	0.009151191	25992	2840286	191
17119-05-11-243200091_1.fastq	bin_144	0.18708764	0.11783027	240497	2041046	2842
17119-05-11-243200091_1.fastq	bin_363	0.4073375	0.2232021	362865	1625724	4497
17119-05-11-243200091_1.fastq	bin_257	0.0035634562	0.002039431	8280	4059956	128
17119-05-11-243200091_1.fastq	bin_176	0.00069917477	0.0004652129	2002	4303406	55
17119-05-11-243200091_1.fastq	bin_34	0.01085824	0.009662019	34106	3529904	257
17119-05-11-243200091_1.fastq	bin_29	0.006145523	0.0049952273	9231	1847964	96
17119-05-11-243200091_1.fastq	bin_556	0.0073234467	0.006323923	12098	1913053	103
17119-05-11-243200091_1.fastq	bin_538	1.6976619	0.7091944	1330387	1875913	21371
17119-05-11-243200091_1.fastq	bin_377	0.06280717	0.057046793	149937	2628316	1106
17119-05-11-243200091_1.fastq	bin_153	0.00086700614	0.0006806571	1240	1821769	12
17119-05-11-243200091_1.fastq	bin_371	0.0003343899	0.000047036796	41	871658	7
17119-05-11-243200091_1.fastq	bin_39	0.021244625	0.0036897897	9972	2702593	411
17119-05-11-243200091_1.fastq	bin_464	0.0065230327	0.005926457	26023	4390988	193
17119-05-11-243200091_1.fastq	bin_201	0.14608994	0.10262551	144961	1412524	1366
17119-05-11-243200091_1.fastq	bin_445	75.23462	0.99968386	2845671	2846571	1436291
17119-05-11-243200091_1.fastq	bin_19	0.15211405	0.118519336	248113	2093439	2115
17119-05-11-243200091_1.fastq	bin_207	0.05600485	0.036935333	169372	4585636	1782
17119-05-11-243200091_1.fastq	bin_239	0.00016126646	0.000058338857	111	1902677	4
17119-05-11-243200091_1.fastq	bin_108	1.0796282	0.53611624	926418	1728017	12459
17119-05-11-243200091_1.fastq	bin_188	0.0023074935	0.0021089641	3215	1524445	26
17119-05-11-243200091_1.fastq	bin_505	3.1794913	0.8561372	2001719	2338082	49450
17119-05-11-243200091_1.fastq	bin_246	0.10450812	0.08415088	84060	998920	672
17119-05-11-243200091_1.fastq	bin_415	24.638115	0.9960428	1519535	1525572	251536
17119-05-11-243200091_1.fastq	bin_495	0.20250511	0.14559609	337703	2319451	3149
17119-05-11-243200091_1.fastq	bin_48	0.0004991397	0.00017754364	414	2331821	14
17119-05-11-243200091_1.fastq	bin_280	0.0008261476	0.00006986353	145	2075475	31
17119-05-11-243200091_1.fastq	bin_203	0.000002460863	0.000025993715	43	1654246	22
17119-05-11-243200091_1.fastq	bin_211	6.3120575	0.3078488	601890	1955148	85687
17119-05-11-243200091_1.fastq	bin_359	32.26588	0.9952477	1709545	1717708	368581
17119-05-11-243200091_1.fastq	bin_448	0.13445468	0.107317634	211270	1968642	1738
17119-05-11-243200091_1.fastq	bin_547	26.712212	0.99471664	1705389	1714447	303365
17119-05-11-243200091_1.fastq	bin_341	0.3271786	0.25515383	557702	2185748	4762
17119-05-11-243200091_1.fastq	bin_80	0.003342468	0.0029217904	7401	2533036	66
17119-05-11-243200091_1.fastq	bin_115	1.4068648	0.14563751	280528	1926207	18944
17119-05-11-243200091_1.fastq	bin_426	0.0008516671	0.0000674904	103	1526143	25
17119-05-11-243200091_1.fastq	bin_471	0.005781708	0.005446504	11137	2044798	81
17119-05-11-243200091_1.fastq	bin_230	47.618237	0.992721	2014634	2029406	650505
17119-05-11-243200091_1.fastq	bin_583	0.04915387	0.015906844	39199	2464285	839
17119-05-11-243200091_1.fastq	bin_518	78.26102	0.9982902	2815895	2820718	1488570
17119-05-11-243200091_1.fastq	bin_422	1.1716077	0.15184698	220379	1451323	11356
17119-05-11-243200091_1.fastq	bin_236	27.659584	0.9884796	4313814	4364090	809255
17119-05-11-243200091_1.fastq	bin_283	0.0061733127	0.005308733	13124	2472153	112
17119-05-11-243200091_1.fastq	bin_456	0.60240066	0.14308566	211016	1474753	5974
17119-05-11-243200091_1.fastq	bin_155	2.2952058	0.7421217	3260177	4393049	68414
17119-05-11-243200091_1.fastq	bin_14	0.29311693	0.09388574	249335	2655728	5381
17119-05-11-243200091_1.fastq	bin_516	0.03390816	0.028219718	65195	2310264	538
17119-05-11-243200091_1.fastq	bin_138	0.010747351	0.002924598	11808	4037478	315
17119-05-11-243200091_1.fastq	bin_98	0.030202644	0.02676121	52732	1970464	401
17119-05-11-243200091_1.fastq	bin_1	0.0003897591	0.00031734543	605	1906440	7
17119-05-11-243200091_1.fastq	bin_243	0.101228796	0.0498913	105682	2118245	1495
17119-05-11-243200091_1.fastq	bin_442	0.22487973	0.011101796	26963	2428706	4467
17119-05-11-243200091_1.fastq	bin_193	0.000044785666	0.00012948817	178	1374643	3
17119-05-11-243200091_1.fastq	bin_318	64.691376	0.99930304	2770135	2772067	1199442
17119-05-11-243200091_1.fastq	bin_286	0.000033769367	0.00003338162	58	1737483	1
17119-05-11-243200091_1.fastq	bin_89	0.030804656	0.028728388	84309	2934693	641
17119-05-11-243200091_1.fastq	bin_73	0.17425554	0.13734874	274432	1998067	2319
17119-05-11-243200091_1.fastq	bin_97	0.00021670669	0.00010381515	196	1887971	8
17119-05-11-243200091_1.fastq	bin_288	0.7388758	0.46189076	1274546	2759410	13547
17119-05-11-243200091_1.fastq	bin_507	0.014586275	0.004349988	11486	2640467	325
17119-05-11-243200091_1.fastq	bin_366	64.19587	0.9997304	2837049	2837814	1218227
17119-05-11-243200091_1.fastq	bin_189	0.014694508	0.014222001	33049	2323794	231
17119-05-11-243200091_1.fastq	bin_179	0.020200262	0.0152652655	29412	1926727	270
17119-05-11-243200091_1.fastq	bin_487	0.07639543	0.05689162	99979	1757359	938
17119-05-11-243200091_1.fastq	bin_321	2.708957	0.895085	2387589	2667444	48242
17119-05-11-243200091_1.fastq	bin_62	0.13828836	0.087897204	163369	1858637	1831
17119-05-11-243200091_1.fastq	bin_282	1.1538986	0.4533071	1070312	2361119	18247
17119-05-11-243200091_1.fastq	bin_407	0.06391426	0.054806642	131243	2394655	1013
17119-05-11-243200091_1.fastq	bin_205	0.0022409805	0.001995791	4772	2391032	37
17119-05-11-243200091_1.fastq	bin_462	2.6680877	0.89023376	2344825	2633943	46990
17119-05-11-243200091_1.fastq	bin_301	2.2556062	0.6945983	3228959	4648671	70210
17119-05-11-243200091_1.fastq	bin_319	0.3539084	0.004287768	8810	2054682	10858
17119-05-11-243200091_1.fastq	bin_504	0.023235831	0.020751936	35560	1713575	276
17119-05-11-243200091_1.fastq	bin_417	0.06481643	0.014952636	60110	4020027	1807
17119-05-11-243200091_1.fastq	bin_378	4.4540296	0.74215996	2005737	2702567	80024
17119-05-11-243200091_1.fastq	bin_190	0.000065359905	0.000035461228	54	1522790	2
17119-05-11-243200091_1.fastq	bin_330	64.39219	0.99965566	2836294	2837271	1222123
17119-05-11-243200091_1.fastq	bin_443	0.08820482	0.07307207	121440	1661921	971
17119-05-11-243200091_1.fastq	bin_384	0.0004836555	0.00017737763	235	1324857	15
17119-05-11-243200091_1.fastq	bin_503	0.001354367	0.0012544714	1468	1170214	13
17119-05-11-243200091_1.fastq	bin_123	0.22603057	0.1562892	462747	2960838	4758
17119-05-11-243200091_1.fastq	bin_458	25.716503	0.86777717	533663	614977	106068
17119-05-11-243200091_1.fastq	bin_459	60.6409	0.9990552	2710223	2712786	1096494
17119-05-11-243200091_1.fastq	bin_214	0.0005791493	0.0004394443	1146	2607839	13
17119-05-11-243200091_1.fastq	bin_447	0.03980925	0.030476185	71816	2356463	649
17119-05-11-243200091_1.fastq	bin_33	5.7122836	0.82215726	3792554	4612930	179708
17119-05-11-243200091_1.fastq	bin_235	0.000102663034	0.000079382524	147	1851793	3
17119-05-11-243200091_1.fastq	bin_293	0.81044143	0.22686382	385889	1700972	10287
17119-05-11-243200091_1.fastq	bin_206	0.002071183	0.001201744	2451	2039536	32
17119-05-11-243200091_1.fastq	bin_478	35.12758	0.9995019	1970329	1971311	472548
17119-05-11-243200091_1.fastq	bin_102	0.0073157307	0.00051239197	1146	2236569	143
17119-05-11-243200091_1.fastq	bin_290	35.023216	0.71526146	1385048	1936422	471437
17119-05-11-243200091_1.fastq	bin_451	3.8495631	0.78913176	3310309	4194875	107943
17119-05-11-243200091_1.fastq	bin_274	0.015975747	0.0118279755	44306	3745865	405
17119-05-11-243200091_1.fastq	bin_197	2.3584607	0.7411782	2482423	3349293	52811
17119-05-11-243200091_1.fastq	bin_196	0.0008485327	0.0007008758	2354	3358655	26
17119-05-11-243200091_1.fastq	bin_493	1.0304337	0.23905848	457431	1913469	13283
17119-05-11-243200091_1.fastq	bin_300	3.0311134	0.8522466	2066081	2424276	49024
17119-05-11-243200091_1.fastq	bin_134	7.7447515	0.16300718	379573	2328566	122618
17119-05-11-243200091_1.fastq	bin_564	0.5578078	0.3548468	376606	1061320	3823
17119-05-11-243200091_1.fastq	bin_546	0.008262534	0.0067425836	20064	2975714	191
17119-05-11-243200091_1.fastq	bin_313	0.043372687	0.0040972033	12044	2939566	3772
17119-05-11-243200091_1.fastq	bin_545	0.5485252	0.38290575	685775	1790976	6439
17119-05-11-243200091_1.fastq	bin_525	2.7283235	0.9045005	2469384	2730108	49778
17119-05-11-243200091_1.fastq	bin_368	63.997356	0.9996825	2836881	2837782	1214632
17119-05-11-243200091_1.fastq	bin_572	0.0062052514	0.0058872565	13878	2357295	100
17119-05-11-243200091_1.fastq	bin_194	5.751948	0.5213429	2610528	5007315	196587
17119-05-11-243200091_1.fastq	bin_406	0.71724254	0.37652263	889171	2361534	11291
17119-05-11-243200091_1.fastq	bin_367	88.35867	0.999694	2841913	2842783	1716993
17119-05-11-243200091_1.fastq	bin_122	0	0	0	1730164	0
17119-05-11-243200091_1.fastq	bin_4	0.008492126	0.0076626795	25644	3346610	224
17119-05-11-243200091_1.fastq	bin_184	0.0018444647	0.001713085	3972	2318624	29
17119-05-11-243200091_1.fastq	bin_298	0.08575997	0.07295426	138103	1893008	1081
17119-05-11-243200091_1.fastq	bin_60	5.156913	0.024523348	44043	1795962	63787
17119-05-11-243200091_1.fastq	bin_349	1.5358969	0.58201134	1050481	1804915	18642
17119-05-11-243200091_1.fastq	bin_159	0.015989909	0.011061208	15080	1363323	162
17119-05-11-243200091_1.fastq	bin_237	0.20902024	0.14208616	345285	2430110	3385
17119-05-11-243200091_1.fastq	bin_45	0.05520337	0.034236915	107848	3150050	1208
17119-05-11-243200091_1.fastq	bin_221	0.09342425	0.05737913	107062	1865870	1631
17119-05-11-243200091_1.fastq	bin_173	0.012892618	0.006367297	19671	3089380	278
17119-05-11-243200091_1.fastq	bin_468	0.29711124	0.21605067	332844	1540583	3182
17119-05-11-243200091_1.fastq	bin_175	0.95757896	0.3920812	967044	2466438	16230
17119-05-11-243200091_1.fastq	bin_514	3.7414653	0.78640836	3251849	4135064	103100
17119-05-11-243200091_1.fastq	bin_521	0.8047122	0.20983359	361401	1722322	9303
17119-05-11-243200091_1.fastq	bin_72	0.001472664	0.0007994578	1518	1898787	24
17119-05-11-243200091_1.fastq	bin_452	0.9802252	0.23081225	446137	1932900	12803
17119-05-11-243200091_1.fastq	bin_418	0.018695056	0.00018812506	173	919601	239
17119-05-11-243200091_1.fastq	bin_549	0.06415572	0.014155456	56688	4004675	1761
17119-05-11-243200091_1.fastq	bin_533	3.165025	0.7299597	1512897	2072576	46858
17119-05-11-243200091_1.fastq	bin_18	0.0108046075	0.005956428	24449	4104641	305
17119-05-11-243200091_1.fastq	bin_412	0.070293814	0.0013512421	2640	1953758	2212
17119-05-11-243200091_1.fastq	bin_208	0.000064522064	0.000036298352	76	2093759	2
17119-05-11-243200091_1.fastq	bin_557	69.58642	0.9947226	2626575	2640510	1225738
17119-05-11-243200091_1.fastq	bin_216	0.0052186185	0.004631097	22123	4777054	203
17119-05-11-243200091_1.fastq	bin_291	0.014702207	0.012705984	20598	1621126	196
17119-05-11-243200091_1.fastq	bin_372	3.015268	0.85997736	2028770	2359097	47505
17119-05-11-243200091_1.fastq	bin_376	2.6665833	0.7334448	1491515	2033575	36600
17119-05-11-243200091_1.fastq	bin_289	0	0	0	1754078	0
17119-05-11-243200091_1.fastq	bin_17	3.678684	0.73864156	1540188	2085163	52342
17119-05-11-243200091_1.fastq	bin_509	0.008986169	0.008015878	25905	3231711	196
17119-05-11-243200091_1.fastq	bin_15	0.0013312966	0.00046217034	998	2159377	29
17119-05-11-243200091_1.fastq	bin_26	0.00047758673	0.000092517956	247	2669752	11
17119-05-11-243200091_1.fastq	bin_74	20.66169	0.7882246	2003845	2542226	351944
17119-05-11-243200091_1.fastq	bin_454	0.66431963	0.14428523	217265	1505802	6706
17119-05-11-243200091_1.fastq	bin_92	0.1571548	0.13343875	291719	2186164	2311
17119-05-11-243200091_1.fastq	bin_200	0.013972105	0.012073011	20009	1657333	159
17119-05-11-243200091_1.fastq	bin_262	2.262341	0.6763743	3329385	4922400	74684
17119-05-11-243200091_1.fastq	bin_117	3.9061742	0.5870747	2704862	4607356	121269
17119-05-11-243200091_1.fastq	bin_149	0	0	0	1568922	0
17119-05-11-243200091_1.fastq	bin_336	3.9449322	0.81953186	3113604	3799247	99994
17119-05-11-243200091_1.fastq	bin_261	0.31570193	0.002268727	5313	2341842	16322
17119-05-11-243200091_1.fastq	bin_333	65.42723	0.9944773	2335687	2348658	1013974
17119-05-11-243200091_1.fastq	bin_156	0.6427418	0.41762242	1121624	2685737	11526
17119-05-11-243200091_1.fastq	bin_334	0.026526153	0.013663084	27254	1994718	362
17119-05-11-243200091_1.fastq	bin_296	0.020072708	0.0040733116	15041	3692573	1020
17119-05-11-243200091_1.fastq	bin_402	0.027856277	0.0017738097	2069	1166416	251
17119-05-11-243200091_1.fastq	bin_529	2.7280724	0.8986724	2399042	2669540	48633
17119-05-11-243200091_1.fastq	bin_218	0.00012388354	0.00008824032	141	1597909	3
17119-05-11-243200091_1.fastq	bin_513	3.8444192	0.7758476	1709155	2202952	56267
17119-05-11-243200091_1.fastq	bin_581	0.001667503	0.0015676344	3203	2043206	22
17119-05-11-243200091_1.fastq	bin_566	0.033304658	0.0022934536	6677	2911330	660
17119-05-11-243200091_1.fastq	bin_227	6.3474245	0.52587426	2618078	4978525	223434
17119-05-11-243200091_1.fastq	bin_552	64.56548	0.9996186	2835707	2836789	1225274
17119-05-11-243200091_1.fastq	bin_539	64.58531	0.99980706	2829614	2830160	1223073
17119-05-11-243200091_1.fastq	bin_49	0.0020166324	0.0018189686	4023	2211693	35
17119-05-11-243200091_1.fastq	bin_424	0.0075308266	0.0059319716	13742	2316599	118
17119-05-11-243200091_1.fastq	bin_167	0.67382485	0.4330899	1109915	2562782	12703
17119-05-11-243200091_1.fastq	bin_22	1.6156579	0.050098013	92875	1853866	26425
17119-05-11-243200091_1.fastq	bin_559	0.7466229	0.38198403	412482	1079841	5217
17119-05-11-243200091_1.fastq	bin_461	2.6669817	0.26651266	539827	2025521	42178
17119-05-11-243200091_1.fastq	bin_398	64.024284	0.9996753	2826132	2827050	1210368
17119-05-11-243200091_1.fastq	bin_36	0.0019126507	0.00036002696	1060	2944224	53
17119-05-11-243200091_1.fastq	bin_125	0.010791838	0.009099038	20330	2234302	166
17119-05-11-243200091_1.fastq	bin_27	27.761644	0.9920822	1543159	1555475	286082
17119-05-11-243200091_1.fastq	bin_576	1.2033228	0.64817333	1793399	2766851	22238
17119-05-11-243200091_1.fastq	bin_68	0.00006905066	0.00006883743	107	1554387	4
17119-05-11-243200091_1.fastq	bin_553	64.65828	0.9988673	2832359	2835571	1228995
17119-05-11-243200091_1.fastq	bin_31	0.0011700664	0.0010153753	2366	2330173	19
17119-05-11-243200091_1.fastq	bin_23	0.00039729115	0.000079092024	484	6119454	68
17119-05-11-243200091_1.fastq	bin_252	0	0	0	2255260	0
17119-05-11-243200091_1.fastq	bin_90	0.19561096	0.05768122	118682	2057550	4096
17119-05-11-243200091_1.fastq	bin_180	5.477961	0.9603155	3399201	3539671	129184
17119-05-11-243200091_1.fastq	bin_191	0.0028346956	0.0011211642	3016	2690061	53
17119-05-11-243200091_1.fastq	bin_152	0.035617746	0.022914762	52421	2287652	549
17119-05-11-243200091_1.fastq	bin_315	0.06157687	0.056456015	148811	2635875	1086
17119-05-11-243200091_1.fastq	bin_32	0.000074212534	0.00007371663	139	1885599	2
17119-05-11-243200091_1.fastq	bin_548	0.010306709	0.000108601766	171	1574560	219
17119-05-11-243200091_1.fastq	bin_355	0.009748543	0.007753902	11752	1515624	102
17119-05-11-243200091_1.fastq	bin_6	0.023697238	0.018791584	24699	1314365	212
17119-05-11-243200091_1.fastq	bin_91	0.00010352673	0.00010243007	161	1571804	2
17119-05-11-243200091_1.fastq	bin_160	0.2929519	0.004361718	20261	4645188	9943
17119-05-11-243200091_1.fastq	bin_388	0.123928614	0.10828622	226909	2095456	1736
17119-05-11-243200091_1.fastq	bin_314	0.37526262	0.23318078	381196	1634766	4157
17119-05-11-243200091_1.fastq	bin_497	2.292563	0.5654994	906275	1602610	24645
17119-05-11-243200091_1.fastq	bin_204	0.0055831103	0.0048245485	19686	4080382	168
17119-05-11-243200091_1.fastq	bin_340	58.152172	0.9920146	2281212	2299575	878700
17119-05-11-243200091_1.fastq	bin_278	0.050912555	0.0061655687	13955	2263376	795
17119-05-11-243200091_1.fastq	bin_530	4.0020275	0.8189944	3014363	3680566	98038
