Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-03-243200095_1.fastq	bin_138	0.0052694906	0.001559637	6297	4037478	211
17119-05-03-243200095_1.fastq	bin_98	0.06915967	0.058196444	114674	1970464	904
17119-05-03-243200095_1.fastq	bin_1	0.00011241031	0.00011225111	214	1906440	3
17119-05-03-243200095_1.fastq	bin_243	0.13339634	0.052272044	110725	2118245	2012
17119-05-03-243200095_1.fastq	bin_442	2.405386	0.6217393	1510022	2428706	39091
17119-05-03-243200095_1.fastq	bin_193	0	0	0	1374643	0
17119-05-03-243200095_1.fastq	bin_318	15.207159	0.99857396	2768114	2772067	281384
17119-05-03-243200095_1.fastq	bin_286	0	0	0	1737483	0
17119-05-03-243200095_1.fastq	bin_89	0.0008621152	0.00086039666	2525	2934693	22
17119-05-03-243200095_1.fastq	bin_73	0.00015273994	0.00015114609	302	1998067	2
17119-05-03-243200095_1.fastq	bin_97	0.00016145721	0.00011070085	209	1887971	2
17119-05-03-243200095_1.fastq	bin_288	0.004227778	0.0038751038	10693	2759410	84
17119-05-03-243200095_1.fastq	bin_507	0.041233417	0.033417575	88238	2640467	740
17119-05-03-243200095_1.fastq	bin_366	15.063649	0.9992938	2835810	2837814	285255
17119-05-03-243200095_1.fastq	bin_189	5.9880466	0.9881117	2296168	2323794	92492
17119-05-03-243200095_1.fastq	bin_179	0.010198818	0.005207795	10034	1926727	136
17119-05-03-243200095_1.fastq	bin_487	0.003792081	0.00058952096	1036	1757359	85
17119-05-03-243200095_1.fastq	bin_321	5.864492	0.58123547	1550413	2667444	104547
17119-05-03-243200095_1.fastq	bin_62	3.4017184	0.23222932	431630	1858637	50074
17119-05-03-243200095_1.fastq	bin_282	0.014141291	0.008999546	21249	2361119	236
17119-05-03-243200095_1.fastq	bin_407	1.1800976	0.6479614	1551644	2394655	18678
17119-05-03-243200095_1.fastq	bin_205	0.0012511573	0.00075866823	1814	2391032	20
17119-05-03-243200095_1.fastq	bin_462	5.7470083	0.57325083	1509910	2633943	101164
17119-05-03-243200095_1.fastq	bin_301	0.0035517667	0.0033534316	15589	4648671	110
17119-05-03-243200095_1.fastq	bin_319	0.16154303	0.05271375	108310	2054682	3384
17119-05-03-243200095_1.fastq	bin_504	0.048437286	0.04572254	78349	1713575	559
17119-05-03-243200095_1.fastq	bin_417	0.04744873	0.04386737	176348	4020027	1318
17119-05-03-243200095_1.fastq	bin_378	3.2794514	0.8199297	2215915	2702567	60391
17119-05-03-243200095_1.fastq	bin_190	0	0.000017730614	27	1522790	1
17119-05-03-243200095_1.fastq	bin_330	15.109841	0.99928206	2835234	2837271	286153
17119-05-03-243200095_1.fastq	bin_443	0	0	0	1661921	0
17119-05-03-243200095_1.fastq	bin_384	0	0	0	1324857	0
17119-05-03-243200095_1.fastq	bin_503	0.00013304195	0.00012818168	150	1170214	1
17119-05-03-243200095_1.fastq	bin_123	0.0002708312	0.00023304213	690	2960838	6
17119-05-03-243200095_1.fastq	bin_458	0.053649228	0.0463497	28504	614977	221
17119-05-03-243200095_1.fastq	bin_459	14.22554	0.9981731	2707830	2712786	256765
17119-05-03-243200095_1.fastq	bin_214	0.000117384625	0.000068255744	178	2607839	2
17119-05-03-243200095_1.fastq	bin_447	0.9981889	0.574814	1354528	2356463	15839
17119-05-03-243200095_1.fastq	bin_33	5.5767646	0.94597036	4363695	4612930	176178
17119-05-03-243200095_1.fastq	bin_235	0	0	0	1851793	0
17119-05-03-243200095_1.fastq	bin_293	0.0020483483	0.0019959176	3395	1700972	24
17119-05-03-243200095_1.fastq	bin_206	0.24770445	0.1841669	375615	2039536	3424
17119-05-03-243200095_1.fastq	bin_478	0.04839797	0.044475477	87675	1971311	649
17119-05-03-243200095_1.fastq	bin_102	0.00013678525	0.00013413402	300	2236569	2
17119-05-03-243200095_1.fastq	bin_290	0.31170702	0.20589468	398699	1936422	4052
17119-05-03-243200095_1.fastq	bin_451	4.0536447	0.90463006	3794810	4194875	116162
17119-05-03-243200095_1.fastq	bin_274	0.04516773	0.041006017	153603	3745865	1147
17119-05-03-243200095_1.fastq	bin_197	0.0026905765	0.0026130888	8752	3349293	60
17119-05-03-243200095_1.fastq	bin_196	0.0016036847	0.000626739	2105	3358655	117
17119-05-03-243200095_1.fastq	bin_493	0.0037304065	0.0035882473	6866	1913469	47
17119-05-03-243200095_1.fastq	bin_300	0.019819614	0.011692976	28347	2424276	325
17119-05-03-243200095_1.fastq	bin_134	2.2636895	0.32341364	753090	2328566	35846
17119-05-03-243200095_1.fastq	bin_564	0.00014717858	0.00014133344	150	1061320	1
17119-05-03-243200095_1.fastq	bin_546	0.021317557	0.017799089	52965	2975714	455
17119-05-03-243200095_1.fastq	bin_313	0.01168175	0.0023547693	6922	2939566	785
17119-05-03-243200095_1.fastq	bin_545	0.00085566327	0.0007627126	1366	1790976	10
17119-05-03-243200095_1.fastq	bin_525	5.7964334	0.5834956	1593006	2730108	105724
17119-05-03-243200095_1.fastq	bin_368	15.014832	0.99904186	2835063	2837782	284638
17119-05-03-243200095_1.fastq	bin_572	0.016426515	0.01388668	32735	2357295	272
17119-05-03-243200095_1.fastq	bin_194	2.5095737	0.4907153	2457166	5007315	87540
17119-05-03-243200095_1.fastq	bin_406	33.6929	0.99078864	2339781	2361534	530301
17119-05-03-243200095_1.fastq	bin_367	20.800137	0.9994414	2841195	2842783	402855
17119-05-03-243200095_1.fastq	bin_122	0	0	0	1730164	0
17119-05-03-243200095_1.fastq	bin_4	0.020392207	0.017522208	58640	3346610	492
17119-05-03-243200095_1.fastq	bin_184	0.83022577	0.47998166	1112897	2318624	12891
17119-05-03-243200095_1.fastq	bin_298	0.0001595653	0.00018172136	344	1893008	6
17119-05-03-243200095_1.fastq	bin_60	0.016276555	0.004589184	8242	1795962	209
17119-05-03-243200095_1.fastq	bin_349	0.007973804	0.007481793	13504	1804915	98
17119-05-03-243200095_1.fastq	bin_159	0.0012882974	0.00056332943	768	1363323	26
17119-05-03-243200095_1.fastq	bin_237	0.004791694	0.0005740481	1395	2430110	78
17119-05-03-243200095_1.fastq	bin_45	0.0027680076	0.001266964	3991	3150050	62
17119-05-03-243200095_1.fastq	bin_221	0.0061097015	0.0035056032	6541	1865870	123
17119-05-03-243200095_1.fastq	bin_173	0.00012461143	0.00006862218	212	3089380	4
17119-05-03-243200095_1.fastq	bin_468	0.0055685025	0.005480393	8443	1540583	57
17119-05-03-243200095_1.fastq	bin_175	37.092567	0.9998472	2466061	2466438	612305
17119-05-03-243200095_1.fastq	bin_514	3.8389173	0.9017718	3728884	4135064	108097
17119-05-03-243200095_1.fastq	bin_521	0.0020226832	0.0020153027	3471	1722322	24
17119-05-03-243200095_1.fastq	bin_72	0.00003298597	0.000038972248	74	1898787	1
17119-05-03-243200095_1.fastq	bin_452	0.0035920804	0.0034662941	6700	1932900	48
17119-05-03-243200095_1.fastq	bin_418	0.0050187623	0.00017833822	164	919601	64
17119-05-03-243200095_1.fastq	bin_549	0.05080099	0.04514798	180803	4004675	1694
17119-05-03-243200095_1.fastq	bin_533	0.009795646	0.008761078	18158	2072576	142
17119-05-03-243200095_1.fastq	bin_18	0.0074329884	0.0047655813	19561	4104641	224
17119-05-03-243200095_1.fastq	bin_412	0.10132425	0.06937809	135548	1953758	2219
17119-05-03-243200095_1.fastq	bin_208	0	0	0	2093759	0
17119-05-03-243200095_1.fastq	bin_557	16.090475	0.99393827	2624504	2640510	282679
17119-05-03-243200095_1.fastq	bin_216	0.0016043889	0.0014333101	6847	4777054	184
17119-05-03-243200095_1.fastq	bin_291	0	0.000033927037	55	1621126	93
17119-05-03-243200095_1.fastq	bin_372	0.0045320382	0.004161338	9817	2359097	86
17119-05-03-243200095_1.fastq	bin_376	0.010144415	0.009262014	18835	2033575	142
17119-05-03-243200095_1.fastq	bin_289	0	0	0	1754078	0
17119-05-03-243200095_1.fastq	bin_17	0.011280536	0.008658796	18055	2085163	160
17119-05-03-243200095_1.fastq	bin_509	0.004594805	0.004034705	13039	3231711	115
17119-05-03-243200095_1.fastq	bin_15	0.0050450363	0.0038654667	8347	2159377	72
17119-05-03-243200095_1.fastq	bin_26	0.00013283118	0.00012210872	326	2669752	4
17119-05-03-243200095_1.fastq	bin_74	4.961223	0.6549359	1664995	2542226	84221
17119-05-03-243200095_1.fastq	bin_454	0.011874463	0.009873144	14867	1505802	120
17119-05-03-243200095_1.fastq	bin_92	0.0028510406	0.0013009089	2844	2186164	78
17119-05-03-243200095_1.fastq	bin_200	0	0	0	1657333	0
17119-05-03-243200095_1.fastq	bin_262	0.0032086838	0.0029193077	14370	4922400	108
17119-05-03-243200095_1.fastq	bin_117	2.5340707	0.5610619	2585012	4607356	80304
17119-05-03-243200095_1.fastq	bin_149	0	0	0	1568922	0
17119-05-03-243200095_1.fastq	bin_336	4.160067	0.93951327	3569443	3799247	107759
17119-05-03-243200095_1.fastq	bin_261	0.083715685	0.0037568717	8798	2341842	3861
17119-05-03-243200095_1.fastq	bin_333	15.216649	0.98590004	2315542	2348658	235305
17119-05-03-243200095_1.fastq	bin_156	0.5720412	0.39296252	1055394	2685737	10272
17119-05-03-243200095_1.fastq	bin_334	0.003415591	0.002557755	5102	1994718	45
17119-05-03-243200095_1.fastq	bin_296	0.07391554	0.00047581998	1757	3692573	6629
17119-05-03-243200095_1.fastq	bin_402	0.00007756954	0.00007544478	88	1166416	2
17119-05-03-243200095_1.fastq	bin_529	5.768583	0.576469	1538907	2669540	102896
17119-05-03-243200095_1.fastq	bin_218	0	0	0	1597909	0
17119-05-03-243200095_1.fastq	bin_513	0.0060889972	0.0025347807	5584	2202952	270
17119-05-03-243200095_1.fastq	bin_581	0.00045486534	0.000425312	869	2043206	6
17119-05-03-243200095_1.fastq	bin_566	0.10582056	0.02734489	79610	2911330	2208
17119-05-03-243200095_1.fastq	bin_227	3.1939719	0.49322662	2455541	4978525	113631
17119-05-03-243200095_1.fastq	bin_552	15.176017	0.9993764	2835020	2836789	287371
17119-05-03-243200095_1.fastq	bin_539	15.082876	0.9994672	2828652	2830160	284938
17119-05-03-243200095_1.fastq	bin_49	0.007677676	0.0059307506	13117	2211693	122
17119-05-03-243200095_1.fastq	bin_424	0.0038491478	0.0034244165	7933	2316599	61
17119-05-03-243200095_1.fastq	bin_167	0.010115509	0.003233205	8286	2562782	7069
17119-05-03-243200095_1.fastq	bin_22	0.434003	0.08895411	164909	1853866	6806
17119-05-03-243200095_1.fastq	bin_559	33.57581	0.97438604	1052182	1079841	233827
17119-05-03-243200095_1.fastq	bin_461	0.11380699	0.0043885005	8889	2025521	2766
17119-05-03-243200095_1.fastq	bin_398	15.02027	0.9993449	2825198	2827050	283363
17119-05-03-243200095_1.fastq	bin_36	0.000054305616	0.000054004042	159	2944224	2
17119-05-03-243200095_1.fastq	bin_125	0.0074507273	0.0043382677	9693	2234302	125
17119-05-03-243200095_1.fastq	bin_27	0.0072895642	0.0067317057	10471	1555475	76
17119-05-03-243200095_1.fastq	bin_576	0.31654236	0.21239597	587668	2766851	5883
17119-05-03-243200095_1.fastq	bin_68	0.00009744532	0.000057900637	90	1554387	5
17119-05-03-243200095_1.fastq	bin_553	15.104757	0.9982476	2830602	2835571	286490
17119-05-03-243200095_1.fastq	bin_31	0.103013955	0.08005543	186543	2330173	1617
17119-05-03-243200095_1.fastq	bin_23	0.0014974065	0.00004101673	251	6119454	274
17119-05-03-243200095_1.fastq	bin_252	0.110819645	0.08605926	194086	2255260	1682
17119-05-03-243200095_1.fastq	bin_90	0.17839597	0.09718598	199965	2057550	2969
17119-05-03-243200095_1.fastq	bin_180	0.022374183	0.008112336	28715	3539671	532
17119-05-03-243200095_1.fastq	bin_191	0.023409592	0.021821067	58700	2690061	432
17119-05-03-243200095_1.fastq	bin_152	0.016275493	0.012921546	29560	2287652	252
17119-05-03-243200095_1.fastq	bin_315	1.2183018	0.66734767	1759045	2635875	21420
17119-05-03-243200095_1.fastq	bin_32	0	0	0	1885599	0
17119-05-03-243200095_1.fastq	bin_548	0.0038924585	0.00012574942	198	1574560	83
17119-05-03-243200095_1.fastq	bin_355	0.0062498576	0.0048798383	7396	1515624	72
17119-05-03-243200095_1.fastq	bin_6	0.0016494488	0.0015071917	1981	1314365	16
17119-05-03-243200095_1.fastq	bin_91	0.000016075579	0.00001590529	25	1571804	1
17119-05-03-243200095_1.fastq	bin_160	0.047545094	0.0069192033	32141	4645188	1739
17119-05-03-243200095_1.fastq	bin_388	0.0035205658	0.0034212123	7169	2095456	49
17119-05-03-243200095_1.fastq	bin_314	0.005779186	0.0057304837	9368	1634766	64
17119-05-03-243200095_1.fastq	bin_497	0.010233677	0.0086614955	13881	1602610	111
17119-05-03-243200095_1.fastq	bin_204	0.0010689339	0.0008707518	3553	4080382	37
17119-05-03-243200095_1.fastq	bin_340	13.574538	0.98627484	2268013	2299575	204642
17119-05-03-243200095_1.fastq	bin_278	0.016111815	0.014194725	32128	2263376	245
17119-05-03-243200095_1.fastq	bin_530	4.0627503	0.9276625	3414323	3680566	101794
17119-05-03-243200095_1.fastq	bin_50	0.00020237642	0.0002223005	503	2262703	11
17119-05-03-243200095_1.fastq	bin_324	0.00735441	0.0070041376	13188	1882887	94
17119-05-03-243200095_1.fastq	bin_401	0.0007250118	0.00067668257	1493	2206352	11
17119-05-03-243200095_1.fastq	bin_215	0	0	0	1577803	0
