Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-01-243200068_1.fastq	bin_283	0.018740647	0.014965498	36997	2472153	327
17119-05-01-243200068_1.fastq	bin_456	0.01324329	0.012888938	19008	1474753	133
17119-05-01-243200068_1.fastq	bin_155	0.12057739	0.10152675	446012	4393049	3561
17119-05-01-243200068_1.fastq	bin_14	0.001863327	0.0016198948	4302	2655728	43
17119-05-01-243200068_1.fastq	bin_516	0.021865267	0.017758576	41027	2310264	368
17119-05-01-243200068_1.fastq	bin_138	0.0020949263	0.0012339386	4982	4037478	120
17119-05-01-243200068_1.fastq	bin_98	0.004710002	0.004235043	8345	1970464	63
17119-05-01-243200068_1.fastq	bin_1	0.000105056366	0.00010490758	200	1906440	2
17119-05-01-243200068_1.fastq	bin_243	0.0004682712	0.0003625643	768	2118245	8
17119-05-01-243200068_1.fastq	bin_442	0.6619042	0.38292283	930007	2428706	10807
17119-05-01-243200068_1.fastq	bin_193	0.00004845662	0.000048012465	66	1374643	1
17119-05-01-243200068_1.fastq	bin_318	10.252909	0.99751955	2765191	2772067	190105
17119-05-01-243200068_1.fastq	bin_286	0	0	0	1737483	0
17119-05-01-243200068_1.fastq	bin_89	0.00071871385	0.00073057046	2144	2934693	19
17119-05-01-243200068_1.fastq	bin_73	0.0006074194	0.00055803935	1115	1998067	8
17119-05-01-243200068_1.fastq	bin_97	0	0	0	1887971	0
17119-05-01-243200068_1.fastq	bin_288	0.0040952386	0.003746453	10338	2759410	81
17119-05-01-243200068_1.fastq	bin_507	0.0099096205	0.0076922	20311	2640467	199
17119-05-01-243200068_1.fastq	bin_366	10.001232	0.99880296	2834417	2837814	189872
17119-05-01-243200068_1.fastq	bin_189	1.6111375	0.761163	1768786	2323794	24938
17119-05-01-243200068_1.fastq	bin_179	1.6306186	0.69256777	1334389	1926727	21078
17119-05-01-243200068_1.fastq	bin_487	0.00011099633	0.0001052716	185	1757359	3
17119-05-01-243200068_1.fastq	bin_321	0.16245413	0.14553633	388210	2667444	2914
17119-05-01-243200068_1.fastq	bin_62	0.056750167	0.015770158	29311	1858637	902
17119-05-01-243200068_1.fastq	bin_282	0.008258459	0.0059802155	14120	2361119	135
17119-05-01-243200068_1.fastq	bin_407	0.28728816	0.22990243	550537	2394655	4672
17119-05-01-243200068_1.fastq	bin_205	0.000063625404	0.000096611	231	2391032	9
17119-05-01-243200068_1.fastq	bin_462	0.16152547	0.1449086	381681	2633943	2876
17119-05-01-243200068_1.fastq	bin_301	0.002817823	0.0026424758	12284	4648671	88
17119-05-01-243200068_1.fastq	bin_319	0.052581776	0.020420192	41957	2054682	1092
17119-05-01-243200068_1.fastq	bin_504	0.052532677	0.049007483	83978	1713575	605
17119-05-01-243200068_1.fastq	bin_417	7.915384	0.9981724	4012680	4020027	215594
17119-05-01-243200068_1.fastq	bin_378	0.08871782	0.080311425	217047	2702567	1632
17119-05-01-243200068_1.fastq	bin_190	0	0	0	1522790	0
17119-05-01-243200068_1.fastq	bin_330	10.099649	0.99861026	2833328	2837271	191759
17119-05-01-243200068_1.fastq	bin_443	0.00007176061	0.00009988441	166	1661921	5
17119-05-01-243200068_1.fastq	bin_384	0	0	0	1324857	0
17119-05-01-243200068_1.fastq	bin_503	0.00061287987	0.00065116293	762	1170214	6
17119-05-01-243200068_1.fastq	bin_123	0.0004292222	0.00028674313	849	2960838	17
17119-05-01-243200068_1.fastq	bin_458	0.0060522137	0.0057953387	3564	614977	28
17119-05-01-243200068_1.fastq	bin_459	9.711982	0.9968822	2704328	2712786	175733
17119-05-01-243200068_1.fastq	bin_214	0	0	0	2607839	0
17119-05-01-243200068_1.fastq	bin_447	0.03233945	0.019038279	44863	2356463	548
17119-05-01-243200068_1.fastq	bin_33	0.15918794	0.12495875	576426	4612930	5032
17119-05-01-243200068_1.fastq	bin_235	0	0	0	1851793	0
17119-05-01-243200068_1.fastq	bin_293	0.004359047	0.0043651513	7425	1700972	50
17119-05-01-243200068_1.fastq	bin_206	0.0061029615	0.0051791193	10563	2039536	93
17119-05-01-243200068_1.fastq	bin_478	0.0080465665	0.0069770827	13754	1971311	108
17119-05-01-243200068_1.fastq	bin_102	0.00005106649	0.000050076702	112	2236569	1
17119-05-01-243200068_1.fastq	bin_290	0.012287498	0.009671446	18728	1936422	172
17119-05-01-243200068_1.fastq	bin_451	0.16834013	0.14261879	598268	4194875	4816
17119-05-01-243200068_1.fastq	bin_274	7.5670753	0.9870353	3697301	3745865	190047
17119-05-01-243200068_1.fastq	bin_197	0.0058019203	0.0034031062	11398	3349293	220
17119-05-01-243200068_1.fastq	bin_196	0.0049539777	0.0019379782	6509	3358655	159
17119-05-01-243200068_1.fastq	bin_493	0.0036939376	0.003622217	6931	1913469	50
17119-05-01-243200068_1.fastq	bin_300	0.005991919	0.005336026	12936	2424276	98
17119-05-01-243200068_1.fastq	bin_134	0.5888252	0.057586513	134094	2328566	9661
17119-05-01-243200068_1.fastq	bin_564	0.0010351561	0.00088003615	934	1061320	7
17119-05-01-243200068_1.fastq	bin_546	0.0058815195	0.0048106103	14315	2975714	126
17119-05-01-243200068_1.fastq	bin_313	0.0072384784	0.0033253208	9775	2939566	325
17119-05-01-243200068_1.fastq	bin_545	0.0007592586	0.00070073525	1255	1790976	10
17119-05-01-243200068_1.fastq	bin_525	0.15790758	0.14216141	388116	2730108	2919
17119-05-01-243200068_1.fastq	bin_368	10.017481	0.9985746	2833737	2837782	190331
17119-05-01-243200068_1.fastq	bin_572	0.008618793	0.005722661	13490	2357295	140
17119-05-01-243200068_1.fastq	bin_194	0.08384876	0.068716265	344084	5007315	2905
17119-05-01-243200068_1.fastq	bin_406	0.10209233	0.09461604	223439	2361534	1628
17119-05-01-243200068_1.fastq	bin_367	25.648966	0.99874914	2839227	2842783	525431
17119-05-01-243200068_1.fastq	bin_122	0.00026608893	0.00026009095	450	1730164	3
17119-05-01-243200068_1.fastq	bin_4	0.004475511	0.004053953	13567	3346610	116
17119-05-01-243200068_1.fastq	bin_184	0.21454951	0.15100767	350130	2318624	3565
17119-05-01-243200068_1.fastq	bin_298	0.0001936059	0.00020654958	391	1893008	4
17119-05-01-243200068_1.fastq	bin_60	0.0030126197	0.001954941	3511	1795962	67
17119-05-01-243200068_1.fastq	bin_349	0.009192598	0.008797645	15879	1804915	113
17119-05-01-243200068_1.fastq	bin_159	0.00088441116	0.00064034713	873	1363323	10
17119-05-01-243200068_1.fastq	bin_237	0.0011564733	0.00083411863	2027	2430110	19
17119-05-01-243200068_1.fastq	bin_45	0.0049057086	0.0014183902	4468	3150050	108
17119-05-01-243200068_1.fastq	bin_221	0.001834093	0.0006125829	1143	1865870	83
17119-05-01-243200068_1.fastq	bin_173	0.00019158173	0.00019712694	609	3089380	8
17119-05-01-243200068_1.fastq	bin_468	0.00884302	0.008442908	13007	1540583	95
17119-05-01-243200068_1.fastq	bin_175	0.11574906	0.09655098	238137	2466438	1976
17119-05-01-243200068_1.fastq	bin_514	0.16197404	0.14044765	580760	4135064	4548
17119-05-01-243200068_1.fastq	bin_521	0.003945024	0.0038326166	6601	1722322	46
17119-05-01-243200068_1.fastq	bin_72	0	0	0	1898787	0
17119-05-01-243200068_1.fastq	bin_452	0.00411586	0.004060738	7849	1932900	55
17119-05-01-243200068_1.fastq	bin_418	0.000081695645	0.00008046968	74	919601	1
17119-05-01-243200068_1.fastq	bin_549	7.8429127	0.99662197	3991147	4004675	212874
17119-05-01-243200068_1.fastq	bin_533	0.009476829	0.008602338	17829	2072576	138
17119-05-01-243200068_1.fastq	bin_18	0.0026355926	0.0022274787	9143	4104641	77
17119-05-01-243200068_1.fastq	bin_412	0.027314385	0.013642427	26654	1953758	513
17119-05-01-243200068_1.fastq	bin_208	0	0	0	2093759	0
17119-05-01-243200068_1.fastq	bin_557	10.691664	0.99143803	2617902	2640510	188112
17119-05-01-243200068_1.fastq	bin_216	0.0012346135	0.000894275	4272	4777054	124
17119-05-01-243200068_1.fastq	bin_291	0.00009184194	0.00012460475	202	1621126	78
17119-05-01-243200068_1.fastq	bin_372	0.0026393754	0.002574714	6074	2359097	43
17119-05-01-243200068_1.fastq	bin_376	0.00928657	0.008907466	18114	2033575	129
17119-05-01-243200068_1.fastq	bin_289	0	0	0	1754078	0
17119-05-01-243200068_1.fastq	bin_17	0.010262606	0.009733052	20295	2085163	148
17119-05-01-243200068_1.fastq	bin_509	0.0036790075	0.003167053	10235	3231711	85
17119-05-01-243200068_1.fastq	bin_15	0.006060756	0.0052695754	11379	2159377	87
17119-05-01-243200068_1.fastq	bin_26	0.0002516602	0.000070043956	187	2669752	7
17119-05-01-243200068_1.fastq	bin_74	3.239711	0.6186771	1572817	2542226	55150
17119-05-01-243200068_1.fastq	bin_454	0.012647464	0.01201818	18097	1505802	128
17119-05-01-243200068_1.fastq	bin_92	0.002580407	0.0011449278	2503	2186164	91
17119-05-01-243200068_1.fastq	bin_200	0.0003679751	0.00019670157	326	1657333	7
17119-05-01-243200068_1.fastq	bin_262	0.002640575	0.0024977652	12295	4922400	87
17119-05-01-243200068_1.fastq	bin_117	0.13861766	0.07542786	347523	4607356	7886
17119-05-01-243200068_1.fastq	bin_149	0	0	0	1568922	0
17119-05-01-243200068_1.fastq	bin_336	0.12536587	0.11322112	430155	3799247	3248
17119-05-01-243200068_1.fastq	bin_261	0.11871123	0.061545998	144131	2341842	2615
17119-05-01-243200068_1.fastq	bin_333	10.091036	0.9810607	2304176	2348658	156296
17119-05-01-243200068_1.fastq	bin_156	0.37341353	0.24055445	646066	2685737	7168
17119-05-01-243200068_1.fastq	bin_334	0.00078794063	0.0004928015	983	1994718	14
17119-05-01-243200068_1.fastq	bin_296	0.025039874	0.00021746354	803	3692573	2029
17119-05-01-243200068_1.fastq	bin_402	0.00045131365	0.00036350667	424	1166416	7
17119-05-01-243200068_1.fastq	bin_529	0.16803655	0.14686762	392069	2669540	3026
17119-05-01-243200068_1.fastq	bin_218	0	0	0	1597909	0
17119-05-01-243200068_1.fastq	bin_513	0.0047873124	0.0017195109	3788	2202952	213
17119-05-01-243200068_1.fastq	bin_581	0.00031047966	0.00022709409	464	2043206	11
17119-05-01-243200068_1.fastq	bin_566	0.035612922	0.020756492	60429	2911330	733
17119-05-01-243200068_1.fastq	bin_227	0.39880434	0.074152686	369171	4978525	24342
17119-05-01-243200068_1.fastq	bin_552	10.0644455	0.99874645	2833233	2836789	191008
17119-05-01-243200068_1.fastq	bin_539	10.04276	0.9986757	2826412	2830160	190216
17119-05-01-243200068_1.fastq	bin_49	0.0033361684	0.0026355376	5829	2211693	64
17119-05-01-243200068_1.fastq	bin_424	0.0034271788	0.003013901	6982	2316599	55
17119-05-01-243200068_1.fastq	bin_167	0.020485573	0.0040397504	10353	2562782	4624
17119-05-01-243200068_1.fastq	bin_22	0.1987299	0.07195288	133391	1853866	2905
17119-05-01-243200068_1.fastq	bin_559	0.09937119	0.08850285	95569	1079841	706
17119-05-01-243200068_1.fastq	bin_461	0.46996048	0.0062838155	12728	2025521	21958
17119-05-01-243200068_1.fastq	bin_398	9.969869	0.9989378	2824047	2827050	188522
17119-05-01-243200068_1.fastq	bin_36	0.00019024043	0.00021228005	625	2944224	9
17119-05-01-243200068_1.fastq	bin_125	0.76850224	0.40663797	908552	2234302	11752
17119-05-01-243200068_1.fastq	bin_27	0.0016068604	0.001484434	2309	1555475	17
17119-05-01-243200068_1.fastq	bin_576	0.009044057	0.008754718	24223	2766851	172
17119-05-01-243200068_1.fastq	bin_68	0.000094863986	0.000058543978	91	1554387	5
17119-05-01-243200068_1.fastq	bin_553	10.064157	0.9987308	2831972	2835571	191269
17119-05-01-243200068_1.fastq	bin_31	0.17437598	0.06439007	150040	2330173	2929
17119-05-01-243200068_1.fastq	bin_23	0.0006356004	0.00010556497	646	6119454	448
17119-05-01-243200068_1.fastq	bin_252	93.77671	0.9999242	2255089	2255260	1412186
17119-05-01-243200068_1.fastq	bin_90	0.12525223	0.07789896	160281	2057550	1861
17119-05-01-243200068_1.fastq	bin_180	0.057267074	0.008973433	31763	3539671	1370
17119-05-01-243200068_1.fastq	bin_191	0.014569078	0.0139595345	37552	2690061	263
17119-05-01-243200068_1.fastq	bin_152	0.006394588	0.005549358	12695	2287652	98
17119-05-01-243200068_1.fastq	bin_315	0.30753487	0.2477534	653047	2635875	5532
17119-05-01-243200068_1.fastq	bin_32	0.00006620399	0.0000164404	31	1885599	4
17119-05-01-243200068_1.fastq	bin_548	0.00022404491	0.00022101412	348	1574560	3
17119-05-01-243200068_1.fastq	bin_355	0.4567556	0.29132885	441545	1515624	4677
17119-05-01-243200068_1.fastq	bin_6	0.00055848097	0.00032106758	422	1314365	8
17119-05-01-243200068_1.fastq	bin_91	0.00003729534	0.000036900274	58	1571804	2
17119-05-01-243200068_1.fastq	bin_160	0.031923432	0.02870971	133362	4645188	1007
17119-05-01-243200068_1.fastq	bin_388	0.0022550626	0.0021937946	4597	2095456	33
17119-05-01-243200068_1.fastq	bin_314	0.010032863	0.009253312	15127	1634766	111
17119-05-01-243200068_1.fastq	bin_497	0.011190002	0.0099313	15916	1602610	125
17119-05-01-243200068_1.fastq	bin_204	0.0014183694	0.0011628813	4745	4080382	44
17119-05-01-243200068_1.fastq	bin_340	9.26429	0.9806773	2255141	2299575	140056
17119-05-01-243200068_1.fastq	bin_278	0.0047596204	0.004525099	10242	2263376	74
17119-05-01-243200068_1.fastq	bin_530	0.118165396	0.10819151	398206	3680566	2961
17119-05-01-243200068_1.fastq	bin_50	0.000103198574	0.000079550875	180	2262703	6
17119-05-01-243200068_1.fastq	bin_324	0.007314251	0.0070556547	13285	1882887	95
17119-05-01-243200068_1.fastq	bin_401	0.0008193813	0.0007455746	1645	2206352	12
17119-05-01-243200068_1.fastq	bin_215	0	0	0	1577803	0
